Class Name,Class Stereotype,Method Name,Method Stereotype
"MatchPatternsFileFilter","entity boundary small-class","MatchPatternsFileFilter","constructor",
"MatchPatternsFileFilter","entity boundary small-class","accept","predicate non-void-command collaborator",
"MatchPatternsFileFilter","entity boundary small-class","relativePath","property non-void-command collaborator",
"TestableJsonschema2PojoMojo","small-class","configure","property non-void-command collaborator",
"TestableJsonschema2PojoMojo","small-class","setPrivateField","controller stateless",
"Jsonschema2PojoRule","entity boundary","captureDiagnostics","property set",
"Jsonschema2PojoRule","entity boundary","getGenerateDir","get set collaborator",
"Jsonschema2PojoRule","entity boundary","getCompileDir","get set collaborator",
"Jsonschema2PojoRule","entity boundary","getDiagnostics","get non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","apply","property non-void-command factory collaborator",
"Jsonschema2PojoRule","entity boundary","generate","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","generate","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","generate","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","generate","get non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","compile","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","compile","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","compile","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","compile","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","generateAndCompile","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","generateAndCompile","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","generateAndCompile","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","generateAndCompile","property non-void-command collaborator",
"Jsonschema2PojoRule","entity boundary","generated","property factory wrapper",
"Jsonschema2PojoRule","entity boundary","checkActive","wrapper",
"FileSearchMatcher","unclassified","FileSearchMatcher","constructor",
"FileSearchMatcher","unclassified","matches","predicate non-void-command collaborator",
"FileSearchMatcher","unclassified","isSearchTextPresent","predicate non-void-command collaborator",
"FileSearchMatcher","unclassified","isSearchTextPresentInLinesOfFile","predicate controller",
"FileSearchMatcher","unclassified","describeTo","controller",
"Compiler","entity commander boundary","compile","command",
"Compiler","entity commander boundary","compile","command collaborator",
"Compiler","entity commander boundary","findAllSourceFiles","property non-void-command collaborator",
"Compiler","entity commander boundary","debugOutput","wrapper stateless",
"RelativeRefIT","commander boundary","relativeRefUsedInAPropertyIsReadSuccessfully","command collaborator",
"RelativeRefIT","commander boundary","relativeRefUsedAsArrayItemsIsReadSuccessfully","command collaborator",
"RelativeRefIT","commander boundary","relativeRefUsedForAdditionalPropertiesIsReadSuccessfully","command collaborator",
"CyclicalRefIT","unclassified","cyclicalRefsAreReadSuccessfully","command collaborator",
"CyclicalRefIT","unclassified","recursiveTreeNodeExampleIsReadCorrectly","command collaborator",
"CyclicalRefIT","unclassified","recursiveTreeNodeWithNoParentFileIsReadCorrectly","controller stateless",
"CyclicalRefIT","unclassified","recursiveEtcdTreeNodeExampleIsReadCorrectly","command collaborator",
"CyclicalRefIT","unclassified","recursiveEtcdTreeNodeWithNoParentFileIsReadCorrectly","controller stateless",
"RealJsonExamplesIT","entity boundary","RealJsonExamplesIT","constructor",
"RealJsonExamplesIT","entity boundary","filePath","property",
"RealJsonExamplesIT","entity boundary","getUserDataProducesValidTypes","command collaborator",
"RealJsonExamplesIT","entity boundary","torrentProducesValidTypes","command collaborator",
"FilteringIT","commander boundary","setUp","command",
"FilteringIT","commander boundary","shouldFilterFiles","command collaborator",
"FilteringIT","commander boundary","shouldNotProcessExcludedFiles","command collaborator",
"FilteringIT","commander boundary","shouldIncludeNestedFilesWithFiltering","command collaborator",
"FilteringIT","commander boundary","shouldUseDefaultExcludesWithoutIncludesAndExcludes","command collaborator",
"UseTitleAsClassnameIT","commander boundary","defaultUseTitleAsClassnameIsFalse","command collaborator",
"UseTitleAsClassnameIT","commander boundary","useTitleAsClassnameWorksForObjects","command collaborator",
"UseTitleAsClassnameIT","commander boundary","useTitleAsClassnameWorksForEnums","command collaborator",
"UseInnerClassBuildersIT","commander boundary","noBuilderMethodsByDefault","command collaborator",
"UseInnerClassBuildersIT","commander boundary","defaultBuilderIsChainedSetters","command",
"UseInnerClassBuildersIT","commander boundary","innerBuildersRemoveChainedSetters","command",
"UseInnerClassBuildersIT","commander boundary","innerBuildersInvokeBuild","command collaborator",
"UseInnerClassBuildersIT","commander boundary","innerBuildersBuildObjectIncrementally","command collaborator",
"UseInnerClassBuildersIT","commander boundary","innerBuilderExtraConstructorsRequireConfig","command collaborator",
"UseInnerClassBuildersIT","commander boundary","innerBuilderWithAllPropertyConstructor","command collaborator",
"UseInnerClassBuildersIT","commander boundary","innerBuilderWithRequiredPropertyOnlyConstructor","command collaborator",
"UseInnerClassBuildersIT","commander boundary","innerBuilderWithRequiredPropertyConstructor","command collaborator",
"UseInnerClassBuildersIT","commander boundary","innerBuilderCreatesBuilderMethod","command collaborator",
"SourceSortOrderIT","unclassified","generatedClassesInCorrectPackageForFilesFirstSort","command collaborator",
"SourceSortOrderIT","unclassified","generatedClassesInCorrectPackageForDirectoriesFirstSort","command collaborator",
"SourceSortOrderIT","unclassified","assertInPackage","controller stateless",
"SerializableIT","pure-controller degenerate","beansDoNotIncludeSerializableByDefault","controller stateless",
"SerializableIT","pure-controller degenerate","beansIncludeSerializableWhenConfigIsSet","controller stateless",
"SerializableIT","pure-controller degenerate","beansCanIncludeConstructor","controller stateless",
"RemoveOldOutputIT","commander boundary small-class","removeOldOutputCausesOldTypesToBeDeleted","command collaborator",
"RemoveOldOutputIT","commander boundary small-class","byDefaultPluginDoesNotRemoveOldOutput","command collaborator",
