Class Name,Class Stereotype,Method Name,Method Stereotype
"WrapperAutoAdaptStrategy","commander boundary small-class","WrapperAutoAdaptStrategy","constructor",
"WrapperAutoAdaptStrategy","commander boundary small-class","applyAdapt","command collaborator",
"InitProvider","boundary degenerate","onCreate","wrapper stateless",
"InitProvider","boundary degenerate","query","collaborator incidental",
"InitProvider","boundary degenerate","getType","collaborator incidental",
"InitProvider","boundary degenerate","insert","collaborator incidental",
"InitProvider","boundary degenerate","delete","incidental",
"InitProvider","boundary degenerate","update","incidental",
"ExternalAdaptManager","entity minimal-entity boundary","addCancelAdaptOfActivity","property non-void-command collaborator",
"ExternalAdaptManager","entity minimal-entity boundary","addExternalAdaptInfoOfActivity","property non-void-command collaborator",
"ExternalAdaptManager","entity minimal-entity boundary","isCancelAdapt","predicate non-void-command collaborator",
"ExternalAdaptManager","entity minimal-entity boundary","getExternalAdaptInfoOfActivity","property non-void-command collaborator",
"ExternalAdaptManager","entity minimal-entity boundary","isRun","get",
"ExternalAdaptManager","entity minimal-entity boundary","setRun","property set",
"ExternalAdaptInfo","unclassified","ExternalAdaptInfo","constructor",
"ExternalAdaptInfo","unclassified","ExternalAdaptInfo","constructor",
"ExternalAdaptInfo","unclassified","isBaseOnWidth","get",
"ExternalAdaptInfo","unclassified","setBaseOnWidth","set",
"ExternalAdaptInfo","unclassified","getSizeInDp","get",
"ExternalAdaptInfo","unclassified","setSizeInDp","set",
"ExternalAdaptInfo","unclassified","describeContents","incidental",
"ExternalAdaptInfo","unclassified","writeToParcel","controller",
"ExternalAdaptInfo","unclassified","ExternalAdaptInfo","constructor",
"ExternalAdaptInfo","unclassified","toString","property",
"AutoSizeConfig","unclassified","AutoSizeConfig","constructor",
"AutoSizeConfig","unclassified","getApplication","get wrapper",
"AutoSizeConfig","unclassified","init","property non-void-command collaborator",
"AutoSizeConfig","unclassified","init","property non-void-command",
"AutoSizeConfig","unclassified","init","property non-void-command collaborator",
"AutoSizeConfig","unclassified","restart","set",
"AutoSizeConfig","unclassified","stop","set collaborator",
"AutoSizeConfig","unclassified","setAutoAdaptStrategy","property non-void-command collaborator",
"AutoSizeConfig","unclassified","setOnAdaptListener","property set collaborator",
"AutoSizeConfig","unclassified","setBaseOnWidth","property set",
"AutoSizeConfig","unclassified","setUseDeviceSize","property set",
"AutoSizeConfig","unclassified","setLog","wrapper stateless",
"AutoSizeConfig","unclassified","setCustomFragment","property set",
"AutoSizeConfig","unclassified","isCustomFragment","get",
"AutoSizeConfig","unclassified","isStop","get",
"AutoSizeConfig","unclassified","getExternalAdaptManager","get collaborator",
"AutoSizeConfig","unclassified","getUnitsManager","get collaborator",
"AutoSizeConfig","unclassified","getOnAdaptListener","get collaborator",
"AutoSizeConfig","unclassified","isBaseOnWidth","get",
"AutoSizeConfig","unclassified","isUseDeviceSize","get",
"AutoSizeConfig","unclassified","getScreenWidth","get",
"AutoSizeConfig","unclassified","getScreenHeight","property non-void-command",
"AutoSizeConfig","unclassified","getDesignWidthInDp","get wrapper",
"AutoSizeConfig","unclassified","getDesignHeightInDp","get wrapper",
"AutoSizeConfig","unclassified","getInitDensity","get",
"AutoSizeConfig","unclassified","getInitDensityDpi","get",
"AutoSizeConfig","unclassified","getInitScaledDensity","get",
"AutoSizeConfig","unclassified","getInitXdpi","get",
"AutoSizeConfig","unclassified","getInitScreenWidthDp","get",
"AutoSizeConfig","unclassified","getInitScreenHeightDp","get",
"AutoSizeConfig","unclassified","isVertical","get",
"AutoSizeConfig","unclassified","isMiui","get",
"AutoSizeConfig","unclassified","getTmpMetricsField","get collaborator",
"AutoSizeConfig","unclassified","setVertical","property set",
"AutoSizeConfig","unclassified","isExcludeFontScale","get",
"AutoSizeConfig","unclassified","setExcludeFontScale","property set",
"AutoSizeConfig","unclassified","setPrivateFontScale","property set",
"AutoSizeConfig","unclassified","getPrivateFontScale","get",
"AutoSizeConfig","unclassified","setScreenWidth","property set",
"AutoSizeConfig","unclassified","setScreenHeight","property set",
"AutoSizeConfig","unclassified","setDesignWidthInDp","property set",
"AutoSizeConfig","unclassified","setDesignHeightInDp","property set",
"AutoSizeConfig","unclassified","setStatusBarHeight","property set",
"AutoSizeConfig","unclassified","getMetaData","command collaborator",
"ActivityLifecycleCallbacksImpl","commander degenerate","ActivityLifecycleCallbacksImpl","constructor",
"ActivityLifecycleCallbacksImpl","commander degenerate","onActivityCreated","command collaborator",
"ActivityLifecycleCallbacksImpl","commander degenerate","onActivityStarted","command collaborator",
"ActivityLifecycleCallbacksImpl","commander degenerate","onActivityResumed","empty",
"ActivityLifecycleCallbacksImpl","commander degenerate","onActivityPaused","empty",
"ActivityLifecycleCallbacksImpl","commander degenerate","onActivityStopped","empty",
"ActivityLifecycleCallbacksImpl","commander degenerate","onActivitySaveInstanceState","empty",
"ActivityLifecycleCallbacksImpl","commander degenerate","onActivityDestroyed","empty",
"ActivityLifecycleCallbacksImpl","commander degenerate","setAutoAdaptStrategy","collaborator",
"FragmentLifecycleCallbacksImpl","commander boundary small-class","FragmentLifecycleCallbacksImpl","constructor",
"FragmentLifecycleCallbacksImpl","commander boundary small-class","onFragmentCreated","command collaborator",
"FragmentLifecycleCallbacksImpl","commander boundary small-class","setAutoAdaptStrategy","set collaborator",
"DefaultAutoAdaptStrategy","pure-controller degenerate small-class","applyAdapt","controller stateless",
"FragmentLifecycleCallbacksImplToAndroidx","commander boundary small-class","FragmentLifecycleCallbacksImplToAndroidx","constructor",
"FragmentLifecycleCallbacksImplToAndroidx","commander boundary small-class","onFragmentCreated","command collaborator",
"FragmentLifecycleCallbacksImplToAndroidx","commander boundary small-class","setAutoAdaptStrategy","set collaborator",
"DisplayMetricsInfo","unclassified","DisplayMetricsInfo","constructor",
"DisplayMetricsInfo","unclassified","DisplayMetricsInfo","constructor",
"DisplayMetricsInfo","unclassified","getDensity","get",
"DisplayMetricsInfo","unclassified","setDensity","set",
"DisplayMetricsInfo","unclassified","getDensityDpi","get",
"DisplayMetricsInfo","unclassified","setDensityDpi","set",
"DisplayMetricsInfo","unclassified","getScaledDensity","get",
"DisplayMetricsInfo","unclassified","setScaledDensity","set",
"DisplayMetricsInfo","unclassified","getXdpi","get",
"DisplayMetricsInfo","unclassified","setXdpi","set",
"DisplayMetricsInfo","unclassified","getScreenWidthDp","get",
"DisplayMetricsInfo","unclassified","setScreenWidthDp","set",
"DisplayMetricsInfo","unclassified","getScreenHeightDp","get",
"DisplayMetricsInfo","unclassified","setScreenHeightDp","set",
"DisplayMetricsInfo","unclassified","describeContents","incidental",
"DisplayMetricsInfo","unclassified","writeToParcel","controller",
"DisplayMetricsInfo","unclassified","DisplayMetricsInfo","constructor",
"DisplayMetricsInfo","unclassified","toString","property",
"BaseApplication","commander small-class","onCreate","command",
"AutoSize","empty","AutoSize","constructor",
"ScreenUtils","empty","ScreenUtils","constructor",
"Preconditions","empty","Preconditions","constructor",
"AutoSizeCompat","empty","AutoSizeCompat","constructor",
"UnitsManager","unclassified","setDesignSize","property non-void-command",
"UnitsManager","unclassified","getDesignWidth","get",
"UnitsManager","unclassified","setDesignWidth","property set",
"UnitsManager","unclassified","getDesignHeight","get",
"UnitsManager","unclassified","setDesignHeight","property set",
"UnitsManager","unclassified","isSupportDP","get",
"UnitsManager","unclassified","setSupportDP","property set",
"UnitsManager","unclassified","isSupportSP","get",
"UnitsManager","unclassified","setSupportSP","property set",
"UnitsManager","unclassified","getSupportSubunits","get collaborator",
"UnitsManager","unclassified","isSupportScreenSizeDP","get",
"UnitsManager","unclassified","setSupportScreenSizeDP","property set",
"UnitsManager","unclassified","setSupportSubunits","property set collaborator",
"ExampleInstrumentedTest","pure-controller degenerate small-class","useAppContext","controller stateless",
"ExampleUnitTest","boundary degenerate small-class","addition_isCorrect","wrapper stateless",
"AutoSizeUtils","empty","AutoSizeUtils","constructor",
"MainActivity","commander boundary","onCreate","command collaborator",
"MainActivity","commander boundary","stop","command collaborator",
"MainActivity","commander boundary","restart","command collaborator",
"MainActivity","commander boundary","goCustomAdaptActivity","wrapper stateless",
"CustomAdaptActivity","commander degenerate","onCreate","command collaborator",
"CustomAdaptActivity","commander degenerate","goCustomAdaptFragment","wrapper stateless",
"CustomAdaptActivity","commander degenerate","isBaseOnWidth","incidental",
"CustomAdaptActivity","commander degenerate","getSizeInDp","incidental",
"CustomFragment3","degenerate","onCreateView","wrapper stateless",
"CustomFragment3","degenerate","isBaseOnWidth","incidental",
