Class Name,Class Stereotype,Method Name,Method Stereotype
"Decompressor","pure-controller small-class","Decompressor","constructor",
"Decompressor","pure-controller small-class","decompress","controller",
"dumper","data-provider boundary","_to_json","property collaborator",
"dumper","data-provider boundary","_to_json","property collaborator",
"dumper","data-provider boundary","_to_json","collaborator incidental",
"loader","data-provider boundary","_from_json","predicate collaborator",
"loader","data-provider boundary","_from_json","predicate collaborator",
"loader","data-provider boundary","_from_json","incidental",
"parser5","boundary","exceptionDetailInfo","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::parse","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::parse","get collaborator",
"parser5","boundary","parser5<string_t>::literal","command",
"parser5","boundary","parser5<string_t>::escape","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::hexEscape","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::unicodeEscape","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::peek","collaborator incidental",
"parser5","boundary","parser5<string_t>::peek","controller stateless",
"parser5","boundary","parser5<string_t>::read","get non-void-command collaborator",
"parser5","boundary","parser5<string_t>::StringFromCharCode","controller stateless",
"parser5","boundary","parser5<string_t>::newToken","property collaborator",
"parser5","boundary","parser5<string_t>::lex","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::lex_default","property factory collaborator",
"parser5","boundary","parser5<string_t>::lex_comment","property collaborator",
"parser5","boundary","parser5<string_t>::lex_multiLineComment","property collaborator",
"parser5","boundary","parser5<string_t>::lex_multiLineCommentAsterisk","property collaborator",
"parser5","boundary","parser5<string_t>::lex_singleLineComment","property factory collaborator",
"parser5","boundary","parser5<string_t>::lex_value","property non-void-command factory collaborator",
"parser5","boundary","parser5<string_t>::lex_identifierNameStartEscape","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::lex_identifierName","property non-void-command factory collaborator",
"parser5","boundary","parser5<string_t>::lex_identifierNameEscape","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::lex_sign","property non-void-command factory collaborator",
"parser5","boundary","parser5<string_t>::lex_zero","property non-void-command factory collaborator",
"parser5","boundary","parser5<string_t>::lex_decimalInteger","property non-void-command factory collaborator",
"parser5","boundary","parser5<string_t>::lex_decimalPointLeading","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::lex_decimalPoint","property non-void-command factory collaborator",
"parser5","boundary","parser5<string_t>::lex_decimalFraction","property non-void-command factory collaborator",
"parser5","boundary","parser5<string_t>::lex_decimalExponent","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::lex_decimalExponentSign","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::lex_decimalExponentInteger","property factory collaborator",
"parser5","boundary","parser5<string_t>::lex_hexadecimal","property non-void-command collaborator",
"parser5","boundary","parser5<string_t>::lex_hexdecimalInteger","property factory collaborator",
"parser5","boundary","parser5<string_t>::lex_string","property factory collaborator",
