Class Name,Class Stereotype,Method Name,Method Stereotype
"CCanvasContainerUI","entity boundary","CCanvasContainerUI::CCanvasContainerUI","constructor"
"CCanvasContainerUI","entity boundary","CCanvasContainerUI::GetClass","collaborator incidental"
"CCanvasContainerUI","entity boundary","CCanvasContainerUI::GetInterface","property non-void-command collaborator"
"CCanvasContainerUI","entity boundary","CCanvasContainerUI::GetControlFlags","collaborator incidental"
"CCanvasContainerUI","entity boundary","CCanvasContainerUI::GetSizerRect","property wrapper"
"CCanvasContainerUI","entity boundary","CCanvasContainerUI::GetSizerCursor","property non-void-command collaborator"
"CCanvasContainerUI","entity boundary","CCanvasContainerUI::PaintBorder","command collaborator"
"CCanvasContainerUI","entity boundary","CCanvasContainerUI::DoEvent","command collaborator"
"CCanvasUI","entity boundary degenerate","CCanvasUI::CCanvasUI","constructor"
"CCanvasUI","entity boundary degenerate","CCanvasUI::~CCanvasUI","destructor"
"CCanvasUI","entity boundary degenerate","CCanvasUI::GetClass","collaborator incidental"
"CCanvasUI","entity boundary degenerate","CCanvasUI::GetInterface","property non-void-command collaborator"
"CCanvasUI","entity boundary degenerate","CCanvasUI::DoEvent","empty"
"CPage1","commander","CPage1::CPage1","constructor"
"CPage1","commander","CPage1::SetPaintMagager","set collaborator"
"CPage1","commander","CPage1::OnClick","command collaborator"
"CPage1","commander","CPage1::OnSelectChanged","empty"
"CPage1","commander","CPage1::OnItemClick","empty"
"ColorSkinWindow","entity commander boundary","ColorSkinWindow::ColorSkinWindow","constructor"
"ColorSkinWindow","entity commander boundary","ColorSkinWindow::GetWindowClassName","wrapper stateless"
"ColorSkinWindow","entity commander boundary","ColorSkinWindow::OnFinalMessage","command collaborator"
"ColorSkinWindow","entity commander boundary","ColorSkinWindow::Notify","command collaborator"
"ColorSkinWindow","entity commander boundary","ColorSkinWindow::InitWindow","command collaborator"
"ColorSkinWindow","entity commander boundary","ColorSkinWindow::GetSkinFile","wrapper stateless"
"ColorSkinWindow","entity commander boundary","ColorSkinWindow::GetSkinFolder","wrapper stateless"
"ColorSkinWindow","entity commander boundary","ColorSkinWindow::OnKillFocus","property non-void-command collaborator"
"CMicroBlogUI","empty","CMicroBlogUI::CMicroBlogUI","constructor"
"CMicroBlogUI","empty","CMicroBlogUI::~CMicroBlogUI","destructor"
"CGroupsUI","boundary","CGroupsUI::CGroupsUI","constructor"
"CGroupsUI","boundary","CGroupsUI::~CGroupsUI","destructor"
"CGroupsUI","boundary","CGroupsUI::Add","predicate non-void-command collaborator"
"CGroupsUI","boundary","CGroupsUI::AddAt","predicate non-void-command"
"CGroupsUI","boundary","CGroupsUI::Remove","predicate non-void-command"
"CGroupsUI","boundary","CGroupsUI::RemoveAt","predicate non-void-command collaborator"
"CGroupsUI","boundary","CGroupsUI::RemoveAll","command collaborator"
"CGroupsUI","boundary","CGroupsUI::DoEvent","command collaborator"
"CGroupsUI","boundary","CGroupsUI::GetRoot","get collaborator"
"CGroupsUI","boundary","CGroupsUI::AddNode","property non-void-command factory collaborator"
"CGroupsUI","boundary","CGroupsUI::RemoveNode","predicate non-void-command collaborator"
"CGroupsUI","boundary","CGroupsUI::SetChildVisible","command collaborator"
"CGroupsUI","boundary","CGroupsUI::CanExpand","predicate controller"
"CFriendsUI","boundary","CFriendsUI::CFriendsUI","constructor"
"CFriendsUI","boundary","CFriendsUI::~CFriendsUI","destructor"
"CFriendsUI","boundary","CFriendsUI::Add","predicate non-void-command collaborator"
"CFriendsUI","boundary","CFriendsUI::AddAt","predicate non-void-command"
"CFriendsUI","boundary","CFriendsUI::Remove","predicate non-void-command"
"CFriendsUI","boundary","CFriendsUI::RemoveAt","predicate non-void-command collaborator"
"CFriendsUI","boundary","CFriendsUI::RemoveAll","command collaborator"
"CFriendsUI","boundary","CFriendsUI::DoEvent","command collaborator"
"CFriendsUI","boundary","CFriendsUI::GetRoot","get collaborator"
"CFriendsUI","boundary","CFriendsUI::AddNode","property non-void-command factory collaborator"
"CFriendsUI","boundary","CFriendsUI::RemoveNode","predicate non-void-command collaborator"
"CFriendsUI","boundary","CFriendsUI::SetChildVisible","command collaborator"
"CFriendsUI","boundary","CFriendsUI::CanExpand","predicate controller"
"CFriendsUI","boundary","CFriendsUI::SelectItem","predicate non-void-command collaborator"
"CColorPicker","entity commander boundary","CColorPicker::CColorPicker","constructor"
"CColorPicker","entity commander boundary","CColorPicker::GetWindowClassName","wrapper stateless"
"CColorPicker","entity commander boundary","CColorPicker::OnFinalMessage","command collaborator"
"CColorPicker","entity commander boundary","CColorPicker::Notify","command collaborator"
"CColorPicker","entity commander boundary","CColorPicker::InitWindow","command collaborator"
"CColorPicker","entity commander boundary","CColorPicker::GetSkinFile","wrapper stateless"
"CColorPicker","entity commander boundary","CColorPicker::GetSkinFolder","wrapper stateless"
"CColorPicker","entity commander boundary","CColorPicker::OnKillFocus","property non-void-command collaborator"
"ObserverImpl","entity boundary","~ObserverImpl","destructor"
"ObserverImpl","entity boundary","AddReceiver","command collaborator"
"ObserverImpl","entity boundary","RemoveReceiver","command collaborator"
"ObserverImpl","entity boundary","Broadcast","property non-void-command collaborator"
"ObserverImpl","entity boundary","RBroadcast","property non-void-command collaborator"
"ObserverImpl","entity boundary","Notify","property non-void-command collaborator"
"ObserverImpl","entity boundary","ObserverImpl","constructor"
"ObserverImpl","entity boundary","~ObserverImpl","destructor"
"ObserverImpl","entity boundary","AddReceiver","command collaborator"
"ObserverImpl","entity boundary","RemoveReceiver","command collaborator"
"ObserverImpl","entity boundary","Broadcast","property non-void-command collaborator"
"ObserverImpl","entity boundary","Notify","property non-void-command collaborator"
"CPage2","commander lazy-class degenerate","CPage2::CPage2","constructor"
"CPage2","commander lazy-class degenerate","CPage2::SetPaintMagager","set collaborator"
"CPage2","commander lazy-class degenerate","CPage2::OnClick","empty"
"CPage2","commander lazy-class degenerate","CPage2::OnSelectChanged","empty"
"CPage2","commander lazy-class degenerate","CPage2::OnItemClick","empty"
"MainFrame","entity commander boundary degenerate","MainFrame::MainFrame","constructor"
"MainFrame","entity commander boundary degenerate","MainFrame::~MainFrame","destructor"
"MainFrame","entity commander boundary degenerate","MainFrame::GetWindowClassName","wrapper stateless"
"MainFrame","entity commander boundary degenerate","MainFrame::CreateControl","collaborator incidental"
"MainFrame","entity commander boundary degenerate","MainFrame::OnFinalMessage","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::GetSkinFile","wrapper stateless"
"MainFrame","entity commander boundary degenerate","MainFrame::GetSkinFolder","wrapper stateless"
"MainFrame","entity commander boundary degenerate","MainFrame::GetResourceType","collaborator incidental"
"MainFrame","entity commander boundary degenerate","MainFrame::OnSysCommand","property non-void-command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::HandleMessage","property non-void-command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::ResponseDefaultKeyEvent","collaborator incidental"
"MainFrame","entity commander boundary degenerate","MainFrame::OnTimer","empty"
"MainFrame","entity commander boundary degenerate","MainFrame::OnExit","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::InitWindow","empty"
"MainFrame","entity commander boundary degenerate","MainFrame::OnPrepare","empty"
"MainFrame","entity commander boundary degenerate","MainFrame::Notify","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::HandleCustomMessage","collaborator incidental"
"MainFrame","entity commander boundary degenerate","MainFrame::MainFrame","constructor"
"MainFrame","entity commander boundary degenerate","MainFrame::~MainFrame","destructor"
"MainFrame","entity commander boundary degenerate","MainFrame::GetWindowClassName","wrapper stateless"
"MainFrame","entity commander boundary degenerate","MainFrame::CreateControl","property factory wrapper"
"MainFrame","entity commander boundary degenerate","MainFrame::OnFinalMessage","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::GetSkinFile","wrapper stateless"
"MainFrame","entity commander boundary degenerate","MainFrame::GetSkinFolder","wrapper stateless"
"MainFrame","entity commander boundary degenerate","MainFrame::OnClose","collaborator incidental"
"MainFrame","entity commander boundary degenerate","MainFrame::OnSysCommand","property non-void-command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::ResponseDefaultKeyEvent","collaborator incidental"
"MainFrame","entity commander boundary degenerate","MainFrame::OnTimer","empty"
"MainFrame","entity commander boundary degenerate","MainFrame::OnExit","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::InitWindow","empty"
"MainFrame","entity commander boundary degenerate","MainFrame::GetBkColor","property non-void-command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::SetBkColor","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::UpdateFriendsList","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::UpdateGroupsList","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::UpdateMicroBlogList","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::OnPrepare","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::Notify","command collaborator"
"MainFrame","entity commander boundary degenerate","MainFrame::HandleCustomMessage","collaborator incidental"
"MainFrame","entity commander boundary degenerate","MainFrame::GetResourceType","collaborator incidental"
"MainFrame","entity commander boundary degenerate","MainFrame::GetResourceID","wrapper stateless"
"OS_CAutoLock","empty","OS_CAutoLock","constructor"
"OS_CAutoLock","empty","~OS_CAutoLock","destructor"
"OS_CAutoLock","empty","OS_CAutoLock","constructor"
"OS_CAutoLock","empty","~OS_CAutoLock","destructor"
"OS_CLockable","boundary","OS_CLockable::OS_CLockable","constructor"
"OS_CLockable","boundary","OS_CLockable::~OS_CLockable","destructor"
"OS_CLockable","boundary","OS_CLockable::Acquire","wrapper"
"OS_CLockable","boundary","OS_CLockable::Release","wrapper"
"OS_CLockable","boundary","OS_CLockable::OS_CLockable","constructor"
"OS_CLockable","boundary","OS_CLockable::~OS_CLockable","destructor"
"OS_CLockable","boundary","OS_CLockable::Acquire","wrapper"
"OS_CLockable","boundary","OS_CLockable::Release","wrapper"
"CMenuElementUI","entity boundary","CMenuElementUI::CMenuElementUI","constructor"
"CMenuElementUI","entity boundary","CMenuElementUI::~CMenuElementUI","destructor"
"CMenuElementUI","entity boundary","CMenuElementUI::GetClass","collaborator incidental"
"CMenuElementUI","entity boundary","CMenuElementUI::GetInterface","property non-void-command collaborator"
"CMenuElementUI","entity boundary","CMenuElementUI::DoPaint","predicate non-void-command collaborator"
"CMenuElementUI","entity boundary","CMenuElementUI::DrawItemText","command collaborator"
"CMenuElementUI","entity boundary","CMenuElementUI::EstimateSize","property non-void-command collaborator"
"CMenuElementUI","entity boundary","CMenuElementUI::DoEvent","command collaborator"
"CMenuElementUI","entity boundary","CMenuElementUI::Activate","predicate non-void-command collaborator"
"CMenuElementUI","entity boundary","CMenuElementUI::GetMenuWnd","get collaborator"
"CMenuElementUI","entity boundary","CMenuElementUI::CreateMenuWnd","command collaborator"
"CComboBodyUI","entity boundary small-class","CComboBodyUI::CComboBodyUI","constructor"
"CComboBodyUI","entity boundary small-class","CComboBodyUI::DoPaint","predicate non-void-command collaborator"
"CLabelUI","boundary","CLabelUI::CLabelUI","constructor"
"CLabelUI","boundary","CLabelUI::~CLabelUI","destructor"
"CLabelUI","boundary","CLabelUI::GetClass","collaborator incidental"
"CLabelUI","boundary","CLabelUI::GetInterface","property non-void-command collaborator"
