Class Name,Class Stereotype,Method Name,Method Stereotype
"SequenceException","empty","SequenceException","constructor",
"SequenceException","empty","SequenceException","constructor",
"SequenceException","empty","SequenceException","constructor",
"SequenceException","empty","SequenceException","constructor",
"Subject<T>","unclassified","Subscribe","property controller",
"Subject<T>","unclassified","OnNext","set collaborator",
"Subject<T>","unclassified","OnFinality<TState>","void-accessor set collaborator",
"Grouping<TKey,TElement>","boundary","Grouping","constructor",
"Grouping<TKey,TElement>","boundary","Add","command collaborator",
"Grouping<TKey,TElement>","boundary","Trim","wrapper",
"Grouping<TKey,TElement>","boundary","GetEnumerator","get collaborator",
"Grouping<TKey,TElement>","boundary","ICollection<TElement>.Remove","wrapper stateless",
"ListLike<T>","empty","ListLike","constructor",
"ListLike<T>","empty","ListLike","constructor",
"TraceTest","degenerate","TraceSequence","controller stateless",
"TraceTest","degenerate","TraceSequenceWithSomeNullElements","controller stateless",
"TraceTest","degenerate","TraceSequenceWithSomeNullReferences","wrapper stateless",
"ToLookupTest","pure-controller degenerate","ToLookupWithKeyValuePairs","controller stateless",
"ToLookupTest","pure-controller degenerate","ToLookupWithCouples","controller stateless",
"ToLookupTest","pure-controller degenerate","ToLookupWithKeyValuePairsWithComparer","controller stateless",
"ToLookupTest","pure-controller degenerate","ToLookupWithCouplesWithComparer","controller stateless",
"ToDelimitedStringTest","boundary degenerate","ToDelimitedStringWithNonEmptySequenceAndDelimiter","wrapper stateless",
"ToDelimitedStringTest","boundary degenerate","ToDelimitedStringWithNonEmptySequenceContainingNulls","wrapper stateless",
"ToDelimitedStringTest","boundary degenerate","ToDelimitedStringWithNonEmptySequenceContainingNullsAtStart","wrapper stateless",
"ToDataTableTest","commander","int","wrapper stateless",
"ToDataTableTest","commander","ToDataTableNullMemberExpressionMethod","command collaborator",
"ToDataTableTest","commander","ToDataTableTableWithWrongColumnNames","command",
"ToDataTableTest","commander","ToDataTableTableWithWrongColumnDataType","command",
"ToDataTableTest","commander","ToDataTableMemberExpressionMethod","command",
"ToDataTableTest","commander","ToDataTableMemberExpressionNonMember","command",
"ToDataTableTest","commander","ToDataTableMemberExpressionIndexer","command",
"ToDataTableTest","commander","ToDataTableMemberExpressionStatic","command",
"ToDataTableTest","commander","ToDataTableSchemaInDeclarationOrder","command collaborator",
"ToDataTableTest","commander","ToDataTableContainsAllElements","command collaborator",
"ToDataTableTest","commander","ToDataTableWithExpression","command collaborator",
"ToDataTableTest","commander","ToDataTableWithSchema","controller stateless",
"ToDataTableTest","commander","int","empty",
"ToDataTableTest","commander","set","empty",
"FullJoinTest","pure-controller degenerate small-class","FullJoinWithHomogeneousSequencesIsLazy","controller stateless",
"ExceptByTest","pure-controller degenerate","SimpleExceptBy","controller stateless",
"ExceptByTest","pure-controller degenerate","ExceptByIsLazy","controller stateless",
"ExceptByTest","pure-controller degenerate","ExceptByDoesNotRepeatSourceElementsWithDuplicateKeys","controller stateless",
"ExceptByTest","pure-controller degenerate","ExceptByWithComparer","controller stateless",
"ExceptByTest","pure-controller degenerate","ExceptByNullComparer","controller stateless",
"ExceptByTest","pure-controller degenerate","ExceptByIsLazyWithComparer","controller stateless",
"TestingSequence<T>","entity boundary small-class","TestingSequence","constructor",
"TestingSequence<T>","entity boundary small-class","IDisposable.Dispose","wrapper",
"TestingSequence<T>","entity boundary small-class","GetEnumerator","property non-void-command collaborator",
