Class Name,Class Stereotype,Method Name,Method Stereotype
"WebSocketException","empty","WebSocketException","constructor",
"WebSocketException","empty","WebSocketException","constructor",
"WebSocketException","empty","WebSocketException","constructor",
"WebSocketException","empty","WebSocketException","constructor",
"WebSocketException","empty","WebSocketException","constructor",
"WebSocketException","empty","WebSocketException","constructor",
"WebSocket","boundary","WebSocket","constructor",
"WebSocket","boundary","SetContext","command collaborator",
"WebSocket","boundary","close","command",
"WebSocket","boundary","close","set collaborator",
"WebSocket","boundary","closeHandshake","predicate non-void-command collaborator",
"WebSocket","boundary","closeServerResources","command",
"WebSocket","boundary","concatenateFragmentsInto","predicate non-void-command collaborator",
"WebSocket","boundary","createHandshakeCloseResponse","property wrapper",
"WebSocket","boundary","dequeueFromMessageEventQueue","property non-void-command collaborator",
"WebSocket","boundary","enqueueToMessageEventQueue","command collaborator",
"WebSocket","boundary","error","wrapper",
"WebSocket","boundary","error","wrapper",
"WebSocket","boundary","init","command",
"WebSocket","boundary","open","command",
"WebSocket","boundary","processCloseFrame","predicate non-void-command collaborator",
"WebSocket","boundary","processDataFrame","predicate non-void-command collaborator",
"WebSocket","boundary","processException","command collaborator",
"WebSocket","boundary","processFragmentedFrame","predicate non-void-command collaborator",
"WebSocket","boundary","processFragments","predicate non-void-command collaborator",
"WebSocket","boundary","processPingFrame","collaborator incidental",
"WebSocket","boundary","processPongFrame","predicate non-void-command collaborator",
"WebSocket","boundary","processUnsupportedFrame","wrapper stateless",
"WebSocket","boundary","processWebSocketFrame","predicate non-void-command collaborator",
"WebSocket","boundary","send","predicate non-void-command collaborator",
"WebSocket","boundary","send","predicate non-void-command",
"WebSocket","boundary","send","predicate wrapper",
"WebSocket","boundary","sendAsync","non-void-command factory collaborator",
"WebSocket","boundary","sendHttpResponse","controller stateless",
"WebSocket","boundary","startReceiving","command collaborator",
"WebSocket","boundary","get","wrapper stateless",
"WebSocket","boundary","get","get collaborator",
"HttpListenerWebSocketContext","empty","HttpListenerWebSocketContext","constructor",
"ListenerPrefix","data-provider","ListenerPrefix","constructor",
"ListenerPrefix","data-provider","ToString","get",
"ListenerPrefix","data-provider","Equals","predicate collaborator",
"ListenerPrefix","data-provider","GetHashCode","property non-void-command",
"ListenerPrefix","data-provider","Parse","command",
"ListenerPrefix","data-provider","get","get collaborator",
"ListenerPrefix","data-provider","set","set collaborator",
"ListenerPrefix","data-provider","get","get",
"ListenerPrefix","data-provider","get","get",
"ListenerPrefix","data-provider","get","get",
"ListenerPrefix","data-provider","get","get",
"HttpVersion","empty","HttpVersion","constructor",
"HttpStreamAsyncResult","boundary","HttpStreamAsyncResult","constructor",
"HttpStreamAsyncResult","boundary","Complete","set collaborator",
"HttpStreamAsyncResult","boundary","Complete","set",
"HttpStreamAsyncResult","boundary","get","get collaborator",
"HttpStreamAsyncResult","boundary","get","get set factory collaborator",
"HttpStreamAsyncResult","boundary","get","get",
"HttpResponseStream","boundary","HttpResponseStream","constructor",
"HttpResponseStream","boundary","DisposeCore","command",
"HttpResponseStream","boundary","WriteWebSocketHandshakeHeadersAsync","non-void-command collaborator",
"HttpResponseStream","boundary","GetHeaders","property non-void-command factory collaborator",
"HttpResponseStream","boundary","InternalWrite","unclassified",
"HttpResponseStream","boundary","InternalWriteIgnoreErrorsAsync","non-void-command collaborator",
"HttpResponseStream","boundary","WriteCore","void-accessor command",
"HttpResponseStream","boundary","BeginWriteCore","property non-void-command factory collaborator",
"HttpResponseStream","boundary","EndWriteCore","command collaborator",
"HttpResponseStream","boundary","TransmitFile","property non-void-command collaborator",
"HttpResponseStream","boundary","TransmitFileManaged","non-void-command collaborator",
"HttpResponseStream","boundary","Flush","empty",
"HttpResponseStream","boundary","Seek","collaborator stateless",
"HttpResponseStream","boundary","SetLength","stateless",
"HttpResponseStream","boundary","Read","stateless",
"HttpResponseStream","boundary","BeginRead","property non-void-command collaborator",
"HttpResponseStream","boundary","EndRead","property non-void-command collaborator",
"HttpResponseStream","boundary","Write","void-accessor command",
"HttpResponseStream","boundary","BeginWrite","property non-void-command collaborator",
