Class Name,Class Stereotype,Method Name,Method Stereotype
"WebSiteDetailPage","empty","WebSiteDetailPage","copy-constructor",
"IndexPage","empty","IndexPage","copy-constructor",
"ChartPage","empty","ChartPage","copy-constructor",
"SettingPage","empty","SettingPage","copy-constructor",
"CategoryWebSiteListPage","empty","CategoryWebSiteListPage","copy-constructor",
"CategoryAppListPage","empty","CategoryAppListPage","copy-constructor",
"CategoryWebSiteListPageVM","commander boundary","CategoryWebSiteListPageVM","constructor",
"CategoryWebSiteListPageVM","commander boundary","LoadWebsiteList","command collaborator",
"CategoryWebSiteListPageVM","commander boundary","LoadWebSiteOptionList","set collaborator",
"CategoryWebSiteListPageVM","commander boundary","OnDel","command collaborator",
"CategoryWebSiteListPageVM","commander boundary","OnChooseClose","collaborator incidental",
"CategoryWebSiteListPageVM","commander boundary","OnSearch","command collaborator",
"CategoryWebSiteListPageVM","commander boundary","OnGotoDetail","command collaborator",
"CategoryWebSiteListPageVM","commander boundary","OnChoosed","set collaborator",
"CategoryWebSiteListPageVM","commander boundary","UpdateCategory","command collaborator",
"CategoryWebSiteListPageVM","commander boundary","OnShowChoose","collaborator incidental",
"CategoryPageVM","commander boundary","CategoryPageVM","constructor",
"CategoryPageVM","commander boundary","OnRefresh","wrapper stateless",
"CategoryPageVM","commander boundary","OnDel","wrapper stateless",
"CategoryPageVM","commander boundary","OnEditClose","collaborator incidental",
"CategoryPageVM","commander boundary","OnEditDone","command collaborator",
"CategoryPageVM","commander boundary","OnAddDirectory","command collaborator",
"CategoryPageVM","commander boundary","OnDirectoriesCommand","controller stateless",
"CategoryPageVM","commander boundary","IsEditVerify","predicate non-void-command",
"CategoryPageVM","commander boundary","EditAppCategoryAction","command",
"CategoryAppListPageVM","commander boundary","CategoryAppListPageVM","constructor",
"CategoryAppListPageVM","commander boundary","Dispose","command",
"CategoryAppListPageVM","commander boundary","OnDel","command collaborator",
"CategoryAppListPageVM","commander boundary","OnChooseClose","collaborator incidental",
"CategoryAppListPageVM","commander boundary","OnSearch","command collaborator",
"CategoryAppListPageVM","commander boundary","OnGotoDetail","command collaborator",
"CategoryAppListPageVM","commander boundary","OnChoosed","command collaborator",
"CategoryAppListPageVM","commander boundary","OnShowChoose","command collaborator",
"CategoryAppListPageVM","commander boundary","LoadData","command",
"CategoryAppListPageVM","commander boundary","LoadApps","collaborator",
"CategoryAppListPageVM","commander boundary","Search","controller stateless",
"UIServicer","entity boundary","UIServicer","constructor",
"UIServicer","entity boundary","InitWindow","set collaborator",
"UIServicer","entity boundary","ShowConfirmDialogAsync","property non-void-command collaborator",
"UIServicer","entity boundary","ShowInputModalAsync","property non-void-command collaborator",
