Class Name,Class Stereotype,Method Name,Method Stereotype
"VarInForOldMulti","boundary degenerate small-class","oldForMulti","collaborator incidental",
"DelegateOnLocalClass","boundary degenerate small-class","test1","collaborator incidental",
"DelegateOnLocalClass","boundary degenerate small-class","test2","collaborator incidental",
"SetterOnParamAndOnMethod","commander boundary data-class small-class","setI","set collaborator",
"SetterOnParamAndOnMethod","commander boundary data-class small-class","SetterOnParamAndOnMethod","constructor",
"SetterOnParam","commander boundary data-class small-class","setI","set collaborator",
"SetterOnParam","commander boundary data-class small-class","setJ","set collaborator",
"SetterOnParam","commander boundary data-class small-class","SetterOnParam","constructor",
"OnXJava7StyleOn8","boundary data-class","OnXJava7StyleOn8","constructor",
"OnXJava7StyleOn8","boundary data-class","getA","get collaborator",
"OnXJava7StyleOn8","boundary data-class","setB","set collaborator",
"OnXJava7StyleOn8","boundary data-class","setC","set collaborator",
"OnXJava7StyleOn8","boundary data-class","setD","set collaborator",
"OnXJava7StyleOn8","boundary data-class","getE","get collaborator",
"OnXJava7StyleOn8","boundary data-class","getF","get collaborator",
"OnXJava7StyleOn8","boundary data-class","getG","get collaborator",
"OnXJava7StyleOn8","boundary data-class","getH","get collaborator",
"OnXJava7StyleOn8","boundary data-class","getI","get collaborator",
"Inner2","commander boundary small-class","Inner2","constructor",
"Inner2","commander boundary small-class","foo","non-void-command collaborator",
"Inner2","commander boundary small-class","Inner2","constructor",
"Inner2","commander boundary small-class","foo","collaborator",
"Base","empty","Base","constructor",
"WitherAccessLevel","data-provider","WitherAccessLevel","constructor",
"WitherAccessLevel","data-provider","withPrivate","property",
"WitherAccessLevel","data-provider","withPackage","property",
"WitherAccessLevel","data-provider","withProtected","property",
"WitherAccessLevel","data-provider","withPublic","property",
"WitherAccessLevel","data-provider","withValue","property",
"WitherAccessLevel","data-provider","WitherAccessLevel","constructor",
"WitherAccessLevel","data-provider","withPrivate","property collaborator",
"WitherAccessLevel","data-provider","withPackage","property",
"WitherAccessLevel","data-provider","withProtected","property collaborator",
"WitherAccessLevel","data-provider","withPublic","property collaborator",
"WitherAccessLevel","data-provider","withValue","property collaborator",
"WitherAccessLevel","data-provider","WitherAccessLevel","constructor",
"WithWithDollar","empty","WithWithDollar","constructor",
"WithPlain","data-provider","WithPlain","constructor",
"WithPlain","data-provider","withI","property",
"WithPlain","data-provider","withFoo","property",
"WithPlain","data-provider","WithPlain","constructor",
"WithPlain","data-provider","withI","property collaborator",
"WithPlain","data-provider","withFoo","property collaborator",
"WithPlain","data-provider","WithPlain","constructor",
"WithOnClass1","data-provider small-class","WithOnClass1","constructor",
"WithOnClass1","data-provider small-class","withPublic","property",
"WithOnClass1","data-provider small-class","WithOnClass1","constructor",
"WithOnClass1","data-provider small-class","withPublic","property collaborator",
"WithOnClass1","data-provider small-class","WithOnClass1","constructor",
"WithMethodMarkedDeprecatedAnnOnly","data-provider small-class","WithMethodMarkedDeprecatedAnnOnly","constructor",
"WithMethodMarkedDeprecatedAnnOnly","data-provider small-class","withAnnotation","property",
"WithMethodMarkedDeprecatedAnnOnly","data-provider small-class","WithMethodMarkedDeprecatedAnnOnly","constructor",
"WithMethodMarkedDeprecatedAnnOnly","data-provider small-class","withAnnotation","property collaborator",
"WithMethodMarkedDeprecatedAnnOnly","data-provider small-class","WithMethodMarkedDeprecatedAnnOnly","constructor",
"WithInAnonymousClass","empty","WithInAnonymousClass","constructor",
"WithByTypes<T>","factory controller","WithByTypes","constructor",
"WithByTypes<T>","factory controller","withABy","property factory controller",
"WithByTypes<T>","factory controller","withBBy","property factory controller",
"WithByTypes<T>","factory controller","withCBy","property factory controller",
"WithByTypes<T>","factory controller","withDBy","property factory controller",
"WithByTypes<T>","factory controller","withEBy","property factory controller",
"WithByTypes<T>","factory controller","withFBy","property factory controller",
"WithByTypes<T>","factory controller","withGBy","property factory controller",
"WithByTypes<T>","factory controller","withHBy","property factory controller",
"WithByTypes<T>","factory controller","withIBy","property factory controller",
"WithByInAnonymousClass","empty","WithByInAnonymousClass","constructor",
"With9","degenerate","withFoo","empty",
"With9","degenerate","With9","constructor",
"With9","degenerate","withFoo","empty",
