Class Name,Class Stereotype,Method Name,Method Stereotype
"DiskLruCache","unclassified","journalRebuildRequired","predicate non-void-command"
"DiskLruCache","unclassified","remove","predicate non-void-command collaborator"
"DiskLruCache","unclassified","isClosed","predicate"
"DiskLruCache","unclassified","checkNotClosed","unclassified"
"DiskLruCache","unclassified","flush","command"
"DiskLruCache","unclassified","close","command collaborator"
"DiskLruCache","unclassified","trimToSize","command collaborator"
"DiskLruCache","unclassified","trimToFileCount","command collaborator"
"DiskLruCache","unclassified","delete","command"
"DiskLruCache","unclassified","validateKey","command collaborator"
"UsingFreqLimitedMemoryCache","boundary","UsingFreqLimitedMemoryCache","constructor"
"UsingFreqLimitedMemoryCache","boundary","put","predicate non-void-command collaborator"
"UsingFreqLimitedMemoryCache","boundary","get","property non-void-command collaborator"
"UsingFreqLimitedMemoryCache","boundary","remove","property non-void-command collaborator"
"UsingFreqLimitedMemoryCache","boundary","clear","command"
"UsingFreqLimitedMemoryCache","boundary","getSize","controller stateless"
"UsingFreqLimitedMemoryCache","boundary","removeNext","property non-void-command collaborator"
"UsingFreqLimitedMemoryCache","boundary","createReference","factory collaborator stateless"
"Util","empty","Util","constructor"
"Md5FileNameGenerator","small-class","generate","property non-void-command collaborator"
"Md5FileNameGenerator","small-class","getMD5","property controller"
"HttpClientImageDownloader","entity boundary small-class","HttpClientImageDownloader","constructor"
"HttpClientImageDownloader","entity boundary small-class","getStreamFromNetwork","property non-void-command collaborator"
"ImageDecodingInfo","entity data-provider boundary","ImageDecodingInfo","constructor"
"ImageDecodingInfo","entity data-provider boundary","copyOptions","void-accessor command collaborator"
"ImageDecodingInfo","entity data-provider boundary","copyOptions10","collaborator incidental"
"ImageDecodingInfo","entity data-provider boundary","copyOptions11","collaborator incidental"
"ImageDecodingInfo","entity data-provider boundary","getImageKey","get"
"ImageDecodingInfo","entity data-provider boundary","getImageUri","get"
"ImageDecodingInfo","entity data-provider boundary","getOriginalImageUri","get"
"ImageDecodingInfo","entity data-provider boundary","getTargetSize","get collaborator"
"ImageDecodingInfo","entity data-provider boundary","getImageScaleType","get collaborator"
"ImageDecodingInfo","entity data-provider boundary","getViewScaleType","get collaborator"
"ImageDecodingInfo","entity data-provider boundary","getDownloader","get collaborator"
"ImageDecodingInfo","entity data-provider boundary","getExtraForDownloader","get collaborator"
"ImageDecodingInfo","entity data-provider boundary","shouldConsiderExifParams","get"
"ImageDecodingInfo","entity data-provider boundary","getDecodingOptions","get collaborator"
"NonViewAware","unclassified","NonViewAware","constructor"
"NonViewAware","unclassified","NonViewAware","constructor"
"NonViewAware","unclassified","getWidth","property non-void-command"
"NonViewAware","unclassified","getHeight","property non-void-command"
"NonViewAware","unclassified","getScaleType","get collaborator"
"NonViewAware","unclassified","getWrappedView","collaborator incidental"
"NonViewAware","unclassified","isCollected","incidental"
"NonViewAware","unclassified","getId","property non-void-command"
"NonViewAware","unclassified","setImageDrawable","collaborator incidental"
"NonViewAware","unclassified","setImageBitmap","collaborator incidental"
"LruDiskCache","unclassified","LruDiskCache","constructor"
"LruDiskCache","unclassified","LruDiskCache","constructor"
"LruDiskCache","unclassified","initCache","set"
"LruDiskCache","unclassified","getDirectory","property non-void-command collaborator"
"LruDiskCache","unclassified","get","property non-void-command collaborator"
"LruDiskCache","unclassified","save","predicate non-void-command collaborator"
"LruDiskCache","unclassified","save","predicate non-void-command collaborator"
"LruDiskCache","unclassified","remove","predicate non-void-command"
"LruDiskCache","unclassified","close","set"
"LruDiskCache","unclassified","clear","command"
"LruDiskCache","unclassified","getKey","property non-void-command"
"LruDiskCache","unclassified","setBufferSize","set"
"LruDiskCache","unclassified","setCompressFormat","set collaborator"
"LruDiskCache","unclassified","setCompressQuality","set"
"LRULimitedMemoryCache","boundary","LRULimitedMemoryCache","constructor"
"LRULimitedMemoryCache","boundary","put","predicate non-void-command collaborator"
"LRULimitedMemoryCache","boundary","get","property non-void-command collaborator"
"LRULimitedMemoryCache","boundary","remove","property non-void-command collaborator"
"LRULimitedMemoryCache","boundary","clear","command"
"LRULimitedMemoryCache","boundary","getSize","controller stateless"
"LRULimitedMemoryCache","boundary","removeNext","property non-void-command collaborator"
"LRULimitedMemoryCache","boundary","createReference","factory collaborator stateless"
"PauseOnScrollListener","commander small-class","PauseOnScrollListener","constructor"
"PauseOnScrollListener","commander small-class","PauseOnScrollListener","constructor"
"PauseOnScrollListener","commander small-class","onScrollStateChanged","command"
"PauseOnScrollListener","commander small-class","onScroll","command"
"LimitedAgeDiskCache","unclassified","LimitedAgeDiskCache","constructor"
"LimitedAgeDiskCache","unclassified","LimitedAgeDiskCache","constructor"
"LimitedAgeDiskCache","unclassified","LimitedAgeDiskCache","constructor"
"LimitedAgeDiskCache","unclassified","get","property non-void-command collaborator"
"LimitedAgeDiskCache","unclassified","save","predicate non-void-command collaborator"
"LimitedAgeDiskCache","unclassified","save","predicate non-void-command collaborator"
"LimitedAgeDiskCache","unclassified","remove","predicate non-void-command"
"LimitedAgeDiskCache","unclassified","clear","command"
"LimitedAgeDiskCache","unclassified","rememberUsage","command"
"StrictLineReader","commander","StrictLineReader","constructor"
"StrictLineReader","commander","StrictLineReader","constructor"
"StrictLineReader","commander","close","set"
"StrictLineReader","commander","readLine","property non-void-command"
"StrictLineReader","commander","fillBuf","command"
"CircleBitmapDisplayer","pure-controller small-class","CircleBitmapDisplayer","constructor"
"CircleBitmapDisplayer","pure-controller small-class","CircleBitmapDisplayer","constructor"
"CircleBitmapDisplayer","pure-controller small-class","CircleBitmapDisplayer","constructor"
"CircleBitmapDisplayer","pure-controller small-class","display","controller"
"SimpleBitmapDisplayer","pure-controller degenerate small-class","display","controller stateless"
"BaseMemoryCache","entity boundary","get","property non-void-command collaborator"
"BaseMemoryCache","entity boundary","put","predicate non-void-command collaborator"
"BaseMemoryCache","entity boundary","remove","property non-void-command collaborator"
"BaseMemoryCache","entity boundary","keys","property non-void-command factory collaborator"
"BaseMemoryCache","entity boundary","clear","command"
"ImageGridFragment","entity boundary small-class","onCreateView","property non-void-command collaborator"
"LimitedMemoryCache","unclassified","LimitedMemoryCache","constructor"
"LimitedMemoryCache","unclassified","put","predicate non-void-command collaborator"
"LimitedMemoryCache","unclassified","remove","property non-void-command collaborator"
"LimitedMemoryCache","unclassified","clear","command"
"LimitedMemoryCache","unclassified","getSizeLimit","get"
"LimitedAgeMemoryCache","entity boundary","LimitedAgeMemoryCache","constructor"
"LimitedAgeMemoryCache","entity boundary","put","predicate non-void-command collaborator"
"LimitedAgeMemoryCache","entity boundary","get","property non-void-command collaborator"
"LimitedAgeMemoryCache","entity boundary","remove","property non-void-command collaborator"
"LimitedAgeMemoryCache","entity boundary","keys","property non-void-command collaborator"
"LimitedAgeMemoryCache","entity boundary","clear","command"
"LoadAndDisplayImageTask","unclassified","LoadAndDisplayImageTask","constructor"
"LoadAndDisplayImageTask","unclassified","run","command collaborator"
"LoadAndDisplayImageTask","unclassified","waitIfPaused","predicate non-void-command collaborator"
"LoadAndDisplayImageTask","unclassified","delayIfNeed","predicate non-void-command"
"LoadAndDisplayImageTask","unclassified","tryLoadBitmap","property non-void-command collaborator"
"LoadAndDisplayImageTask","unclassified","decodeImage","property non-void-command collaborator"
"LoadAndDisplayImageTask","unclassified","tryCacheImageOnDisk","predicate non-void-command"
"LoadAndDisplayImageTask","unclassified","downloadImage","predicate non-void-command collaborator"
"LoadAndDisplayImageTask","unclassified","resizeAndSaveImage","predicate non-void-command collaborator"
"LoadAndDisplayImageTask","unclassified","onBytesCopied","predicate non-void-command"
"LoadAndDisplayImageTask","unclassified","fireProgressEvent","predicate non-void-command collaborator"
"LoadAndDisplayImageTask","unclassified","fireFailEvent","command collaborator"
"LoadAndDisplayImageTask","unclassified","fireCancelEvent","command collaborator"
"LoadAndDisplayImageTask","unclassified","getDownloader","property non-void-command collaborator"
"LoadAndDisplayImageTask","unclassified","checkTaskNotActual","command"
"LoadAndDisplayImageTask","unclassified","isTaskNotActual","predicate non-void-command"
"LoadAndDisplayImageTask","unclassified","checkViewCollected","command"
"LoadAndDisplayImageTask","unclassified","isViewCollected","predicate non-void-command"
"LoadAndDisplayImageTask","unclassified","checkViewReused","command"
"LoadAndDisplayImageTask","unclassified","isViewReused","predicate non-void-command"
"LoadAndDisplayImageTask","unclassified","checkTaskInterrupted","command"
"LoadAndDisplayImageTask","unclassified","isTaskInterrupted","predicate wrapper"
"LoadAndDisplayImageTask","unclassified","getLoadingUri","get"
"ImageLoaderConfiguration","entity factory controller small-class","ImageLoaderConfiguration","constructor"
"ImageLoaderConfiguration","entity factory controller small-class","getMaxImageSize","property non-void-command factory collaborator"
"ProcessAndDisplayImageTask","commander boundary small-class","ProcessAndDisplayImageTask","constructor"
"ProcessAndDisplayImageTask","commander boundary small-class","run","command collaborator"
"ImageViewAware","entity boundary","ImageViewAware","constructor"
"ImageViewAware","entity boundary","ImageViewAware","constructor"
"ImageViewAware","entity boundary","getWidth","property non-void-command collaborator"
"ImageViewAware","entity boundary","getHeight","property non-void-command collaborator"
"ImageViewAware","entity boundary","getScaleType","property non-void-command collaborator"
"ImageViewAware","entity boundary","getWrappedView","property non-void-command collaborator"
"ImageViewAware","entity boundary","setImageDrawableInto","command collaborator"
"ImageViewAware","entity boundary","setImageBitmapInto","command collaborator"
"FlushedInputStream","boundary degenerate small-class","FlushedInputStream","constructor"
"FlushedInputStream","boundary degenerate small-class","skip","wrapper stateless"
"RoundedVignetteBitmapDisplayer","pure-controller small-class","RoundedVignetteBitmapDisplayer","constructor"
"RoundedVignetteBitmapDisplayer","pure-controller small-class","display","controller"
"LinkedBlockingDeque<E>","boundary","LinkedBlockingDeque","constructor"
"LinkedBlockingDeque<E>","boundary","LinkedBlockingDeque","constructor"
"LinkedBlockingDeque<E>","boundary","LinkedBlockingDeque","constructor"
"LinkedBlockingDeque<E>","boundary","linkFirst","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","linkLast","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","unlinkFirst","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","unlinkLast","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","unlink","void-accessor command collaborator"
"LinkedBlockingDeque<E>","boundary","addFirst","command collaborator"
"LinkedBlockingDeque<E>","boundary","addLast","command collaborator"
"LinkedBlockingDeque<E>","boundary","offerFirst","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","offerLast","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","putFirst","command collaborator"
"LinkedBlockingDeque<E>","boundary","putLast","command collaborator"
"LinkedBlockingDeque<E>","boundary","offerFirst","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","offerLast","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","removeFirst","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","removeLast","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","pollFirst","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","pollLast","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","takeFirst","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","takeLast","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","pollFirst","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","pollLast","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","getFirst","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","getLast","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","peekFirst","property controller"
"LinkedBlockingDeque<E>","boundary","peekLast","property controller"
"LinkedBlockingDeque<E>","boundary","removeFirstOccurrence","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","removeLastOccurrence","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","add","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","offer","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","put","command collaborator"
"LinkedBlockingDeque<E>","boundary","offer","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","remove","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","poll","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","take","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","poll","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","element","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","peek","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","remainingCapacity","property controller"
"LinkedBlockingDeque<E>","boundary","drainTo","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","drainTo","property non-void-command"
"LinkedBlockingDeque<E>","boundary","push","command collaborator"
"LinkedBlockingDeque<E>","boundary","pop","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","remove","predicate non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","size","get controller"
"LinkedBlockingDeque<E>","boundary","contains","predicate controller"
"LinkedBlockingDeque<E>","boundary","toArray","factory controller"
"LinkedBlockingDeque<E>","boundary","toArray","property controller"
"LinkedBlockingDeque<E>","boundary","toString","property non-void-command collaborator"
"LinkedBlockingDeque<E>","boundary","clear","command collaborator"
"LinkedBlockingDeque<E>","boundary","iterator","factory collaborator stateless"
"LinkedBlockingDeque<E>","boundary","descendingIterator","factory collaborator stateless"
"LinkedBlockingDeque<E>","boundary","writeObject","controller"
"LinkedBlockingDeque<E>","boundary","readObject","command collaborator"
"OkHttpImageDownloader","entity factory controller small-class","OkHttpImageDownloader","constructor"
"OkHttpImageDownloader","entity factory controller small-class","getStreamFromNetwork","property non-void-command factory collaborator"
"ImageSizeTest","commander boundary","setUp","command"
"ImageSizeTest","commander boundary","testGetImageSizeScaleTo_useImageActualSize","command collaborator"
"ImageSizeTest","commander boundary","testGetImageSizeScaleTo_dontUseImageActualSizeWithWrapContent","command collaborator"
"ImageSizeTest","commander boundary","testGetImageSizeScaleTo_useImageLayoutParams","command collaborator"
"ImageSizeTest","commander boundary","testGetImageSizeScaleTo_useImageConfigMaxSize","wrapper"
"ImageSizeTest","commander boundary","testComputeImageSampleSize_fitInside","wrapper stateless"
"ImageSizeTest","commander boundary","testComputeImageSampleSize_centerCrop","wrapper stateless"
"ImageSize","data-provider","ImageSize","constructor"
"ImageSize","data-provider","ImageSize","constructor"
"ImageSize","data-provider","getWidth","get"
"ImageSize","data-provider","getHeight","get"
"ImageSize","data-provider","scaleDown","property factory"
"ImageSize","data-provider","scale","property factory"
"ImageSize","data-provider","toString","property non-void-command"
"Base64ImageDownloader","entity small-class","Base64ImageDownloader","constructor"
"Base64ImageDownloader","entity small-class","Base64ImageDownloader","constructor"
"Base64ImageDownloader","entity small-class","getStreamFromOtherSource","property non-void-command collaborator"
"Base64ImageDownloader","entity small-class","getStreamFormBase64","property non-void-command factory collaborator"
