Class Name,Class Stereotype,Method Name,Method Stereotype
"Startup","controller degenerate","ConfigureServices","command collaborator",
"Startup","controller degenerate","GetLoggingRemoteConnection","factory controller stateless",
"Startup","controller degenerate","Configure","controller stateless",
"RemoteConnectionFactory","factory pure-controller degenerate small-class","RemoteConnectionFactory","constructor",
"RemoteConnectionFactory","factory pure-controller degenerate small-class","ConnectAsync","factory controller stateless",
"EphemeralOperation","commander small-class","EphemeralOperation","constructor",
"EphemeralOperation","commander small-class","Dispose","command",
"LegacyService","unclassified","DoOperationBlocking","property non-void-command",
"LegacyService","unclassified","DoOperationBlocking2","property non-void-command",
"LegacyService","unclassified","DoOperationBlocking3","property non-void-command",
"LegacyService","unclassified","DoOperationBlocking4","property non-void-command",
"LegacyService","unclassified","DoOperationBlocking5","property non-void-command",
"LegacyService","unclassified","DoOperationBlocking6","property non-void-command",
"LegacyService","unclassified","DoOperationBlocking7","property non-void-command collaborator",
"LegacyService","unclassified","DoAsyncOperation","controller stateless",
"LegacyService","unclassified","DoAsyncOverSyncOperation","wrapper stateless",
"LegacyService","unclassified","DoSyncOperationWithAsyncReturn","wrapper stateless",
"LegacyService","unclassified","DoAsyncOperationOverLegacyBad","factory controller stateless",
"LegacyService","unclassified","DoAsyncOperationOverLegacy","factory controller stateless",
"CancelLegacyOperationController","pure-controller degenerate","LegacyCancellationWithTimeoutBad","controller stateless",
"CancelLegacyOperationController","pure-controller degenerate","LegacyCancellationWithTimeoutGood","controller stateless",
"CancelLegacyOperationController","pure-controller degenerate","LegacyCancellationWithCancellationBad","controller stateless",
"CancelLegacyOperationController","pure-controller degenerate","LegacyCancellationWithCancellationGood","controller stateless",
"RemoteConnection","boundary degenerate small-class","PublishAsync","collaborator incidental",
"PokemonDbContext","commander boundary small-class","PokemonDbContext","copy-constructor",
"PokemonDbContext","commander boundary small-class","OnModelCreating","command collaborator",
"AsyncOperationController","pure-controller degenerate","BadBlocking1","controller stateless",
"AsyncOperationController","pure-controller degenerate","BadBlocking2","controller stateless",
"AsyncOperationController","pure-controller degenerate","BadBlocking3","controller stateless",
"AsyncOperationController","pure-controller degenerate","BadBlocking4","controller stateless",
"AsyncOperationController","pure-controller degenerate","BadBlocking5","controller stateless",
"AsyncOperationController","pure-controller degenerate","BadBlocking6","controller stateless",
"AsyncOperationController","pure-controller degenerate","BadBlocking7","controller stateless",
"AsyncOperationController","pure-controller degenerate","BadBlocking8","controller stateless",
"AsyncOperationController","pure-controller degenerate","GoodBlocking","controller stateless",
"AsyncOperationController","pure-controller degenerate","AsyncCall","controller stateless",
"AsyncOperationController","pure-controller degenerate","AsyncCallLegacyBad","controller stateless",
"AsyncOperationController","pure-controller degenerate","AsyncCallLegacyGood","controller stateless",
"AsyncVoidController","degenerate","Get","wrapper stateless",
"AsyncVoidController","degenerate","BrokenWebSockets","non-void-command collaborator",
"AsyncVoidController","degenerate","Echo","controller stateless",
"BigJsonInputController","boundary degenerate","BigJsonSynchronousInput","wrapper stateless",
"BigJsonInputController","boundary degenerate","BigJsonInput","wrapper stateless",
"BigJsonInputController","boundary degenerate","BigContentBad","wrapper stateless",
"BigJsonInputController","boundary degenerate","BigContentNewtonsofJsonManualGood","controller stateless",
"BigJsonInputController","boundary degenerate","BigContentSystemTextJsonManualGood","wrapper stateless",
"LoggingRemoteConnection","entity boundary small-class","LoggingRemoteConnection","constructor",
"LoggingRemoteConnection","entity boundary small-class","DisposeAsync","property non-void-command collaborator",
"LoggingRemoteConnection","entity boundary small-class","PublishAsync","property non-void-command collaborator",
"EphemeralOperation2","commander small-class","EphemeralOperation2","constructor",
"EphemeralOperation2","commander small-class","Dispose","command",
"EmphemeralOperationController","boundary degenerate small-class","TimerLeak","wrapper stateless",
"EmphemeralOperationController","boundary degenerate small-class","TimeLeakFix","wrapper stateless",
"CancelAsyncOperationController","controller","HttpClientAsyncWithCancellationBad","property controller",
"CancelAsyncOperationController","controller","HttpClientAsyncWithCancellationBetter","property controller",
"CancelAsyncOperationController","controller","HttpClientAsyncWithCancellationBest","property controller",
"AsyncFactoryController","pure-controller degenerate","PublishAsync","controller stateless",
"AsyncFactoryController","pure-controller degenerate","PublishAsync","controller stateless",
"AsyncFactoryController","pure-controller degenerate","PublishAsync","controller stateless",
"AsyncFactoryController","pure-controller degenerate","PublishAsync","controller stateless",
"HttpClientController","unclassified","OutgoingWorse","property controller",
"HttpClientController","unclassified","OutgoingBad","property wrapper",
"HttpClientController","unclassified","OutgoingGood","property controller",
"LazyRemoteConnection","pure-controller small-class","LazyRemoteConnection","constructor",
"LazyRemoteConnection","pure-controller small-class","PublishAsync","controller",
"LazyRemoteConnection","pure-controller small-class","DisposeAsync","controller",
"FireAndForgetController","degenerate","FireAndForget1","wrapper stateless",
"FireAndForgetController","degenerate","FireAndForget2","controller stateless",
"FireAndForgetController","degenerate","FireAndForget3","controller stateless",
"FireAndForgetController","degenerate","FireAndForget4","controller stateless",
"FireAndForgetController","degenerate","FireAndForget5","controller stateless",
"HighCpuController","pure-controller degenerate small-class","BurnCpu","controller stateless",
"BigJsonOutputController","entity boundary","BigJsonOutputController","constructor",
"BigJsonOutputController","entity boundary","BigContentJsonBad","property non-void-command collaborator",
"BigJsonOutputController","entity boundary","BigContentJsonGood","property non-void-command collaborator",
"BigJsonOutputController","entity boundary","BigContentJsonManualUnbufferedBad","property non-void-command collaborator",
"BigJsonOutputController","entity boundary","BigContentJsonManualUnbufferedGood","property non-void-command collaborator",
"BigJsonOutputController","entity boundary","BigContentJsonManualBuffered","property non-void-command collaborator",
"BigJsonOutputController","entity boundary","BigContentJsonNewJson","property non-void-command collaborator",
"MemoryLeakController","small-class","Leak1","property non-void-command",
"PokemonService","entity boundary","PokemonService","constructor",
"PokemonService","entity boundary","GetPokemonBufferdStringAsync","property non-void-command collaborator",
"PokemonService","entity boundary","GetPokemonAsync","property non-void-command collaborator",
"PokemonService","entity boundary","GetPokemonManualUnbufferedBadAsync","property non-void-command collaborator",
"PokemonService","entity boundary","GetPokemonManualUnbufferedGoodAsync","property non-void-command collaborator",
"PokemonService","entity boundary","GetPokemonManualBufferedAsync","property non-void-command collaborator",
"PokemonService","entity boundary","GetPokemonAsyncNewJson","property non-void-command collaborator",
