Class Name,Class Stereotype,Method Name,Method Stereotype
"ShareOverlayView","commander boundary","ShareOverlayView","constructor",
"ShareOverlayView","commander boundary","ShareOverlayView","constructor",
"ShareOverlayView","commander boundary","ShareOverlayView","constructor",
"ShareOverlayView","commander boundary","setImageViewer","set collaborator",
"ShareOverlayView","commander boundary","sendShareIntent","command collaborator",
"ShareOverlayView","commander boundary","init","command collaborator",
"PPAppIntro","commander boundary","onCreate","command collaborator",
"PPAppIntro","commander boundary","onSkipPressed","command collaborator",
"PPAppIntro","commander boundary","onDonePressed","command collaborator",
"PPAppIntro","commander boundary","onSlideChanged","command collaborator",
"MicrophoneConfigureActivity","commander","onCreate","command collaborator",
"MicrophoneConfigureActivity","commander","initWave","command collaborator",
"MicrophoneConfigureActivity","commander","startMic","unclassified",
"MicrophoneConfigureActivity","commander","onRequestPermissionsResult","command",
"MicrophoneConfigureActivity","commander","onDestroy","command",
"MicrophoneConfigureActivity","commander","onSignalReceived","unclassified",
"MicrophoneConfigureActivity","commander","onMicError","empty",
"MicrophoneConfigureActivity","commander","onOptionsItemSelected","controller stateless",
"MicrophoneConfigureActivity","commander","onBackPressed","wrapper stateless",
"EventAdapter","boundary","EventAdapter","constructor",
"EventAdapter","boundary","onCreateViewHolder","factory controller stateless",
"EventAdapter","boundary","onBindViewHolder","command",
"EventAdapter","boundary","getItemCount","property non-void-command",
"EventAdapter","boundary","SetOnItemClickListener","set collaborator",
"EventAdapter","boundary","setEvents","set collaborator",
"CustomSlideBigText","commander boundary","setTitle","set",
"CustomSlideBigText","commander boundary","showButton","command collaborator",
"CustomSlideBigText","commander boundary","onCreate","set collaborator",
"CustomSlideBigText","commander boundary","onCreateView","property controller",
"EventTriggerAdapter","entity boundary","EventTriggerAdapter","constructor",
"EventTriggerAdapter","entity boundary","setEventTriggers","set collaborator",
"EventTriggerAdapter","entity boundary","onCreateViewHolder","property factory wrapper",
"EventTriggerAdapter","entity boundary","onBindViewHolder","command collaborator",
"EventTriggerAdapter","entity boundary","onDetachedFromRecyclerView","command collaborator",
"EventTriggerAdapter","entity boundary","getItemCount","property non-void-command",
"EventTriggerAdapter","entity boundary","getItemViewType","property non-void-command",
"CameraViewHolder","commander","CameraViewHolder","constructor",
"CameraViewHolder","commander","saveDetectedImage","command collaborator",
"CameraViewHolder","commander","setMotionSensitivity","set",
"CameraViewHolder","commander","addListener","command collaborator",
"CameraViewHolder","commander","startCamera","command collaborator",
"CameraViewHolder","commander","updateCamera","command",
"CameraViewHolder","commander","finishVideoEncoding","command collaborator",
"CameraViewHolder","commander","processNewFrame","set collaborator",
"CameraViewHolder","commander","recordVideo","predicate non-void-command",
"CameraViewHolder","commander","stopCamera","command",
"CameraViewHolder","commander","destroy","command",
"CameraViewHolder","commander","getCorrectCameraOrientation","property non-void-command",
"CameraViewHolder","commander","doingVideoProcessing","get",
"CameraFragment","commander","onCreateView","property set collaborator",
"CameraFragment","commander","setMotionSensitivity","command",
