Class Name,Class Stereotype,Method Name,Method Stereotype
"UploadLineItem","empty","UploadLineItem::UploadLineItem","constructor",
"UploadHistory","entity commander boundary","UploadHistory::UploadHistory","constructor",
"UploadHistory","entity commander boundary","UploadHistory::loadHistory","command collaborator",
"UploadHistory","entity commander boundary","UploadHistory::setEmptyMessage","command",
"UploadHistory","entity commander boundary","UploadHistory::addLine","void-accessor command collaborator",
"UploadHistory","entity commander boundary","UploadHistory::~UploadHistory","destructor",
"UtilityPanel","commander","UtilityPanel::UtilityPanel","constructor",
"UtilityPanel","commander","UtilityPanel::toolWidget","get collaborator",
"UtilityPanel","commander","UtilityPanel::setToolWidget","void-accessor command collaborator",
"UtilityPanel","commander","UtilityPanel::clearToolWidget","command",
"UtilityPanel","commander","UtilityPanel::pushWidget","void-accessor command collaborator",
"UtilityPanel","commander","UtilityPanel::show","command",
"UtilityPanel","commander","UtilityPanel::hide","command",
"UtilityPanel","commander","UtilityPanel::toggle","command",
"UtilityPanel","commander","UtilityPanel::initInternalPanel","command collaborator",
"UtilityPanel","commander","UtilityPanel::fillCaptureTools","command collaborator",
"UtilityPanel","commander","UtilityPanel::setActiveLayer","command",
"UtilityPanel","commander","UtilityPanel::activeLayerIndex","property non-void-command",
"UtilityPanel","commander","UtilityPanel::onCurrentRowChanged","command",
"UtilityPanel","commander","UtilityPanel::slotUpClicked","command",
"UtilityPanel","commander","UtilityPanel::slotDownClicked","command",
"UtilityPanel","commander","UtilityPanel::slotButtonDelete","command",
"UtilityPanel","commander","UtilityPanel::isVisible","predicate",
"OrientablePushButton","boundary","OrientablePushButton::OrientablePushButton","constructor",
"OrientablePushButton","boundary","OrientablePushButton::OrientablePushButton","constructor",
"OrientablePushButton","boundary","OrientablePushButton::OrientablePushButton","constructor",
"OrientablePushButton","boundary","OrientablePushButton::sizeHint","property collaborator",
"OrientablePushButton","boundary","OrientablePushButton::paintEvent","controller",
"OrientablePushButton","boundary","OrientablePushButton::orientation","get collaborator",
"OrientablePushButton","boundary","OrientablePushButton::setOrientation","set collaborator",
"NotificationWidget","commander","NotificationWidget::NotificationWidget","constructor",
"NotificationWidget","commander","NotificationWidget::showMessage","void-accessor command collaborator",
"NotificationWidget","commander","NotificationWidget::animatedShow","command",
"NotificationWidget","commander","NotificationWidget::animatedHide","command",
"InfoWindow","degenerate small-class","InfoWindow::InfoWindow","constructor",
"InfoWindow","degenerate small-class","InfoWindow::~InfoWindow","destructor",
"InfoWindow","degenerate small-class","InfoWindow::keyPressEvent","controller stateless",
"InfoWindow","degenerate small-class","InfoWindow::on_CopyInfoButton_clicked","wrapper stateless",
"ImageLabel","unclassified","ImageLabel::ImageLabel","constructor",
"ImageLabel","unclassified","ImageLabel::setScreenshot","command collaborator",
"ImageLabel","unclassified","ImageLabel::setScaledPixmap","command collaborator",
"ImageLabel","unclassified","ImageLabel::mousePressEvent","set collaborator",
"ImageLabel","unclassified","ImageLabel::mouseReleaseEvent","controller stateless",
"ImageLabel","unclassified","ImageLabel::mouseMoveEvent","controller",
"ImageLabel","unclassified","ImageLabel::resizeEvent","command collaborator",
"LoadSpinner","commander","LoadSpinner::LoadSpinner","constructor",
"LoadSpinner","commander","LoadSpinner::setColor","set collaborator",
"LoadSpinner","commander","LoadSpinner::setWidth","command",
"LoadSpinner","commander","LoadSpinner::setHeight","command",
"LoadSpinner","commander","LoadSpinner::start","command",
"LoadSpinner","commander","LoadSpinner::stop","command",
"LoadSpinner","commander","LoadSpinner::paintEvent","controller",
"LoadSpinner","commander","LoadSpinner::rotate","command",
"LoadSpinner","commander","LoadSpinner::updateFrame","set",
"DraggableWidgetMaker","small-class","DraggableWidgetMaker::DraggableWidgetMaker","constructor",
"DraggableWidgetMaker","small-class","DraggableWidgetMaker::makeDraggable","controller",
"DraggableWidgetMaker","small-class","DraggableWidgetMaker::eventFilter","predicate non-void-command collaborator",
"ColorPickerWidget","commander boundary","ColorPickerWidget::ColorPickerWidget","constructor",
"ColorPickerWidget","commander boundary","ColorPickerWidget::getDefaultSmallColorPalette","get collaborator",
"ColorPickerWidget","commander boundary","ColorPickerWidget::getDefaultLargeColorPalette","get collaborator",
"ColorPickerWidget","commander boundary","ColorPickerWidget::paintEvent","command collaborator",
"ColorPickerWidget","commander boundary","ColorPickerWidget::repaint","command collaborator",
"ColorPickerWidget","commander boundary","ColorPickerWidget::updateSelection","command",
"ColorPickerWidget","commander boundary","ColorPickerWidget::updateWidget","command",
"ColorPickerWidget","commander boundary","ColorPickerWidget::initColorPicker","command",
"OverlayMessage","boundary","OverlayMessage::OverlayMessage","constructor",
"OverlayMessage","boundary","OverlayMessage::init","collaborator stateless",
"OverlayMessage","boundary","OverlayMessage::push","void-accessor command collaborator",
"OverlayMessage","boundary","OverlayMessage::pop","command",
"OverlayMessage","boundary","OverlayMessage::setVisibility","command",
"OverlayMessage","boundary","OverlayMessage::instance","get",
"OverlayMessage","boundary","OverlayMessage::pushKeyMap","void-accessor command collaborator",
"OverlayMessage","boundary","OverlayMessage::compileFromKeyMap","wrapper stateless",
"OverlayMessage","boundary","OverlayMessage::paintEvent","void-accessor command collaborator",
"OverlayMessage","boundary","OverlayMessage::boundingRect","property collaborator",
"OverlayMessage","boundary","OverlayMessage::updateGeometry","command",
"ModificationCommand","commander small-class","ModificationCommand::ModificationCommand","constructor",
"ModificationCommand","commander small-class","ModificationCommand::undo","command",
"ModificationCommand","commander small-class","ModificationCommand::redo","command",
"MagnifierWidget","unclassified","MagnifierWidget::MagnifierWidget","constructor",
"MagnifierWidget","unclassified","MagnifierWidget::paintEvent","command collaborator",
"MagnifierWidget","unclassified","MagnifierWidget::drawMagnifierCircle","controller",
"MagnifierWidget","unclassified","MagnifierWidget::drawMagnifier","command collaborator",
"ColorPicker","commander boundary","ColorPicker::ColorPicker","constructor",
"ColorPicker","commander boundary","ColorPicker::mouseMoveEvent","command collaborator",
"ColorPicker","commander boundary","ColorPicker::showEvent","wrapper stateless",
"ColorPicker","commander boundary","ColorPicker::hideEvent","command collaborator",
"CaptureToolButton","boundary","CaptureToolButton::CaptureToolButton","constructor",
"CaptureToolButton","boundary","CaptureToolButton::~CaptureToolButton","destructor",
"CaptureToolButton","boundary","CaptureToolButton::initButton","command collaborator",
