Class Name,Class Stereotype,Method Name,Method Stereotype
"TokenServiceGrpc","empty","TokenServiceGrpc","constructor",
"TaskServiceGrpc","empty","TaskServiceGrpc","constructor",
"Task","empty","Task","constructor",
"Status","data-provider boundary lazy-class degenerate","Status","constructor",
"Status","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"Status","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","ContentSource","constructor",
"Status","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"Status","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","PortVisibility","constructor",
"Status","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"Status","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","PortProtocol","constructor",
"Status","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"Status","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","OnPortExposedAction","constructor",
"Status","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"Status","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","PortAutoExposure","constructor",
"Status","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"Status","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","TaskState","constructor",
"Status","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"Status","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"Status","data-provider boundary lazy-class degenerate","ResourceStatusSeverity","constructor",
"PortServiceGrpc","empty","PortServiceGrpc","constructor",
"Port","data-provider boundary lazy-class degenerate","Port","constructor",
"Port","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"Port","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"Port","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"Port","data-provider boundary lazy-class degenerate","TunnelVisiblity","constructor",
"EditorServiceOuterClass","empty","EditorServiceOuterClass","constructor",
"TerminalServiceGrpc","empty","TerminalServiceGrpc","constructor",
"WorkspaceOuterClass","data-provider boundary lazy-class degenerate","WorkspaceOuterClass","constructor",
"WorkspaceOuterClass","data-provider boundary lazy-class degenerate","getNumber","get wrapper",
"WorkspaceOuterClass","data-provider boundary lazy-class degenerate","getValueDescriptor","wrapper stateless",
"WorkspaceOuterClass","data-provider boundary lazy-class degenerate","getDescriptorForType","wrapper stateless",
"WorkspaceOuterClass","data-provider boundary lazy-class degenerate","AdmissionLevel","constructor",
"Repository","data-class","getBranch","get",
"Repository","data-class","setBranch","set",
"Repository","data-class","getTotalUncommitedFiles","get",
