Class Name,Class Stereotype,Method Name,Method Stereotype
"MpLengthExplicitGenericCollectionTest<T>","entity boundary","MpLengthExplicitGenericCollectionTest","constructor",
"MpLengthExplicitGenericCollectionTest<T>","entity boundary","Add","command collaborator",
"MpLengthExplicitGenericCollectionTest<T>","entity boundary","ICollection<T>.Clear","command",
"MpLengthExplicitGenericCollectionTest<T>","entity boundary","ICollection<T>.Contains","predicate non-void-command collaborator",
"MpLengthExplicitGenericCollectionTest<T>","entity boundary","ICollection<T>.CopyTo","command",
"MpLengthExplicitGenericCollectionTest<T>","entity boundary","IEnumerable<T>.GetEnumerator","property non-void-command collaborator",
"MpLengthExplicitGenericCollectionTest<T>","entity boundary","IEnumerable.GetEnumerator","property non-void-command collaborator",
"MpLengthExplicitGenericCollectionTest<T>","entity boundary","ICollection<T>.Remove","predicate non-void-command collaborator",
"MpLengthGenericCollectionTest<T>","entity boundary","MpLengthGenericCollectionTest","constructor",
"MpLengthGenericCollectionTest<T>","entity boundary","Add","command collaborator",
"MpLengthGenericCollectionTest<T>","entity boundary","Clear","command",
"MpLengthGenericCollectionTest<T>","entity boundary","Contains","predicate non-void-command collaborator",
"MpLengthGenericCollectionTest<T>","entity boundary","CopyTo","command",
"MpLengthGenericCollectionTest<T>","entity boundary","GetEnumerator","property non-void-command collaborator",
"MpLengthGenericCollectionTest<T>","entity boundary","Remove","predicate non-void-command collaborator",
"MpLengthGenericCollectionTest<T>","entity boundary","IEnumerable<T>.GetEnumerator","property non-void-command collaborator",
"MpLengthCollectionTest","boundary degenerate small-class","MpLengthCollectionTest","constructor",
"MpLengthCollectionTest","boundary degenerate small-class","CopyTo","wrapper stateless",
"MpLengthCollectionTest","boundary degenerate small-class","GetEnumerator","wrapper stateless",
"PlainOldClass","degenerate","PlainOldClass","constructor",
"PlainOldClass","degenerate","PlainOldClass","constructor",
"PlainOldClass","degenerate","NonGenericMethod","empty",
"PlainOldClass","degenerate","GenericMethod<T>","empty",
"PlainOldClass","degenerate","OverloadedMethod","empty",
"PlainOldClass","degenerate","OverloadedMethod","empty",
"MethodTestSub","degenerate small-class","MethodTestSub","constructor",
"MethodTestSub","degenerate small-class","PublicMethod","incidental",
"MultiDefaultKeyIndexerTest","small-class","MultiDefaultKeyIndexerTest","constructor",
"MultiDefaultKeyIndexerTest","small-class","get","property wrapper",
"MultiDefaultKeyIndexerTest","small-class","set","set",
"ObjectIndexerTest","commander lazy-class small-class","ObjectIndexerTest","constructor",
"ObjectIndexerTest","commander lazy-class small-class","get","wrapper stateless",
"ObjectIndexerTest","commander lazy-class small-class","set","set",
"EnumIndexerTest","commander lazy-class small-class","EnumIndexerTest","constructor",
"EnumIndexerTest","commander lazy-class small-class","get","wrapper stateless",
"EnumIndexerTest","commander lazy-class small-class","set","set",
"StringIndexerTest","commander lazy-class small-class","StringIndexerTest","constructor",
"StringIndexerTest","commander lazy-class small-class","get","wrapper stateless",
"StringIndexerTest","commander lazy-class small-class","set","set",
"UInt64IndexerTest","commander lazy-class small-class","UInt64IndexerTest","constructor",
"UInt64IndexerTest","commander lazy-class small-class","get","wrapper stateless",
"UInt64IndexerTest","commander lazy-class small-class","set","set",
"UInt32IndexerTest","commander lazy-class small-class","UInt32IndexerTest","constructor",
