Class Name,Class Stereotype,Method Name,Method Stereotype
"ShowTvShowOnBrowserActionCommand","commander small-class","ShowTvShowOnBrowserActionCommand","constructor"
"ShowTvShowOnBrowserActionCommand","commander small-class","setTvShowUrl","set"
"ShowTvShowOnBrowserActionCommand","commander small-class","execute","command collaborator"
"TvShowViewModel","commander","TvShowViewModel","constructor"
"TvShowViewModel","commander","initialize","command"
"TvShowViewModel","commander","loadTvShow","command"
"TvShowViewModel","commander","getTvShowClickedCommand","get collaborator"
"TvShowViewModel","commander","setListener","set collaborator"
"TvShowViewModel","commander","getListener","get collaborator"
"TvShowViewModel","commander","setReady","set"
"TvShowViewModel","commander","notifyConnectionError","command"
"TvShowViewModel","commander","notifyTvShowNotFound","command"
"TvShowViewModel","commander","notifyTvShowLoaded","command collaborator"
"TvShowViewModel","commander","getChaptersViewModel","factory controller stateless"
"ChapterViewModel","unclassified","ChapterViewModel","constructor"
"ChapterViewModel","unclassified","getTitle","property non-void-command"
"ChapterViewModel","unclassified","getPublishDate","property non-void-command"
"ChapterViewModel","unclassified","registerListener","set collaborator"
"ChapterViewModel","unclassified","unregisterListener","set"
"TvShowRendererBuilder","boundary degenerate small-class","TvShowRendererBuilder","constructor"
"TvShowRendererBuilder","boundary degenerate small-class","getPrototypeClass","collaborator incidental"
"TvShowRendererAdapterFactory","factory controller small-class","TvShowRendererAdapterFactory","constructor"
"TvShowRendererAdapterFactory","factory controller small-class","getTvShowRendererAdapter","property factory collaborator"
"TvShowCollection","entity commander boundary","TvShowCollection","constructor"
"TvShowCollection","entity commander boundary","TvShowCollection","constructor"
"TvShowCollection","entity commander boundary","size","property non-void-command"
"TvShowCollection","entity commander boundary","get","property non-void-command collaborator"
"TvShowCollection","entity commander boundary","add","command collaborator"
"TvShowCollection","entity commander boundary","remove","command collaborator"
"TvShowCollection","entity commander boundary","addAll","command collaborator"
"TvShowCollection","entity commander boundary","removeAll","command collaborator"
"TvShowCollection","entity commander boundary","clear","command"
"TvShowCollection","entity commander boundary","getAsList","property wrapper"
"StringUtils","empty","StringUtils","constructor"
"ChapterViewModelRendererAdapterFactory","factory controller small-class","ChapterViewModelRendererAdapterFactory","constructor"
"ChapterViewModelRendererAdapterFactory","factory controller small-class","getChapterRendererAdapter","property factory collaborator"
