Class Name,Class Stereotype,Method Name,Method Stereotype
"GradientColorTest","commander","testLerpWithOutOfBoundsNegativeProgress","command",
"GradientColorTest","commander","testLerpWithZeroProgress","command",
"GradientColorTest","commander","testLerpWithHalfProgress","command collaborator",
"GradientColorTest","commander","testLerpWithOneProgress","command",
"GradientColorTest","commander","testLerpWithOutOfBoundsPositiveProgress","command",
"MarkerTest","pure-controller degenerate small-class","testMarkerWithCarriageReturn","controller stateless",
"LottieCompositionCacheTest","commander","setup","command",
"LottieCompositionCacheTest","commander","testEmpty","command",
"LottieCompositionCacheTest","commander","testStrongAsset","command",
"LottieCompositionCacheTest","commander","testWeakAsset","command",
"LottieTaskTest","unclassified","testListener","wrapper",
"LottieTaskTest","unclassified","testException","wrapper",
"LottieTaskTest","unclassified","testRemoveListener","controller",
"LottieTaskTest","unclassified","testAddListenerAfter","controller",
"PerformanceTrackerTest","commander boundary","setup","set",
"PerformanceTrackerTest","commander boundary","testDisabled","command",
"PerformanceTrackerTest","commander boundary","testOneFrame","command collaborator",
"PerformanceTrackerTest","commander boundary","testTwoFrames","command collaborator",
"PerformanceTrackerTest","commander boundary","testTwoLayers","command collaborator",
"PerformanceTrackerTest","commander boundary","testTwoLayersAlternatingFrames","command collaborator",
"LottieInitializeTest","degenerate","setExecutor","incidental",
"LottieInitializeTest","degenerate","fetchAfterSecondInitialize","command collaborator",
"LottieInitializeTest","degenerate","initializeLottie","controller stateless",
"LottieDrawableTest","commander boundary","setup","wrapper stateless",
"LottieDrawableTest","commander boundary","createComposition","factory controller stateless",
"LottieDrawableTest","commander boundary","testMinFrame","command collaborator",
"LottieDrawableTest","commander boundary","testMinWithStartFrameFrame","command collaborator",
"LottieDrawableTest","commander boundary","testMaxFrame","command collaborator",
"LottieDrawableTest","commander boundary","testMinMaxFrame","command collaborator",
"LottieDrawableTest","commander boundary","testPlayWhenSystemAnimationDisabled","command collaborator",
"LottieDrawableTest","commander boundary","testResumeWhenSystemAnimationDisabled","command collaborator",
"LottieCompositionTest","pure-controller small-class","testGetFrameForProgress","controller",
"LottieCompositionTest","pure-controller small-class","testGetProgressForFrame","controller",
"LottieCompositionFactoryTest","degenerate","setup","wrapper stateless",
"LottieCompositionFactoryTest","degenerate","testLoadJsonString","controller",
"LottieCompositionFactoryTest","degenerate","testLoadJsonStringHitsCache","wrapper",
"LottieCompositionFactoryTest","degenerate","testLoadDifferentJsonStringsDoesntHitsCache","wrapper",
"LottieCompositionFactoryTest","degenerate","testLoadInvalidJsonString","controller",
"LottieCompositionFactoryTest","degenerate","testLoadJsonReader","command collaborator",
"LottieCompositionFactoryTest","degenerate","testLoadInvalidJsonReader","command collaborator",
"LottieCompositionFactoryTest","degenerate","testLoadInvalidAssetName","controller stateless",
"LottieCompositionFactoryTest","degenerate","testNonJsonAssetFile","controller stateless",
"LottieCompositionFactoryTest","degenerate","testLoadInvalidRawResName","controller stateless",
"LottieCompositionFactoryTest","degenerate","testNullMultipleTimesAsync","wrapper stateless",
"LottieCompositionFactoryTest","degenerate","testNullMultipleTimesSync","wrapper stateless",
"LottieCompositionFactoryTest","degenerate","testZeroCacheWorks","wrapper stateless",
"LottieCompositionFactoryTest","degenerate","testCannotSetCacheSizeToZero","wrapper stateless",
"LottieValueCallback<T>","entity minimal-entity boundary","LottieValueCallback","constructor",
"LottieValueCallback<T>","entity minimal-entity boundary","LottieValueCallback","constructor",
"LottieValueCallback<T>","entity minimal-entity boundary","getValue","get collaborator",
"LottieValueCallback<T>","entity minimal-entity boundary","setValue","set collaborator",
"LottieValueCallback<T>","entity minimal-entity boundary","getValueInternal","property non-void-command collaborator",
"LottieValueCallback<T>","entity minimal-entity boundary","setAnimation","set collaborator",
"LottieRelativePointValueCallback","boundary data-class small-class","LottieRelativePointValueCallback","constructor",
