Class Name,Class Stereotype,Method Name,Method Stereotype
"PipeManager","boundary","PipeManager::node_map_at_id","property wrapper",
"PipeManager","boundary","PipeManager::stream_is_connected","property collaborator",
"PipeManager","boundary","PipeManager::connect_stream_output","collaborator",
"PipeManager","boundary","PipeManager::connect_stream_input","collaborator",
"PipeManager","boundary","PipeManager::set_metadata_target_node","unclassified",
"PipeManager","boundary","PipeManager::disconnect_stream","collaborator",
"PipeManager","boundary","PipeManager::set_node_volume","controller stateless",
"PipeManager","boundary","PipeManager::set_node_mute","controller stateless",
"PipeManager","boundary","PipeManager::count_node_ports","property collaborator",
"PipeManager","boundary","PipeManager::link_nodes","property non-void-command collaborator",
"PipeManager","boundary","PipeManager::lock","wrapper",
"PipeManager","boundary","PipeManager::unlock","wrapper",
"PipeManager","boundary","PipeManager::sync_wait_unlock","wrapper",
"PipeManager","boundary","PipeManager::wait_full","property wrapper",
"PipeManager","boundary","PipeManager::destroy_object","unclassified",
"PipeManager","boundary","PipeManager::destroy_links","collaborator",
"PipeManager","boundary","PipeManager::json_object_find","controller stateless",
"StreamInputEffects","entity commander boundary","StreamInputEffects::StreamInputEffects","constructor",
"StreamInputEffects","entity commander boundary","StreamInputEffects::~StreamInputEffects","destructor",
"StreamInputEffects","entity commander boundary","StreamInputEffects::on_app_added","command collaborator",
"StreamInputEffects","entity commander boundary","StreamInputEffects::apps_want_to_play","property wrapper",
"StreamInputEffects","entity commander boundary","StreamInputEffects::on_link_changed","command collaborator",
"StreamInputEffects","entity commander boundary","StreamInputEffects::connect_filters","collaborator",
"StreamInputEffects","entity commander boundary","StreamInputEffects::disconnect_filters","command collaborator",
"StreamInputEffects","entity commander boundary","StreamInputEffects::set_bypass","unclassified",
"StreamInputEffects","entity commander boundary","StreamInputEffects::set_listen_to_mic","command collaborator",
"MaximizerPreset","small-class","MaximizerPreset::MaximizerPreset","constructor",
"MaximizerPreset","small-class","MaximizerPreset::save","void-accessor wrapper",
"MaximizerPreset","small-class","MaximizerPreset::load","controller",
"Lv2Wrapper","degenerate","bind_key_bool","controller stateless",
"Lv2Wrapper","degenerate","bind_key_enum","controller stateless",
"Lv2Wrapper","degenerate","bind_key_int","controller stateless",
"Lv2Wrapper","degenerate","bind_key_double","controller stateless",
"Lv2Wrapper","degenerate","bind_key_double_db","controller stateless",
"Lv2Wrapper","degenerate","Lv2Wrapper::Lv2Wrapper","constructor",
"Lv2Wrapper","degenerate","Lv2Wrapper::~Lv2Wrapper","destructor",
"Lv2Wrapper","degenerate","Lv2Wrapper::check_required_features","wrapper stateless",
"Lv2Wrapper","degenerate","Lv2Wrapper::create_ports","controller stateless",
"Lv2Wrapper","degenerate","Lv2Wrapper::create_instance","property non-void-command collaborator",
"Lv2Wrapper","degenerate","Lv2Wrapper::notify_ui","controller stateless",
"Lv2Wrapper","degenerate","Lv2Wrapper::update_ui","controller stateless",
"Lv2Wrapper","degenerate","Lv2Wrapper::has_ui","collaborator incidental",
"Lv2Wrapper","degenerate","Lv2Wrapper::close_ui","controller stateless",
"Lv2Wrapper","degenerate","Lv2Wrapper::set_ui_update_rate","collaborator incidental",
"Lv2Wrapper","degenerate","Lv2Wrapper::ui_port_event","controller stateless",
"Lv2Wrapper","degenerate","Lv2Wrapper::native_ui_to_gsettings","wrapper stateless",
"Pitch","entity commander boundary","Pitch::Pitch","constructor",
"Pitch","entity commander boundary","Pitch::~Pitch","destructor",
"Pitch","entity commander boundary","Pitch::setup","command",
"Pitch","entity commander boundary","Pitch::process","void-accessor command collaborator",
"Pitch","entity commander boundary","Pitch::set_semitones","command collaborator",
"Pitch","entity commander boundary","Pitch::set_sequence_length","command collaborator",
"Pitch","entity commander boundary","Pitch::set_seek_window","command collaborator",
"Pitch","entity commander boundary","Pitch::set_overlap_length","command collaborator",
"Pitch","entity commander boundary","Pitch::set_quick_seek","command collaborator",
"Pitch","entity commander boundary","Pitch::set_anti_alias","command collaborator",
"Pitch","entity commander boundary","Pitch::set_tempo_difference","command collaborator",
"Pitch","entity commander boundary","Pitch::set_rate_difference","command collaborator",
"Pitch","entity commander boundary","Pitch::init_soundtouch","command",
"Pitch","entity commander boundary","Pitch::get_latency_seconds","get collaborator",
"OutputLevel","unclassified","OutputLevel::OutputLevel","constructor",
"OutputLevel","unclassified","OutputLevel::~OutputLevel","destructor",
"OutputLevel","unclassified","OutputLevel::setup","wrapper",
"OutputLevel","unclassified","OutputLevel::process","controller",
"OutputLevel","unclassified","OutputLevel::get_latency_seconds","collaborator incidental",
"LoudnessPreset","small-class","LoudnessPreset::LoudnessPreset","constructor",
"LoudnessPreset","small-class","LoudnessPreset::save","void-accessor wrapper",
"LoudnessPreset","small-class","LoudnessPreset::load","controller",
"Equalizer","unclassified","bind_band","controller",
"Equalizer","unclassified","bind_bands","wrapper stateless",
"Equalizer","unclassified","Equalizer::Equalizer","constructor",
"Equalizer","unclassified","Equalizer::~Equalizer","destructor",
"Equalizer","unclassified","Equalizer::on_split_channels","command collaborator",
"Equalizer","unclassified","Equalizer::setup","controller",
"Equalizer","unclassified","Equalizer::process","command collaborator",
"Equalizer","unclassified","Equalizer::sort_bands","controller",
"Equalizer","unclassified","Equalizer::get_latency_seconds","get collaborator",
"PitchPreset","small-class","PitchPreset::PitchPreset","constructor",
"PitchPreset","small-class","PitchPreset::save","void-accessor wrapper",
"PitchPreset","small-class","PitchPreset::load","controller",
"Loudness","unclassified","Loudness::Loudness","constructor",
"Loudness","unclassified","Loudness::~Loudness","destructor",
"Loudness","unclassified","Loudness::setup","controller",
"Loudness","unclassified","Loudness::process","command collaborator",
"Loudness","unclassified","Loudness::get_latency_seconds","get collaborator",
"MultibandCompressorPreset","small-class","MultibandCompressorPreset::MultibandCompressorPreset","constructor",
"MultibandCompressorPreset","small-class","MultibandCompressorPreset::save","void-accessor wrapper",
"MultibandCompressorPreset","small-class","MultibandCompressorPreset::load","controller",
"LevelMeterPreset","small-class","LevelMeterPreset::LevelMeterPreset","constructor",
"LevelMeterPreset","small-class","LevelMeterPreset::save","void-accessor wrapper",
"LevelMeterPreset","small-class","LevelMeterPreset::load","controller",
"FirFilterHighpass","commander data-class small-class","FirFilterHighpass::FirFilterHighpass","constructor",
"FirFilterHighpass","commander data-class small-class","FirFilterHighpass::setup","set",
"DeepFilterNet","entity boundary","DeepFilterNet::DeepFilterNet","constructor",
"DeepFilterNet","entity boundary","DeepFilterNet::~DeepFilterNet","destructor",
"DeepFilterNet","entity boundary","DeepFilterNet::setup","command collaborator",
"DeepFilterNet","entity boundary","DeepFilterNet::process","collaborator",
"DeepFilterNet","entity boundary","DeepFilterNet::get_latency_seconds","property collaborator",
"CompressorPreset","small-class","CompressorPreset::CompressorPreset","constructor",
"CompressorPreset","small-class","CompressorPreset::save","void-accessor wrapper",
