Class Name,Class Stereotype,Method Name,Method Stereotype
"XStreamSimpleXmlIntegrationTest","commander","dataSetup","command collaborator",
"XStreamSimpleXmlIntegrationTest","commander","testClassAliasedAnnotation","command",
"XStreamSimpleXmlIntegrationTest","commander","testFieldAliasedAnnotation","command",
"XStreamSimpleXmlIntegrationTest","commander","testImplicitCollection","command",
"XStreamSimpleXmlIntegrationTest","commander","testDateFieldFormating","command",
"XStreamSimpleXmlIntegrationTest","commander","testOmitField","command",
"XStreamJsonHierarchicalIntegrationTest","commander","dataSetup","set collaborator",
"XStreamJsonHierarchicalIntegrationTest","commander","convertObjectToJson","command",
"XStreamJsonHierarchicalIntegrationTest","commander","convertJsonToObject","command",
"XStreamJettisonIntegrationTest","commander","dataSetup","set collaborator",
"XStreamJettisonIntegrationTest","commander","convertObjectToJson","command",
"XStreamJettisonIntegrationTest","commander","convertJsonToObject","command",
"XStreamBasicsUnitTest","commander","before","unclassified",
"XStreamBasicsUnitTest","commander","whenWritePerson_thenWritesExpectedXml","command",
"XStreamBasicsUnitTest","commander","whenReadXmlAsPerson_thenReturnsNewPerson","command collaborator",
"XStreamBasicsUnitTest","commander","givenXmlRepresentationOfMap_whenDeserialize_thenBuildsMap","command",
"AttackExploitedExceptionThrower","boundary degenerate small-class","throwAttackExploitedException","wrapper stateless",
"XmlToObjectIgnoreFieldsIntegrationTest","commander boundary small-class","dataSetup","collaborator",
"XmlToObjectIgnoreFieldsIntegrationTest","commander boundary small-class","convertXmlToObjectFromFile","command collaborator",
"MySingleValueConverter","degenerate","canConvert","wrapper stateless",
"MySingleValueConverter","degenerate","fromString","collaborator incidental",
"MySingleValueConverter","degenerate","toString","controller stateless",
"MyDateConverter","entity boundary","canConvert","wrapper stateless",
"MyDateConverter","entity boundary","marshal","command collaborator",
"MyDateConverter","entity boundary","unmarshal","property non-void-command factory collaborator",
"CustomerAddressDetails","data-class","getFirstName","get",
"CustomerAddressDetails","data-class","setFirstName","set",
"CustomerAddressDetails","data-class","getLastName","get",
"CustomerAddressDetails","data-class","setLastName","set",
"CustomerAddressDetails","data-class","getAge","get",
"CustomerAddressDetails","data-class","setAge","set",
"CustomerAddressDetails","data-class","getAddressDetails","get collaborator",
"CustomerAddressDetails","data-class","setAddressDetails","set collaborator",
"SimpleXstreamInitializer","factory pure-controller degenerate","getXstreamInstance","factory controller stateless",
"SimpleXstreamInitializer","factory pure-controller degenerate","getXstreamJettisonMappedInstance","factory controller stateless",
"SimpleXstreamInitializer","factory pure-controller degenerate","getXstreamJsonHierarchicalInstance","factory controller stateless",
"StaxTransformerUnitTest","pure-controller degenerate small-class","givenXml_whenTransform_thenGetHtml","controller stateless",
"MustacheTransformerUnitTest","pure-controller degenerate small-class","givenXml_whenTransform_thenGetHtml","controller stateless",
"JaxpTransformerUnitTest","pure-controller degenerate small-class","givenXml_whenTransform_thenGetHtml","controller stateless",
"FreemarkerTransformerUnitTest","pure-controller degenerate small-class","givenXml_whenTransform_thenGetHtml","controller stateless",
"RemoveHtmlTagsLiveTest","degenerate","givenHtml1_whenRemoveTagsByRegex_thenPrintText","controller stateless",
"RemoveHtmlTagsLiveTest","degenerate","givenHtml2_whenRemoveTagsByRegex_thenPrintText","controller stateless",
"RemoveHtmlTagsLiveTest","degenerate","givenHtml2_whenRemoveTagsByJsoup_thenPrintText","wrapper stateless",
"RemoveHtmlTagsLiveTest","degenerate","givenHtml2_whenRemoveTagsByHtmlCleaner_thenPrintText","controller stateless",
"RemoveHtmlTagsLiveTest","degenerate","givenHtml2_whenRemoveTagsByJericho_thenPrintText","controller stateless",
"Dom4jProcessorUnitTest","degenerate","givenXmlWithAttributes_whenModifyAttribute_thenGetXmlUpdated","controller stateless",
"Dom4jProcessorUnitTest","degenerate","givenTwoXml_whenModifyAttribute_thenGetSimilarXml","controller stateless",
"Dom4jProcessorUnitTest","degenerate","givenXmlXee_whenInit_thenThrowException","wrapper stateless",
"XMLDocumentWriterUnitTest","boundary","givenXMLDocumentWhenWriteIsCalledThenXMLIsWrittenToFile","command collaborator",
"XMLDocumentWriterUnitTest","boundary","givenXMLDocumentWhenWriteIsCalledWithPrettyPrintThenFormattedXMLIsWrittenToFile","command collaborator",
"XMLDocumentWriterUnitTest","boundary","createSampleDocument","controller stateless",
"XMLDocumentWriterUnitTest","boundary","cleanUp","wrapper stateless",
"JaxenDemoUnitTest","commander data-class small-class","getFirstLevelNodeListTest","set",
"JDomParserUnitTest","commander data-class small-class","getFirstElementListTest","set collaborator",
"JDomParserUnitTest","commander data-class small-class","getElementByIdTest","set",
"StaxTransformer","unclassified","StaxTransformer","constructor",
"StaxTransformer","unclassified","html","property non-void-command collaborator",
"StaxTransformer","unclassified","buildMap","controller stateless",
"StaxTransformer","unclassified","getMap","get",
"DescendantTwo","boundary data-class small-class","getDescendantThree","get collaborator",
"DescendantTwo","boundary data-class small-class","setDescendant","set collaborator",
"StaxParserUnitTest","commander boundary data-class small-class","getAllTutorialsTest","set collaborator",
"DescendantThree","data-class small-class","getValue","get",
"DescendantThree","data-class small-class","setValue","set",
"Ancestor","boundary data-class","getDescendantOne","get collaborator",
"Ancestor","boundary data-class","setDescendantOne","set collaborator",
"Ancestor","boundary data-class","getDescendantTwo","get collaborator",
"Ancestor","boundary data-class","setDescendantTwo","set collaborator",
"MustacheTransformer","entity boundary small-class","MustacheTransformer","constructor",
"MustacheTransformer","entity boundary small-class","html","property non-void-command collaborator",
"Identity","data-class small-class","getCustomerId","get",
"Identity","data-class small-class","setCustomerId","set",
"AttributeBenchMark","unclassified","dom4jBenchmark","property non-void-command",
"AttributeBenchMark","unclassified","jooxBenchmark","property non-void-command",
"AttributeBenchMark","unclassified","jaxpBenchmark","property non-void-command",
"JaxpTransformer","controller small-class","JaxpTransformer","constructor",
"JaxpTransformer","controller small-class","modifyAttribute","property controller",
"Dom4jTransformer","controller small-class","Dom4jTransformer","constructor",
"Dom4jTransformer","controller small-class","modifyAttribute","property controller",
