Class Name,Class Stereotype,Method Name,Method Stereotype
"Startup","commander boundary small-class","Startup","constructor",
"Startup","commander boundary small-class","ConfigureServices","command collaborator",
"SonarrCacheRule","entity factory controller small-class","SonarrCacheRule","constructor",
"SonarrCacheRule","entity factory controller small-class","Execute","property non-void-command factory collaborator",
"SonarrCacheRule","entity factory controller small-class","Execute","property non-void-command factory collaborator",
"SearchController","entity boundary","SearchController","copy-constructor",
"SearchController","entity boundary","SearchMovie","property non-void-command collaborator",
"SearchController","entity boundary","SearchActor","property non-void-command collaborator",
"SearchController","entity boundary","SearchMovie","property non-void-command collaborator",
"SearchController","entity boundary","GetExtraMovieInfo","property non-void-command collaborator",
"SearchController","entity boundary","GetExtraMovieInfo","property non-void-command collaborator",
"SearchController","entity boundary","SimilarMovies","property non-void-command collaborator",
"SearchController","entity boundary","SimilarMovies","property non-void-command collaborator",
"SearchController","entity boundary","Popular","property non-void-command collaborator",
"SearchController","entity boundary","NowPlayingMovies","property non-void-command collaborator",
"SearchController","entity boundary","TopRatedMovies","property non-void-command collaborator",
"SearchController","entity boundary","UpcomingMovies","property non-void-command collaborator",
"SearchController","entity boundary","SearchTv","property non-void-command collaborator",
"SearchController","entity boundary","GetShowInfo","property non-void-command collaborator",
"SearchController","entity boundary","PopularTv","property non-void-command collaborator",
"SearchController","entity boundary","AnticipatedTv","property non-void-command collaborator",
"SearchController","entity boundary","MostWatched","property non-void-command collaborator",
"SearchController","entity boundary","Trending","property non-void-command collaborator",
"SearchController","entity boundary","SearchArtist","property non-void-command collaborator",
"SearchController","entity boundary","SearchAlbum","property non-void-command collaborator",
"SearchController","entity boundary","GetAlbumInformation","property non-void-command collaborator",
"SearchController","entity boundary","GetAlbumsByArtist","property non-void-command collaborator",
"SendNotificationRule","entity factory controller small-class","SendNotificationRule","constructor",
"SendNotificationRule","entity factory controller small-class","Execute","property non-void-command factory collaborator",
"JellyfinAvailabilityRule","entity boundary small-class","JellyfinAvailabilityRule","copy-constructor",
"JellyfinAvailabilityRule","entity boundary small-class","Execute","property non-void-command collaborator",
