Class Name,Class Stereotype,Method Name,Method Stereotype
"NightMode","data-provider data-class small-class","NightMode","constructor"
"NightMode","data-provider data-class small-class","getName","get"
"NightMode","data-provider data-class small-class","getMode","get"
"TerminalExtraKeys","commander boundary","TerminalExtraKeys","constructor"
"TerminalExtraKeys","commander boundary","onExtraKeyButtonClick","command collaborator"
"TerminalExtraKeys","commander boundary","onTerminalExtraKeyButtonClick","command collaborator"
"TerminalExtraKeys","commander boundary","performExtraKeyButtonHapticFeedback","collaborator incidental"
"TermuxTerminalViewClientBase","degenerate","TermuxTerminalViewClientBase","constructor"
"TermuxTerminalViewClientBase","degenerate","onScale","incidental"
"TermuxTerminalViewClientBase","degenerate","onSingleTapUp","empty"
"TermuxTerminalViewClientBase","degenerate","shouldBackButtonBeMappedToEscape","incidental"
"TermuxTerminalViewClientBase","degenerate","shouldEnforceCharBasedInput","incidental"
"TermuxTerminalViewClientBase","degenerate","shouldUseCtrlSpaceWorkaround","incidental"
"TermuxTerminalViewClientBase","degenerate","isTerminalViewSelected","incidental"
"TermuxTerminalViewClientBase","degenerate","copyModeChanged","empty"
"TermuxTerminalViewClientBase","degenerate","onKeyDown","collaborator incidental"
"TermuxTerminalViewClientBase","degenerate","onKeyUp","collaborator incidental"
"TermuxTerminalViewClientBase","degenerate","onLongPress","collaborator incidental"
"TermuxTerminalViewClientBase","degenerate","readControlKey","incidental"
"TermuxTerminalViewClientBase","degenerate","readAltKey","incidental"
"TermuxTerminalViewClientBase","degenerate","readShiftKey","incidental"
"TermuxTerminalViewClientBase","degenerate","readFnKey","incidental"
"TermuxTerminalViewClientBase","degenerate","onCodePoint","collaborator incidental"
"TermuxTerminalViewClientBase","degenerate","onEmulatorSet","empty"
"TermuxTerminalViewClientBase","degenerate","logError","wrapper stateless"
"TermuxTerminalViewClientBase","degenerate","logWarn","wrapper stateless"
"TermuxTerminalViewClientBase","degenerate","logInfo","wrapper stateless"
"TermuxTerminalViewClientBase","degenerate","logDebug","wrapper stateless"
"TermuxTerminalViewClientBase","degenerate","logVerbose","wrapper stateless"
"TermuxTerminalViewClientBase","degenerate","logStackTraceWithMessage","wrapper stateless"
"TermuxTerminalViewClientBase","degenerate","logStackTrace","wrapper stateless"
"TermuxShellEnvironment","degenerate","TermuxShellEnvironment","constructor"
"TermuxShellEnvironment","degenerate","getEnvironment","property non-void-command"
"TermuxShellEnvironment","degenerate","getDefaultWorkingDirectoryPath","incidental"
"TermuxShellEnvironment","degenerate","getDefaultBinPath","incidental"
"TermuxShellEnvironment","degenerate","setupShellCommandArguments","wrapper stateless"
"TermuxAppSharedProperties","empty","TermuxAppSharedProperties","constructor"
"TermuxWidgetAppSharedPreferences","data-provider boundary","TermuxWidgetAppSharedPreferences","constructor"
"TermuxWidgetAppSharedPreferences","data-provider boundary","getGeneratedToken","property wrapper"
"TermuxWidgetAppSharedPreferences","data-provider boundary","getLogLevel","property wrapper"
"TermuxWidgetAppSharedPreferences","data-provider boundary","setLogLevel","wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","TermuxFloatAppSharedPreferences","constructor"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","getWindowX","property wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","setWindowX","wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","getWindowY","property wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","setWindowY","wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","getWindowWidth","property wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","setWindowWidth","wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","getWindowHeight","property wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","setWindowHeight","wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","setFontVariables","command collaborator"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","getFontSize","property wrapper"
"TermuxFloatAppSharedPreferences","entity data-provider boundary","setFontSize","wrapper"
