Class Name,Class Stereotype,Method Name,Method Stereotype
"HelpTextAutoBuildFix","pure-controller degenerate","HelpText_with_AdditionalNewLineAfterOption_true_should_have_newline","controller stateless"
"HelpTextAutoBuildFix","pure-controller degenerate","HelpText_with_AdditionalNewLineAfterOption_false_should_not_have_newline","controller stateless"
"HelpTextAutoBuildFix","pure-controller degenerate","HelpText_with_by_default_should_include_help_version_option","controller stateless"
"HelpTextAutoBuildFix","pure-controller degenerate","HelpText_with_AutoHelp_false_should_hide_help_option","controller stateless"
"ParserSettingsTests","boundary degenerate small-class","Disposal_does_not_dispose_HelpWriter","wrapper stateless"
"Issue776Tests","pure-controller degenerate small-class","IgnoreUnknownArguments_should_work_for_all_values","controller stateless"
"Issue6Tests","pure-controller degenerate small-class","Parse_option_with_aliased_verbs","controller stateless"
"Issue6Tests","pure-controller degenerate small-class","Parse_option_with_aliased_verb","controller stateless"
"Issue543Tests","boundary degenerate","Parser_GiveHelpArgument_ExpectSuccess","wrapper stateless"
"Issue543Tests","boundary degenerate","Parser_GiveConnectionStringAndJobId_ExpectSuccess","wrapper stateless"
"Issue543Tests","boundary degenerate","Parser_GiveVerb1_ExpectSuccess","wrapper stateless"
"Issue543Tests","boundary degenerate","Parser_GiveVerb2_ExpectSuccess","wrapper stateless"
"Issue424Tests","commander small-class","Issue424Tests","constructor"
"Issue424Tests","commander small-class","SendSmsOnWarning","command"
"Issue389Tests","boundary small-class","CallMain_GiveHelpArgument_ExpectSuccess","wrapper"
"Issue104Tests","pure-controller degenerate small-class","Create_instance_with_enum_options_enabled_and_nullable_enum","controller stateless"
"Issue104Tests","pure-controller degenerate small-class","Help_with_enum_options_enabled_and_nullable_enum","controller stateless"
"FSharpOptionHelperTests","boundary degenerate","Match_type_returns_true_if_FSharpOption","wrapper stateless"
"FSharpOptionHelperTests","boundary degenerate","Get_underlying_type","wrapper stateless"
"FSharpOptionHelperTests","boundary degenerate","Create_some","controller stateless"
"FSharpOptionHelperTests","boundary degenerate","Create_none","wrapper stateless"
"FSharpOptionHelperTests","boundary degenerate","get","wrapper stateless"
"GetoptParserTests","pure-controller degenerate","GetoptParserTests","constructor"
"GetoptParserTests","pure-controller degenerate","Getopt_parser_without_posixly_correct_allows_mixed_options_and_nonoptions","controller stateless"
"GetoptParserTests","pure-controller degenerate","Getopt_parser_with_posixly_correct_stops_parsing_at_first_nonoption","controller stateless"
"GetoptParserTests","pure-controller degenerate","Getopt_mode_defaults_to_EnableDashDash_being_true","controller stateless"
"GetoptParserTests","pure-controller degenerate","Getopt_mode_can_have_EnableDashDash_expicitly_disabled","controller stateless"
