Class Name,Class Stereotype,Method Name,Method Stereotype
"V1ApiControllerAttribute","empty","V1ApiControllerAttribute","constructor",
"VersionedApiControllerAttribute","empty","VersionedApiControllerAttribute","constructor",
"RssSyncIntervalValidator","boundary degenerate small-class","IsValid","collaborator incidental",
"ImportListSyncIntervalValidator","boundary degenerate small-class","IsValid","collaborator incidental",
"RestController<TResource>","commander small-class","ValidateId","stateless",
"RestController<TResource>","commander small-class","RestController","constructor",
"RestController<TResource>","commander small-class","OnActionExecuting","command collaborator",
"ResourceValidator<TResource>","factory controller small-class","RuleForField<TProperty>","property factory controller",
"PagingResource<TResource>","empty","PagingResource","constructor",
"PagingResource<TResource>","empty","PagingResource","constructor",
"IfModifiedMiddleware","commander boundary small-class","IfModifiedMiddleware","constructor",
"IfModifiedMiddleware","commander boundary small-class","InvokeAsync","non-void-command collaborator",
"CacheHeaderMiddleware","commander boundary small-class","CacheHeaderMiddleware","constructor",
"CacheHeaderMiddleware","commander boundary small-class","InvokeAsync","non-void-command collaborator",
"ManifestMapper","controller small-class","ManifestMapper","constructor",
"ManifestMapper","controller small-class","Map","property controller",
"ManifestMapper","controller small-class","CanHandle","controller stateless",
"InvalidApiKeyException","empty","InvalidApiKeyException","constructor",
"InvalidApiKeyException","empty","InvalidApiKeyException","constructor",
"ProwlarrErrorPipeline","commander boundary small-class","ProwlarrErrorPipeline","constructor",
"ProwlarrErrorPipeline","commander boundary small-class","HandleException","non-void-command collaborator",
"UiAuthorizationHandler","small-class","UiAuthorizationHandler","constructor",
"UiAuthorizationHandler","small-class","HandleRequirementAsync","property controller",
"UiAuthorizationHandler","small-class","Handle","set collaborator",
"VersionedFeedControllerAttribute","empty","VersionedFeedControllerAttribute","constructor",
"ApiInfoController","factory degenerate small-class","GetApiInfo","factory wrapper stateless",
"RestControllerWithSignalR<TResource,TModel>","entity commander boundary","RestControllerWithSignalR","constructor",
"RestControllerWithSignalR<TResource,TModel>","entity commander boundary","Handle","void-accessor command collaborator",
"RestControllerWithSignalR<TResource,TModel>","entity commander boundary","BroadcastResourceChange","command collaborator",
"RestControllerWithSignalR<TResource,TModel>","entity commander boundary","BroadcastResourceChange","command collaborator",
"RestControllerWithSignalR<TResource,TModel>","entity commander boundary","BroadcastResourceChange","command collaborator",
"UpdateController","entity boundary small-class","UpdateController","constructor",
"UpdateController","entity boundary small-class","GetRecentUpdates","property non-void-command collaborator",
"SearchResource","empty","SearchResource","constructor",
"ProviderTestAllResult","empty","ProviderTestAllResult","constructor",
"ProviderResourceMapper<TProviderResource,TProviderDefinition>","factory degenerate small-class","ToResource","factory controller stateless",
"ProviderResourceMapper<TProviderResource,TProviderDefinition>","factory degenerate small-class","ToModel","factory wrapper stateless",
"ProviderBulkResourceMapper<TProviderBulkResource,TProviderDefinition>","factory degenerate small-class","UpdateModel","factory collaborator stateless",
"AppProfileController","entity boundary","AppProfileController","constructor",
"AppProfileController","entity boundary","Create","property non-void-command collaborator",
"AppProfileController","entity boundary","DeleteProfile","property non-void-command factory collaborator",
"AppProfileController","entity boundary","Update","property non-void-command collaborator",
"AppProfileController","entity boundary","GetResourceById","property non-void-command collaborator",
"AppProfileController","entity boundary","GetAll","property non-void-command collaborator",
"AppProfileController","entity boundary","GetTemplates","property non-void-command collaborator",
"UpdateLogFileController","unclassified","UpdateLogFileController","constructor",
"UpdateLogFileController","unclassified","GetLogFiles","property non-void-command collaborator",
"UpdateLogFileController","unclassified","GetLogFilePath","property non-void-command",
"UpdateLogFileController","unclassified","get","incidental",
"LogFileControllerBase","small-class","LogFileControllerBase","constructor",
"LogFileControllerBase","small-class","GetLogFilesResponse","controller stateless",
"LogFileControllerBase","small-class","GetLogFileResponse","property non-void-command collaborator",
"LogFileController","unclassified","LogFileController","constructor",
"LogFileController","unclassified","GetLogFiles","property non-void-command collaborator",
"LogFileController","unclassified","GetLogFilePath","property non-void-command",
"LogFileController","unclassified","get","incidental",
"NewznabController","boundary","NewznabController","constructor",
"NewznabController","boundary","GetNewznabResponse","property non-void-command collaborator",
"NewznabController","boundary","GetDownload","property non-void-command collaborator",
"NewznabController","boundary","CreateResponse","factory controller stateless",
"NewznabController","boundary","GetBlockedIndexerStatus","property non-void-command collaborator",
"NewznabController","boundary","AddRetryAfterHeader","wrapper stateless",
"IndexerStatsController","entity factory controller small-class","IndexerStatsController","constructor",
"IndexerStatsController","entity factory controller small-class","GetAll","property non-void-command factory collaborator",
"IndexerDefaultCategoriesController","boundary degenerate small-class","GetAll","wrapper stateless",
"IndexerBulkResourceMapper","factory pure-controller degenerate small-class","UpdateModel","factory controller stateless",
"IndexerProxyResourceMapper","entity boundary small-class","ToResource","property non-void-command collaborator",
"IndexerProxyResourceMapper","entity boundary small-class","ToModel","property non-void-command collaborator",
"HealthController","entity boundary","HealthController","constructor",
"HealthController","entity boundary","GetResourceById","collaborator stateless",
"HealthController","entity boundary","GetHealth","property non-void-command collaborator",
"HealthController","entity boundary","Handle","command collaborator",
"FileSystemController","entity small-class","FileSystemController","constructor",
"FileSystemController","entity small-class","GetContents","property non-void-command collaborator",
"FileSystemController","entity small-class","GetEntityType","property non-void-command factory collaborator",
"DownloadClientResourceMapper","entity boundary small-class","ToResource","property non-void-command collaborator",
"DownloadClientResourceMapper","entity boundary small-class","ToModel","property non-void-command collaborator",
"DownloadClientController","empty","DownloadClientController","constructor",
"UiConfigController","empty","UiConfigController","constructor",
"HostConfigController","entity boundary","HostConfigController","constructor",
"HostConfigController","entity boundary","IsValidSslCertificate","collaborator stateless",
"HostConfigController","entity boundary","IsMatchingPassword","predicate non-void-command collaborator",
"HostConfigController","entity boundary","GetResourceById","property non-void-command collaborator",
"HostConfigController","entity boundary","GetHostConfig","property non-void-command collaborator",
"HostConfigController","entity boundary","SaveHostConfig","property non-void-command collaborator",
"SchemaBuilderFixture","degenerate","Setup","wrapper stateless",
"SchemaBuilderFixture","degenerate","should_return_field_for_every_property","controller stateless",
"SchemaBuilderFixture","degenerate","schema_should_have_proper_fields","controller stateless",
"SchemaBuilderFixture","degenerate","schema_should_have_nested_fields","controller stateless",
"SystemTrayApp","commander boundary","SystemTrayApp","constructor",
"SystemTrayApp","commander boundary","Start","command",
"SystemTrayApp","commander boundary","StartAsync","controller stateless",
"SystemTrayApp","commander boundary","StopAsync","collaborator incidental",
"SystemTrayApp","commander boundary","OnClosing","command collaborator",
"SystemTrayApp","commander boundary","OnLoad","command collaborator",
"SystemTrayApp","commander boundary","Dispose","command",
"SystemTrayApp","commander boundary","OnExit","command collaborator",
"SystemTrayApp","commander boundary","LaunchBrowser","command collaborator",
"SystemTrayApp","commander boundary","DisposeTrayIcon","command",
"DotNetPlatformInfoFixture","boundary degenerate small-class","should_get_framework_version","wrapper stateless",
"TerminateNzbDrone","commander small-class","TerminateNzbDrone","constructor",
"TerminateNzbDrone","commander small-class","Terminate","command",
"StartNzbDrone","commander","StartNzbDrone","constructor",
"StartNzbDrone","commander","Start","command",
"StartNzbDrone","commander","StartService","command",
"StartNzbDrone","commander","StartWinform","command",
"StartNzbDrone","commander","StartConsole","command",
"StartNzbDrone","commander","Start","command collaborator",
"DetectExistingVersion","entity boundary small-class","DetectExistingVersion","constructor",
"DetectExistingVersion","entity boundary small-class","GetExistingVersion","property non-void-command collaborator",
"DetectApplicationType","entity boundary small-class","DetectApplicationType","constructor",
"DetectApplicationType","entity boundary small-class","GetAppType","property non-void-command collaborator",
"BackupAppData","commander boundary small-class","BackupAppData","constructor",
"BackupAppData","commander boundary small-class","Backup","command collaborator",
