Class Name,Class Stereotype,Method Name,Method Stereotype
"DbBatch","boundary","setRoot","set collaborator"
"DbBatch","boundary","toString","property wrapper"
"AppUpdateEvent","boundary data-class","AppUpdateEvent","constructor"
"AppUpdateEvent","boundary data-class","getName","get"
"AppUpdateEvent","boundary data-class","setName","set"
"AppUpdateEvent","boundary data-class","getBigIntegerValue","get collaborator"
"AppUpdateEvent","boundary data-class","setBigIntegerValue","set collaborator"
"AppUpdateEvent","boundary data-class","getBigDecimalValue","get collaborator"
"AppUpdateEvent","boundary data-class","setBigDecimalValue","set collaborator"
"AppUpdateEvent","boundary data-class","getData","get collaborator"
"AppUpdateEvent","boundary data-class","setData","set collaborator"
"AppDeleteEvent","data-class small-class","AppDeleteEvent","constructor"
"AppDeleteEvent","data-class small-class","getName","get"
"AppDeleteEvent","data-class small-class","setName","set"
"AppCreateEvent","data-class","AppCreateEvent","constructor"
"AppCreateEvent","data-class","getName","get"
"AppCreateEvent","data-class","setName","set"
"AppCreateEvent","data-class","getIntValue","get"
"AppCreateEvent","data-class","setIntValue","set"
"AppCreateEvent","data-class","isBoolValue","get"
"AppCreateEvent","data-class","setBoolValue","set"
"AppCreateEvent","data-class","getFloatValue","get"
"AppCreateEvent","data-class","setFloatValue","set"
"AppCreateEvent","data-class","getDoubleValue","get"
"AppCreateEvent","data-class","setDoubleValue","set"
"AppCreateEvent","data-class","getLongValue","get"
"AppCreateEvent","data-class","setLongValue","set"
"AppCreateEvent","data-class","getCharValue","get"
"AppCreateEvent","data-class","setCharValue","set"
"AppCreateEvent","data-class","getByteValue","get"
"AppCreateEvent","data-class","setByteValue","set"
"AppCreateEvent","data-class","getShortValue","get"
"AppCreateEvent","data-class","setShortValue","set"
"AppCreateEvent","data-class","getIntegerValue","get"
"AppCreateEvent","data-class","setIntegerValue","set"
"AppCreateEvent","data-class","getBoolObjValue","get collaborator"
"AppCreateEvent","data-class","setBoolObjValue","set collaborator"
"AppCreateEvent","data-class","getFloatObjValue","get"
"AppCreateEvent","data-class","setFloatObjValue","set"
"AppCreateEvent","data-class","getDoubleObjValue","get"
"AppCreateEvent","data-class","setDoubleObjValue","set"
"AppCreateEvent","data-class","getLongObjValue","get"
"AppCreateEvent","data-class","setLongObjValue","set"
"AppCreateEvent","data-class","getCharacterValue","get"
"AppCreateEvent","data-class","setCharacterValue","set"
"AppCreateEvent","data-class","getShortObjValue","get"
"AppCreateEvent","data-class","setShortObjValue","set"
"AppCreateEvent","data-class","getByteObjValue","get"
"AppCreateEvent","data-class","setByteObjValue","set"
"CommunicationAppServiceImpl","entity boundary","handleEvent","collaborator stateless"
"CommunicationAppServiceImpl","entity boundary","onCreate","predicate non-void-command collaborator"
"CommunicationAppServiceImpl","entity boundary","onDelete","predicate non-void-command collaborator"
"CommunicationAppServiceImpl","entity boundary","onUpdate","predicate non-void-command collaborator"
"CommunicationSpringIntegrateTest","commander boundary","testRmiSingle","command collaborator"
"CommunicationSpringIntegrateTest","commander boundary","testRmiPool","command collaborator"
"CommunicationSpringIntegrateTest","commander boundary","testDubboSingle","command collaborator"
"DelayCountEvent","boundary data-class","DelayCountEvent","constructor"
"DelayCountEvent","boundary data-class","getCount","get collaborator"
"DelayCountEvent","boundary data-class","setCount","set collaborator"
"DelayCountEvent","boundary data-class","getAction","get collaborator"
"DelayCountEvent","boundary data-class","setAction","set collaborator"
"NotifyMediaEvent","data-class small-class","NotifyMediaEvent","constructor"
"NotifyMediaEvent","data-class small-class","getMediaInfo","get"
"NotifyMediaEvent","data-class small-class","setMediaInfo","set"
"FindTaskEvent","data-class small-class","FindTaskEvent","constructor"
"FindTaskEvent","data-class small-class","getNid","get"
"FindTaskEvent","data-class small-class","setNid","set"
"FindChannelEvent","data-class","FindChannelEvent","constructor"
"FindChannelEvent","data-class","getPipelineId","get"
"FindChannelEvent","data-class","setPipelineId","set"
"FindChannelEvent","data-class","getChannelId","get"
"FindChannelEvent","data-class","setChannelId","set"
"StopNodeEvent","data-class small-class","StopNodeEvent","constructor"
"StopNodeEvent","data-class small-class","getNid","get"
"StopNodeEvent","data-class small-class","setNid","set"
"StopChannelEvent","data-class small-class","StopChannelEvent","constructor"
"StopChannelEvent","data-class small-class","getChannelId","get"
"StopChannelEvent","data-class small-class","setChannelId","set"
"StageSingleEvent","boundary data-class","StageSingleEvent","constructor"
"StageSingleEvent","boundary data-class","getStage","get collaborator"
"StageSingleEvent","boundary data-class","setStage","set collaborator"
"StageSingleEvent","boundary data-class","getData","get collaborator"
"StageSingleEvent","boundary data-class","setData","set collaborator"
"StageSingleEvent","boundary data-class","getPipelineId","get"
"StageSingleEvent","boundary data-class","setPipelineId","set"
"NodeAlarmEvent","data-class","NodeAlarmEvent","constructor"
"NodeAlarmEvent","data-class","getNid","get"
"NodeAlarmEvent","data-class","setNid","set"
"NodeAlarmEvent","data-class","getPipelineId","get"
"NodeAlarmEvent","data-class","setPipelineId","set"
"NodeAlarmEvent","data-class","getTitle","get"
"NodeAlarmEvent","data-class","setTitle","set"
"NodeAlarmEvent","data-class","getMessage","get"
"NodeAlarmEvent","data-class","setMessage","set"
"OtterRemoteException","data-provider data-class","OtterRemoteException","constructor"
"OtterRemoteException","data-provider data-class","OtterRemoteException","constructor"
"OtterRemoteException","data-provider data-class","OtterRemoteException","constructor"
"OtterRemoteException","data-provider data-class","OtterRemoteException","constructor"
"OtterRemoteException","data-provider data-class","OtterRemoteException","constructor"
"OtterRemoteException","data-provider data-class","getErrorCode","get"
"OtterRemoteException","data-provider data-class","getErrorDesc","get"
"OtterRemoteException","data-provider data-class","fillInStackTrace","get collaborator"
"EventType","unclassified","EventType","constructor"
"EventType","unclassified","isInsert","predicate non-void-command"
"EventType","unclassified","isUpdate","predicate non-void-command"
"EventType","unclassified","isDelete","predicate non-void-command"
"EventType","unclassified","isCreate","predicate non-void-command"
"EventType","unclassified","isAlter","predicate non-void-command"
"EventType","unclassified","isErase","predicate non-void-command"
"EventType","unclassified","isQuery","predicate non-void-command"
"EventType","unclassified","isTruncate","predicate non-void-command"
"EventType","unclassified","isRename","predicate non-void-command"
"EventType","unclassified","isCindex","predicate non-void-command"
"EventType","unclassified","isDindex","predicate non-void-command"
"EventType","unclassified","isDdl","predicate non-void-command"
"EventType","unclassified","isDml","predicate non-void-command"
"EventType","unclassified","getValue","get"
"EventType","unclassified","setValue","set"
"Event","data-provider boundary small-class","Event","constructor"
"Event","data-provider boundary small-class","Event","copy-constructor"
"Event","data-provider boundary small-class","getType","get collaborator"
"Event","data-provider boundary small-class","toString","property wrapper"
"CommunicationParam","unclassified","getComMethod","get collaborator"
"CommunicationParam","unclassified","setComMethod","wrapper stateless"
"CommunicationParam","unclassified","setComMethod","set collaborator"
"CommunicationParam","unclassified","getIp","get"
"CommunicationParam","unclassified","setIp","set"
"CommunicationParam","unclassified","getPort","get"
"CommunicationParam","unclassified","setPort","set"
"CommunicationParam","unclassified","hashCode","property non-void-command"
"CommunicationParam","unclassified","equals","predicate non-void-command collaborator"
"RmiCommunicationTest","commander boundary","initial","set collaborator"
"RmiCommunicationTest","commander boundary","testRmi_createEvent","command collaborator"
"RmiCommunicationTest","commander boundary","testRmi_updateEvent","command collaborator"
"RmiCommunicationTest","commander boundary","testRmi_deleteEvent","command collaborator"
"RmiCommunicationTest","commander boundary","testRmi_FindEvent_Exception","command collaborator"
"RmiCommunicationEndpoint","commander","RmiCommunicationEndpoint","constructor"
"RmiCommunicationEndpoint","commander","RmiCommunicationEndpoint","constructor"
"RmiCommunicationEndpoint","commander","initial","command"
"RmiCommunicationEndpoint","commander","destory","command"
"RmiCommunicationEndpoint","commander","setAlwaysCreateRegistry","set"
"RmiCommunicationEndpoint","commander","setPort","set"
"RmiCommunicationEndpoint","commander","setHost","set"
"RmiCommunicationConnectionFactory","controller small-class","createConnection","property factory controller"
"RmiCommunicationConnectionFactory","controller small-class","releaseConnection","empty"
"DubboCommunicationEndpoint","commander","DubboCommunicationEndpoint","constructor"
"DubboCommunicationEndpoint","commander","DubboCommunicationEndpoint","constructor"
"DubboCommunicationEndpoint","commander","initial","command"
"DubboCommunicationEndpoint","commander","destory","command"
"DubboCommunicationEndpoint","commander","setPort","set"
"DubboCommunicationEndpoint","commander","setPayload","set"
"DubboCommunicationConnectionFactory","unclassified","DubboCommunicationConnectionFactory","constructor"
"DubboCommunicationConnectionFactory","unclassified","createConnection","property non-void-command factory collaborator"
"DubboCommunicationConnectionFactory","unclassified","releaseConnection","empty"
"DubboCommunicationConnectionFactory","unclassified","setPayload","set"
"DubboCommunicationConnection","entity boundary","DubboCommunicationConnection","constructor"
"DubboCommunicationConnection","entity boundary","close","empty"
"DubboCommunicationConnection","entity boundary","call","property non-void-command collaborator"
"DubboCommunicationConnection","entity boundary","getParams","get collaborator"
"CommunicationConnectionPoolable","entity boundary","CommunicationConnectionPoolable","constructor"
"CommunicationConnectionPoolable","entity boundary","call","property non-void-command collaborator"
"CommunicationConnectionPoolable","entity boundary","close","command"
"CommunicationConnectionPoolable","entity boundary","getParams","property non-void-command collaborator"
"CommunicationConnectionPoolable","entity boundary","getDelegate","get collaborator"
"CommunicationConnectionPoolFactory","commander","CommunicationConnectionPoolFactory","constructor"
"CommunicationConnectionPoolFactory","commander","CommunicationConnectionPoolFactory","constructor"
"CommunicationConnectionPoolFactory","commander","initial","command"
"CommunicationConnectionPoolFactory","commander","destory","command"
"CommunicationConnectionPoolFactory","commander","createConnection","non-void-command factory collaborator"
"CommunicationConnectionPoolFactory","commander","releaseConnection","command collaborator"
"CommunicationConnectionPoolFactory","commander","setFactory","set collaborator"
"CommunicationConnectionPoolFactory","commander","setMaxActive","set"
"DefaultCommunicationClientImpl","commander boundary","DefaultCommunicationClientImpl","constructor"
"DefaultCommunicationClientImpl","commander boundary","DefaultCommunicationClientImpl","constructor"
"DefaultCommunicationClientImpl","commander boundary","initial","set collaborator"
"DefaultCommunicationClientImpl","commander boundary","destory","command"
"DefaultCommunicationClientImpl","commander boundary","call","property non-void-command collaborator"
"DefaultCommunicationClientImpl","commander boundary","call","command collaborator"
"DefaultCommunicationClientImpl","commander boundary","call","property non-void-command factory collaborator"
"DefaultCommunicationClientImpl","commander boundary","call","command collaborator"
"DefaultCommunicationClientImpl","commander boundary","submit","property non-void-command collaborator"
"DefaultCommunicationClientImpl","commander boundary","submit","property non-void-command collaborator"
"DefaultCommunicationClientImpl","commander boundary","buildParams","factory controller stateless"
"DefaultCommunicationClientImpl","commander boundary","setFactory","set collaborator"
"DefaultCommunicationClientImpl","commander boundary","setExecutor","set collaborator"
"DefaultCommunicationClientImpl","commander boundary","setRetry","set"
"DefaultCommunicationClientImpl","commander boundary","setRetryDelay","set"
"DefaultCommunicationClientImpl","commander boundary","setPoolSize","set"
"DefaultCommunicationClientImpl","commander boundary","setDiscard","set"
"CommunicationException","data-provider data-class","CommunicationException","constructor"
"CommunicationException","data-provider data-class","CommunicationException","constructor"
"CommunicationException","data-provider data-class","CommunicationException","constructor"
"CommunicationException","data-provider data-class","CommunicationException","constructor"
"CommunicationException","data-provider data-class","CommunicationException","constructor"
"CommunicationException","data-provider data-class","getErrorCode","get"
"CommunicationException","data-provider data-class","getErrorDesc","get"
"CommunicationException","data-provider data-class","fillInStackTrace","get collaborator"
"ResourceBundleUtilTest","small-class","testResourceBundleNotFound","wrapper stateless"
"ResourceBundleUtilTest","small-class","testResourceBundle","controller"
"JavaSourceCompilerTest","pure-controller degenerate small-class","testSimple","controller stateless"
"ExecutorTemplateTest","commander","setUp","command"
"ExecutorTemplateTest","commander","tearDown","command"
"ExecutorTemplateTest","commander","testSimple","command"
"ExecutorTemplateTest","commander","testException","command"
"BooleanMutexTest","pure-controller degenerate","test_init_true","controller stateless"
"BooleanMutexTest","pure-controller degenerate","test_init_false","controller stateless"
"BooleanMutexTest","pure-controller degenerate","test_concurrent_true","controller stateless"
"BooleanMutexTest","pure-controller degenerate","test_concurrent_false","controller stateless"
"TestService","unclassified","doTestService1","property non-void-command"
"TestService","unclassified","doTestService2","property non-void-command"
"TestService","unclassified","setTestService1","set collaborator"
"TestService","unclassified","setTestService2","set collaborator"
"TestMockService3","degenerate small-class","doTestMockService3","incidental"
"TestMockService3","degenerate small-class","afterPropertiesSet","incidental"
"TestMockService2","degenerate small-class","doTestMockService2","incidental"
"TestMockService2","degenerate small-class","afterPropertiesSet","incidental"
"TestMockService1","unclassified","doTestMockService1","incidental"
"TestMockService1","unclassified","doTestMockService1","property non-void-command"
"TestMockService1","unclassified","setTestService2","set collaborator"
"TestMockService1","unclassified","afterPropertiesSet","incidental"
"JtesterxSampleTest","commander","testExpectService2","command"
"JtesterxSampleTest","commander","testExpect","command"
"JtesterxSampleTest","commander","testVerications","command"
"ConfigHelperTest","pure-controller degenerate small-class","testParse","controller stateless"
"ConfigHelperTest","pure-controller degenerate small-class","testWildCard","controller stateless"
"JsonUtilsTest","degenerate","test_filter","controller stateless"
"JsonUtilsTest","degenerate","test_map_byte","command"
"JsonUtilsTest","degenerate","test_bytes","command"
"JsonUtilsTest","degenerate","check","wrapper stateless"
"JsonUtilsTest","degenerate","test_list","controller stateless"
"JsonUtilsTest","degenerate","testTransTransient","controller stateless"
"NamedThreadFactory","factory controller small-class","NamedThreadFactory","constructor"
"NamedThreadFactory","factory controller small-class","NamedThreadFactory","constructor"
"NamedThreadFactory","factory controller small-class","NamedThreadFactory","constructor"
"NamedThreadFactory","factory controller small-class","newThread","non-void-command factory collaborator"
"ExecutorServiceFactoryBean","commander","getObject","get collaborator"
"ExecutorServiceFactoryBean","commander","getObjectType","collaborator incidental"
"ExecutorServiceFactoryBean","commander","isSingleton","incidental"
"ExecutorServiceFactoryBean","commander","afterPropertiesSet","set"
"ExecutorServiceFactoryBean","commander","destroy","command"
"ExecutorServiceFactoryBean","commander","setExecutor","set collaborator"
"ExecutorServiceFactoryBean","commander","setPoolSize","set"
"ExecutorServiceFactoryBean","commander","setAcceptCount","set"
"ExecutorServiceFactoryBean","commander","setName","set"
"JTesterxClassPathXmlApplicationContext","factory pure-controller degenerate small-class","createApplicationContext","factory controller stateless"
"PropertyPlaceholderConfigurer","commander","PropertyPlaceholderConfigurer","constructor"
"PropertyPlaceholderConfigurer","commander","setResourceLoader","set collaborator"
"PropertyPlaceholderConfigurer","commander","setLocationNames","set"
"PropertyPlaceholderConfigurer","commander","afterPropertiesSet","command"
"PropertyPlaceholderConfigurer","commander","resolveSystemPropertyPlaceholders","property non-void-command"
"PropertyPlaceholderConfigurer","commander","resolveSystemPropertyPlaceholder","wrapper stateless"
"PropertyPlaceholderConfigurer","commander","resolvePlaceholder","property non-void-command"
"PropertyPlaceholderConfigurer","commander","trimToNull","controller stateless"
"Integers","empty","Integers","constructor"
"DdlUtilsFilter","boundary degenerate small-class","filterConnection","collaborator incidental"
"DdlUtilsFilter","boundary degenerate small-class","filterDataBaseMetaData","collaborator incidental"
"BooleanMutex","commander","BooleanMutex","constructor"
"BooleanMutex","commander","BooleanMutex","constructor"
"BooleanMutex","commander","get","command"
"BooleanMutex","commander","get","command collaborator"
"BooleanMutex","commander","set","command collaborator"
"BooleanMutex","commander","state","predicate non-void-command"
"JavaSource","unclassified","JavaSource","constructor"
"JavaSource","unclassified","JavaSource","constructor"
"JavaSource","unclassified","getPackageName","get"
"JavaSource","unclassified","setPackageName","set"
"JavaSource","unclassified","getClassName","get"
"JavaSource","unclassified","setClassName","set"
"JavaSource","unclassified","getSource","get"
"JavaSource","unclassified","setSource","set"
"JavaSource","unclassified","toString","property"
"JavaFileObjectImpl","entity boundary","JavaFileObjectImpl","constructor"
"JavaFileObjectImpl","entity boundary","JavaFileObjectImpl","constructor"
"JavaFileObjectImpl","entity boundary","JavaFileObjectImpl","constructor"
"JavaFileObjectImpl","entity boundary","getCharContent","get collaborator"
"JavaFileObjectImpl","entity boundary","openInputStream","property non-void-command factory collaborator"
"JavaFileObjectImpl","entity boundary","openOutputStream","get collaborator"
"JavaFileObjectImpl","entity boundary","getByteCode","property non-void-command"
"JdkCompileTask<T>","entity","JdkCompileTask","constructor"
"JdkCompileTask<T>","entity","compile","property set factory collaborator"
"JdkCompileTask<T>","entity","compile","non-void-command factory collaborator"
"JdkCompileTask<T>","entity","loadClass","property non-void-command collaborator"
"JdkCompileTask<T>","entity","getClassLoader","property non-void-command collaborator"
"CompileExprException","empty","CompileExprException","constructor"
"CompileExprException","empty","CompileExprException","constructor"
"ResourceBundleUtil","small-class","ResourceBundleUtil","constructor"
"ResourceBundleUtil","small-class","getMessage","property non-void-command"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","RefreshMemoryMirror","constructor"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","get","property non-void-command collaborator"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","put","command collaborator"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","remove","command collaborator"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","clear","command"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","getKeys","non-void-command"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","isExpired","predicate non-void-command collaborator"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","getKey","wrapper stateless"
"RefreshMemoryMirror<KEY,VALUE>","commander boundary","toString","property non-void-command"
"BaseOtterPerformance","unclassified","BaseOtterPerformance","constructor"
"BaseOtterPerformance","unclassified","test","command collaborator"
"BaseOtterPerformance","unclassified","warmup","controller"
"BaseOtterPerformance","unclassified","processStatistics","controller"
"ThroughputStat","boundary","getId","get"
"ThroughputStat","boundary","setId","set"
"ThroughputStat","boundary","getPipelineId","get"
"ThroughputStat","boundary","setPipelineId","set"
"ThroughputStat","boundary","getStartTime","get collaborator"
"ThroughputStat","boundary","setStartTime","set collaborator"
"ThroughputStat","boundary","getEndTime","get collaborator"
"ThroughputStat","boundary","setEndTime","set collaborator"
"ThroughputStat","boundary","getType","get collaborator"
"ThroughputStat","boundary","setType","set collaborator"
"ThroughputStat","boundary","getNumber","get"
"ThroughputStat","boundary","setNumber","set"
"ThroughputStat","boundary","getSize","get"
"ThroughputStat","boundary","setSize","set"
"ThroughputStat","boundary","getGmtCreate","get collaborator"
"ThroughputStat","boundary","setGmtCreate","set collaborator"
"ThroughputStat","boundary","getGmtModified","get collaborator"
"ThroughputStat","boundary","setGmtModified","set collaborator"
"ThroughputStat","boundary","toString","property wrapper"
"TableStat","unclassified","getId","get"
"TableStat","unclassified","setId","set"
"TableStat","unclassified","getPipelineId","get"
"TableStat","unclassified","setPipelineId","set"
"TableStat","unclassified","getDataMediaPairId","get"
"TableStat","unclassified","setDataMediaPairId","set"
"TableStat","unclassified","getFileSize","get"
"TableStat","unclassified","setFileSize","set"
"TableStat","unclassified","getFileCount","get"
"TableStat","unclassified","setFileCount","set"
"TableStat","unclassified","getDeleteCount","get"
"TableStat","unclassified","setDeleteCount","set"
"TableStat","unclassified","getUpdateCount","get"
"TableStat","unclassified","setUpdateCount","set"
"TableStat","unclassified","getInsertCount","get"
"TableStat","unclassified","setInsertCount","set"
"TableStat","unclassified","getGmtCreate","get collaborator"
"TableStat","unclassified","setGmtCreate","set collaborator"
"TableStat","unclassified","getGmtModified","get collaborator"
"TableStat","unclassified","setGmtModified","set collaborator"
"TableStat","unclassified","getStartTime","get collaborator"
"TableStat","unclassified","setStartTime","set collaborator"
"TableStat","unclassified","getEndTime","get collaborator"
"TableStat","unclassified","setEndTime","set collaborator"
"TableStat","unclassified","toString","property wrapper"
"StageStat","unclassified","getPipelineId","get"
"StageStat","unclassified","setPipelineId","set"
"StageStat","unclassified","getProcessId","get"
"StageStat","unclassified","setProcessId","set"
"StageStat","unclassified","getStage","get collaborator"
"StageStat","unclassified","setStage","set collaborator"
"StageStat","unclassified","getStartTime","get"
"StageStat","unclassified","setStartTime","set"
"StageStat","unclassified","getEndTime","get"
"StageStat","unclassified","setEndTime","set"
"StageStat","unclassified","getNumber","get"
"StageStat","unclassified","setNumber","set"
"StageStat","unclassified","getSize","get"
"StageStat","unclassified","setSize","set"
"StageStat","unclassified","getExts","get"
"StageStat","unclassified","setExts","set"
"StageStat","unclassified","toString","property wrapper"
"DelayCount","unclassified","getId","get"
"DelayCount","unclassified","setId","set"
"DelayCount","unclassified","getPipelineId","get"
"DelayCount","unclassified","setPipelineId","set"
"DelayCount","unclassified","getNumber","get"
"DelayCount","unclassified","setNumber","set"
"DelayCount","unclassified","getTime","get"
"DelayCount","unclassified","setTime","set"
"DelayCount","unclassified","getGmtCreate","get collaborator"
"DelayCount","unclassified","setGmtCreate","set collaborator"
"DelayCount","unclassified","getGmtModified","get collaborator"
"DelayCount","unclassified","setGmtModified","set collaborator"
"DelayCount","unclassified","toString","property wrapper"
"LogRecord","boundary","getId","get"
"LogRecord","boundary","setId","set"
"LogRecord","boundary","getChannel","get collaborator"
"LogRecord","boundary","setChannel","set collaborator"
"LogRecord","boundary","getPipeline","get collaborator"
"LogRecord","boundary","setPipeline","set collaborator"
"LogRecord","boundary","getNid","get"
"LogRecord","boundary","setNid","set"
"LogRecord","boundary","getTitle","get"
"LogRecord","boundary","setTitle","set"
"LogRecord","boundary","getMessage","get"
"LogRecord","boundary","setMessage","set"
"LogRecord","boundary","getGmtCreate","get collaborator"
"LogRecord","boundary","setGmtCreate","set collaborator"
"LogRecord","boundary","getGmtModified","get collaborator"
"LogRecord","boundary","setGmtModified","set collaborator"
"LogRecord","boundary","toString","property wrapper"
"DubboCommunicationTest","commander boundary","initial","set collaborator"
"DubboCommunicationTest","commander boundary","testRmi_createEvent","command collaborator"
"DubboCommunicationTest","commander boundary","testRmi_updateEvent","command collaborator"
"DubboCommunicationTest","commander boundary","testRmi_deleteEvent","command collaborator"
"DubboCommunicationTest","commander boundary","testRmi_FindEvent_Exception","command collaborator"
"PipelineParameter","boundary","merge","command collaborator"
"PipelineParameter","boundary","merge","wrapper"
"PipelineParameter","boundary","merge","wrapper"
"PipelineParameter","boundary","getPipelineId","get"
"PipelineParameter","boundary","setPipelineId","set"
"PipelineParameter","boundary","getParallelism","get"
"PipelineParameter","boundary","setParallelism","set"
"PipelineParameter","boundary","getLbAlgorithm","get collaborator"
"PipelineParameter","boundary","setLbAlgorithm","set collaborator"
"PipelineParameter","boundary","getMainstemClientId","get"
"PipelineParameter","boundary","setMainstemClientId","set"
"PipelineParameter","boundary","getMainstemBatchsize","get"
"PipelineParameter","boundary","getLoadBatchsize","get"
"PipelineParameter","boundary","setLoadBatchsize","set"
"PipelineParameter","boundary","isHome","get collaborator"
"PipelineParameter","boundary","setHome","set collaborator"
"PipelineParameter","boundary","getLoadPoolSize","get"
"PipelineParameter","boundary","setLoadPoolSize","set"
"PipelineParameter","boundary","getExtractPoolSize","get"
"PipelineParameter","boundary","setExtractPoolSize","set"
"PipelineParameter","boundary","isDumpEvent","get collaborator"
"PipelineParameter","boundary","setDumpEvent","set collaborator"
"PipelineParameter","boundary","getPipeChooseType","get collaborator"
"PipelineParameter","boundary","setPipeChooseType","set collaborator"
"PipelineParameter","boundary","isUseBatch","get collaborator"
"PipelineParameter","boundary","getSkipLoadException","property collaborator"
"PipelineParameter","boundary","setSkipLoadException","set collaborator"
"PipelineParameter","boundary","setSelectorMode","set collaborator"
"PipelineParameter","boundary","getHome","get collaborator"
"PipelineParameter","boundary","getDumpEvent","get collaborator"
"PipelineParameter","boundary","setExtractPoolSize","set"
"PipelineParameter","boundary","getDumpSelector","property collaborator"
"PipelineParameter","boundary","setDumpSelector","set collaborator"
"PipelineParameter","boundary","getDumpSelectorDetail","property collaborator"
"PipelineParameter","boundary","setDumpSelectorDetail","set collaborator"
"PipelineParameter","boundary","getSelectorMode","get collaborator"
"PipelineParameter","boundary","getArbitrateMode","property collaborator"
"PipelineParameter","boundary","setArbitrateMode","set collaborator"
"PipelineParameter","boundary","getBatchTimeout","property"
"PipelineParameter","boundary","setBatchTimeout","set"
"PipelineParameter","boundary","getFileDetect","property collaborator"
"PipelineParameter","boundary","setFileDetect","set collaborator"
"PipelineParameter","boundary","getFileLoadPoolSize","property"
"PipelineParameter","boundary","setFileLoadPoolSize","set"
"PipelineParameter","boundary","getSkipFreedom","property collaborator"
"PipelineParameter","boundary","setSkipFreedom","set collaborator"
"PipelineParameter","boundary","getDestinationName","get"
"PipelineParameter","boundary","setDestinationName","set"
"PipelineParameter","boundary","getUseLocalFileMutliThread","property collaborator"
"PipelineParameter","boundary","setUseLocalFileMutliThread","set collaborator"
"PipelineParameter","boundary","getUseExternalIp","property collaborator"
"PipelineParameter","boundary","setUseExternalIp","set collaborator"
"PipelineParameter","boundary","getUseFileEncrypt","property collaborator"
"PipelineParameter","boundary","setUseFileEncrypt","set collaborator"
"PipelineParameter","boundary","getUseTableTransform","property collaborator"
"PipelineParameter","boundary","setUseTableTransform","set collaborator"
"PipelineParameter","boundary","getSkipNoRow","property collaborator"
"PipelineParameter","boundary","setSkipNoRow","set collaborator"
"PipelineParameter","boundary","getEnableCompatibleMissColumn","property collaborator"
"PipelineParameter","boundary","setEnableCompatibleMissColumn","set collaborator"
"PipelineParameter","boundary","getChannelInfo","get"
"PipelineParameter","boundary","setChannelInfo","set"
