Class Name,Class Stereotype,Method Name,Method Stereotype
"UITestBase","entity commander boundary","UITestBase","constructor",
"UITestBase","entity commander boundary","RecordTestSetup","collaborator incidental",
"UITestBase","entity commander boundary","TestSetup","command",
"UITestBase","entity commander boundary","TestTearDown","command",
"UITestBase","entity commander boundary","RecordTestTeardown","collaborator incidental",
"UITestBase","entity commander boundary","FixtureSetup","collaborator incidental",
"UITestBase","entity commander boundary","FixtureOneTimeTearDown","command collaborator",
"UITestBase","entity commander boundary","UITestBaseTearDown","command collaborator",
"UITestBase","entity commander boundary","OneTimeSetup","command",
"UITestBase","entity commander boundary","OneTimeTearDown","command collaborator",
"UITestBase","entity commander boundary","SaveDeviceDiagnosticInfo","command collaborator",
"UITestBase","entity commander boundary","SaveUIDiagnosticInfo","predicate non-void-command collaborator",
"UITestBase","entity commander boundary","GetGeneratedFilePath","wrapper stateless",
"UITestBase","entity commander boundary","AddTestAttachment","wrapper stateless",
"Config","entity boundary small-class","SetProperty","set collaborator",
"Config","entity boundary small-class","GetProperty<T>","property non-void-command collaborator",
"CommandResponse","empty","CommandResponse","copy-constructor",
"AppiumUIClientContext","small-class","AppiumUIClientContext","constructor",
"AppiumUIClientContext","small-class","Dispose","set",
"AppiumUIClientContext","small-class","get","property wrapper",
"AppiumServerContext","commander boundary","CreateUIClientContext","non-void-command factory collaborator",
"AppiumServerContext","commander boundary","CreateAndStartServer","set",
"AppiumServerContext","commander boundary","Dispose","command collaborator",
"AppiumCatalystApp","entity boundary small-class","AppiumCatalystApp","constructor",
"AppiumCatalystApp","entity boundary small-class","get","property non-void-command collaborator",
"AppiumApp","boundary","AppiumApp","constructor",
"AppiumApp","boundary","Screenshot","non-void-command factory collaborator",
"AppiumApp","boundary","Screenshot","property non-void-command collaborator",
"AppiumApp","boundary","GetLogTypes","property non-void-command collaborator",
"AppiumApp","boundary","GetLogEntries","property non-void-command collaborator",
"AppiumApp","boundary","FindElement","property non-void-command collaborator",
"AppiumApp","boundary","FindElement","property controller",
"AppiumApp","boundary","FindElements","property non-void-command collaborator",
"AppiumApp","boundary","FindElements","property controller",
"AppiumApp","boundary","Dispose","command",
"AppiumAndroidQueryable","entity boundary small-class","AppiumAndroidQueryable","constructor",
"AppiumAndroidQueryable","entity boundary small-class","ById","property non-void-command collaborator",
"AppiumAndroidApp","entity boundary small-class","AppiumAndroidApp","constructor",
"AppiumAndroidApp","entity boundary small-class","get","property non-void-command collaborator",
"AppiumTouchActions","unclassified","AppiumTouchActions","constructor",
"AppiumTouchActions","unclassified","IsCommandSupported","predicate non-void-command",
"AppiumTouchActions","unclassified","Execute","property non-void-command collaborator",
"AppiumTouchActions","unclassified","Tap","property non-void-command collaborator",
"AppiumTouchActions","unclassified","TapElement","controller stateless",
"AppiumTouchActions","unclassified","TapCoordinates","controller stateless",
"AppiumTouchActions","unclassified","RightClick","property non-void-command collaborator",
"AppiumTouchActions","unclassified","DoubleTap","controller stateless",
"AppiumTouchActions","unclassified","DoubleTapCoordinates","controller stateless",
"AppiumTouchActions","unclassified","TouchAndHold","controller stateless",
"AppiumTouchActions","unclassified","DragAndDrop","controller stateless",
"AppiumTouchActions","unclassified","ScrollTo","property non-void-command collaborator",
"AppiumTouchActions","unclassified","TapCoordinates","property non-void-command collaborator",
"AppiumTouchActions","unclassified","DoubleTapCoordinates","property non-void-command collaborator",
"AppiumTouchActions","unclassified","DragCoordinates","property wrapper",
"AppiumSwipeActions","entity boundary","AppiumSwipeActions","constructor",
"AppiumSwipeActions","entity boundary","IsCommandSupported","predicate non-void-command",
"AppiumSwipeActions","entity boundary","Execute","property non-void-command collaborator",
"AppiumSwipeActions","entity boundary","SwipeLeftToRight","property wrapper",
"AppiumSwipeActions","entity boundary","SwipeRightToLeft","property wrapper",
"AppiumSliderActions","entity boundary","AppiumSliderActions","constructor",
