Class Name,Class Stereotype,Method Name,Method Stereotype
"udp_tracker","unclassified","on_udp_receive","collaborator",
"udp_tracker","unclassified","udp_tracker","constructor",
"udp_tracker","unclassified","stop","unclassified",
"udp_tracker","unclassified","~udp_tracker","destructor",
"udp_tracker","unclassified","port","get",
"udp_tracker","unclassified","num_hits","get",
"udp_tracker","unclassified","thread_fun","command collaborator",
"ofstream","empty","ofstream::ofstream","constructor",
"upnp_callback","pure-controller degenerate","on_port_mapping","controller stateless",
"upnp_callback","pure-controller degenerate","should_log_portmap","incidental",
"upnp_callback","pure-controller degenerate","log_portmap","incidental",
"callback_info","data-provider small-class","operator==","predicate",
"plugin_creator","boundary data-class small-class","plugin_creator","constructor",
"plugin_creator","boundary data-class small-class","operator()","property set collaborator",
"test_node","empty","test_node","constructor",
"write_handler","pure-controller small-class","write_handler","constructor",
"write_handler","pure-controller small-class","operator()","controller",
"test_read_fileop","entity boundary small-class","test_read_fileop","constructor",
"test_read_fileop","entity boundary small-class","operator()","property non-void-command collaborator",
"mock_torrent","entity boundary small-class","mock_torrent","constructor",
"mock_torrent","entity boundary small-class","connect_to_peer","predicate non-void-command collaborator",
"natpmp_callback","pure-controller degenerate","on_port_mapping","controller stateless",
"natpmp_callback","pure-controller degenerate","should_log_portmap","incidental",
"natpmp_callback","pure-controller degenerate","log_portmap","incidental",
"G","degenerate small-class","G","constructor",
"G","degenerate small-class","type","incidental",
"F","boundary small-class","F","constructor",
"F","boundary small-class","F","copy-constructor",
"F","boundary small-class","F","copy-constructor",
"F","boundary small-class","~F","destructor",
"F","boundary small-class","check_invariant","wrapper",
"E","empty","E","constructor",
"D","empty","D","constructor",
"D","empty","D","copy-constructor",
"D","empty","D","copy-constructor",
"D","empty","~D","destructor",
"log_t","degenerate small-class","should_log","incidental",
"test_algo","lazy-class small-class","test_algo","constructor",
"test_algo","lazy-class small-class","done","controller stateless",
"test_algo","lazy-class small-class","results","get collaborator",
"announce_item","empty","announce_item","constructor",
"expect_calls","data-provider small-class","expect_calls","constructor",
"expect_calls","data-provider small-class","operator()","collaborator",
"expect_calls","data-provider small-class","~expect_calls","destructor",
"expect_calls","data-provider small-class","total_pad","get",
"B","empty","~B","destructor",
"C","degenerate small-class","C","constructor",
"C","degenerate small-class","type","incidental",
"post_plugin","commander data-class small-class","post_plugin","constructor",
"post_plugin","commander data-class small-class","on_alert","set",
"unit_directory_guard","empty","unit_directory_guard","constructor",
"unit_directory_guard","empty","~unit_directory_guard","destructor",
"dht_server","data-provider","dht_server","constructor",
"dht_server","data-provider","~dht_server","destructor",
"dht_server","data-provider","port","get",
"dht_server","data-provider","num_hits","get",
"dht_server","data-provider","thread_fun","collaborator",
"broadcast_socket","boundary","~broadcast_socket","destructor",
"broadcast_socket","boundary","num_send_sockets","property",
"broadcast_socket","boundary","broadcast_socket::broadcast_socket","constructor",
"broadcast_socket","boundary","broadcast_socket::open","void-accessor collaborator",
"broadcast_socket","boundary","broadcast_socket::open_multicast_socket","collaborator",
"broadcast_socket","boundary","broadcast_socket::open_unicast_socket","collaborator",
"broadcast_socket","boundary","broadcast_socket::send_to","void-accessor controller",
"broadcast_socket","boundary","broadcast_socket::send","void-accessor command collaborator",
"broadcast_socket","boundary","broadcast_socket::on_receive","set",
"broadcast_socket","boundary","broadcast_socket::maybe_abort","predicate wrapper",
"broadcast_socket","boundary","broadcast_socket::close","command",
"utp_logger","empty","utp_logger","constructor",
"utp_logger","empty","~utp_logger","destructor",
"ut_pex_plugin","data-provider","ut_pex_plugin","constructor",
"ut_pex_plugin","data-provider","get_ut_pex_msg","get",
"ut_pex_plugin","data-provider","peers_in_msg","get",
"ut_pex_plugin","data-provider","tick","command collaborator",
"ut_pex_plugin","data-provider","ut_pex_plugin::new_connection","property controller",
"ut_metadata_plugin","boundary","ut_metadata_plugin","constructor",
"ut_metadata_plugin","boundary","metadata","get property collaborator",
"ut_metadata_plugin","boundary","on_piece_pass","command",
"ut_metadata_plugin","boundary","metadata_size","command",
"ut_metadata_plugin","boundary","ut_metadata_plugin::new_connection","property controller",
"ut_metadata_plugin","boundary","ut_metadata_plugin::metadata_request","property collaborator",
"ut_metadata_plugin","boundary","ut_metadata_plugin::received_metadata","predicate non-void-command collaborator",
"set_dont_frag","empty","set_dont_frag","constructor",
"set_dont_frag","empty","~set_dont_frag","destructor",
"announce_state","empty","announce_state","constructor",
"piece_refcount","empty","piece_refcount","constructor",
"piece_refcount","empty","~piece_refcount","destructor",
"socks_error_category","degenerate","name","incidental",
"socks_error_category","degenerate","message","incidental",
"socks_error_category","degenerate","default_error_condition","collaborator incidental",
"issue_async_shutdown_visitor","pure-controller small-class","issue_async_shutdown_visitor","constructor",
"issue_async_shutdown_visitor","pure-controller small-class","operator()","controller",
"issue_async_shutdown_visitor","pure-controller small-class","operator()","controller stateless",
"set_ssl_hostname_visitor","commander small-class","set_ssl_hostname_visitor","constructor",
"set_ssl_hostname_visitor","commander small-class","operator()","command collaborator",
"set_ssl_hostname_visitor","commander small-class","operator()","empty",
"set_close_reason_visitor","pure-controller","operator()","controller",
"set_close_reason_visitor","pure-controller","operator()","controller",
"set_close_reason_visitor","pure-controller","operator()","empty",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
"idx_visitor","boundary degenerate","operator()","collaborator incidental",
