Class Name,Class Stereotype,Method Name,Method Stereotype
"UT_VMJson","pure-controller degenerate small-class","TestJson","controller stateless",
"UT_Unsafe","boundary degenerate small-class","TestNotZero","wrapper stateless",
"UT_Slot","degenerate small-class","TestGet","wrapper stateless",
"UT_Slot","degenerate small-class","TestEnumerable","controller stateless",
"UT_Script","degenerate","TestConversion","wrapper stateless",
"UT_Script","degenerate","TestStrictMode","wrapper stateless",
"UT_Script","degenerate","TestParse","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestClear","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestCopyTo","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestMoveTo","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestInsertPeek","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestPopPush","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestRemove","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestReverse","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestEvaluationStackPrint","controller stateless",
"UT_EvaluationStack","pure-controller degenerate","TestPrintInvalidUTF8","controller stateless",
"UT_Debugger","degenerate","TestBreakPoint","controller stateless",
"UT_Debugger","degenerate","TestWithoutBreakPoints","controller stateless",
"UT_Debugger","degenerate","TestWithoutDebugger","wrapper stateless",
"UT_Debugger","degenerate","TestStepOver","controller stateless",
"UT_Debugger","degenerate","TestStepInto","controller stateless",
"UT_Debugger","degenerate","TestBreakPointStepOver","controller stateless",
"JsonExtensions","empty","JsonExtensions","constructor",
"UppercaseEnum","degenerate","CanConvert","collaborator incidental",
"UppercaseEnum","degenerate","ReadJson","controller stateless",
"UppercaseEnum","degenerate","WriteJson","controller stateless",
"UT_WalletAccount","pure-controller degenerate small-class","TestGetAddress","controller stateless",
"UT_WalletAccount","pure-controller degenerate small-class","TestGetWatchOnly","controller stateless",
"MyWallet","entity boundary","MyWallet","constructor",
"MyWallet","entity boundary","ChangePassword","wrapper stateless",
"MyWallet","entity boundary","Contains","predicate non-void-command collaborator",
"MyWallet","entity boundary","AddAccount","command collaborator",
"MyWallet","entity boundary","CreateAccount","property non-void-command factory collaborator",
"MyWallet","entity boundary","CreateAccount","property non-void-command factory collaborator",
"MyWallet","entity boundary","CreateAccount","property non-void-command factory collaborator",
"MyWallet","entity boundary","Delete","empty",
"MyWallet","entity boundary","DeleteAccount","predicate non-void-command collaborator",
"MyWallet","entity boundary","GetAccount","collaborator incidental",
"MyWallet","entity boundary","GetAccounts","get collaborator",
"MyWallet","entity boundary","VerifyPassword","incidental",
"MyWallet","entity boundary","Save","empty",
"UT_AssetDescriptor","pure-controller degenerate","TestConstructorWithNonexistAssetId","controller stateless",
"UT_AssetDescriptor","pure-controller degenerate","Check_GAS","controller stateless",
"UT_AssetDescriptor","pure-controller degenerate","Check_NEO","controller stateless",
"UT_NEP6Wallet","commander boundary","CreateWalletFile","property set",
"UT_NEP6Wallet","commander boundary","TestSetup","command",
"UT_NEP6Wallet","commander boundary","TestCleanUp","wrapper",
"UT_NEP6Wallet","commander boundary","TestCreateAccount","command collaborator",
"UT_NEP6Wallet","commander boundary","TestChangePassword","collaborator",
"UT_NEP6Wallet","commander boundary","TestConstructorWithPathAndName","controller",
"UT_NEP6Wallet","commander boundary","TestConstructorWithJObject","controller stateless",
"UT_NEP6Wallet","commander boundary","TestGetName","wrapper",
"UT_NEP6Wallet","commander boundary","TestGetVersion","command",
"UT_NEP6Wallet","commander boundary","TestContains","command",
"UT_NEP6Wallet","commander boundary","TestAddCount","command collaborator",
"UT_NEP6Wallet","commander boundary","TestCreateAccountWithPrivateKey","command",
"UT_NEP6Wallet","commander boundary","TestCreateAccountWithKeyPair","command",
"UT_NEP6Wallet","commander boundary","TestCreateAccountWithScriptHash","command",
"UT_NEP6Wallet","commander boundary","TestDecryptKey","command",
"UT_NEP6Wallet","commander boundary","TestDeleteAccount","command",
"UT_NEP6Wallet","commander boundary","TestGetAccount","command collaborator",
"UT_NEP6Wallet","commander boundary","TestGetAccounts","command collaborator",
"UT_NEP6Wallet","commander boundary","NewCertificate","controller stateless",
"UT_NEP6Wallet","commander boundary","TestImportCert","command collaborator",
"UT_NEP6Wallet","commander boundary","TestImportWif","command",
"UT_NEP6Wallet","commander boundary","TestImportNep2","collaborator",
"UT_NEP6Wallet","commander boundary","TestMigrate","controller",
"UT_NEP6Wallet","commander boundary","TestSave","unclassified",
"UT_NEP6Wallet","commander boundary","TestToJson","command collaborator",
"UT_NEP6Wallet","commander boundary","TestVerifyPassword","command collaborator",
"UT_NEP6Wallet","commander boundary","Test_NEP6Wallet_Json","command",
"UT_NEP6Wallet","commander boundary","TestIsDefault","controller stateless",
"UT_UIntBenchmarks","commander degenerate","TestSetup","command collaborator",
"UT_UIntBenchmarks","commander degenerate","Test_UInt160_Parse","wrapper stateless",
"UT_UIntBenchmarks","commander degenerate","RandomBytes","property non-void-command",
"UT_UIntBenchmarks","commander degenerate","Benchmark_CompareTo_UInt256","command collaborator",
"UT_UIntBenchmarks","commander degenerate","Benchmark_CompareTo_UInt160","command collaborator",
"UT_UIntBenchmarks","commander degenerate","Benchmark_UInt_IsCorrect_Self_CompareTo","command collaborator",
"UT_UIntBenchmarks","commander degenerate","code1_UInt256CompareTo","incidental",
"UT_UIntBenchmarks","commander degenerate","code2_UInt256CompareTo","incidental",
"UT_UIntBenchmarks","commander degenerate","code3_UInt256CompareTo","incidental",
"UT_UIntBenchmarks","commander degenerate","code1_UInt160CompareTo","incidental",
"UT_UIntBenchmarks","commander degenerate","code2_UInt160CompareTo","incidental",
"UT_UIntBenchmarks","commander degenerate","code3_UInt160CompareTo","incidental",
"UT_BigDecimal","degenerate","TestChangeDecimals","controller stateless",
"UT_BigDecimal","degenerate","TestBigDecimalConstructor","controller stateless",
"UT_BigDecimal","degenerate","TestGetDecimals","controller stateless",
"UT_BigDecimal","degenerate","TestCompareDecimals","controller stateless",
"UT_BigDecimal","degenerate","TestGetSign","controller stateless",
"UT_BigDecimal","degenerate","TestParse","controller stateless",
"UT_BigDecimal","degenerate","TestToString","controller stateless",
"UT_BigDecimal","degenerate","TestTryParse","wrapper stateless",
"TestWalletAccount","empty","TestWalletAccount","constructor",
"TestWalletAccount","empty","TestWalletAccount","constructor",
"UT_Syscalls","pure-controller degenerate","System_Blockchain_GetBlock","controller stateless",
"UT_Syscalls","pure-controller degenerate","System_ExecutionEngine_GetScriptContainer","controller stateless",
"UT_Syscalls","pure-controller degenerate","System_Runtime_GasLeft","controller stateless",
"UT_Syscalls","pure-controller degenerate","System_Runtime_GetInvocationCounter","controller stateless",
"UT_SmartContractHelper","boundary degenerate","TestIsMultiSigContract","wrapper stateless",
"UT_SmartContractHelper","boundary degenerate","TestIsSignatureContract","controller stateless",
"UT_SmartContractHelper","boundary degenerate","TestIsStandardContract","wrapper stateless",
"UT_SmartContractHelper","boundary degenerate","TestVerifyWitnesses","wrapper stateless",
"UT_OpCodePrices","pure-controller degenerate small-class","AllOpcodePriceAreSet","controller stateless",
"UT_NotifyEventArgs","pure-controller degenerate small-class","TestGetScriptContainer","controller stateless",
"UT_NotifyEventArgs","pure-controller degenerate small-class","TestIssue3300","controller stateless",
"UT_NefFile","unclassified","TestSetup","set",
"UT_NefFile","unclassified","TestDeserialize","command collaborator",
"UT_NefFile","unclassified","TestGetSize","command",
"UT_NefFile","unclassified","ParseTest","controller stateless",
"UT_NefFile","unclassified","LimitTest","controller stateless",
"UT_MethodToken","pure-controller degenerate small-class","TestSerialize","controller stateless",
"UT_MethodToken","pure-controller degenerate small-class","TestSerializeErrors","controller stateless",
"UT_LogEventArgs","boundary degenerate small-class","TestGeneratorAndGet","wrapper stateless",
"UT_KeyBuilder","pure-controller degenerate small-class","Test","controller stateless",
"UT_DeployedContract","degenerate small-class","TestGetScriptHash","controller stateless",
"UT_DeployedContract","degenerate small-class","TestErrors","wrapper stateless",
"UT_ContractState","commander boundary","TestSetup","command",
"UT_ContractState","commander boundary","TestGetScriptHash","command",
"UT_ContractState","commander boundary","TestIInteroperable","command collaborator",
"UT_ContractState","commander boundary","TestCanCall","wrapper stateless",
"UT_ContractState","commander boundary","TestToJson","command collaborator",
"UT_ContractParameterContext","unclassified","TestGetComplete","controller stateless",
"UT_ContractParameterContext","unclassified","TestToString","controller",
"UT_ContractParameterContext","unclassified","TestParse","wrapper stateless",
"UT_ContractParameterContext","unclassified","TestFromJson","controller stateless",
"UT_ContractParameterContext","unclassified","TestAdd","wrapper",
"UT_ContractParameterContext","unclassified","TestGetParameter","controller",
"UT_ContractParameterContext","unclassified","TestGetWitnesses","command collaborator",
"UT_ContractParameterContext","unclassified","TestAddSignature","controller",
"UT_ContractParameter","degenerate","TestGenerator1","wrapper stateless",
"UT_ContractParameter","degenerate","TestGenerator2","controller stateless",
"UT_ContractParameter","degenerate","TestFromAndToJson","controller stateless",
"UT_ContractParameter","degenerate","TestSetValue","wrapper stateless",
"UT_ContractParameter","degenerate","TestToString","wrapper stateless",
"UT_ApplicationEngineProvider","degenerate","TestInitialize","incidental",
"UT_ApplicationEngineProvider","degenerate","TestCleanup","incidental",
"UT_ApplicationEngineProvider","degenerate","TestSetAppEngineProvider","wrapper stateless",
"UT_ApplicationEngineProvider","degenerate","TestDefaultAppEngineProvider","wrapper stateless",
"UT_ApplicationEngine","pure-controller degenerate small-class","TestCreateStandardAccount","controller stateless",
"UT_ApplicationEngine","pure-controller degenerate small-class","TestCreateStandardMultisigAccount","controller stateless",
"UT_StdLib","boundary degenerate","TestBinary","wrapper stateless",
"UT_StdLib","boundary degenerate","TestItoaAtoi","wrapper stateless",
"UT_StdLib","boundary degenerate","MemoryCompare","wrapper stateless",
"UT_StdLib","boundary degenerate","CheckDecodeEncode","wrapper stateless",
"UT_StdLib","boundary degenerate","MemorySearch","wrapper stateless",
"UT_StdLib","boundary degenerate","StringSplit","wrapper stateless",
"UT_StdLib","boundary degenerate","StringElementLength","wrapper stateless",
"UT_StdLib","boundary degenerate","TestInvalidUtf8Sequence","controller stateless",
"UT_StdLib","boundary degenerate","Json_Deserialize","wrapper stateless",
"UT_StdLib","boundary degenerate","Json_Serialize","wrapper stateless",
"UT_StdLib","boundary degenerate","TestRuntime_Serialize","wrapper stateless",
"UT_StdLib","boundary degenerate","TestRuntime_Deserialize","wrapper stateless",
"UT_RoleManagement","commander boundary","TestSetup","set",
"UT_RoleManagement","commander boundary","Clean","wrapper stateless",
"UT_RoleManagement","commander boundary","TestSetAndGet","command collaborator",
"UT_RoleManagement","commander boundary","ApplicationEngine_Notify","wrapper stateless",
"UT_PolicyContract","commander boundary","TestSetup","set collaborator",
"UT_PolicyContract","commander boundary","Check_Default","command collaborator",
"UT_PolicyContract","commander boundary","Check_SetAttributeFee","command collaborator",
"UT_PolicyContract","commander boundary","Check_SetFeePerByte","command collaborator",
"UT_PolicyContract","commander boundary","Check_SetBaseExecFee","command collaborator",
"UT_PolicyContract","commander boundary","Check_SetStoragePrice","command collaborator",
"UT_PolicyContract","commander boundary","Check_BlockAccount","command collaborator",
"UT_PolicyContract","commander boundary","Check_Block_UnblockAccount","command collaborator",
"UT_NeoToken","commander boundary","TestSetup","command",
"UT_NeoToken","commander boundary","Check_Vote","command collaborator",
"UT_NeoToken","commander boundary","Check_Vote_Sameaccounts","command collaborator",
"UT_NeoToken","commander boundary","Check_Vote_ChangeVote","command collaborator",
"UT_NeoToken","commander boundary","Check_Vote_VoteToNull","command collaborator",
"UT_NeoToken","commander boundary","Check_UnclaimedGas","command collaborator",
"UT_NeoToken","commander boundary","Check_RegisterValidator","command collaborator",
"UT_NeoToken","commander boundary","Check_UnregisterCandidate","set collaborator",
"UT_NeoToken","commander boundary","Check_GetCommittee","command",
"UT_NeoToken","commander boundary","Check_Transfer","command collaborator",
"UT_NeoToken","commander boundary","Check_BalanceOf","command",
"UT_NeoToken","commander boundary","Check_CommitteeBonus","command collaborator",
"UT_NeoToken","commander boundary","Check_Initialize","command collaborator",
"UT_NeoToken","commander boundary","TestCalculateBonus","command collaborator",
