Class Name,Class Stereotype,Method Name,Method Stereotype
"CTheme","boundary","CTheme::CTheme","constructor",
"CTheme","boundary","CTheme::~CTheme","destructor",
"CTheme","boundary","CTheme::Instance","controller stateless",
"CTheme","boundary","CTheme::Load","command collaborator",
"CTheme","boundary","CTheme::IsHighContrastMode","get",
"CTheme","boundary","CTheme::IsHighContrastModeDark","get",
"CTheme","boundary","CTheme::GetThemeColor","property collaborator",
"CTheme","boundary","CTheme::RegisterThemeChangeCallback","property set collaborator",
"CTheme","boundary","CTheme::RemoveRegisteredCallback","predicate non-void-command collaborator",
"CTheme","boundary","CTheme::SetDlgFontFaceName","set",
"CTheme","boundary","CTheme::GetDlgFontFaceName","property collaborator",
"CTheme","boundary","CTheme::GetDlgFontSize","get",
"CTheme","boundary","CTheme::SetFontForDialog","wrapper stateless",
"CTheme","boundary","CTheme::SetThemeForDialog","predicate non-void-command",
"CTheme","boundary","CTheme::AdjustThemeForChildrenProc","property non-void-command collaborator",
"CTheme","boundary","CTheme::ListViewSubclassProc","wrapper stateless",
"CTheme","boundary","CTheme::ComboBoxSubclassProc","wrapper stateless",
"CTheme","boundary","CTheme::MainSubclassProc","wrapper stateless",
"CTheme","boundary","CTheme::AutoSuggestSubclassProc","wrapper stateless",
"CTheme","boundary","CTheme::ButtonSubclassProc","property non-void-command collaborator",
"CTheme","boundary","CTheme::OnSysColorChanged","command collaborator",
"CTheme","boundary","CTheme::IsDarkModeAllowed","get predicate set collaborator",
"CTheme","boundary","CTheme::SetDarkTheme","command",
"CTheme","boundary","CTheme::IsDarkTheme","get",
"CTheme","boundary","CTheme::RGBToHSB","wrapper stateless",
"CTheme","boundary","CTheme::RGBtoHSL","wrapper stateless",
"CTheme","boundary","CTheme::HSLtoRGB","wrapper stateless",
"CShellContextMenu","boundary degenerate","CShellContextMenu::CShellContextMenu","constructor",
"CShellContextMenu","boundary degenerate","CShellContextMenu::~CShellContextMenu","destructor",
"CShellContextMenu","boundary degenerate","CShellContextMenu::GetContextMenu","property set collaborator",
"CShellContextMenu","boundary degenerate","CShellContextMenu::HookWndProc","controller stateless",
"CShellContextMenu","boundary degenerate","CShellContextMenu::ShowContextMenu","property non-void-command collaborator",
"CShellContextMenu","boundary degenerate","CShellContextMenu::InvokeCommand","controller stateless",
"CShellContextMenu","boundary degenerate","CShellContextMenu::SetObjects","command collaborator",
"CShellContextMenu","boundary degenerate","CShellContextMenu::FreePIDLArray","wrapper stateless",
"CShellContextMenu","boundary degenerate","CShellContextMenu::dfmCallback","collaborator incidental",
"ICompare","pure-controller degenerate small-class","operator()","controller stateless",
"Semaphore","commander boundary","Semaphore","constructor",
"Semaphore","commander boundary","setmaxcount","command collaborator",
"Semaphore","commander boundary","notify","set collaborator",
"Semaphore","commander boundary","wait","set collaborator",
"Semaphore","commander boundary","reset","set collaborator",
"CSearchInfo","degenerate","CSearchInfo::CSearchInfo","constructor",
"CSearchInfo","degenerate","CSearchInfo::CSearchInfo","constructor",
"CSearchInfo","degenerate","CSearchInfo::~CSearchInfo","destructor",
"CSearchInfo","degenerate","CSearchInfo::NameCompareAsc","controller stateless",
"CSearchInfo","degenerate","CSearchInfo::SizeCompareAsc","incidental",
"CSearchInfo","degenerate","CSearchInfo::MatchesCompareAsc","incidental",
"CSearchInfo","degenerate","CSearchInfo::PathCompareAsc","controller stateless",
"CSearchInfo","degenerate","CSearchInfo::EncodingCompareAsc","incidental",
"CSearchInfo","degenerate","CSearchInfo::ModifiedTimeCompareAsc","wrapper stateless",
"CSearchInfo","degenerate","CSearchInfo::ExtCompareAsc","controller stateless",
"CSearchInfo","degenerate","CSearchInfo::NameCompareDesc","controller stateless",
"CSearchInfo","degenerate","CSearchInfo::SizeCompareDesc","incidental",
"CSearchInfo","degenerate","CSearchInfo::MatchesCompareDesc","incidental",
"CSearchInfo","degenerate","CSearchInfo::PathCompareDesc","controller stateless",
"CSearchInfo","degenerate","CSearchInfo::EncodingCompareDesc","incidental",
"CSearchInfo","degenerate","CSearchInfo::ModifiedTimeCompareDesc","wrapper stateless",
"CSearchInfo","degenerate","CSearchInfo::ExtCompareDesc","controller stateless",
"CSearchInfo","degenerate","CSearchInfo::operator<","predicate collaborator",
"CSearchDlg","commander","SetSearchString","set collaborator",
"CSearchDlg","commander","SetFileMask","command",
"CSearchDlg","commander","SetDirExcludeRegexMask","command collaborator",
"CSearchDlg","commander","SetReplaceWith","set collaborator",
"CSearchDlg","commander","SetUseRegex","command",
"CSearchDlg","commander","SetCaseSensitive","command",
"CSearchDlg","commander","SetMatchesNewline","command",
"CSearchDlg","commander","SetCreateBackups","command",
"CSearchDlg","commander","SetCreateBackupsInFolders","command",
"CSearchDlg","commander","SetKeepFileDate","command",
"CSearchDlg","commander","SetWholeWords","command",
"CSearchDlg","commander","SetUTF8","command",
"CSearchDlg","commander","SetBinary","command",
"CSearchDlg","commander","SetSize","command",
"CSearchDlg","commander","SetIncludeSystem","command",
"CSearchDlg","commander","SetIncludeHidden","command",
"CSearchDlg","commander","SetIncludeSubfolders","command",
"CSearchDlg","commander","SetIncludeSymLinks","command",
"CSearchDlg","commander","SetIncludeBinary","command",
"CSearchDlg","commander","SetDateLimit","command collaborator",
"CSearchDlg","commander","SetNoSaveSettings","set",
"CSearchDlg","commander","SetExecute","set collaborator",
"CSearchDlg","commander","SetEndDialog","set",
"CSearchDlg","commander","SetShowContent","command",
"CSearchDlg","commander","isRegexValid","get",
"CSearchDlg","commander","isExcludeDirsRegexValid","get",
"CSearchDlg","commander","isFileNameMatchRegexValid","get",
"CSearchDlg","commander","CSearchDlg::CSearchDlg","constructor",
"CSearchDlg","commander","CSearchDlg::~CSearchDlg","destructor",
"CSearchDlg","commander","CSearchDlg::DlgFunc","property non-void-command collaborator",
"CSearchDlg","commander","CSearchDlg::OpenFileAtListIndex","command collaborator",
"CSearchDlg","commander","CSearchDlg::SaveSettings","predicate non-void-command collaborator",
"CSearchDlg","commander","CSearchDlg::SearchThread","property non-void-command collaborator",
"CSearchDlg","commander","CSearchDlg::EvaluationThread","property controller",
"CSearchDlg","commander","CSearchDlg::SetSearchPath","set collaborator",
"CSearchDlg","commander","CSearchDlg::SetPreset","void-accessor command collaborator",
"CSearchDlg","commander","CSearchDlg::MatchPath","predicate collaborator",
"CSearchDlg","commander","CSearchDlg::SearchFile","controller stateless",
"CSearchDlg","commander","CSearchDlg::FormatDate","wrapper stateless",
"CSearchDlg","commander","CSearchDlg::CheckRegex","property non-void-command collaborator",
"CSearchDlg","commander","CSearchDlg::AutoSizeAllColumns","controller",
"CSearchDlg","commander","CSearchDlg::GetSelectedListIndex","property non-void-command",
"CSearchDlg","commander","CSearchDlg::GetSelectedListIndex","property wrapper",
"CSearchDlg","commander","CSearchDlg::FailedShowMessage","controller stateless",
"CSearchDlg","commander","CSearchDlg::CheckForUpdates","controller stateless",
"CSearchDlg","commander","CSearchDlg::ExpandString","controller stateless",
"NumberReplacerA","empty","NumberReplacerA","constructor",
"NumberReplacer","empty","NumberReplacer","constructor",
"CNameDlg","entity minimal-entity boundary","GetName","get collaborator",
"CNameDlg","entity minimal-entity boundary","SetName","set collaborator",
"CNameDlg","entity minimal-entity boundary","IncludePath","get",
"CNameDlg","entity minimal-entity boundary","CNameDlg::CNameDlg","constructor",
"CNameDlg","entity minimal-entity boundary","CNameDlg::~CNameDlg","destructor",
"CNameDlg","entity minimal-entity boundary","CNameDlg::DlgFunc","property non-void-command collaborator",
"CNameDlg","entity minimal-entity boundary","CNameDlg::DoCommand","property non-void-command collaborator",
"PreserveChdir","empty","PreserveChdir::PreserveChdir","constructor",
"PreserveChdir","empty","PreserveChdir::~PreserveChdir","destructor",
"SearchThreadMap","entity commander boundary","SearchThreadMap","constructor",
"SearchThreadMap","entity commander boundary","set_max_worker","command",
"SearchThreadMap","entity commander boundary","insert_ready","command collaborator",
"SearchThreadMap","entity commander boundary","insert_future","command collaborator",
"SearchThreadMap","entity commander boundary","empty","predicate non-void-command collaborator",
"SearchThreadMap","entity commander boundary","retrieve","property non-void-command collaborator",
"SearchThreadMap","entity commander boundary","clear","command collaborator",
"CListCtrl","unclassified","InfoTextShown","predicate non-void-command",
"CListCtrl","unclassified","operatorHWND","get",
"CListCtrl","unclassified","CListCtrl::CListCtrl","constructor",
"CListCtrl","unclassified","CListCtrl::SubClassListCtrl","predicate non-void-command collaborator",
"CListCtrl","unclassified","CListCtrl::SetInfoText","command",
"CListCtrl","unclassified","CListCtrl::stWinMsgHandler","controller stateless",
"FileDataObject","boundary","FileDataObject::FileDataObject","constructor",
"FileDataObject","boundary","FileDataObject::~FileDataObject","destructor",
"FileDataObject","boundary","FileDataObject::QueryInterface","property non-void-command collaborator",
"FileDataObject","boundary","FileDataObject::AddRef","property set collaborator",
