Class Name,Class Stereotype,Method Name,Method Stereotype
"StrictModeScope","commander data-class small-class","StrictModeScope","constructor",
"StrictModeScope","commander data-class small-class","Dispose","set",
"StatementsCountOverflowException","empty","StatementsCountOverflowException","constructor",
"PromiseRejectedException","empty","PromiseRejectedException","constructor",
"OrderedSet<T>","entity commander boundary","OrderedSet","constructor",
"OrderedSet<T>","entity commander boundary","OrderedSet","constructor",
"OrderedSet<T>","entity commander boundary","Clone","property non-void-command factory collaborator",
"OrderedSet<T>","entity commander boundary","Add","command collaborator",
"OrderedSet<T>","entity commander boundary","Clear","command",
"OrderedSet<T>","entity commander boundary","Remove","predicate non-void-command collaborator",
"OrderedSet<T>","entity commander boundary","set","set collaborator",
"SyntheticModule","entity boundary","SyntheticModule","constructor",
"SyntheticModule","entity boundary","ResolveExport","property non-void-command factory collaborator",
"SyntheticModule","entity boundary","Link","command",
"SyntheticModule","entity boundary","Evaluate","property non-void-command collaborator",
"SyntheticModule","entity boundary","InnerModuleLinking","property non-void-command collaborator",
"SyntheticModule","entity boundary","InnerModuleEvaluation","property non-void-command factory collaborator",
"SourceTextModule","entity boundary","SourceTextModule","constructor",
"SourceTextModule","entity boundary","GetExportedNames","property non-void-command collaborator",
"SourceTextModule","entity boundary","ResolveExport","property non-void-command factory collaborator",
"SourceTextModule","entity boundary","InitializeEnvironment","command collaborator",
"SourceTextModule","entity boundary","ExecuteModule","property non-void-command collaborator",
"SourceTextModule","entity boundary","get","get collaborator",
"ModuleResolutionException","empty","ModuleResolutionException","constructor",
"ModuleNamespace","entity boundary","ModuleNamespace","constructor",
"ModuleNamespace","entity boundary","Initialize","wrapper stateless",
"ModuleNamespace","entity boundary","SetImmutablePrototype","wrapper stateless",
"ModuleNamespace","entity boundary","GetOwnProperty","property non-void-command factory collaborator",
"ModuleNamespace","entity boundary","DefineOwnProperty","predicate non-void-command collaborator",
"ModuleNamespace","entity boundary","HasProperty","predicate non-void-command collaborator",
"ModuleNamespace","entity boundary","Get","property non-void-command collaborator",
"ModuleNamespace","entity boundary","Set","collaborator incidental",
"ModuleNamespace","entity boundary","Delete","predicate non-void-command collaborator",
"ModuleNamespace","entity boundary","GetOwnPropertyKeys","property non-void-command factory collaborator",
"ModuleBuilder","boundary","ModuleBuilder","constructor",
"ModuleBuilder","boundary","AddSource","property non-void-command",
"ModuleBuilder","boundary","AddModule","property set collaborator",
"ModuleBuilder","boundary","ExportValue","property non-void-command collaborator",
"ModuleBuilder","boundary","ExportObject","property non-void-command collaborator",
"ModuleBuilder","boundary","ExportType<[DynamicallyAccessedMembers(InteropHelper.DefaultDynamicallyAccessedMemberTypes)]T>","wrapper stateless",
"ModuleBuilder","boundary","ExportType<[DynamicallyAccessedMembers(InteropHelper.DefaultDynamicallyAccessedMemberTypes)]T>","property non-void-command",
"ModuleBuilder","boundary","ExportType","property non-void-command collaborator",
"ModuleBuilder","boundary","ExportType","property non-void-command collaborator",
"ModuleBuilder","boundary","ExportFunction","property non-void-command collaborator",
"ModuleBuilder","boundary","ExportFunction","property non-void-command collaborator",
"ModuleBuilder","boundary","ExportFunction","property non-void-command collaborator",
"ModuleBuilder","boundary","ExportFunction","property non-void-command collaborator",
"ModuleBuilder","boundary","WithOptions","property set collaborator",
"ModuleBuilder","boundary","Parse","get property non-void-command factory collaborator",
"ModuleBuilder","boundary","BindExportedValues","controller",
"RecursionDepthOverflowException","empty","RecursionDepthOverflowException","constructor",
"Module","degenerate small-class","Module","constructor",
"Module","degenerate small-class","ToObject","wrapper stateless",
"Module","degenerate small-class","ToString","incidental",
