Class Name,Class Stereotype,Method Name,Method Stereotype
"RedisCountStoreBolt","commander small-class","RedisCountStoreBolt","constructor",
"RedisCountStoreBolt","commander small-class","process","command collaborator",
"RedisCountStoreBolt","commander small-class","declareOutputFields","empty",
"DataSourceSpout","commander","open","set collaborator",
"DataSourceSpout","commander","nextTuple","command",
"DataSourceSpout","commander","declareOutputFields","controller stateless",
"DataSourceSpout","commander","productData","property non-void-command",
"BasicOperation","commander","prepare","set collaborator",
"BasicOperation","commander","getStatus","command collaborator",
"BasicOperation","commander","createNodes","command",
"BasicOperation","commander","getNode","command",
"BasicOperation","commander","getChildrenNodes","command",
"BasicOperation","commander","updateNode","command",
"BasicOperation","commander","deleteNodes","command",
"BasicOperation","commander","existNode","command collaborator",
"BasicOperation","commander","DisposableWatch","command",
"BasicOperation","commander","permanentWatch","controller",
"BasicOperation","commander","permanentChildrenNodesWatch","controller",
"BasicOperation","commander","destroy","command",
"CountBolt","unclassified","prepare","set collaborator",
"CountBolt","unclassified","execute","command collaborator",
"CountBolt","unclassified","declareOutputFields","controller stateless",
"PopulationDaoTest","commander boundary","queryAll","command collaborator",
"PopulationDaoTest","commander boundary","save","command collaborator",
"PopulationDaoTest","commander boundary","update","command collaborator",
"PopulationDaoTest","commander boundary","delete","command collaborator",
"SplitBolt","unclassified","prepare","set collaborator",
"SplitBolt","unclassified","execute","command collaborator",
"SplitBolt","unclassified","declareOutputFields","controller stateless",
"CustomPartitioner","pure-controller degenerate small-class","getPartition","controller stateless",
"Employee","data-class","Employee","constructor",
"Employee","data-class","Employee","constructor",
"Employee","data-class","getName","get",
"Employee","data-class","setName","set",
"Employee","data-class","getAge","get",
"Employee","data-class","setAge","set",
"Employee","data-class","getBirthday","get collaborator",
"Employee","data-class","setBirthday","set collaborator",
"PopulationTest","commander boundary","queryAll","command collaborator",
"PopulationTest","commander boundary","save","command collaborator",
"PopulationTest","commander boundary","update","command collaborator",
"PopulationTest","commander boundary","delete","command collaborator",
"ThresholdWarningWithTTL","commander boundary small-class","ThresholdWarningWithTTL","constructor",
"ThresholdWarningWithTTL","commander boundary small-class","open","set collaborator",
"ThresholdWarningWithTTL","commander boundary small-class","flatMap","command collaborator",
"ThresholdWarning","commander boundary small-class","ThresholdWarning","constructor",
"ThresholdWarning","commander boundary small-class","open","set collaborator",
"ThresholdWarning","commander boundary small-class","flatMap","command collaborator",
"LogConsoleBolt","commander boundary","prepare","set collaborator",
"LogConsoleBolt","commander boundary","execute","command collaborator",
"LogConsoleBolt","commander boundary","declareOutputFields","empty",
"FlinkToMySQLSink","commander boundary","open","command collaborator",
"FlinkToMySQLSink","commander boundary","invoke","command collaborator",
"FlinkToMySQLSink","commander boundary","close","command",
"AclOperation","commander boundary","prepare","set collaborator",
"AclOperation","commander boundary","createNodesWithAcl","command",
"AclOperation","commander boundary","SetAcl","command collaborator",
"AclOperation","commander boundary","getAcl","command collaborator",
"AclOperation","commander boundary","destroy","command",
"AppendRegionObserver","pure-controller small-class","prePut","controller",
"WordCountStoreMapper","lazy-class degenerate","WordCountStoreMapper","constructor",
"WordCountStoreMapper","lazy-class degenerate","getDataTypeDescription","get collaborator",
"WordCountStoreMapper","lazy-class degenerate","getKeyFromTuple","controller stateless",
"WordCountStoreMapper","lazy-class degenerate","getValueFromTuple","controller stateless",
"HdfsUtils","unclassified","createAndWrite","command collaborator",
"HdfsUtils","unclassified","rename","predicate non-void-command",
"HdfsUtils","unclassified","copyFromLocalFile","command",
"HdfsUtils","unclassified","copyToLocalFile","command",
"HdfsUtils","unclassified","listFiles","property non-void-command collaborator",
"HdfsUtils","unclassified","listFilesRecursive","property non-void-command collaborator",
"HdfsUtils","unclassified","getFileBlockLocations","property non-void-command collaborator",
"HdfsUtils","unclassified","delete","predicate non-void-command",
"WordCountMapper","pure-controller degenerate small-class","map","controller stateless",
"HdfsTest","commander","prepare","set collaborator",
"HdfsTest","commander","mkDir","command",
"HdfsTest","commander","mkDirWithPermission","command",
"HdfsTest","commander","create","command collaborator",
"HdfsTest","commander","exist","command",
"HdfsTest","commander","readToString","command",
"HdfsTest","commander","rename","command",
"HdfsTest","commander","delete","command",
"HdfsTest","commander","copyFromLocalFile","command collaborator",
"HdfsTest","commander","copyFromLocalBigFile","command",
"HdfsTest","commander","copyToLocalFile","command collaborator",
"HdfsTest","commander","listFiles","command collaborator",
"HdfsTest","commander","listFilesRecursive","command collaborator",
"HdfsTest","commander","getFileBlockLocations","command collaborator",
"HdfsTest","commander","destroy","set",
"WordCountReducer","pure-controller degenerate small-class","reduce","controller stateless",
"HBaseUtilsTest","unclassified","createTable","wrapper",
"HBaseUtilsTest","unclassified","insertData","wrapper",
"HBaseUtilsTest","unclassified","getRow","controller",
"HBaseUtilsTest","unclassified","getCell","wrapper",
"HBaseUtilsTest","unclassified","getScanner","controller",
"HBaseUtilsTest","unclassified","getScannerWithFilter","controller",
"HBaseUtilsTest","unclassified","deleteColumn","wrapper",
"HBaseUtilsTest","unclassified","deleteRow","wrapper",
"HBaseUtilsTest","unclassified","deleteTable","wrapper",
