Class Name,Class Stereotype,Method Name,Method Stereotype
"WSLDVCCallback","boundary degenerate","RuntimeClassInitialize","wrapper stateless"
"WSLDVCCallback","boundary degenerate","ReadAppListHeader","wrapper stateless"
"WSLDVCCallback","boundary degenerate","ReadAppListServerCaps","wrapper stateless"
"WSLDVCCallback","boundary degenerate","ReadAppListUpdate","wrapper stateless"
"WSLDVCCallback","boundary degenerate","ReadAppListIconData","wrapper stateless"
"WSLDVCCallback","boundary degenerate","ReadAppListDelete","wrapper stateless"
"WSLDVCCallback","boundary degenerate","ReadAssociateWindowId","wrapper stateless"
"WSLDVCCallback","boundary degenerate","OnSyncStart","controller stateless"
"WSLDVCCallback","boundary degenerate","OnSyncEnd","controller stateless"
"WSLDVCCallback","boundary degenerate","OnCaps","property non-void-command collaborator"
"WSLDVCCallback","boundary degenerate","OnUpdateAppList","property non-void-command collaborator"
"WSLDVCCallback","boundary degenerate","OnDeleteAppList","property non-void-command collaborator"
"WSLDVCCallback","boundary degenerate","OnAssociateWindowId","property non-void-command collaborator"
"WSLDVCPlugin","boundary degenerate","RuntimeClassInitialize","collaborator incidental"
"WSLDVCPlugin","boundary degenerate","Initialize","property controller"
"WSLDVCPlugin","boundary degenerate","Connected","collaborator incidental"
"WSLDVCPlugin","boundary degenerate","Disconnected","wrapper stateless"
"WSLDVCPlugin","boundary degenerate","Terminated","collaborator incidental"
"WSLDVCPlugin","boundary degenerate","~WSLDVCPlugin","destructor"
"WSLDVCListenerCallback","boundary degenerate small-class","RuntimeClassInitialize","collaborator incidental"
"WSLDVCListenerCallback","boundary degenerate small-class","OnNewChannelConnection","wrapper stateless"
"WSLDVCListenerCallback","boundary degenerate small-class","~WSLDVCListenerCallback","destructor"
"WSLDVCFileDB","degenerate","RuntimeClassInitialize","property wrapper"
"WSLDVCFileDB","degenerate","OnLnkFileAdded","controller stateless"
"WSLDVCFileDB","degenerate","OnFileAdded","controller stateless"
"WSLDVCFileDB","degenerate","OnFileRemoved","controller stateless"
"WSLDVCFileDB","degenerate","WSLDVCFileDB_CreateInstance","wrapper stateless"
"unique_dir","unclassified","unique_dir","constructor"
"unique_dir","unclassified","~unique_dir","destructor"
"unique_dir","unclassified","unique_dir","copy-constructor"
"unique_dir","unclassified","operator=","get non-void-command"
"unique_dir","unclassified","operatorbool","unclassified"
"unique_dir","unclassified","get","get collaborator"
"unique_dir","unclassified","reset","set collaborator"
"unique_dir","unclassified","release","property set collaborator"
"unique_dir","unclassified","swap","incidental"
"fileEntry","data-provider boundary","getFileId","get collaborator"
"fileEntry","data-provider boundary","getLinkFilePath","get collaborator"
"fileEntry","data-provider boundary","getIconFilePath","get collaborator"
"fileEntry","data-provider boundary","getExeFilePath","get collaborator"
"fileEntry","data-provider boundary","getExeFileArgs","get collaborator"
"fileEntry","data-provider boundary","fileEntry","constructor"
"fileEntry","data-provider boundary","operator<","predicate collaborator"
"fileEntry","data-provider boundary","operator<","predicate"
"FontFolder","data-provider","GetFd","property"
"FontFolder","data-provider","GetWd","get"
"FontFolder","data-provider","IsPathAdded","get"
"FontFolder","data-provider","GetPath","property"
"FontFolder","data-provider","wslgd::FontFolder::FontFolder","constructor"
"FontFolder","data-provider","wslgd::FontFolder::~FontFolder","destructor"
"FontFolder","data-provider","wslgd::FontFolder::ExecuteShellCommand","controller stateless"
"FontFolder","data-provider","wslgd::FontFolder::ModifyX11FontPath","command"
"ProcessMonitor","entity minimal-entity boundary","wslgd::ProcessMonitor::ProcessMonitor","constructor"
"ProcessMonitor","entity minimal-entity boundary","wslgd::ProcessMonitor::GetUserInfo","get collaborator"
"ProcessMonitor","entity minimal-entity boundary","wslgd::ProcessMonitor::LaunchProcess","property set collaborator"
