Class Name,Class Stereotype,Method Name,Method Stereotype
"MonotonicClock","boundary degenerate small-class","MonotonicClock::now","wrapper stateless"
"WallClock","entity boundary","WallClock::now","property non-void-command collaborator"
"WallClock","entity boundary","WallClock::unixSeconds","wrapper stateless"
"WallClock","entity boundary","WallClock::getUnixMillis","property non-void-command"
"WallClock","entity boundary","WallClock::unixMillis","wrapper stateless"
"WallClock","entity boundary","WallClock::getUnixMicros","property non-void-command"
"WallClock","entity boundary","WallClock::unixMicros","wrapper stateless"
"Random","unclassified","Random::Random","constructor"
"Random","unclassified","Random::random64","wrapper stateless"
"Random","unclassified","Random::hex64","property non-void-command"
"Random","unclassified","Random::hex128","property non-void-command"
"Random","unclassified","Random::hex256","property non-void-command"
"Random","unclassified","Random::hex512","property non-void-command"
"Random","unclassified","Random::alphanumericString","wrapper stateless"
"BufferOutputStream","small-class","BufferOutputStream::fromBuffer","wrapper stateless"
"BufferOutputStream","small-class","BufferOutputStream::BufferOutputStream","constructor"
"BufferOutputStream","small-class","BufferOutputStream::write","property non-void-command"
"StringOutputStream","lazy-class small-class","StringOutputStream::fromString","wrapper stateless"
"StringOutputStream","lazy-class small-class","StringOutputStream::StringOutputStream","constructor"
"StringOutputStream","lazy-class small-class","StringOutputStream::write","property set"
"FileOutputStream","unclassified","FileOutputStream::openFile","controller stateless"
"FileOutputStream","unclassified","FileOutputStream::FileOutputStream","constructor"
"FileOutputStream","unclassified","FileOutputStream::~FileOutputStream","destructor"
"FileOutputStream","unclassified","FileOutputStream::write","property wrapper"
"FileOutputStream","unclassified","FileOutputStream::printf","property wrapper"
"FileUtil","degenerate","FileUtil::mkdir","controller stateless"
"FileUtil","degenerate","FileUtil::exists","controller stateless"
"FileUtil","degenerate","FileUtil::isDirectory","controller stateless"
"FileUtil","degenerate","FileUtil::size","controller stateless"
"FileUtil","degenerate","FileUtil::mkdir_p","command"
"FileUtil","degenerate","FileUtil::joinPaths","wrapper stateless"
"FileUtil","degenerate","FileUtil::ls","command collaborator"
"FileUtil","degenerate","FileUtil::rm","controller stateless"
"FileUtil","degenerate","FileUtil::mv","controller stateless"
"FileUtil","degenerate","FileUtil::truncate","command"
"FileUtil","degenerate","FileUtil::read","controller stateless"
"FileUtil","degenerate","FileUtil::write","controller stateless"
"FileUtil","degenerate","FileUtil::cp","wrapper stateless"
"FileUtil","degenerate","FileUtil::du_c","property non-void-command"
"File","data-provider boundary","File::openFile","property non-void-command"
"File","data-provider boundary","File::File","constructor"
"File","data-provider boundary","File::~File","destructor"
"File","data-provider boundary","File::File","copy-constructor"
"File","data-provider boundary","File::fd","get"
"File","data-provider boundary","File::isWritable","predicate"
"File","data-provider boundary","File::size","property wrapper"
"File","data-provider boundary","File::seekTo","wrapper"
"File","data-provider boundary","File::read","property wrapper"
"File","data-provider boundary","File::read","property non-void-command collaborator"
"File","data-provider boundary","File::write","wrapper"
"File","data-provider boundary","File::write","command collaborator"
"File","data-provider boundary","File::clone","property"
"File","data-provider boundary","File::truncate","wrapper"
"BufferUtil","degenerate","BufferUtil::stripTrailingBytes","controller stateless"
"BufferUtil","degenerate","BufferUtil::stripTrailingSlashes","command collaborator"
"BufferUtil","degenerate","BufferUtil::hexPrint","controller stateless"
"Buffer","unclassified","Buffer::Buffer","constructor"
"Buffer","unclassified","Buffer::Buffer","constructor"
"Buffer","unclassified","Buffer::Buffer","constructor"
"Buffer","unclassified","Buffer::Buffer","copy-constructor"
"Buffer","unclassified","Buffer::operator=","get non-void-command"
"Buffer","unclassified","Buffer::Buffer","copy-constructor"
"Buffer","unclassified","Buffer::operator=","get non-void-command"
"Buffer","unclassified","Buffer::~Buffer","destructor"
"Buffer","unclassified","Buffer::operator==","predicate wrapper"
