Class Name,Class Stereotype,Method Name,Method Stereotype
"SwipeBackFragment","commander boundary","onCreate","command collaborator",
"SwipeBackFragment","commander boundary","onViewCreated","command collaborator",
"SwipeBackFragment","commander boundary","attachToSwipeBack","property non-void-command collaborator",
"SwipeBackFragment","commander boundary","onHiddenChanged","command",
"SwipeBackFragment","commander boundary","getSwipeBackLayout","property non-void-command collaborator",
"SwipeBackFragment","commander boundary","setSwipeBackEnable","command",
"SwipeBackFragment","commander boundary","setEdgeLevel","command collaborator",
"SwipeBackFragment","commander boundary","setEdgeLevel","command",
"SwipeBackFragment","commander boundary","setParallaxOffset","command collaborator",
"SwipeBackFragment","commander boundary","onDestroyView","command",
"SwipeBackActivity","commander boundary","onCreate","command collaborator",
"SwipeBackActivity","commander boundary","onPostCreate","command collaborator",
"SwipeBackActivity","commander boundary","getSwipeBackLayout","property non-void-command collaborator",
"SwipeBackActivity","commander boundary","setSwipeBackEnable","command",
"SwipeBackActivity","commander boundary","setEdgeLevel","command collaborator",
"SwipeBackActivity","commander boundary","setEdgeLevel","command",
"SwipeBackActivity","commander boundary","swipeBackPriority","predicate non-void-command",
"SwipeBackLayout","commander boundary","SwipeBackLayout","constructor",
"SwipeBackLayout","commander boundary","SwipeBackLayout","constructor",
"SwipeBackLayout","commander boundary","SwipeBackLayout","constructor",
"SwipeBackLayout","commander boundary","init","unclassified",
"SwipeBackLayout","commander boundary","getViewDragHelper","get collaborator",
"SwipeBackLayout","commander boundary","setSwipeAlpha","set collaborator",
"SwipeBackLayout","commander boundary","setScrollThresHold","set collaborator",
"SwipeBackLayout","commander boundary","setParallaxOffset","set",
"SwipeBackLayout","commander boundary","setEdgeOrientation","command",
"SwipeBackLayout","commander boundary","setShadow","command",
"SwipeBackLayout","commander boundary","setShadow","command",
"SwipeBackLayout","commander boundary","addSwipeListener","set collaborator",
"SwipeBackLayout","commander boundary","removeSwipeListener","command collaborator",
"SwipeBackLayout","commander boundary","drawChild","predicate non-void-command",
"SwipeBackLayout","commander boundary","drawShadow","command collaborator",
"SwipeBackLayout","commander boundary","drawScrim","controller",
"SwipeBackLayout","commander boundary","onLayout","unclassified",
"SwipeBackLayout","commander boundary","requestLayout","command",
"SwipeBackLayout","commander boundary","computeScroll","unclassified",
"SwipeBackLayout","commander boundary","internalCallOnDestroyView","set",
"SwipeBackLayout","commander boundary","setFragment","command collaborator",
