Class Name,Class Stereotype,Method Name,Method Stereotype
"OrdersClient","entity boundary","OrdersClient","constructor"
"OrdersClient","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersClient","entity boundary","OrdersClient","constructor"
"OrdersClient","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersClient","entity boundary","OrdersClient","constructor"
"OrdersClient","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersClient","entity boundary","OrdersClient","constructor"
"OrdersClient","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersClient","entity boundary","SubscribeToNotifications","non-void-command collaborator"
"OrdersClient","entity boundary","OrdersClient","constructor"
"OrdersClient","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersClient","entity boundary","SubscribeToNotifications","non-void-command collaborator"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"PizzaStoreContextModel","boundary","PizzaStoreContextModel","constructor"
"PizzaStoreContextModel","boundary","Initialize","wrapper"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"Pizza","unclassified","GetBasePrice","property"
"Pizza","unclassified","GetTotalPrice","property non-void-command"
"Pizza","unclassified","GetFormattedTotalPrice","property non-void-command"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"OrdersController","entity boundary","OrdersController","constructor"
"OrdersController","entity boundary","GetOrders","property non-void-command collaborator"
"OrdersController","entity boundary","GetOrderWithStatus","property non-void-command collaborator"
"OrdersController","entity boundary","PlaceOrder","property non-void-command collaborator"
"NotificationsController","entity boundary","NotificationsController","constructor"
"NotificationsController","entity boundary","Subscribe","property non-void-command collaborator"
"NotificationsController","entity boundary","NotificationsController","constructor"
"NotificationsController","entity boundary","Subscribe","property non-void-command collaborator"
"NotificationsController","entity boundary","NotificationsController","constructor"
"NotificationsController","entity boundary","Subscribe","property non-void-command collaborator"
"LatLong","empty","LatLong","constructor"
"LatLong","empty","LatLong","constructor"
"LatLong","empty","LatLong","constructor"
"LatLong","empty","LatLong","constructor"
