Class Name,Class Stereotype,Method Name,Method Stereotype
"MocksTest","degenerate","can_create_mock_interface","controller stateless",
"MocksTest","degenerate","can_create_mock_object","controller stateless",
"MocksTest","degenerate","can_call_default_method_if_available","controller stateless",
"MocksTest","degenerate","cannot_call_default_method_if_not_available","controller stateless",
"MocksTest","degenerate","can_create_mock_different_class_loader","command collaborator",
"MocksTest","degenerate","cannot_create_mock_of_non_object_class","wrapper stateless",
"SimpleMockTest","pure-controller degenerate small-class","test","controller stateless",
"MockNonPublicClassTest","boundary degenerate small-class","test_non_public_class","wrapper stateless",
"MockNonPublicClassFailsTest","boundary degenerate small-class","test","wrapper stateless",
"MockClassInOtherBundleTest","pure-controller degenerate small-class","test","controller stateless",
"OsgiTest","empty","OsgiTest","constructor",
"Methods","degenerate small-class","intReturningMethod","incidental",
"ModuleAccessTest","pure-controller degenerate","can_access_non_opened_module_with_module_member_accessor","controller stateless",
"ModuleAccessTest","pure-controller degenerate","cannot_access_non_opened_module_with_reflection_member_accessor","controller stateless",
"ModuleAccessTest","pure-controller degenerate","cannot_read_unopened_private_field_but_exception_includes_cause","controller stateless",
"ModuleAccessTest","pure-controller degenerate","can_read_unopened_private_field_but_exception_includes_cause","controller stateless",
"ParallelBugTest","commander","test","command",
"ParallelBugTest","commander","perform","command",
"ParallelBugTest","commander","test2","command",
"ParallelBugTest","commander","test3","command",
"ParallelBugTest","commander","test4","command",
"ParallelBugTest","commander","test5","command",
"ParallelBugTest","commander","test6","command",
"ParallelBugTest","commander","test7","command",
"LocationFactoryAllocationRateTest","boundary small-class","shouldAllocateMuchLessMemoryThanThrowable","wrapper",
"NoExtendsTest","commander small-class","runs","command",
"StrictnessTest","commander boundary","session_checks_for_strict_stubs","command collaborator",
"StrictnessTest","commander boundary","session_does_not_check_for_strict_stubs_on_test_failure","command collaborator",
"StrictnessTest","commander boundary","session_can_retrieve_strictness_from_parent_class","command collaborator",
"StrictnessTest","commander boundary","session_retrieves_closest_strictness_configuration","command collaborator",
"StrictnessTest","commander boundary","by_default_configures_strict_stubs_in_runner","command collaborator",
"StrictnessTest","commander boundary","inherits_strictness_from_base_class","command collaborator",
"StrictnessTest","commander boundary","use_strictness_from_settings_annotation","command collaborator",
"StrictnessTest","commander boundary","invokeTestClassAndRetrieveMethodResult","factory controller stateless",
"TestClassToBeInitiatedViaConstructor","empty","TestClassToBeInitiatedViaConstructor","constructor",
"TestClassToBeInitiatedViaConstructorInSuperClass","empty","TestClassToBeInitiatedViaConstructorInSuperClass","constructor",
"ToBeMocked","empty","ToBeMocked","constructor",
"MockParameterResolver","pure-controller degenerate small-class","supportsParameter","controller stateless",
"MockParameterResolver","pure-controller degenerate small-class","resolveParameter","controller stateless",
"MockitoExtension","unclassified","MockitoExtension","constructor",
"MockitoExtension","unclassified","MockitoExtension","constructor",
"MockitoExtension","unclassified","beforeEach","command collaborator",
"MockitoExtension","unclassified","retrieveAnnotationFromTestClasses","controller stateless",
"MockitoExtension","unclassified","afterEach","controller",
"MockitoExtension","unclassified","supportsParameter","predicate non-void-command collaborator",
"MockitoExtension","unclassified","resolveParameter","property non-void-command collaborator",
"OngoingStubShiftTest","boundary degenerate small-class","keep_ongoing_stub_when_spy","wrapper stateless",
"OngoingStubShiftTest","boundary degenerate small-class","keep_ongoing_stub_when_exception","wrapper stateless",
"CyclicMockMethodArgumentMemoryLeakTest","pure-controller small-class","no_memory_leak_when_cyclically_calling_method_with_mocks","controller",
"StubbingLocationTest","pure-controller degenerate small-class","stubbing_location_should_be_the_correct_point","controller stateless",
"StaticRuleTest","commander small-class","runs","command",
"StaticMockRuleTest","commander small-class","testStaticMockSimple","wrapper stateless",
"StaticMockRuleTest","commander small-class","testStaticMockWithVerification","command",
"RecursionTest","pure-controller degenerate small-class","testMockConcurrentHashMap","controller stateless",
"InitializationTest","pure-controller degenerate small-class","assure_initialization_prior_to_instrumentation","controller stateless",
"HierarchyPreInitializationTest","boundary degenerate small-class","testOrder","wrapper stateless",
"FinalClassMockingTest","boundary degenerate small-class","no_exception_while_mocking_final_class","wrapper stateless",
"EnumMockingTest","pure-controller degenerate small-class","testMockEnum","controller stateless",
"EnumMockingTest","pure-controller degenerate small-class","sound","incidental",
"PluginSwitchTest","boundary degenerate small-class","plugin_switcher_is_used","wrapper stateless",
"PluginSwitchTest","boundary degenerate small-class","uses_custom_mock_maker","wrapper stateless",
"MyMockMaker","entity boundary","createMock","property non-void-command collaborator",
"MyMockMaker","entity boundary","getHandler","property non-void-command collaborator",
"MyMockMaker","entity boundary","resetMock","command collaborator",
"MyMockMaker","entity boundary","isTypeMockable","property non-void-command collaborator",
"MyStackTraceCleanerProvider","factory controller small-class","getStackTraceCleaner","property factory controller",
"MyInstantiatorProvider2","entity boundary small-class","getInstantiator","property non-void-command collaborator",
"DoNotmockEnforcerTest","boundary degenerate","uses_custom_enforcer_disallows_mocks_of_types_in_this_package","wrapper stateless",
