Class Name,Class Stereotype,Method Name,Method Stereotype
"Dictionary","boundary degenerate small-class","Dictionary::Add","wrapper stateless"
"MonoEmbedding","entity boundary","MonoEmbedding::Initialize","set collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::NormalizeException","void-accessor command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::GetAssembly","get collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::GetImage","property wrapper"
"MonoEmbedding","entity boundary","MonoEmbedding::GetClass","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::GetClrFuncReflectionWrapFunc","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::GetIDictionaryStringObjectClass","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::GetUriClass","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::CreateDateTime","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::CreateExpandoObject","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::GetFuncClass","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::IEnumerableToArray","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::IDictionaryToFlatArray","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::ContinueTask","void-accessor command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::GetDateValue","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::Int64ToDouble","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::ToString","property non-void-command collaborator"
"MonoEmbedding","entity boundary","MonoEmbedding::TryConvertPrimitiveOrDecimal","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::ClrFunc","constructor"
"ClrFunc","boundary","ClrFunc::Initialize","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::MarshalCLRToV8","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::MarshalCLRExceptionToV8","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::MarshalCLRObjectToV8","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::MarshalV8ToCLR","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::Call","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::ClrFunc","constructor"
"ClrFunc","boundary","ClrFunc::Initialize","controller stateless"
"ClrFunc","boundary","ClrFunc::MarshalCLRToV8","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::MarshalCLRExceptionToV8","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::MarshalCLRObjectToV8","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::MarshalV8ToCLR","property non-void-command collaborator"
"ClrFunc","boundary","ClrFunc::Call","property non-void-command collaborator"
"NodejsFuncInvokeContext","degenerate","NodejsFuncInvokeContext","constructor"
"NodejsFuncInvokeContext","degenerate","Complete","collaborator incidental"
