Class Name,Class Stereotype,Method Name,Method Stereotype
"ViewUwpApps","small-class","ViewUwpApps","constructor"
"ViewUwpApps","small-class","OnChildMouseWheelEvent","void-accessor controller"
"ViewUwpApps","small-class","ViewUwpApps_IsVisibleChanged","wrapper"
"ViewTaskScheduler","small-class","ViewTaskScheduler","constructor"
"ViewTaskScheduler","small-class","OnChildMouseWheelEvent","void-accessor controller"
"ViewTaskScheduler","small-class","ViewTaskScheduler_IsVisibleChanged","wrapper"
"ViewSystem","small-class","ViewSystem","constructor"
"ViewSystem","small-class","OnChildMouseWheelEvent","void-accessor controller"
"ViewSystem","small-class","ViewSystem_IsVisibleChanged","wrapper"
"ViewStartMenu","data-provider boundary","ViewStartMenu","constructor"
"ViewStartMenu","data-provider boundary","OnChildMouseWheelEvent","void-accessor controller"
"ViewStartMenu","data-provider boundary","TextedElementsFilter","wrapper stateless"
"ViewStartMenu","data-provider boundary","ViewStartMenu_IsVisibleChanged","wrapper"
"ViewStartMenu","data-provider boundary","get","property wrapper"
"ViewStartMenu","data-provider boundary","set","wrapper"
"ViewStartMenu","data-provider boundary","get","property wrapper"
"ViewStartMenu","data-provider boundary","set","wrapper"
"ViewSearch","boundary","ViewSearch","constructor"
"ViewSearch","boundary","OnChildMouseWheelEvent","void-accessor controller"
"ViewSearch","boundary","ViewSearch_IsVisibleChanged","wrapper"
"ViewSearch","boundary","get","property wrapper"
"ViewSearch","boundary","set","wrapper"
"ViewPrivacy","small-class","ViewPrivacy","constructor"
"ViewPrivacy","small-class","OnChildMouseWheelEvent","void-accessor controller"
"ViewPrivacy","small-class","ViewPrivacy_IsVisibleChanged","wrapper"
"ViewGames","data-provider boundary","ViewGames","constructor"
"ViewGames","data-provider boundary","OnChildMouseWheelEvent","void-accessor controller"
"ViewGames","data-provider boundary","TextedElementsFilter","void-accessor wrapper"
"ViewGames","data-provider boundary","ViewGames_IsVisibleChanged","wrapper"
"ViewGames","data-provider boundary","get","property wrapper"
"ViewGames","data-provider boundary","set","wrapper"
"ViewContextMenu","small-class","ViewContextMenu","constructor"
"ViewContextMenu","small-class","OnChildMouseWheelEvent","void-accessor controller"
"ViewContextMenu","small-class","ViewContextMenu_IsVisibleChanged","wrapper"
"ViewConditionsTemplate","data-provider boundary small-class","ViewConditionsTemplate","constructor"
"ViewConditionsTemplate","data-provider boundary small-class","get","property wrapper"
"ViewConditionsTemplate","data-provider boundary small-class","set","wrapper"
"AppVM","commander boundary","AppVM","constructor"
"AppVM","commander boundary","ApplyingSettingsAsync","command collaborator"
"AppVM","commander boundary","AppThemeChangeAsync","command collaborator"
"AppVM","commander boundary","AppThemeChangeAsync","command collaborator"
"AppVM","commander boundary","DeserializeTextedElementsAsync","set collaborator"
"AppVM","commander boundary","FindFaultyElement","property non-void-command collaborator"
"AppVM","commander boundary","GetTextedElementsStatus","property non-void-command collaborator"
"AppVM","commander boundary","GetTextedElementsStatusAsync","non-void-command collaborator"
"AppVM","commander boundary","GetUwpElements","controller stateless"
"AppVM","commander boundary","HamburgerClicked","wrapper stateless"
"AppVM","commander boundary","HyperLinkClickedAsync","wrapper stateless"
"AppVM","commander boundary","InitializeCommands","command"
"AppVM","commander boundary","InitializeDataAsync","non-void-command collaborator"
"AppVM","commander boundary","InitializeProperties","command"
"AppVM","commander boundary","InitializeTextedElementsAsync","controller stateless"
"AppVM","commander boundary","InitializeWatchersAsync","controller"
"AppVM","commander boundary","InitializeWindowsDefenderState","non-void-command collaborator"
"AppVM","commander boundary","LocalizationChangeAsync","command collaborator"
"AppVM","commander boundary","OnConditionsHasError","wrapper stateless"
"AppVM","commander boundary","OnConditionsHasProblem","wrapper stateless"
"AppVM","commander boundary","OnTextedElementErrorAsync","wrapper stateless"
"AppVM","commander boundary","OpenUpdateCenterWindowAsync","wrapper stateless"
"AppVM","commander boundary","PrepareOsData","wrapper stateless"
"AppVM","commander boundary","RadioGroupClickedAsync","command collaborator"
"AppVM","commander boundary","ResetTextedElementsStateAsync","command collaborator"
"AppVM","commander boundary","RiskAgreeClickedAsync","command collaborator"
"AppVM","commander boundary","SaveDebugLogAsync","wrapper stateless"
"AppVM","commander boundary","SearchClickedAsync","command collaborator"
"AppVM","commander boundary","SetApplyingSettingsError","wrapper stateless"
"AppVM","commander boundary","SetControlsHitTest","incidental"
"AppVM","commander boundary","SetCustomAction","wrapper"
"AppVM","commander boundary","RunPostRestartExplorerActions","controller stateless"
"AppVM","commander boundary","SetCustomAction","wrapper"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","wrapper"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","set collaborator"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","set collaborator"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","set collaborator"
"AppVM","commander boundary","set","wrapper"
"AppVM","commander boundary","set","set collaborator"
"AppVM","commander boundary","set","set collaborator"
"AppVM","commander boundary","set","set collaborator"
"AppVM","commander boundary","set","set collaborator"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","set"
"AppVM","commander boundary","set","set"
"SingleAdminSessionCondition","boundary data-class small-class","Invoke","predicate set collaborator"
"RebootRequiredCondition","boundary data-class small-class","Invoke","predicate set collaborator"
"OsVersionCondition","boundary data-class small-class","Invoke","predicate set collaborator"
"OsFilesCorruptedCondition","data-class small-class","Invoke","predicate set"
"OsBuildVersionCondition","degenerate","Invoke","predicate non-void-command collaborator"
"OsBuildVersionCondition","degenerate","CheckWindows11","incidental"
"OsBuildVersionCondition","degenerate","CheckWindows10","incidental"
"NewVersionCondition","controller data-class small-class","Invoke","get controller"
"UwpElement","empty","UwpElement","copy-constructor"
"MsCppPackageButtonGroup","entity commander boundary","MsCppPackageButtonGroup","constructor"
"MsCppPackageButtonGroup","entity commander boundary","ContainsText","predicate non-void-command collaborator"
"MsCppPackageButtonGroup","entity commander boundary","GetCustomisationStatus","command"
"MsCppPackageButtonGroup","entity commander boundary","ChangeLanguage","command collaborator"
"AdvancedRadioGroup","empty","AdvancedRadioGroup","constructor"
"MicrosoftDefenderNotRunning","empty","MicrosoftDefenderNotRunning","constructor"
"TitleRight","empty","TitleRight","constructor"
"TitleLeft","empty","TitleLeft","constructor"
"SettingSwitch","empty","SettingSwitch","constructor"
"RestartPanel","empty","RestartPanel","constructor"
"SearchBar","empty","SearchBar","constructor"
"TelegramHyperLink","empty","TelegramHyperLink","constructor"
"ButtonGroup","entity commander boundary","ButtonGroup","constructor"
"ButtonGroup","entity commander boundary","ContainsText","predicate non-void-command collaborator"
"ButtonGroup","entity commander boundary","GetCustomisationStatus","command"
"ButtonGroup","entity commander boundary","ChangeLanguage","command collaborator"
"UpdateNotInstalledException","empty","UpdateNotInstalledException","constructor"
"RadioButton","empty","RadioButton","constructor"
"PcHealthCheckButtonGroup","entity commander boundary","PcHealthCheckButtonGroup","constructor"
"PcHealthCheckButtonGroup","entity commander boundary","ContainsText","predicate non-void-command collaborator"
"PcHealthCheckButtonGroup","entity commander boundary","GetCustomisationStatus","command"
"PcHealthCheckButtonGroup","entity commander boundary","ChangeLanguage","command collaborator"
"TagToVisibility","degenerate small-class","Convert","controller stateless"
"TagToVisibility","degenerate small-class","ConvertBack","collaborator stateless"
"OneDriveButtonGroup","entity commander boundary","OneDriveButtonGroup","constructor"
