Class Name,Class Stereotype,Method Name,Method Stereotype
"Fido2DomainUtilsTests","boundary degenerate small-class","ValidateRpId","wrapper stateless"
"Fido2ClientAssertCredentialTests","commander boundary","Fido2ClientAssertCredentialTests","constructor"
"Fido2ClientAssertCredentialTests","commander boundary","Dispose","empty"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ThrowsSecurityError_OriginIsNotValidDomain","set collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ThrowsSecurityError_RpIdIsNotValidForOrigin","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ThrowsSecurityError_OriginIsNotHttps","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ThrowsUriBlockedError_OriginIsBlocked","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ThrowsInvalidStateError_AuthenticatorThrowsInvalidStateError","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ThrowsUnknownError_AuthenticatorThrowsUnknownError","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ThrowsInvalidStateError_UserIsLoggedOut","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ThrowsNotAllowedError_OriginIsBitwardenVault","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ConstructsClientDataHash_WhenHashIsNotProvided","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_UsesProvidedClientDataHash_WhenHashIsProvided","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ReturnsAssertion","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","AssertCredentialAsync_ReturnsAssertionWithAndroidPackage","non-void-command collaborator"
"Fido2ClientAssertCredentialTests","commander boundary","RandomBytes","wrapper stateless"
"Fido2AuthenticatorGetAssertionTests","commander boundary","Fido2AuthenticatorGetAssertionTests","constructor"
"Fido2AuthenticatorGetAssertionTests","commander boundary","Dispose","empty"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_ThrowsNotAllowed_NoCredentialsExists","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_ThrowsNotAllowed_CredentialExistsButRpIdDoesNotMatch","set collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_AsksForAllCredentials_ParamsContainsAllowedCredentialsList","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_AsksForDiscoverableCredentials_ParamsDoesNotContainAllowedCredentialsList","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_RequestsUserVerification_ParamsRequireUserVerification","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_RequestsPreferredUserVerification_ParamsPreferUserVerification","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_DoesNotRequestUserVerification_ParamsDoNotRequireUserVerification","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_ThrowsNotAllowed_UserDoesNotConsent","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_ThrowsNotAllowed_NoUserVerificationWhenRequired","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_ThrowsNotAllowed_NoUserVerificationForCipherWithReprompt","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_ThrowsNotAllowed_PreferredUserVerificationPreference_CanPerformUserVerification","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_ReturnsAssertion","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GetAssertionAsync_ThrowsUnknownError_SaveFails","non-void-command collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","RandomBytes","wrapper stateless"
"Fido2AuthenticatorGetAssertionTests","commander boundary","GenerateKeyPair","controller stateless"
"Fido2AuthenticatorGetAssertionTests","commander boundary","CreateCipherView","property non-void-command factory collaborator"
"Fido2AuthenticatorGetAssertionTests","commander boundary","CreateParams","property non-void-command factory collaborator"
"CryptoFunctionServiceTests","pure-controller","HkdfExpand_PrkTooSmall_Throws","controller"
"CryptoFunctionServiceTests","pure-controller","HkdfoExpand_OutputTooBig_Throws","controller"
"CryptoFunctionServiceTests","pure-controller","Hkdf_Success","controller"
"CryptoFunctionServiceTests","pure-controller","HkdfExpand_Success","controller"
"CipherServiceTests","pure-controller degenerate","SaveWithServerAsync_PrefersFileUploadService","controller stateless"
"CipherServiceTests","pure-controller degenerate","SaveWithServerAsync_FallsBackToLegacyFormData","controller stateless"
"CipherServiceTests","pure-controller degenerate","SaveWithServerAsync_ThrowsOnBadRequestApiException","controller stateless"
"CipherServiceTests","pure-controller degenerate","DownloadAndDecryptAttachmentAsync_RequestsTimeLimitedUrl","controller stateless"
"FileSendCustomization","pure-controller degenerate small-class","Customize","controller stateless"
"InlineOrganizationCipherAutoDataAttribute","empty","InlineOrganizationCipherAutoDataAttribute","constructor"
"OrganizationCipherAutoDataAttribute","empty","OrganizationCipherAutoDataAttribute","constructor"
"InlineUserCipherAutoDataAttribute","empty","InlineUserCipherAutoDataAttribute","constructor"
"UserCipherView","pure-controller degenerate small-class","Customize","controller stateless"
"OrganizationCipher","pure-controller small-class","Customize","controller"
"SutProviderCustomization","small-class","Create","factory wrapper stateless"
"SutProviderCustomization","small-class","Customize","controller"
"SutProvider<TSut>","boundary data-class","SutProvider","constructor"
"SutProvider<TSut>","boundary data-class","SetDependency","get non-void-command collaborator"
"SutProvider<TSut>","boundary data-class","GetDependency","get non-void-command collaborator"
"SutProvider<TSut>","boundary data-class","Reset","command"
"SutProvider<TSut>","boundary data-class","Create","get set collaborator"
"InlineSutAutoDataAttribute","empty","InlineSutAutoDataAttribute","constructor"
"InlineSutAutoDataAttribute","empty","InlineSutAutoDataAttribute","constructor"
"InlineSutAutoDataAttribute","empty","InlineSutAutoDataAttribute","constructor"
"InlineCustomAutoDataAttribute","empty","InlineCustomAutoDataAttribute","constructor"
"InlineCustomAutoDataAttribute","empty","InlineCustomAutoDataAttribute","constructor"
"CustomAutoDataAttribute","empty","CustomAutoDataAttribute","constructor"
"ExtensionNavigationController","unclassified","ExtensionNavigationController","constructor"
"ExtensionNavigationController","unclassified","PopViewController","property non-void-command collaborator"
"ExtensionNavigationController","unclassified","DismissModalViewController","command"
"ExtensionNavigationController","unclassified","ReleaseDesignerOutlets","empty"
"SwitchTableViewCell","boundary small-class","SwitchTableViewCell","constructor"
"SwitchTableViewCell","boundary small-class","Switch_ValueChanged","wrapper"
"StepperTableViewCell","unclassified","StepperTableViewCell","constructor"
"StepperTableViewCell","unclassified","Stepper_ValueChanged","wrapper"
"StepperTableViewCell","unclassified","get","get"
