Class Name,Class Stereotype,Method Name,Method Stereotype
"UntilLifecycleTransformerObservableTest","commander boundary","setup","command",
"UntilLifecycleTransformerObservableTest","commander boundary","noEvent","command collaborator",
"UntilLifecycleTransformerObservableTest","commander boundary","oneEvent","command collaborator",
"UntilLifecycleTransformerMaybeTest","commander boundary","setup","command",
"UntilLifecycleTransformerMaybeTest","commander boundary","noEvent","command collaborator",
"UntilLifecycleTransformerMaybeTest","commander boundary","oneEvent","command collaborator",
"UntilLifecycleTransformerFlowableTest","commander boundary","setup","command",
"UntilLifecycleTransformerFlowableTest","commander boundary","noEvent","command collaborator",
"UntilLifecycleTransformerFlowableTest","commander boundary","oneEvent","command collaborator",
"UntilLifecycleTransformerCompletableTest","commander boundary","setup","command",
"UntilLifecycleTransformerCompletableTest","commander boundary","noEvent","command collaborator",
"UntilLifecycleTransformerCompletableTest","commander boundary","oneEvent","command collaborator",
"UntilEventTransformerObservableTest","commander boundary","setup","command",
"UntilEventTransformerObservableTest","commander boundary","noEvents","command collaborator",
"UntilEventTransformerObservableTest","commander boundary","oneWrongEvent","command collaborator",
"UntilEventTransformerObservableTest","commander boundary","twoEvents","command collaborator",
"UntilEventTransformerSingleTest","commander boundary","setup","command",
"UntilEventTransformerSingleTest","commander boundary","noEvents","command collaborator",
"UntilEventTransformerSingleTest","commander boundary","oneWrongEvent","command collaborator",
"UntilEventTransformerSingleTest","commander boundary","twoEvents","command collaborator",
"UntilEventTransformerCompletableTest","commander boundary","setup","command",
"UntilEventTransformerCompletableTest","commander boundary","noEvents","command collaborator",
"UntilEventTransformerCompletableTest","commander boundary","oneWrongEvent","command collaborator",
"UntilEventTransformerCompletableTest","commander boundary","twoEvents","command collaborator",
"UntilCorrespondingEventTransformerSingleTest","commander boundary","setup","command",
"UntilCorrespondingEventTransformerSingleTest","commander boundary","noEvents","command collaborator",
"UntilCorrespondingEventTransformerSingleTest","commander boundary","oneStartEvent","command collaborator",
"UntilCorrespondingEventTransformerSingleTest","commander boundary","twoOpenEvents","command collaborator",
"UntilCorrespondingEventTransformerSingleTest","commander boundary","openAndCloseEvent","command collaborator",
"UntilCorrespondingEventTransformerObservableTest","commander boundary","setup","command",
"UntilCorrespondingEventTransformerObservableTest","commander boundary","noEvents","command collaborator",
"UntilCorrespondingEventTransformerObservableTest","commander boundary","oneStartEvent","command collaborator",
"UntilCorrespondingEventTransformerObservableTest","commander boundary","twoOpenEvents","command collaborator",
"UntilCorrespondingEventTransformerObservableTest","commander boundary","openAndCloseEvent","command collaborator",
"UntilCorrespondingEventTransformerFlowableTest","commander boundary","setup","command",
"UntilCorrespondingEventTransformerFlowableTest","commander boundary","noEvents","command collaborator",
"UntilCorrespondingEventTransformerFlowableTest","commander boundary","oneStartEvent","command collaborator",
"UntilCorrespondingEventTransformerFlowableTest","commander boundary","twoOpenEvents","command collaborator",
"UntilCorrespondingEventTransformerFlowableTest","commander boundary","openAndCloseEvent","command collaborator",
"Preconditions","empty","Preconditions","constructor",
"RxPreferenceFragmentCompat","commander","lifecycle","property non-void-command collaborator",
"RxPreferenceFragmentCompat","commander","bindUntilEvent","property wrapper",
"RxPreferenceFragmentCompat","commander","bindToLifecycle","property wrapper",
"RxPreferenceFragmentCompat","commander","onAttach","command collaborator",
"RxPreferenceFragmentCompat","commander","onCreate","command collaborator",
"RxPreferenceFragmentCompat","commander","onViewCreated","command collaborator",
"RxPreferenceFragmentCompat","commander","onStart","command",
"RxPreferenceFragmentCompat","commander","onResume","command",
"RxPreferenceFragmentCompat","commander","onPause","command",
"RxPreferenceFragmentCompat","commander","onStop","command",
"RxPreferenceFragmentCompat","commander","onDestroyView","command",
"RxPreferenceFragmentCompat","commander","onDestroy","command",
"RxPreferenceFragmentCompat","commander","onDetach","command",
