Class Name,Class Stereotype,Method Name,Method Stereotype
"WebSocketResourceProviderFactoryTest","commander boundary","setup","command"
"WebSocketResourceProviderFactoryTest","commander boundary","testUnauthorized","command collaborator"
"WebSocketResourceProviderFactoryTest","commander boundary","testValidAuthorization","command collaborator"
"WebSocketResourceProviderFactoryTest","commander boundary","testErrorAuthorization","command collaborator"
"WebSocketResourceProviderFactoryTest","commander boundary","testConfigure","command collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","WebSocketEnvironment","constructor"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","WebSocketEnvironment","constructor"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","WebSocketEnvironment","constructor"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","jersey","get collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","getAuthenticator","get collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","setAuthenticator","set collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","getIdleTimeout","get collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","getObjectMapper","get collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","getRequestLog","get collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","getValidator","get collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","getMessageFactory","get collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","setMessageFactory","set collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","getConnectListener","get collaborator"
"WebSocketEnvironment<TextendsPrincipal>","data-provider boundary data-class","setConnectListener","set collaborator"
"WebSocketSessionContext","entity minimal-entity boundary","WebSocketSessionContext","constructor"
"WebSocketSessionContext","entity minimal-entity boundary","setAuthenticated","set collaborator"
"WebSocketSessionContext","entity minimal-entity boundary","getAuthenticated","property non-void-command collaborator"
"WebSocketSessionContext","entity minimal-entity boundary","getAuthenticated","get collaborator"
"WebSocketSessionContext","entity minimal-entity boundary","addWebsocketClosedListener","command collaborator"
"WebSocketSessionContext","entity minimal-entity boundary","getClient","get collaborator"
"WebSocketSessionContext","entity minimal-entity boundary","notifyClosed","command collaborator"
"WebSocketSessionContainerRequestValueFactory","entity boundary small-class","WebSocketSessionContainerRequestValueFactory","constructor"
"WebSocketSessionContainerRequestValueFactory","entity boundary small-class","provide","property non-void-command collaborator"
"ContextPrincipal","unclassified","ContextPrincipal","constructor"
