Class Name,Class Stereotype,Method Name,Method Stereotype
"GetProductsTests","boundary degenerate small-class","GetProductsTests","constructor"
"GetProductsTests","boundary degenerate small-class","GetProducsts_Returns200_IfRequiredParametersProvided","collaborator incidental"
"GetProductsTests","boundary degenerate small-class","GetProducts_Returns400_IfRequiredParametersMissing","collaborator incidental"
"CreateUserTests","boundary degenerate small-class","CreateUserTests","constructor"
"CreateUserTests","boundary degenerate small-class","CreateUser_Returns201_IfContentIsValid","collaborator incidental"
"CreateUserTests","boundary degenerate small-class","CreateUser_Returns400_IfContentIsInValid","collaborator incidental"
"CreateProductTests","boundary degenerate small-class","CreateProductTests","constructor"
"CreateProductTests","boundary degenerate small-class","CreateProduct_Returns201_IfContentIsValid","collaborator incidental"
"CreateProductTests","boundary degenerate small-class","CreateProduct_Returns400_IfContentIsInValid","collaborator incidental"
"AdditionalPropertyJsonContractResolver","entity boundary small-class","CreateProperties","property non-void-command collaborator"
"ConfigureSchemaGeneratorOptions","entity boundary","ConfigureSchemaGeneratorOptions","constructor"
"ConfigureSchemaGeneratorOptions","entity boundary","Configure","command collaborator"
"ConfigureSchemaGeneratorOptions","entity boundary","DeepCopy","collaborator stateless"
"ConfigureSchemaGeneratorOptions","entity boundary","GetOrCreateFilter<TFilter>","property wrapper"
"TypeWithParameterizedConstructor","empty","TypeWithParameterizedConstructor","constructor"
"TestApplication<TEntryPoint>","pure-controller degenerate small-class","ConfigureWebHost","controller stateless"
"SwaggerAndSwaggerUIIntegrationTests","pure-controller degenerate small-class","SwaggerDocWithoutSubdirectory","controller stateless"
"ReDocIntegrationTests","pure-controller degenerate","RoutePrefix_RedirectsToIndexUrl","controller stateless"
"ReDocIntegrationTests","pure-controller degenerate","IndexUrl_ReturnsEmbeddedVersionOfTheRedocUI","controller stateless"
"ReDocIntegrationTests","pure-controller degenerate","IndexUrl_IgnoresUrlCase","controller stateless"
"ReDocIntegrationTests","pure-controller degenerate","RedocMiddleware_CanBeConfiguredMultipleTimes","controller stateless"
"FakeApiTestRunner","empty","FakeApiTestRunner","constructor"
"AnnotationsRequestBodyFilterTests","commander boundary","Apply_EnrichesRequestBodyMetadata_IfControllerParameterDecoratedWithSwaggerRequestBodyAttribute","command collaborator"
"AnnotationsRequestBodyFilterTests","commander boundary","Apply_EnrichesRequestBodyMetadata_IfEndpointParameterDecoratedWithSwaggerRequestBodyAttribute","command collaborator"
"AnnotationsRequestBodyFilterTests","commander boundary","Apply_EnrichesParameterMetadata_IfPropertyDecoratedWithSwaggerRequestBodyAttribute","command collaborator"
"AnnotationsRequestBodyFilterTests","commander boundary","Apply_DoesNotModifyTheRequiredFlag_IfNotSpecifiedWithSwaggerParameterAttribute","command collaborator"
"AnnotationsRequestBodyFilterTests","commander boundary","Subject","factory collaborator stateless"
"AnnotationsOperationFilterTests","commander boundary","Apply_EnrichesOperationMetadata_IfActionDecoratedWithSwaggerOperationAttribute","command collaborator"
"AnnotationsOperationFilterTests","commander boundary","Apply_EnrichesResponseMetadata_IfActionDecoratedWithSwaggerResponseAttribute","command collaborator"
"AnnotationsOperationFilterTests","commander boundary","Apply_EnrichesResponseMetadata_IfActionDecoratedWithSwaggerResponseContentTypesAttribute","command collaborator"
"AnnotationsOperationFilterTests","commander boundary","Apply_DelegatesToSpecifiedFilter_IfControllerDecoratedWithSwaggerOperationFilterAttribute","command collaborator"
"AnnotationsOperationFilterTests","commander boundary","Apply_DelegatesToSpecifiedFilter_IfActionDecoratedWithSwaggerOperationFilterAttribute","command collaborator"
"AnnotationsOperationFilterTests","commander boundary","Apply_EnrichesOperationMetadata_IfMinimalActionDecoratedWithSwaggerOperationAttribute","command collaborator"
"AnnotationsOperationFilterTests","commander boundary","Subject","factory collaborator stateless"
"XmlCommentsOperationFilter","commander boundary","XmlCommentsOperationFilter","constructor"
"XmlCommentsOperationFilter","commander boundary","Apply","command collaborator"
"XmlCommentsOperationFilter","commander boundary","ApplyControllerTags","command collaborator"
"XmlCommentsOperationFilter","commander boundary","ApplyMethodTags","void-accessor command collaborator"
"XmlCommentsOperationFilter","commander boundary","ApplyResponseTags","controller stateless"
"SwaggerSubTypesAttribute","empty","SwaggerSubTypesAttribute","constructor"
"AnnotationsSchemaFilterTests","boundary degenerate","Apply_EnrichesSchemaMetadata_IfTypeDecoratedWithSwaggerSchemaAttribute","wrapper stateless"
"AnnotationsSchemaFilterTests","boundary degenerate","Apply_EnrichesSchemaMetadata_IfParameterDecoratedWithSwaggerSchemaAttribute","wrapper stateless"
"AnnotationsSchemaFilterTests","boundary degenerate","Apply_EnrichesSchemaMetadata_IfPropertyDecoratedWithSwaggerSchemaAttribute","controller stateless"
"AnnotationsSchemaFilterTests","boundary degenerate","Apply_DoesNotModifyFlags_IfNotSpecifiedWithSwaggerSchemaAttribute","wrapper stateless"
"AnnotationsSchemaFilterTests","boundary degenerate","Apply_DelegatesToSpecifiedFilter_IfTypeDecoratedWithFilterAttribute","wrapper stateless"
"RequestBodyFilterContext","empty","RequestBodyFilterContext","constructor"
"XmlCommentsDocumentFilter","entity boundary small-class","XmlCommentsDocumentFilter","constructor"
"XmlCommentsDocumentFilter","entity boundary small-class","XmlCommentsDocumentFilter","constructor"
"XmlCommentsDocumentFilter","entity boundary small-class","Apply","void-accessor command collaborator"
"CommandRunner","commander boundary","CommandRunner","constructor"
"CommandRunner","commander boundary","Argument","command"
"CommandRunner","commander boundary","Option","controller stateless"
"CommandRunner","commander boundary","OnRun","set collaborator"
"CommandRunner","commander boundary","SubCommand","command collaborator"
"CommandRunner","commander boundary","Run","property non-void-command collaborator"
"CommandRunner","commander boundary","TryParseArgs","predicate controller"
"CommandRunner","commander boundary","PrintUsage","command collaborator"
"SwaggerGeneratorOptions","boundary degenerate","SwaggerGeneratorOptions","constructor"
"SwaggerGeneratorOptions","boundary degenerate","DefaultDocInclusionPredicate","collaborator incidental"
"SwaggerGeneratorOptions","boundary degenerate","DefaultOperationIdSelector","wrapper stateless"
