Class Name,Class Stereotype,Method Name,Method Stereotype
"XrayInstallView","empty","XrayInstallView","constructor"
"XrayEditorView","empty","XrayEditorView","constructor"
"V2rayInstallView","empty","V2rayInstallView","constructor"
"V2rayEditorView","empty","V2rayEditorView","constructor"
"TrojanGoInstallView","empty","TrojanGoInstallView","constructor"
"TrojanGoEditorView","empty","TrojanGoEditorView","constructor"
"TrojanGoConfigView","boundary degenerate small-class","TrojanGoConfigView","constructor"
"TrojanGoConfigView","boundary degenerate small-class","get","collaborator incidental"
"NaiveProxyInstallView","empty","NaiveProxyInstallView","constructor"
"V2rayConfigView","degenerate","V2rayConfigView","constructor"
"V2rayConfigView","degenerate","OnRender","command collaborator"
"V2rayConfigView","degenerate","BuildQrCode","command collaborator"
"V2rayConfigView","degenerate","SaveImage","controller stateless"
"V2rayConfigView","degenerate","BuildQrCode","controller stateless"
"V2rayConfigView","degenerate","get","collaborator incidental"
"MTProtoGoInstallView","empty","MTProtoGoInstallView","constructor"
"MTProtoGoEditorView","empty","MTProtoGoEditorView","constructor"
"HysteriaInstallView","empty","HysteriaInstallView","constructor"
"BrookConfigView","empty","BrookConfigView","constructor"
"Resources","empty","Resources","constructor"
"XraySettingsControl","empty","XraySettingsControl","constructor"
"VMESS_TCP_TLS_Control","empty","VMESS_TCP_TLS_Control","constructor"
"VMESS_QUIC_Control","empty","VMESS_QUIC_Control","constructor"
"HysteriaConfigView","empty","HysteriaConfigView","constructor"
"VMESS_KCP_Control","empty","VMESS_KCP_Control","constructor"
"VLESS_gRPC_Control","empty","VLESS_gRPC_Control","constructor"
"VLESS_WS_TLS_Control","empty","VLESS_WS_TLS_Control","constructor"
"XrayConfigView","degenerate","XrayConfigView","constructor"
"XrayConfigView","degenerate","OnRender","command collaborator"
"XrayConfigView","degenerate","BuildQrCode","command collaborator"
"XrayConfigView","degenerate","SaveImage","controller stateless"
"XrayConfigView","degenerate","BuildQrCode","controller stateless"
"XrayConfigView","degenerate","get","collaborator incidental"
"VLESS_TCP_TLS_Control","empty","VLESS_TCP_TLS_Control","constructor"
"VLESS_QUIC_Control","empty","VLESS_QUIC_Control","constructor"
"VLESS_KCP_Control","empty","VLESS_KCP_Control","constructor"
"V2rayService","commander boundary","V2rayService","constructor"
"V2rayService","commander boundary","Install","command collaborator"
"V2rayService","commander boundary","UpdateSettings","command collaborator"
"V2rayService","commander boundary","UpdateV2rayCore","command"
"V2rayService","commander boundary","Uninstall","command collaborator"
"V2rayService","commander boundary","UploadCert","controller stateless"
"V2rayService","commander boundary","UploadWeb","controller stateless"
"V2rayService","commander boundary","ApplyForCert","command"
"V2rayService","commander boundary","DoUploadCert","command collaborator"
"V2rayService","commander boundary","DoUploadWeb","command collaborator"
"V2rayService","commander boundary","InstallV2ray","command collaborator"
"V2rayService","commander boundary","UploadCaddyFile","command collaborator"
"V2rayService","commander boundary","UninstallV2ray","command"
"V2rayService","commander boundary","UninstallAcme","command"
"MTProtoGoSettings","empty","MTProtoGoSettings","constructor"
"XrayConfigViewModel","unclassified","Prepare","set collaborator"
"XrayConfigViewModel","unclassified","get","property"
"XrayConfigViewModel","unclassified","get","property"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"XrayConfigViewModel","unclassified","get","predicate non-void-command"
"HysteriaService","commander","HysteriaService","constructor"
"HysteriaService","commander","Install","command"
"HysteriaService","commander","Uninstall","command"
"HysteriaService","commander","InstallHysteria","command collaborator"
"HysteriaService","commander","UploadConfigFile","command collaborator"
"HysteriaConfigViewModel","boundary small-class","Prepare","set collaborator"
"HysteriaConfigViewModel","boundary small-class","get","property wrapper"
"ShareLinkView","empty","ShareLinkView","constructor"
"BrookEditorView","empty","BrookEditorView","constructor"
"BrookService","commander","BrookService","constructor"
"BrookService","commander","Install","command"
"BrookService","commander","InstallBrook","command collaborator"
"BrookService","commander","GetRunBrookCommand","property collaborator"
"BrookService","commander","Uninstall","command"
"VLESS_XTLS_Control","empty","VLESS_XTLS_Control","constructor"
"Record","entity boundary","Record","constructor"
"Record","entity boundary","GetShareLink","property non-void-command collaborator"
"Record","entity boundary","get","get collaborator"
"Record","entity boundary","set","set collaborator"
"Record","entity boundary","get","property collaborator"
"Record","entity boundary","get","get"
"Record","entity boundary","set","set"
"XraySettings","data-provider boundary small-class","get","property wrapper"
"V2raySettings","entity data-provider boundary","V2raySettings","constructor"
"V2raySettings","entity data-provider boundary","GetPath","get property collaborator"
"V2raySettings","entity data-provider boundary","get","predicate wrapper"
"V2raySettings","entity data-provider boundary","get","property non-void-command collaborator"
"V2raySettings","entity data-provider boundary","get","property non-void-command collaborator"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"V2raySettings","entity data-provider boundary","get","property wrapper"
"TrojanGoInstallViewModel","entity commander boundary","Prepare","command collaborator"
"TrojanGoInstallViewModel","entity commander boundary","Initialize","property non-void-command collaborator"
"TrojanGoInstallViewModel","entity commander boundary","ViewDestroy","command"
"TrojanGoInstallViewModel","entity commander boundary","SaveInstallLog","wrapper"
"V2raySettingsControl","empty","V2raySettingsControl","constructor"
"TrojanGoSettings","entity data-provider boundary","TrojanGoSettings","constructor"
"TrojanGoSettings","entity data-provider boundary","get","property wrapper"
"TrojanGoSettings","entity data-provider boundary","get","predicate wrapper"
"TrojanGoSettings","entity data-provider boundary","get","property non-void-command collaborator"
"MTProtoGoService","commander","MTProtoGoService","constructor"
"MTProtoGoService","commander","Install","command"
"MTProtoGoService","commander","Uninstall","command collaborator"
"MTProtoGoService","commander","UpdateSettings","command collaborator"
"MTProtoGoService","commander","InstallDocker","command"
"ServiceBase<TSettings>","commander boundary","ServiceBase","constructor"
"ServiceBase<TSettings>","commander boundary","RunCmd","property non-void-command"
"ServiceBase<TSettings>","commander boundary","Connect","command"
"ServiceBase<TSettings>","commander boundary","Disconnect","command"
"ServiceBase<TSettings>","commander boundary","WriteToFile","wrapper"
"ServiceBase<TSettings>","commander boundary","FileExists","predicate non-void-command collaborator"
"ServiceBase<TSettings>","commander boundary","SyncTimeDiff","command"
"ServiceBase<TSettings>","commander boundary","ValidateDomain","command collaborator"
"ServiceBase<TSettings>","commander boundary","EnableBBR","command collaborator"
"ServiceBase<TSettings>","commander boundary","InstallCert","command collaborator"
"BrookEditorViewModel","commander","BrookEditorViewModel","constructor"
"BrookEditorViewModel","commander","Prepare","command collaborator"
"BrookEditorViewModel","commander","Save","incidental"
"BrookEditorViewModel","commander","SaveAndInstall","command collaborator"
"BrookEditorViewModel","commander","get","wrapper stateless"
"BrookEditorViewModel","commander","get","property non-void-command"
"BrookEditorViewModel","commander","set","non-void-command"
"HomeView","commander boundary lazy-class degenerate","HomeView","constructor"
"HomeView","commander boundary lazy-class degenerate","LaunchGitHubSite","wrapper stateless"
"HomeView","commander boundary lazy-class degenerate","LaunchUseRootSite","wrapper stateless"
"HomeView","commander boundary lazy-class degenerate","LaunchCertQuestion","wrapper stateless"
"HomeView","commander boundary lazy-class degenerate","LaunchPrivateKeyQuestion","wrapper stateless"
"HomeView","commander boundary lazy-class degenerate","SetSimpleChinese","set collaborator"
"HomeView","commander boundary lazy-class degenerate","SetIrFA","set collaborator"
"HomeView","commander boundary lazy-class degenerate","SetEnglish","set collaborator"
"HomeView","commander boundary lazy-class degenerate","SetTwCN","set collaborator"
"HomeView","commander boundary lazy-class degenerate","ShowShareLinks","wrapper stateless"
"HomeView","commander boundary lazy-class degenerate","GetRoot","wrapper stateless"
"HomeView","commander boundary lazy-class degenerate","get","get set collaborator"
"HomeView","commander boundary lazy-class degenerate","get","collaborator incidental"
"V2rayInstallViewModel","entity commander boundary","ViewDestroy","command"
"V2rayInstallViewModel","entity commander boundary","Prepare","command collaborator"
"V2rayInstallViewModel","entity commander boundary","Initialize","property non-void-command collaborator"
"V2rayInstallViewModel","entity commander boundary","SaveInstallLog","wrapper"
"HysteriaEditorView","empty","HysteriaEditorView","constructor"
"App","commander small-class","Initialize","wrapper stateless"
"App","commander small-class","RegisterSetup","command"
"LoginSecretTypeConverter","degenerate small-class","Convert","controller stateless"
"LoginSecretTypeConverter","degenerate small-class","ConvertBack","collaborator incidental"
"Setup","boundary degenerate small-class","CreateLogProvider","collaborator incidental"
"Setup","boundary degenerate small-class","CreateLogFactory","collaborator incidental"
"XrayEditorViewModel","commander boundary lazy-class","XrayEditorViewModel","constructor"
"XrayEditorViewModel","commander boundary lazy-class","Prepare","command collaborator"
"XrayEditorViewModel","commander boundary lazy-class","Save","incidental"
"XrayEditorViewModel","commander boundary lazy-class","SaveAndInstall","command collaborator"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","set","set collaborator"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","get","predicate non-void-command"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","set"
"XrayEditorViewModel","commander boundary lazy-class","set","set collaborator"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"XrayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"NaiveProxyEditorView","empty","NaiveProxyEditorView","constructor"
"HysteriaSettings","data-provider small-class","get","property"
"EnableRootView","boundary degenerate small-class","EnableRootView","constructor"
"EnableRootView","boundary degenerate small-class","TextBox_TextChanged","wrapper stateless"
"VisibleConverter","pure-controller degenerate small-class","Convert","controller stateless"
"VisibleConverter","pure-controller degenerate small-class","ConvertBack","controller stateless"
"BrookInstallViewModel","entity commander boundary","Prepare","command collaborator"
"BrookInstallViewModel","entity commander boundary","Initialize","property non-void-command collaborator"
"BrookInstallViewModel","entity commander boundary","ViewDestroy","command"
"BrookInstallViewModel","entity commander boundary","SaveInstallLog","wrapper stateless"
"V2rayConfigViewModel","unclassified","Prepare","set collaborator"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"V2rayConfigViewModel","unclassified","get","predicate non-void-command"
"HysteriaEditorViewModel","commander boundary","HysteriaEditorViewModel","constructor"
"HysteriaEditorViewModel","commander boundary","Prepare","command collaborator"
"HysteriaEditorViewModel","commander boundary","Save","incidental"
"HysteriaEditorViewModel","commander boundary","SaveAndInstall","command collaborator"
"TrojanGoService","commander boundary","TrojanGoService","constructor"
"TrojanGoService","commander boundary","Install","command collaborator"
"TrojanGoService","commander boundary","Uninstall","command"
"TrojanGoService","commander boundary","UpdateSettings","command"
"TrojanGoService","commander boundary","UploadWeb","controller stateless"
"TrojanGoService","commander boundary","UploadCert","controller stateless"
"TrojanGoService","commander boundary","ApplyForCert","command"
"TrojanGoService","commander boundary","DoUploadCert","command collaborator"
"TrojanGoService","commander boundary","DoUploadWeb","command collaborator"
"TrojanGoService","commander boundary","UploadCaddySettings","command collaborator"
"TrojanGoService","commander boundary","InstallTrojanGo","command collaborator"
"TrojanGoService","commander boundary","UploadTrojanGoSettings","wrapper"
"V2rayEditorViewModel","commander boundary lazy-class","V2rayEditorViewModel","constructor"
"V2rayEditorViewModel","commander boundary lazy-class","Prepare","command collaborator"
"V2rayEditorViewModel","commander boundary lazy-class","Save","incidental"
"V2rayEditorViewModel","commander boundary lazy-class","SaveAndInstall","command collaborator"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"V2rayEditorViewModel","commander boundary lazy-class","set","set collaborator"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"V2rayEditorViewModel","commander boundary lazy-class","set","set"
"V2rayEditorViewModel","commander boundary lazy-class","set","set"
"V2rayEditorViewModel","commander boundary lazy-class","set","set"
"V2rayEditorViewModel","commander boundary lazy-class","set","set"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"V2rayEditorViewModel","commander boundary lazy-class","get","predicate non-void-command"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"V2rayEditorViewModel","commander boundary lazy-class","set","set collaborator"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"V2rayEditorViewModel","commander boundary lazy-class","set","set"
"V2rayEditorViewModel","commander boundary lazy-class","set","set"
"V2rayEditorViewModel","commander boundary lazy-class","set","set"
"V2rayEditorViewModel","commander boundary lazy-class","set","set"
"V2rayEditorViewModel","commander boundary lazy-class","set","wrapper stateless"
"ProjectProgress","unclassified","ProjectProgress","constructor"
"ProjectProgress","unclassified","get","get"
"ProjectProgress","unclassified","set","non-void-command"
"ProjectProgress","unclassified","get","get"
"ProjectProgress","unclassified","set","non-void-command"
"ProjectProgress","unclassified","get","get"
"ProjectProgress","unclassified","set","set"
"ProjectProgress","unclassified","get","get"
"ProjectProgress","unclassified","set","set"
"VMESS_WS_TLS_Control","empty","VMESS_WS_TLS_Control","constructor"
"ProxyTypeConverter","pure-controller degenerate small-class","Convert","controller stateless"
"ProxyTypeConverter","pure-controller degenerate small-class","ConvertBack","controller stateless"
"NaiveProxyConfigViewModel","boundary small-class","Prepare","set collaborator"
"NaiveProxyConfigViewModel","boundary small-class","get","property wrapper"
"NaiveProxyConfigView","empty","NaiveProxyConfigView","constructor"
"BrookInstallView","empty","BrookInstallView","constructor"
"Host","lazy-class small-class","Host","constructor"
"Host","lazy-class small-class","UploadPrivateKey","controller stateless"
"Host","lazy-class small-class","OnFileOk","set collaborator"
"NaiveProxyService","commander boundary","NaiveProxyService","constructor"
"NaiveProxyService","commander boundary","Install","command collaborator"
"NaiveProxyService","commander boundary","Uninstall","command"
"NaiveProxyService","commander boundary","UpdateSettings","command"
"NaiveProxyService","commander boundary","UploadWeb","controller stateless"
"NaiveProxyService","commander boundary","DoUploadWeb","command collaborator"
"NaiveProxyService","commander boundary","InstallNaiveProxy","command"
"NaiveProxyService","commander boundary","ConfigNetwork","command"
"NaiveProxyService","commander boundary","UploadCaddySettings","command collaborator"
"NaiveProxyService","commander boundary","BuildConfig","property non-void-command collaborator"
"BrookSettings","data-provider small-class","get","property"
"TrojanGoConfigViewModel","boundary small-class","Prepare","set collaborator"
"TrojanGoConfigViewModel","boundary small-class","get","property wrapper"
"EnableRootViewModel","entity commander boundary","EnableRootViewModel","constructor"
"EnableRootViewModel","entity commander boundary","ViewDisappearing","command"
"EnableRootViewModel","entity commander boundary","Execute","command collaborator"
"EnableRootViewModel","entity commander boundary","RunCmd","property non-void-command collaborator"
"EnableRootViewModel","entity commander boundary","WriteOutput","set"
"EnableRootViewModel","entity commander boundary","OpenConnect","command collaborator"
"EnableRootViewModel","entity commander boundary","CreateConnectionInfo","factory collaborator stateless"
"ProgressControl","boundary degenerate small-class","ProgressControl","constructor"
"ProgressControl","boundary degenerate small-class","LogsTextBox_TextChanged","wrapper stateless"
"MTProtoGoConfigView","empty","MTProtoGoConfigView","constructor"
"NaiveProxySettings","entity boundary small-class","NaiveProxySettings","constructor"
"NaiveProxySettings","entity boundary small-class","get","property wrapper"
"NaiveProxySettings","entity boundary small-class","get","property non-void-command collaborator"
"BrookConfigViewModel","boundary small-class","Prepare","set collaborator"
"BrookConfigViewModel","boundary small-class","get","property wrapper"
"MainWindow","empty","MainWindow","constructor"
"HomeViewModel","commander boundary","HomeViewModel","constructor"
"HomeViewModel","commander boundary","ReadRecords","set collaborator"
"HomeViewModel","commander boundary","SaveToJson","wrapper stateless"
"HomeViewModel","commander boundary","SortDone","command collaborator"
"HomeViewModel","commander boundary","SortUp","command collaborator"
"HomeViewModel","commander boundary","AddV2rayRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","AddXrayRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","AddTrojanGoRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","AddMTProtoGoRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","AddNaiveProxyRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","AddBrookRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","AddHysteriaRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","EditRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","DeleteRecord","non-void-command collaborator"
"HomeViewModel","commander boundary","ViewConfig","non-void-command collaborator"
"HomeViewModel","commander boundary","GoToInstall","non-void-command collaborator"
"HysteriaInstallViewModel","entity commander boundary","Prepare","command collaborator"
"HysteriaInstallViewModel","entity commander boundary","Initialize","property non-void-command collaborator"
"HysteriaInstallViewModel","entity commander boundary","ViewDestroy","command"
"HysteriaInstallViewModel","entity commander boundary","SaveInstallLog","wrapper stateless"
"Trojan_TCP_Control","empty","Trojan_TCP_Control","constructor"
"MTProtoGoConfigViewModel","commander boundary data-class small-class","Prepare","set collaborator"
"MTProtoGoEditorViewModel","commander boundary","MTProtoGoEditorViewModel","constructor"
"MTProtoGoEditorViewModel","commander boundary","Prepare","command collaborator"
"MTProtoGoEditorViewModel","commander boundary","Save","incidental"
"MTProtoGoEditorViewModel","commander boundary","SaveAndInstall","command collaborator"
"MTProtoGoInstallViewModel","entity commander boundary","Prepare","command collaborator"
"MTProtoGoInstallViewModel","entity commander boundary","Initialize","property non-void-command collaborator"
"MTProtoGoInstallViewModel","entity commander boundary","ViewDestroy","command"
"XrayService","commander boundary","XrayService","constructor"
"XrayService","commander boundary","Install","command collaborator"
"XrayService","commander boundary","UpdateSettings","command collaborator"
"XrayService","commander boundary","UpdateXrayCore","command"
"XrayService","commander boundary","Uninstall","command collaborator"
"XrayService","commander boundary","UploadCert","controller stateless"
"XrayService","commander boundary","UploadWeb","controller stateless"
"XrayService","commander boundary","ApplyForCert","command"
"XrayService","commander boundary","DoUploadCert","command collaborator"
"XrayService","commander boundary","DoUploadWeb","command collaborator"
"XrayService","commander boundary","InstallXray","command collaborator"
"XrayService","commander boundary","UploadCaddyFile","command collaborator"
"XrayService","commander boundary","UninstallXray","command"
"XrayService","commander boundary","UninstallAcme","command"
"HostControl","empty","HostControl","constructor"
"NaiveProxyInstallViewModel","entity commander boundary","Prepare","command collaborator"
"NaiveProxyInstallViewModel","entity commander boundary","Initialize","property non-void-command collaborator"
"NaiveProxyInstallViewModel","entity commander boundary","ViewDestroy","command"
"NaiveProxyInstallViewModel","entity commander boundary","SaveInstallLog","wrapper stateless"
"ShareLinkViewModel","entity boundary small-class","Prepare","set collaborator"
"ShareLinkViewModel","entity boundary small-class","get","property non-void-command collaborator"
"TrojanGoEditorViewModel","commander boundary","TrojanGoEditorViewModel","constructor"
"TrojanGoEditorViewModel","commander boundary","Prepare","command collaborator"
"TrojanGoEditorViewModel","commander boundary","Save","incidental"
"TrojanGoEditorViewModel","commander boundary","SaveAndInstall","command collaborator"
"XrayInstallViewModel","entity commander boundary","ViewDestroy","command"
"XrayInstallViewModel","entity commander boundary","Prepare","command collaborator"
"XrayInstallViewModel","entity commander boundary","Initialize","property non-void-command collaborator"
"XrayInstallViewModel","entity commander boundary","SaveInstallLog","wrapper"
"NaiveProxyEditorViewModel","commander boundary","NaiveProxyEditorViewModel","constructor"
"NaiveProxyEditorViewModel","commander boundary","Prepare","command collaborator"
"NaiveProxyEditorViewModel","commander boundary","Save","incidental"
"NaiveProxyEditorViewModel","commander boundary","SaveAndInstall","command collaborator"
"ShadowSocksControl","empty","ShadowSocksControl","constructor"
