Class Name,Class Stereotype,Method Name,Method Stereotype
"TraversorTest","degenerate","filterVisit","controller stateless"
"TraversorTest","degenerate","filterSkipChildren","controller stateless"
"TraversorTest","degenerate","filterSkipEntirely","controller stateless"
"TraversorTest","degenerate","filterRemove","controller stateless"
"TraversorTest","degenerate","filterStop","controller stateless"
"TraversorTest","degenerate","replaceElement","controller stateless"
"TraversorTest","degenerate","canAddChildren","controller stateless"
"TraversorTest","degenerate","canSpecifyOnlyHead","wrapper stateless"
"TraversorTest","degenerate","canRemoveDuringHead","controller stateless"
"TraversorTest","degenerate","elementFunctionalTraverse","controller stateless"
"TraversorTest","degenerate","seesDocRoot","controller stateless"
"SelectorIT","pure-controller degenerate small-class","multiThreadHas","controller stateless"
"QueryParserTest","boundary degenerate","testConsumeSubQuery","controller stateless"
"QueryParserTest","boundary degenerate","testImmediateParentRun","wrapper stateless"
"QueryParserTest","boundary degenerate","testOrGetsCorrectPrecedence","wrapper stateless"
"QueryParserTest","boundary degenerate","testParsesMultiCorrectly","wrapper stateless"
"QueryParserTest","boundary degenerate","exceptionOnUncloseAttribute","wrapper stateless"
"QueryParserTest","boundary degenerate","testParsesSingleQuoteInContains","wrapper stateless"
"QueryParserTest","boundary degenerate","exceptOnEmptySelector","wrapper stateless"
"QueryParserTest","boundary degenerate","exceptOnNullSelector","wrapper stateless"
"QueryParserTest","boundary degenerate","okOnSpacesForeAndAft","controller stateless"
"QueryParserTest","boundary degenerate","structuralEvaluatorsToString","controller stateless"
"QueryParserTest","boundary degenerate","parsesOrAfterAttribute","wrapper stateless"
"CssTest","commander","init","set"
"CssTest","commander","firstChild","command"
"CssTest","commander","lastChild","command"
"CssTest","commander","nthChild_simple","command"
"CssTest","commander","nthOfType_unknownTag","command"
"CssTest","commander","nthLastChild_simple","command"
"CssTest","commander","nthOfType_simple","command"
"CssTest","commander","nthLastOfType_simple","command"
"CssTest","commander","nthChild_advanced","command"
"CssTest","commander","nthOfType_advanced","command"
"CssTest","commander","nthLastChild_advanced","command"
"CssTest","commander","nthLastOfType_advanced","command"
"CssTest","commander","firstOfType","command"
"CssTest","commander","lastOfType","command"
"CssTest","commander","empty","command collaborator"
"CssTest","commander","onlyChild","command collaborator"
"CssTest","commander","onlyOfType","command collaborator"
"CssTest","commander","check","controller stateless"
"CssTest","commander","root","command collaborator"
"TokeniserTest","degenerate","bufferUpInAttributeVal","controller stateless"
"TokeniserTest","degenerate","handleSuperLargeTagNames","controller stateless"
"TokeniserTest","degenerate","handleSuperLargeAttributeName","controller stateless"
"TokeniserTest","degenerate","handleLargeText","controller stateless"
"TokeniserTest","degenerate","handleLargeComment","controller stateless"
"TokeniserTest","degenerate","handleLargeCdata","controller stateless"
"TokeniserTest","degenerate","handleLargeTitle","controller stateless"
"TokeniserTest","degenerate","cp1252Entities","wrapper stateless"
"TokeniserTest","degenerate","cp1252EntitiesProduceError","controller stateless"
"TokeniserTest","degenerate","cp1252SubstitutionTable","controller stateless"
"TokeniserTest","degenerate","canParseVeryLongBogusComment","controller stateless"
"TokeniserTest","degenerate","canParseCdataEndingAtEdgeOfBuffer","controller stateless"
"TokeniserStateTest","degenerate","ensureSearchArraysAreSorted","wrapper stateless"
"TokeniserStateTest","degenerate","testCharacterReferenceInRcdata","controller stateless"
"TokeniserStateTest","degenerate","testBeforeTagName","controller"
"TokeniserStateTest","degenerate","testEndTagOpen","controller stateless"
"TokeniserStateTest","degenerate","testRcdataLessthanSign","controller stateless"
"TokeniserStateTest","degenerate","testRCDATAEndTagName","controller"
"TokeniserStateTest","degenerate","testCommentEndCoverage","controller stateless"
"TokeniserStateTest","degenerate","testCommentEndBangCoverage","controller stateless"
"TokeniserStateTest","degenerate","testPublicIdentifiersWithWhitespace","controller"
"TokeniserStateTest","degenerate","testSystemIdentifiersWithWhitespace","controller"
"TokeniserStateTest","degenerate","testPublicAndSystemIdentifiersWithWhitespace","controller"
"TokeniserStateTest","degenerate","handlesLessInTagThanAsNewTag","controller stateless"
"TokeniserStateTest","degenerate","testUnconsumeAtBufferBoundary","controller stateless"
"TokeniserStateTest","degenerate","testUnconsumeAfterBufferUp","controller stateless"
"TokeniserStateTest","degenerate","testOpeningAngleBracketInsteadOfAttribute","controller stateless"
"TokeniserStateTest","degenerate","testMalformedSelfClosingTag","controller stateless"
"TokeniserStateTest","degenerate","testOpeningAngleBracketInTagName","controller stateless"
"TokeniserStateTest","degenerate","rcData","controller stateless"
"TokeniserStateTest","degenerate","plaintext","controller stateless"
"TokeniserStateTest","degenerate","nullInTag","controller stateless"
"TokeniserStateTest","degenerate","attributeValUnquoted","controller stateless"
"TagTest","degenerate","isCaseSensitive","wrapper stateless"
"TagTest","degenerate","canBeInsensitive","wrapper stateless"
"TagTest","degenerate","trims","wrapper stateless"
"TagTest","degenerate","equality","wrapper stateless"
"TagTest","degenerate","divSemantics","controller stateless"
"TagTest","degenerate","pSemantics","controller stateless"
"TagTest","degenerate","imgSemantics","controller stateless"
"TagTest","degenerate","defaultSemantics","controller stateless"
"TagTest","degenerate","valueOfChecksNotNull","wrapper stateless"
"TagTest","degenerate","valueOfChecksNotEmpty","wrapper stateless"
"TagTest","degenerate","knownTags","wrapper stateless"
"TagTest","degenerate","knownSvgNamespace","controller stateless"
"TagTest","degenerate","unknownTagNamespace","controller stateless"
"StreamParserTest","controller degenerate","canStream","controller stateless"
"StreamParserTest","controller degenerate","canStreamXml","controller stateless"
"StreamParserTest","controller degenerate","canIterate","controller stateless"
"StreamParserTest","controller degenerate","canReuse","controller stateless"
"StreamParserTest","controller degenerate","canStopAndCompleteAndReuse","controller stateless"
"StreamParserTest","controller degenerate","select","controller stateless"
"StreamParserTest","controller degenerate","canRemoveFromDom","controller stateless"
"StreamParserTest","controller degenerate","canRemoveWithIterator","controller stateless"
"StreamParserTest","controller degenerate","canSelectWithHas","controller stateless"
"StreamParserTest","controller degenerate","canSelectWithSibling","controller stateless"
"StreamParserTest","controller degenerate","canLoopOnSelectNext","command collaborator"
"StreamParserTest","controller degenerate","worksWithXmlParser","command collaborator"
"StreamParserTest","controller degenerate","closedOnStreamDrained","controller stateless"
"StreamParserTest","controller degenerate","closedOnIteratorDrained","controller stateless"
"StreamParserTest","controller degenerate","closedOnComplete","controller stateless"
"StreamParserTest","controller degenerate","closedOnTryWithResources","wrapper stateless"
"StreamParserTest","controller degenerate","doesNotReadPastParse","controller stateless"
"StreamParserTest","controller degenerate","canParseFileReader","controller stateless"
"StreamParserTest","controller degenerate","canParseFile","controller stateless"
"StreamParserTest","controller degenerate","canStreamFragment","controller stateless"
"StreamParserTest","controller degenerate","canIterateFragment","controller stateless"
"StreamParserTest","controller degenerate","canSelectAndCompleteFragment","controller stateless"
"StreamParserTest","controller degenerate","canStreamFragmentXml","controller stateless"
"PositionTest","controller","parserTrackDefaults","controller stateless"
"PositionTest","controller","tracksPosition","controller"
"PositionTest","controller","tracksExpectedPoppedElements","controller"
"PositionTest","controller","tracksImplicitPoppedElements","controller"
"PositionTest","controller","printRange","controller stateless"
"PositionTest","controller","tracksMarkup","controller"
"PositionTest","controller","tracksDataNodes","controller"
"PositionTest","controller","tracksXml","controller"
"PositionTest","controller","tracksFromFetch","controller"
"PositionTest","controller","tracksFromXmlFetch","controller"
"PositionTest","controller","tracksTableMovedText","controller"
"PositionTest","controller","tracksClosingHtmlTagsInXml","controller"
"PositionTest","controller","tracksClosingHeadingTags","controller"
"PositionTest","controller","tracksAttributes","controller"
"PositionTest","controller","tracksAttributesAcrossLines","controller"
"PositionTest","controller","trackAttributePositionInFirstElement","controller"
"PositionTest","controller","trackAttributePositionWithCase","controller"
"PositionTest","controller","trackAttributesPositionsDedupes","controller"
"PositionTest","controller","trackAttributesPositionsDirectionalDedupes","controller"
"PositionTest","controller","tracksFrag","command collaborator"
"UnsupportedMimeTypeException","data-provider","UnsupportedMimeTypeException","constructor"
"UnsupportedMimeTypeException","data-provider","getMimeType","get"
"UnsupportedMimeTypeException","data-provider","getUrl","get"
"UnsupportedMimeTypeException","data-provider","toString","property non-void-command"
"Tag","data-provider","Tag","constructor"
"Tag","data-provider","getName","get"
"Tag","data-provider","normalName","get"
"Tag","data-provider","namespace","get"
"Tag","data-provider","isBlock","get"
"Tag","data-provider","formatAsBlock","get"
"Tag","data-provider","isInline","predicate"
"Tag","data-provider","isEmpty","get"
"Tag","data-provider","isSelfClosing","predicate"
"Tag","data-provider","isKnownTag","predicate non-void-command"
"Tag","data-provider","preserveWhitespace","get"
"Tag","data-provider","isFormListed","get"
"Tag","data-provider","isFormSubmittable","get"
"Tag","data-provider","setSelfClosing","get set"
"Tag","data-provider","equals","get predicate non-void-command collaborator"
"Tag","data-provider","hashCode","property non-void-command"
"Tag","data-provider","toString","get"
"Tag","data-provider","clone","property non-void-command"
"StreamParser","boundary","StreamParser","constructor"
"StreamParser","boundary","parse","get non-void-command"
"StreamParser","boundary","parse","property non-void-command"
"StreamParser","boundary","parseFragment","get non-void-command"
"StreamParser","boundary","parseFragment","property non-void-command"
"StreamParser","boundary","stream","property wrapper"
"StreamParser","boundary","iterator","get collaborator"
"StreamParser","boundary","stop","get set"
"StreamParser","boundary","close","command"
"StreamParser","boundary","document","get set collaborator"
"StreamParser","boundary","complete","property non-void-command collaborator"
"StreamParser","boundary","completeFragment","property non-void-command collaborator"
"StreamParser","boundary","selectFirst","property non-void-command collaborator"
"StreamParser","boundary","expectFirst","property non-void-command collaborator"
"StreamParser","boundary","selectFirst","property non-void-command collaborator"
"StreamParser","boundary","selectNext","property non-void-command collaborator"
"StreamParser","boundary","expectNext","property non-void-command collaborator"
"StreamParser","boundary","selectNext","property non-void-command collaborator"
"ParseError","data-provider","ParseError","constructor"
"ParseError","data-provider","ParseError","constructor"
"ParseError","data-provider","ParseError","constructor"
"ParseError","data-provider","ParseError","constructor"
"ParseError","data-provider","getErrorMessage","get"
"ParseError","data-provider","getPosition","get"
"ParseError","data-provider","getCursorPos","get"
"ParseError","data-provider","toString","property"
"ParseSettings","unclassified","preserveTagCase","get"
"ParseSettings","unclassified","preserveAttributeCase","get"
"ParseSettings","unclassified","ParseSettings","constructor"
"ParseSettings","unclassified","ParseSettings","copy-constructor"
"ParseSettings","unclassified","normalizeTag","property controller"
"ParseSettings","unclassified","normalizeAttribute","property controller"
"ParseSettings","unclassified","normalizeAttributes","property controller"
"ParseErrorList","entity data-provider boundary","ParseErrorList","constructor"
"ParseErrorList","entity data-provider boundary","ParseErrorList","copy-constructor"
"ParseErrorList","entity data-provider boundary","canAddError","predicate wrapper"
"ParseErrorList","entity data-provider boundary","getMaxSize","get"
"ParseErrorList","entity data-provider boundary","clone","property non-void-command collaborator"
"Request","unclassified","Request","constructor"
"Request","unclassified","Request","copy-constructor"
"Request","unclassified","proxy","get collaborator"
"Request","unclassified","proxy","get set collaborator"
"Request","unclassified","proxy","get set"
"Request","unclassified","timeout","get"
"Request","unclassified","timeout","get set"
"Request","unclassified","maxBodySize","get"
"Request","unclassified","maxBodySize","get set"
"Request","unclassified","followRedirects","get"
"Request","unclassified","followRedirects","get set"
"Request","unclassified","ignoreHttpErrors","get"
"Request","unclassified","sslSocketFactory","get collaborator"
"Request","unclassified","sslSocketFactory","set collaborator"
"Request","unclassified","ignoreHttpErrors","get set"
"Request","unclassified","ignoreContentType","get"
"Request","unclassified","ignoreContentType","get set"
"Request","unclassified","data","get non-void-command collaborator"
"Request","unclassified","data","get collaborator"
"Request","unclassified","requestBody","get set"
"Request","unclassified","requestBody","get"
"Request","unclassified","parser","get non-void-command collaborator"
"Request","unclassified","parser","get collaborator"
"Request","unclassified","postDataCharset","get set"
"Request","unclassified","postDataCharset","get"
"Request","unclassified","cookieManager","get collaborator"
"Request","unclassified","auth","get set collaborator"
"Request","unclassified","auth","get collaborator"
"HtmlTreeBuilderState","unclassified","process","controller stateless"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","controller stateless"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","controller stateless"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","controller stateless"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","inBodyStartTag","predicate controller"
"HtmlTreeBuilderState","unclassified","inBodyEndTag","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anyOtherEndTag","predicate controller"
"HtmlTreeBuilderState","unclassified","inBodyEndTagAdoption","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","exitTableBody","predicate controller"
"HtmlTreeBuilderState","unclassified","anythingElse","controller stateless"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","controller stateless"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","controller stateless"
"HtmlTreeBuilderState","unclassified","closeCell","controller stateless"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","anythingElse","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate controller"
"HtmlTreeBuilderState","unclassified","process","predicate non-void-command collaborator"
"HtmlTreeBuilderState","unclassified","processAsHtml","predicate non-void-command collaborator"
"DataUtil","empty","DataUtil","constructor"
"ParseTest","pure-controller degenerate","testHtml5Charset","controller stateless"
"ParseTest","pure-controller degenerate","testBrokenHtml5CharsetWithASingleDoubleQuote","controller stateless"
"ParseTest","pure-controller degenerate","testLowercaseUtf8Charset","controller stateless"
"ParseTest","pure-controller degenerate","testXwiki","controller stateless"
"ParseTest","pure-controller degenerate","testXwikiExpanded","controller stateless"
"ParseTest","pure-controller degenerate","testWikiExpandedFromString","controller stateless"
"ParseTest","pure-controller degenerate","testWikiFromString","controller stateless"
"ParseTest","pure-controller degenerate","testFileParseNoCharsetMethod","controller stateless"
"InterruptedServlet","pure-controller small-class","doIt","controller"
"PseudoTextElement","degenerate small-class","PseudoTextElement","constructor"
"PseudoTextElement","degenerate small-class","outerHtmlHead","empty"
"PseudoTextElement","degenerate small-class","outerHtmlTail","empty"
"ControllableInputStream","unclassified","ControllableInputStream","constructor"
"ControllableInputStream","unclassified","read","property non-void-command"
"ControllableInputStream","unclassified","reset","set"
"ControllableInputStream","unclassified","mark","set"
"ControllableInputStream","unclassified","timeout","get non-void-command"
"ControllableInputStream","unclassified","expired","predicate wrapper"
"ControllableInputStream","unclassified","inputStream","get collaborator"
"NodeIterator<TextendsNode>","unclassified","NodeIterator","constructor"
"NodeIterator<TextendsNode>","unclassified","restart","command collaborator"
"NodeIterator<TextendsNode>","unclassified","hasNext","predicate non-void-command"
"NodeIterator<TextendsNode>","unclassified","next","property non-void-command collaborator"
"NodeIterator<TextendsNode>","unclassified","maybeFindNext","command"
"NodeIterator<TextendsNode>","unclassified","findNextNode","property non-void-command collaborator"
"NodeIterator<TextendsNode>","unclassified","remove","command"
"Node","unclassified","Node","constructor"
"Node","unclassified","normalName","wrapper stateless"
"Node","unclassified","nameIs","predicate non-void-command"
"Node","unclassified","parentNameIs","predicate non-void-command"
"Node","unclassified","parentElementIs","predicate wrapper"
"Node","unclassified","hasParent","predicate"
"Node","unclassified","attr","get property non-void-command"
