Class Name,Class Stereotype,Method Name,Method Stereotype
"TarsStressServer","degenerate small-class","~TarsStressServer","destructor"
"TarsStressServer","degenerate small-class","TarsStressServer::initialize","wrapper stateless"
"TarsStressServer","degenerate small-class","TarsStressServer::destroyApp","empty"
"StressImp","degenerate","~StressImp","destructor"
"StressImp","degenerate","StressImp::initialize","empty"
"StressImp","degenerate","StressImp::destroy","empty"
"StressImp","degenerate","StressImp::test","collaborator incidental"
"StressImp","degenerate","StressImp::testStr","property non-void-command collaborator"
"Test1","commander small-class","Test1","constructor"
"Test1","commander small-class","Test1::Test1","constructor"
"Test1","commander small-class","Test1::~Test1","destructor"
"Test1","commander small-class","Test1::dohandle","command"
"Stress","pure-controller degenerate small-class","~Stress","destructor"
"Stress","pure-controller degenerate small-class","onDispatch","controller stateless"
"StressProxy","controller degenerate","test","controller stateless"
"StressProxy","controller degenerate","async_test","controller stateless"
"StressProxy","controller degenerate","promise_async_test","controller stateless"
"StressProxy","controller degenerate","coro_test","controller stateless"
"StressProxy","controller degenerate","testStr","controller stateless"
"StressProxy","controller degenerate","async_testStr","controller stateless"
"StressProxy","controller degenerate","promise_async_testStr","controller stateless"
"StressProxy","controller degenerate","coro_testStr","controller stateless"
"StressProxy","controller degenerate","tars_hash","property non-void-command"
"StressProxy","controller degenerate","tars_consistent_hash","property non-void-command"
"StressProxy","controller degenerate","tars_set_timeout","property non-void-command"
"StressCoroPrxCallback","unclassified","~StressCoroPrxCallback","destructor"
"StressCoroPrxCallback","unclassified","getResponseContext","get"
"StressCoroPrxCallback","unclassified","setResponseContext","set"
"StressCoroPrxCallback","unclassified","onDispatch","property non-void-command collaborator"
"StressPrxCallbackPromise","entity commander boundary","~StressPrxCallbackPromise","destructor"
"StressPrxCallbackPromise","entity commander boundary","callback_test","command collaborator"
"StressPrxCallbackPromise","entity commander boundary","callback_test_exception","command collaborator"
"StressPrxCallbackPromise","entity commander boundary","callback_testStr","command collaborator"
"StressPrxCallbackPromise","entity commander boundary","callback_testStr_exception","command collaborator"
"StressPrxCallbackPromise","entity commander boundary","onDispatch","property non-void-command collaborator"
"StressPrxCallback","boundary degenerate","~StressPrxCallback","destructor"
"StressPrxCallback","boundary degenerate","callback_test","wrapper stateless"
"StressPrxCallback","boundary degenerate","callback_test_exception","wrapper stateless"
"StressPrxCallback","boundary degenerate","callback_testStr","wrapper stateless"
"StressPrxCallback","boundary degenerate","callback_testStr_exception","wrapper stateless"
"StressPrxCallback","boundary degenerate","getResponseContext","controller stateless"
"StressPrxCallback","boundary degenerate","onDispatch","property non-void-command collaborator"
