Class Name,Class Stereotype,Method Name,Method Stereotype
"LinearSearchTest","commander small-class","testLinearSearch","command"
"LinearSearchTest","commander small-class","doTest","wrapper stateless"
"ClassFileNameHandlerTest","unclassified","test1ByteEncodings","controller"
"ClassFileNameHandlerTest","unclassified","test2ByteEncodings","controller"
"ClassFileNameHandlerTest","unclassified","test3ByteEncodings","controller"
"ClassFileNameHandlerTest","unclassified","test4ByteEncodings","controller"
"ClassFileNameHandlerTest","unclassified","testMultipleLongNames","controller stateless"
"ClassFileNameHandlerTest","unclassified","testBasicFunctionality","command collaborator"
"ClassFileNameHandlerTest","unclassified","testCaseInsensitiveFilesystem","controller stateless"
"ClassFileNameHandlerTest","unclassified","testCaseSensitiveFilesystem","controller stateless"
"ClassFileNameHandlerTest","unclassified","testWindowsReservedFilenames","command"
"ClassFileNameHandlerTest","unclassified","testIgnoringWindowsReservedFilenames","command"
"ClassFileNameHandlerTest","unclassified","testUnicodeCollisionOnMac","command collaborator"
"ClassFileNameHandlerTest","unclassified","checkFilename","command"
"HelpFormatter","lazy-class","width","get set"
"HelpFormatter","lazy-class","getParameterArity","controller stateless"
"HelpFormatter","lazy-class","getSortedParameters","controller stateless"
"HelpFormatter","lazy-class","format","property non-void-command collaborator"
"HelpFormatter","lazy-class","format","property non-void-command collaborator"
"PathUtil","empty","PathUtil","constructor"
"ShortLiteralTest","boundary degenerate","SuccessHexTests","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FaileHexTest1","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FailHexTest2","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FailHexTest3","wrapper stateless"
"ShortLiteralTest","boundary degenerate","SuccessDecTests","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FaileDecTest1","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FailDecTest2","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FailDecTest3","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FailDecTest4","wrapper stateless"
"ShortLiteralTest","boundary degenerate","SuccessOctTests","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FaileOctTest1","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FailOctTest2","wrapper stateless"
"ShortLiteralTest","boundary degenerate","FailOctTest3","wrapper stateless"
"IntLiteralTest","boundary degenerate","SuccessHexTests","wrapper stateless"
"IntLiteralTest","boundary degenerate","FaileHexTest1","wrapper stateless"
"IntLiteralTest","boundary degenerate","FailHexTest2","wrapper stateless"
"IntLiteralTest","boundary degenerate","FailHexTest3","wrapper stateless"
"IntLiteralTest","boundary degenerate","SuccessDecTests","wrapper stateless"
"IntLiteralTest","boundary degenerate","FaileDecTest1","wrapper stateless"
"IntLiteralTest","boundary degenerate","FailDecTest2","wrapper stateless"
"IntLiteralTest","boundary degenerate","FailDecTest3","wrapper stateless"
"IntLiteralTest","boundary degenerate","FailDecTest4","wrapper stateless"
"IntLiteralTest","boundary degenerate","FailDecTest5","wrapper stateless"
"IntLiteralTest","boundary degenerate","SuccessOctTests","wrapper stateless"
"IntLiteralTest","boundary degenerate","FaileOctTest1","wrapper stateless"
"IntLiteralTest","boundary degenerate","FailOctTest2","wrapper stateless"
"IntLiteralTest","boundary degenerate","FailOctTest3","wrapper stateless"
"ByteLiteralTest","boundary degenerate","SuccessHexTests","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FaileHexTest1","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FailHexTest2","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FailHexTest3","wrapper stateless"
"ByteLiteralTest","boundary degenerate","SuccessDecTests","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FaileDecTest1","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FailDecTest2","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FailDecTest3","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FailDecTest4","wrapper stateless"
"ByteLiteralTest","boundary degenerate","SuccessOctTests","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FaileOctTest1","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FailOctTest2","wrapper stateless"
"ByteLiteralTest","boundary degenerate","FailOctTest3","wrapper stateless"
"SmaliMethodParameter","data-provider","SmaliMethodParameter","constructor"
"SmaliMethodParameter","data-provider","getRegister","get"
"SmaliMethodParameter","data-provider","getType","get"
"SmaliMethodParameter","data-provider","getAnnotations","get collaborator"
"SmaliMethodParameter","data-provider","getName","get"
"SmaliMethodParameter","data-provider","getSignature","incidental"
"SemanticException","data-provider data-class small-class","SemanticException","constructor"
"SemanticException","data-provider data-class small-class","SemanticException","constructor"
"SemanticException","data-provider data-class small-class","SemanticException","constructor"
"SemanticException","data-provider data-class small-class","SemanticException","constructor"
"SemanticException","data-provider data-class small-class","getMessage","get"
"PrintTokensCommand","small-class","PrintTokensCommand","constructor"
"PrintTokensCommand","small-class","run","command"
"PrintTokensCommand","small-class","getOptions","factory collaborator"
"NumberUtilsTest","boundary degenerate small-class","isLikelyFloatTest","wrapper stateless"
"NumberUtilsTest","boundary degenerate small-class","isLikelyDoubleTest","wrapper stateless"
"HexTest","commander boundary degenerate","testU8","wrapper stateless"
"HexTest","commander boundary degenerate","testU4","wrapper stateless"
"HexTest","commander boundary degenerate","testU3","wrapper stateless"
"HexTest","commander boundary degenerate","testU2","wrapper stateless"
"HexTest","commander boundary degenerate","testU2or4","wrapper stateless"
"HexTest","commander boundary degenerate","testU1","wrapper stateless"
"HexTest","commander boundary degenerate","testUNibble","wrapper stateless"
"HexTest","commander boundary degenerate","testS8","wrapper stateless"
"HexTest","commander boundary degenerate","testS4","wrapper stateless"
"HexTest","commander boundary degenerate","testS2","wrapper stateless"
"HexTest","commander boundary degenerate","testS1","wrapper stateless"
"HexTest","commander boundary degenerate","testDump","wrapper stateless"
"HexTest","commander boundary degenerate","testDumpthrowIllegalArgumentException","command"
"HexTest","commander boundary degenerate","testDumpthrowIndexOutOfBoundsException","command"
"AbstractForwardSequentialListTest","commander","setup","set"
"AbstractForwardSequentialListTest","commander","testForwardIterationImpl","controller stateless"
"AbstractForwardSequentialListTest","commander","testForwardIteration","command"
"AbstractForwardSequentialListTest","commander","testReverseIterationImpl","controller stateless"
"AbstractForwardSequentialListTest","commander","testReverseIteration","command"
"AbstractForwardSequentialListTest","commander","testAlternatingIteration","command"
"AbstractForwardSequentialListTest","commander","testAlternatingIteration2","command"
"AbstractForwardSequentialListTest","commander","testNegativeIndex","command"
"AbstractForwardSequentialListTest","commander","testLargeIndex","command"
