Class Name,Class Stereotype,Method Name,Method Stereotype
"VisualNavbar","boundary","VisualNavbar::updateGraphicsScene","command"
"VisualNavbar","boundary","VisualNavbar::drawCursor","void-accessor command collaborator"
"VisualNavbar","boundary","VisualNavbar::drawPCCursor","command"
"VisualNavbar","boundary","VisualNavbar::drawSeekCursor","command"
"VisualNavbar","boundary","VisualNavbar::on_seekChanged","controller stateless"
"VisualNavbar","boundary","VisualNavbar::mousePressEvent","command collaborator"
"VisualNavbar","boundary","VisualNavbar::mouseMoveEvent","command collaborator"
"VisualNavbar","boundary","VisualNavbar::localXToAddress","property collaborator"
"VisualNavbar","boundary","VisualNavbar::addressToLocalX","property wrapper"
"VisualNavbar","boundary","VisualNavbar::sectionsForAddress","wrapper stateless"
"VisualNavbar","boundary","VisualNavbar::toolTipForAddress","property non-void-command collaborator"
"VTableSortFilterProxyModel","data-provider boundary small-class","VTableSortFilterProxyModel::VTableSortFilterProxyModel","constructor"
"VTableSortFilterProxyModel","data-provider boundary small-class","VTableSortFilterProxyModel::filterAcceptsRow","predicate collaborator"
"SymbolsProxyModel","controller small-class","SymbolsProxyModel::SymbolsProxyModel","constructor"
"SymbolsProxyModel","controller small-class","SymbolsProxyModel::filterAcceptsRow","predicate controller"
"SymbolsProxyModel","controller small-class","SymbolsProxyModel::lessThan","controller stateless"
"StackWidget","commander boundary","StackWidget::updateContents","command"
"StackWidget","commander boundary","StackWidget::setStackGrid","command"
"StackWidget","commander boundary","StackWidget::fontsUpdatedSlot","command"
"StackWidget","commander boundary","StackWidget::onDoubleClicked","command collaborator"
"StackWidget","commander boundary","StackWidget::customMenuRequested","command collaborator"
"StackWidget","commander boundary","StackWidget::editStack","command collaborator"
"StackWidget","commander boundary","StackWidget::onCurrentChanged","command collaborator"
"StackModel","entity boundary","StackModel::StackModel","constructor"
"StackModel","entity boundary","StackModel::reload","command collaborator"
"StackModel","entity boundary","StackModel::rowCount","property"
"StackModel","entity boundary","StackModel::columnCount","incidental"
"StackModel","entity boundary","StackModel::data","property collaborator"
"StackModel","entity boundary","StackModel::headerData","wrapper stateless"
"StackModel","entity boundary","StackModel::setData","predicate non-void-command collaborator"
"StackModel","entity boundary","StackModel::flags","property collaborator"
"VirtualAddrDock","commander boundary degenerate","getSizeOfSection","collaborator incidental"
"VirtualAddrDock","commander boundary degenerate","getAddressOfSection","collaborator incidental"
"VirtualAddrDock","commander boundary degenerate","VirtualAddrDock::VirtualAddrDock","constructor"
"VirtualAddrDock","commander boundary degenerate","VirtualAddrDock::updateDock","command"
"RawAddrDock","commander boundary degenerate","getSizeOfSection","collaborator incidental"
"RawAddrDock","commander boundary degenerate","getAddressOfSection","collaborator incidental"
"RawAddrDock","commander boundary degenerate","RawAddrDock::RawAddrDock","constructor"
