Class Name,Class Stereotype,Method Name,Method Stereotype
"VideoBuffer","entity commander boundary","VideoBuffer::VideoBuffer","constructor"
"VideoBuffer","entity commander boundary","VideoBuffer::~VideoBuffer","destructor"
"VideoBuffer","entity commander boundary","VideoBuffer::createDispatcher","factory collaborator stateless"
"VideoBuffer","entity commander boundary","VideoBuffer::connect","set collaborator"
"VideoBuffer","entity commander boundary","VideoBuffer::getLatestFrame","property non-void-command collaborator"
"VideoBuffer","entity commander boundary","VideoBuffer::disconnect","command"
"VideoDispatcher","boundary lazy-class degenerate","VideoDispatcher","constructor"
"VideoDispatcher","boundary lazy-class degenerate","getLatestFrame","get property non-void-command collaborator"
"VideoDispatcher","boundary lazy-class degenerate","setLatestFrame","command collaborator"
"VideoDispatcher","boundary lazy-class degenerate","log_info","incidental"
"VideoDispatcher","boundary lazy-class degenerate","log_error","incidental"
"VideoDispatcher","boundary lazy-class degenerate","calculateRegionsOfInterest","controller stateless"
"CompactReporter","boundary","CompactReporter","constructor"
"CompactReporter","boundary","getPreferences","collaborator incidental"
"CompactReporter","boundary","noMatchingTestCases","unclassified"
"CompactReporter","boundary","assertionStarting","empty"
"CompactReporter","boundary","assertionEnded","predicate non-void-command collaborator"
"CompactReporter","boundary","testRunEnded","command collaborator"
"CompactReporter","boundary","bothOrAll","incidental"
"CompactReporter","boundary","printTotals","collaborator"
"CompactReporter","boundary","CompactReporter::~CompactReporter","destructor"
"ConsoleReporter","commander boundary","ConsoleReporter","constructor"
"ConsoleReporter","commander boundary","noMatchingTestCases","unclassified"
"ConsoleReporter","commander boundary","assertionStarting","empty"
"ConsoleReporter","commander boundary","assertionEnded","predicate non-void-command collaborator"
"ConsoleReporter","commander boundary","sectionStarting","set collaborator"
"ConsoleReporter","commander boundary","sectionEnded","command collaborator"
"ConsoleReporter","commander boundary","testCaseEnded","set collaborator"
"ConsoleReporter","commander boundary","testGroupEnded","command collaborator"
"ConsoleReporter","commander boundary","testRunEnded","command collaborator"
"ConsoleReporter","commander boundary","lazyPrint","command"
