Class Name,Class Stereotype,Method Name,Method Stereotype
"RegState","commander small-class","invalidate","command",
"Context","pure-controller degenerate small-class","Context","constructor",
"Context","pure-controller degenerate small-class","RecompPort::Context::from_symbol_file","controller stateless",
"FunctionSize","empty","FunctionSize","constructor",
"ManualFunction","empty","ManualFunction","constructor",
"AbsoluteJump","empty","AbsoluteJump","constructor",
"Config","data-provider small-class","good","predicate",
"Config","data-provider small-class","RecompPort::Config::Config","constructor",
"JumpTable","empty","JumpTable","constructor",
"Function","empty","Function","constructor",
