Class Name,Class Stereotype,Method Name,Method Stereotype
"ExpressionConverterTests","boundary degenerate","ToTemplatedStringLiteral_With_ParameterAsIntegerValue","wrapper stateless",
"ExpressionConverterTests","boundary degenerate","ToTemplatedStringLiteral_With_ParameterAsStringValue","wrapper stateless",
"ExpressionConverterTests","boundary degenerate","ToTemplatedStringLiteral_With_ConditionalExpression","wrapper stateless",
"ExpressionConverterTests","boundary degenerate","ToTemplatedStringLiteral_With_ConstantValue","wrapper stateless",
"ExpressionConverterTests","boundary degenerate","ToTemplatedStringLiteral_With_OperatorAddNumbers","wrapper stateless",
"ExpressionConverterTests","boundary degenerate","ToTemplatedStringLiteral_With_OperatorAddStrings","wrapper stateless",
"ExpressionConverterTests","boundary degenerate","ToTemplatedStringLiteral_With_OperatorAddNumberAndStrings","wrapper stateless",
"ExpressionConverterTests","boundary degenerate","ToTemplatedStringLiteral_With_OperatorArray","wrapper stateless",
"DeepClonerTests","pure-controller degenerate small-class","DeepCloner_Should_Return_NewClonedReference","controller stateless",
"DeepClonerTests","pure-controller degenerate small-class","DeepCloner_Should_NotThrowOrHang_When_CircularReference","controller stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_Null_Returns_Null","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_NullableProperties_Creates_Correct_Result","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_DefaultValueProperties_Uses_EmitDefaultValue_To_Create_Correct_Result","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_NestedObject_Should_Create_Correct_Result","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_SimpleArray_Should_Create_Correct_Result","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_SimpleList_Should_Create_Correct_Result","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_ComplexArray_Should_Create_Correct_Result","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_ComplexList_Should_Create_Correct_Result","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_DataMemberName_Should_Use_That_Name","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_ForceCamelCase_Is_False_Should_Use_Original_DataMemberName","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_ForceCamelCase_Is_False_Should_Use_Original_PropertyName","wrapper stateless",
"ConvertersTests","boundary degenerate","ToDictionary_With_CallbackExpression_ConvertsExpression_To_TemplatedStringLiteral","wrapper stateless",
"ConvertersTests","boundary degenerate","TryChangeType_With_DateOnly_String_As_Value_Should_BeExpected","wrapper stateless",
"ConvertersTests","boundary degenerate","TryChangeType_With_DateOnly_Current_Culture","wrapper stateless",
"ConvertersTests","boundary degenerate","TryChangeType_With_DateTimeOffset_String_As_Value_Should_BeExpected","wrapper stateless",
"ConvertersTests","boundary degenerate","TryChangeType_With_DateTimeOffset_Current_Culture","wrapper stateless",
"ThemeCacheTest","commander boundary","ThemeCacheTest","constructor",
"ThemeCacheTest","commander boundary","TryGetVariablesFromCache_ReturnsVariablesCachedBy_CacheVariables","command collaborator",
"ThemeCacheTest","commander boundary","TryGetVariablesFromCache_ReturnsVariablesCachedBy_AnEqualTheme_CacheVariables","command collaborator",
"ThemeCacheTest","commander boundary","TryGetStylesFromCache_ReturnsStylesCachedBy_CacheStyles","command collaborator",
"ThemeCacheTest","commander boundary","CacheStyles_CachesUpToAFixedAmountOfThemes","command collaborator",
"ThemeCacheTest","commander boundary","CacheStyles_CachesNoMoreThanAFixedAmountOfThemes","command collaborator",
"ThemeCacheTest","commander boundary","CacheStyles_ExpelsLastUsedTheme_IfCacheIsFull","command collaborator",
"ThemeCacheTest","commander boundary","DictionaryCache_RemovesSuccessfully","controller stateless",
"ThemeCacheTest","commander boundary","EqualThemes_FullyInstiated_AreEqual","wrapper stateless",
"ThemeCacheTest","commander boundary","EqualThemes_AreEqual","wrapper stateless",
"ThemeCacheTest","commander boundary","EqualThemes_DifferentChangedEvent_AreEqual","wrapper stateless",
"ThemeCacheTest","commander boundary","OnThemeChanged","empty",
"ThemeCacheTest","commander boundary","UnequalThemes_AreNotEqual","wrapper stateless",
"SizingTest","pure-controller","SizingTest","constructor",
"SizingTest","pure-controller","AreWidth","controller",
"SizingTest","pure-controller","AreHeight","controller",
"SizingTest","pure-controller","IsWidth_Max100","controller",
"SizingTest","pure-controller","IsWidth_MinViewport","controller",
"MockDatePicker<T>","entity boundary","MockDatePicker","constructor",
"MockDatePicker<T>","entity boundary","ParseValueAsync","property non-void-command collaborator",
"MockDatePicker<T>","entity boundary","OnChange","command collaborator",
"MockDatePicker<T>","entity boundary","OnActivateDatePicker","predicate set collaborator",
"MockDatePicker<T>","entity boundary","get","incidental",
"MockButton","entity boundary","MockButton","constructor",
"MockButton","entity boundary","Click","property non-void-command collaborator",
"MockButton","entity boundary","OnFocusCalled","predicate set",
"MockButton","entity boundary","get","collaborator incidental",
"FluentRowColumnsTest","pure-controller small-class","FluentRowColumnsTest","constructor",
"FluentRowColumnsTest","pure-controller small-class","AreRowColumns","controller",
"FluentRowColumnsTest","pure-controller small-class","AreBreakpoints_OnAll","controller",
"FluentPaddingTest","pure-controller","FluentPaddingTest","constructor",
"FluentPaddingTest","pure-controller","AreSizes","controller",
"FluentPaddingTest","pure-controller","AreSides","controller",
"FluentPaddingTest","pure-controller","AreBreakpoints_OnAll","controller",
"FluentMarginTest","pure-controller","FluentMarginTest","constructor",
"FluentMarginTest","pure-controller","AreSizes","controller",
"FluentMarginTest","pure-controller","AreSides","controller",
"FluentMarginTest","pure-controller","AreBreakpoints_OnAll","controller",
"FluentDisplayTest","pure-controller","FluentDisplayTest","constructor",
"FluentDisplayTest","pure-controller","AreDisplay","controller",
"FluentDisplayTest","pure-controller","AreFlex","controller",
"FluentDisplayTest","pure-controller","AreBreakpoints_OnAll","controller",
"FluentDisplayTest","pure-controller","AreConditions","controller",
"ComparableExtensions","pure-controller degenerate","IsBetween_ShouldReturnTrueWhenValueFallsBetweenRange","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsBetween_ShouldReturnFalseWhenValueFallsOutsideRange","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsBetweenExclusiveLowerBound_ShouldReturnTrueWhenValueFallsBetweenRange","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsBetweenExclusiveLowerBound_ShouldReturnFalseWhenValueFallsOnLowerBound","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsBetweenExclusiveUpperBound_ShouldReturnTrueWhenValueFallsBetweenRange","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsBetweenExclusiveUpperBound_ShouldReturnFalseWhenValueFallsOnUpperBound","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsBetweenExclusiveBounds_ShouldReturnTrueWhenValueFallsBetweenRange","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsBetweenExclusiveBounds_ShouldReturnFalseWhenValueIsAnEndpoint","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsNotBetween_ShouldReturnFalseWhenValueFallsBetweenRange","controller stateless",
"ComparableExtensions","pure-controller degenerate","IsNotBetween_ShouldReturnTrueWhenValueFallsOutsideRange","controller stateless",
"DatePickerTest","degenerate","SetDate_WithDateTime","wrapper stateless",
"DatePickerTest","degenerate","SetDate_WithDateTimeOffset","wrapper stateless",
"DatePickerTest","degenerate","SetDate_WithNull","wrapper stateless",
"DatePickerTest","degenerate","SetDate_WithInvalidType","wrapper stateless",
"DatePickerTest","degenerate","ParseValueFromStringAsync_ValidDateString","controller stateless",
"DatePickerTest","degenerate","ParseValueFromStringAsync_InvalidDateString","controller stateless",
"DatePickerTest","degenerate","WithParentValidation","wrapper stateless",
"DatePickerTest","degenerate","ChangeValue_DateTime","wrapper stateless",
"DatePickerTest","degenerate","ChangeValue_DateTime_NullValue","controller stateless",
"DatePickerTest","degenerate","ChangeValue_DateTime_NullEventArgs","controller stateless",
"DatePickerTest","degenerate","ChangeValue_DateOnly","wrapper stateless",
"DatePickerTest","degenerate","ChangeValue_DateOnly_NullValue","controller stateless",
