Class Name,Class Stereotype,Method Name,Method Stereotype
"Transient","unclassified","getName","get"
"Transient","unclassified","setName","set"
"Transient","unclassified","getAge","property non-void-command"
"Transient","unclassified","setAge","command"
"Transient","unclassified","realmGet$age","get"
"Transient","unclassified","realmSet$age","set"
"Simple","unclassified","getName","property non-void-command"
"Simple","unclassified","setName","command"
"Simple","unclassified","realmGet$name","get"
"Simple","unclassified","realmSet$name","set"
"Simple","unclassified","getAge","property non-void-command"
"Simple","unclassified","setAge","command"
"Simple","unclassified","realmGet$age","get"
"Simple","unclassified","realmSet$age","set"
"Simple","unclassified","toString","property"
"Simple","unclassified","equals","predicate non-void-command collaborator"
"Simple","unclassified","hashCode","property non-void-command"
"RealmSetModelWrongType","boundary data-class small-class","getSet","get collaborator"
"RealmSetModelWrongType","boundary data-class small-class","setSet","set collaborator"
"RealmMapModel","boundary data-class small-class","getMyMap","get collaborator"
"RealmMapModel","boundary data-class small-class","setMyMap","set collaborator"
"RealmDictionaryModelRealmModelRequired","boundary data-class small-class","getMyRequiredRealmAnyRealmDictionary","get collaborator"
"RealmDictionaryModelRealmModelRequired","boundary data-class small-class","setMyRequiredRealmAnyRealmDictionary","set collaborator"
"RealmDictionaryModelRealmAnyRequired","boundary data-class small-class","getMyRequiredRealmAnyRealmDictionary","get collaborator"
"RealmDictionaryModelRealmAnyRequired","boundary data-class small-class","setMyRequiredRealmAnyRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredBooleanRealmDictionary","get collaborator"
"RealmDictionaryModel","boundary data-class","setMyRequiredBooleanRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredStringRealmDictionary","get collaborator"
"RealmDictionaryModel","boundary data-class","setMyRequiredStringRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredIntegerRealmDictionary","get collaborator"
"RealmDictionaryModel","boundary data-class","setMyRequiredIntegerRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredFloatRealmDictionary","get collaborator"
"RealmDictionaryModel","boundary data-class","setMyRequiredFloatRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredLongRealmDictionary","get collaborator"
"RealmDictionaryModel","boundary data-class","setMyRequiredLongRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredShortRealmDictionary","get collaborator"
"RealmDictionaryModel","boundary data-class","setMyRequiredShortRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredByteRealmDictionary","get collaborator"
"RealmDictionaryModel","boundary data-class","setMyRequiredByteRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredDoubleRealmDictionary","get collaborator"
"RealmDictionaryModel","boundary data-class","setMyRequiredDoubleRealmDictionary","set collaborator"
"RealmDictionaryModel","boundary data-class","getMyRequiredDateRealmDictionary","get collaborator"
