Class Name,Class Stereotype,Method Name,Method Stereotype
"WmiProvider","commander boundary","WmiProvider","constructor"
"WmiProvider","commander boundary","Update","controller"
"WmiProvider","commander boundary","ComputerHardwareAdded","void-accessor command collaborator"
"WmiProvider","commander boundary","HardwareSensorAdded","command collaborator"
"WmiProvider","commander boundary","ComputerHardwareRemoved","void-accessor command collaborator"
"WmiProvider","commander boundary","HardwareSensorRemoved","command collaborator"
"WmiProvider","commander boundary","Exists","predicate non-void-command"
"WmiProvider","commander boundary","RevokeInstance","command"
"WmiProvider","commander boundary","Dispose","set collaborator"
"PersistentSettings","commander","Load","command collaborator"
"PersistentSettings","commander","Save","controller"
"PersistentSettings","commander","Contains","predicate non-void-command"
"PersistentSettings","commander","SetValue","set"
"PersistentSettings","commander","GetValue","property non-void-command"
"PersistentSettings","commander","Remove","command"
"PersistentSettings","commander","SetValue","set"
"PersistentSettings","commander","GetValue","property non-void-command"
"PersistentSettings","commander","SetValue","set"
"PersistentSettings","commander","GetValue","property non-void-command"
"PersistentSettings","commander","SetValue","set"
"PersistentSettings","commander","GetValue","predicate non-void-command"
"PersistentSettings","commander","SetValue","set collaborator"
"PersistentSettings","commander","GetValue","property non-void-command collaborator"
"Logger","commander boundary","Logger","constructor"
"Logger","commander boundary","HardwareRemoved","void-accessor command collaborator"
"Logger","commander boundary","HardwareAdded","void-accessor command collaborator"
"Logger","commander boundary","SensorAdded","set collaborator"
"Logger","commander boundary","SensorRemoved","set collaborator"
"Logger","commander boundary","OpenExistingLogFile","predicate non-void-command"
"Logger","commander boundary","CreateNewLogFile","command"
"Logger","commander boundary","Log","command"
"HttpServer","unclassified","HttpServer","constructor"
"HttpServer","unclassified","StartHTTPListener","predicate non-void-command"
"HttpServer","unclassified","StopHTTPListener","predicate non-void-command"
"HttpServer","unclassified","HandleRequests","command collaborator"
"HttpServer","unclassified","ListenerCallback","command collaborator"
"HttpServer","unclassified","ServeResourceFile","controller stateless"
"HttpServer","unclassified","ServeResourceImage","controller stateless"
"HttpServer","unclassified","SendJSON","void-accessor set collaborator"
"HttpServer","unclassified","GenerateJSON","property set collaborator"
"HttpServer","unclassified","~HttpServer","destructor"
"HttpServer","unclassified","Quit","command"
"HttpServer","unclassified","get","predicate"
"HttpServer","unclassified","get","get"
"HttpServer","unclassified","set","set"
"TBalancer","commander boundary","TBalancer","constructor"
"TBalancer","commander boundary","ActivateSensor","command collaborator"
"TBalancer","commander boundary","DeactivateSensor","command collaborator"
"TBalancer","commander boundary","ReadminiNG","command collaborator"
"TBalancer","commander boundary","ReadData","command"
"TBalancer","commander boundary","GetReport","property non-void-command"
"TBalancer","commander boundary","DelayedAlternativeRequest","wrapper"
"TBalancer","commander boundary","Open","wrapper"
"TBalancer","commander boundary","Update","command"
"TBalancer","commander boundary","Close","command"
"TBalancer","commander boundary","get","property collaborator"
"FTD2XX","empty","FTD2XX","constructor"
"Parameter","data-provider","Parameter","copy-constructor"
"Parameter","data-provider","Accept","controller"
"Parameter","data-provider","Traverse","empty"
"Parameter","data-provider","get","get collaborator"
"Parameter","data-provider","get","property non-void-command factory collaborator"
"Parameter","data-provider","get","get"
"Parameter","data-provider","get","get"
"Parameter","data-provider","get","get"
"Parameter","data-provider","set","non-void-command"
"Parameter","data-provider","get","get"
"Parameter","data-provider","get","get"
"Parameter","data-provider","set","non-void-command"
"ParameterDescription","data-provider data-class","ParameterDescription","constructor"
"ParameterDescription","data-provider data-class","get","get"
"ParameterDescription","data-provider data-class","get","get"
"ParameterDescription","data-provider data-class","get","get"
"NvidiaGPU","boundary","NvidiaGPU","constructor"
"NvidiaGPU","boundary","GetThermalSettings","factory wrapper"
"NvidiaGPU","boundary","GetCoolerSettings","factory wrapper"
"NvidiaGPU","boundary","GetFanCoolersStatus","factory wrapper"
"NvidiaGPU","boundary","GetClocks","property wrapper"
"NvidiaGPU","boundary","Update","command"
"NvidiaGPU","boundary","GetReport","property controller"
"NvidiaGPU","boundary","SoftwareControlValueChanged","wrapper"
"NvidiaGPU","boundary","ControlModeChanged","command collaborator"
"NvidiaGPU","boundary","SetDefaultFanSpeed","wrapper"
"NvidiaGPU","boundary","Close","command"
"NvidiaGPU","boundary","get","property collaborator"
"NVML","empty","NVML","constructor"
"SuperIOHardware","entity commander boundary","SuperIOHardware","constructor"
"SuperIOHardware","entity commander boundary","CreateControlSensors","command collaborator"
"SuperIOHardware","entity commander boundary","CreateFanSensors","command collaborator"
"SuperIOHardware","entity commander boundary","CreateTemperatureSensors","command collaborator"
"SuperIOHardware","entity commander boundary","CreateVoltageSensors","command collaborator"
"SuperIOHardware","entity commander boundary","GetReport","property non-void-command"
"SuperIOHardware","entity commander boundary","Update","command"
"SuperIOHardware","entity commander boundary","Close","command collaborator"
"SuperIOHardware","entity commander boundary","get","property collaborator"
"SuperIOHardware","entity commander boundary","get","get collaborator"
"MainboardGroup","unclassified","MainboardGroup","constructor"
"MainboardGroup","unclassified","Close","controller"
"MainboardGroup","unclassified","GetReport","incidental"
"MainboardGroup","unclassified","get","get collaborator"
"GigabyteTAMG","small-class","GigabyteTAMG","constructor"
"GigabyteTAMG","small-class","GetCompressedAndEncodedTable","property controller"
"GigabyteTAMG","small-class","GetReport","property non-void-command collaborator"
"LPCIO","entity boundary","ReportUnknownChip","command"
"LPCIO","entity boundary","DetectWinbondFintek","predicate non-void-command collaborator"
"LPCIO","entity boundary","DetectIT87","predicate non-void-command collaborator"
"LPCIO","entity boundary","DetectSMSC","predicate non-void-command collaborator"
"LPCIO","entity boundary","Detect","command collaborator"
"LPCIO","entity boundary","LPCIO","constructor"
"LPCIO","entity boundary","GetReport","property"
"LPCIO","entity boundary","get","property non-void-command collaborator"
"LMSensors","small-class","LMSensors","constructor"
"LMSensors","small-class","Close","controller"
"LMSensors","small-class","get","property non-void-command collaborator"
"F718XX","unclassified","ReadByte","property wrapper"
"F718XX","unclassified","WriteByte","wrapper"
"F718XX","unclassified","ReadGPIO","incidental"
"F718XX","unclassified","WriteGPIO","empty"
"F718XX","unclassified","SaveDefaultFanPwmControl","command"
"F718XX","unclassified","RestoreDefaultFanPwmControl","set"
"F718XX","unclassified","SetControl","command"
"F718XX","unclassified","F718XX","constructor"
"F718XX","unclassified","GetReport","property non-void-command"
"F718XX","unclassified","Update","command"
"F718XX","unclassified","get","get collaborator"
"F718XX","unclassified","get","get"
"F718XX","unclassified","get","get"
"F718XX","unclassified","get","get"
"F718XX","unclassified","get","get"
"SensorValue","data-provider data-class small-class","SensorValue","constructor"
"SensorValue","data-provider data-class small-class","get","get"
"SensorValue","data-provider data-class small-class","get","get collaborator"
"HeatmasterGroup","unclassified","HeatmasterGroup","constructor"
"HeatmasterGroup","unclassified","GetReport","property controller"
"HeatmasterGroup","unclassified","Close","controller"
"HeatmasterGroup","unclassified","get","property non-void-command collaborator"
"Heatmaster","unclassified","ReadLine","property non-void-command"
"Heatmaster","unclassified","ReadField","property non-void-command collaborator"
"Heatmaster","unclassified","ReadString","property non-void-command"
"Heatmaster","unclassified","ReadInteger","property non-void-command"
"Heatmaster","unclassified","WriteField","predicate non-void-command collaborator"
"Heatmaster","unclassified","WriteInteger","predicate non-void-command"
"Heatmaster","unclassified","WriteString","predicate non-void-command"
"Heatmaster","unclassified","Heatmaster","constructor"
"Heatmaster","unclassified","ProcessUpdateLine","controller"
"Heatmaster","unclassified","Update","command"
"Heatmaster","unclassified","GetReport","property non-void-command collaborator"
"Heatmaster","unclassified","Close","command"
"Heatmaster","unclassified","Dispose","set"
"Heatmaster","unclassified","get","property collaborator"
"Hardware","boundary","Hardware","constructor"
"Hardware","boundary","ActivateSensor","command collaborator"
"Hardware","boundary","DeactivateSensor","command collaborator"
