Class Name,Class Stereotype,Method Name,Method Stereotype
"RecordView","empty","RecordView","constructor",
"RecordViewModel","commander","RecordViewModel","copy-constructor",
"RecordViewModel","commander","Pause","wrapper",
"RecordViewModel","commander","Resume","command",
"RecordViewModel","commander","KinectDeviceCountUpdater","command collaborator",
"RecordViewModel","commander","LoadPowerPoint","command collaborator",
"RecordViewModel","commander","AceptsEmptyDialog","command",
"RecordViewModel","commander","Dispose","set",
"RecordViewModel","commander","set","non-void-command",
"RecordViewModel","commander","set","non-void-command",
"RecordViewModel","commander","set","non-void-command",
"RecordViewModel","commander","set","non-void-command",
"RecordViewModel","commander","set","non-void-command collaborator",
"RecordViewModel","commander","set","non-void-command",
"DesignPlayerViewModel","degenerate small-class","DesignPlayerViewModel","constructor",
"DesignPlayerViewModel","degenerate small-class","Initialize","empty",
"KinectRecorderService","entity minimal-entity commander boundary","KinectRecorderService","copy-constructor",
"KinectRecorderService","entity minimal-entity commander boundary","WithAsync","property set collaborator",
"KinectRecorderService","entity minimal-entity commander boundary","CreateRecording","non-void-command collaborator",
"KinectRecorderService","entity minimal-entity commander boundary","ProviderHoldCameraStartedHandler","empty",
"KinectRecorderService","entity minimal-entity commander boundary","Start","get non-void-command collaborator",
"KinectRecorderService","entity minimal-entity commander boundary","Provider_IsConnectedChanged","command collaborator",
"KinectRecorderService","entity minimal-entity commander boundary","Provider_CaptureArrived","command collaborator",
"KinectRecorderService","entity minimal-entity commander boundary","Stop","command collaborator",
"KinectRecorderService","entity minimal-entity commander boundary","Dispose","command",
"KinectLoggingService","commander boundary degenerate","KinectLoggingService","copy-constructor",
"KinectLoggingService","commander boundary degenerate","StartAsync","collaborator incidental",
"KinectLoggingService","commander boundary degenerate","Logger_LogMessage","command collaborator",
"KinectLoggingService","commander boundary degenerate","RecordLogger_LogMessage","command collaborator",
"KinectLoggingService","commander boundary degenerate","StopAsync","collaborator incidental",
"KinectLoggingService","commander boundary degenerate","GetLevel","collaborator incidental",
"RecordingSession","commander boundary","RecordingSession","copy-constructor",
"RecordingSession","commander boundary","Start","command collaborator",
"RecordingSession","commander boundary","InternalStopRecorders","command collaborator",
"RecordingSession","commander boundary","Stop","command",
"ProgressRecorder","entity boundary small-class","ProgressRecorder","constructor",
"ProgressRecorder","entity boundary small-class","Report","command collaborator",
"ProgressRecorder","entity boundary small-class","ToString","property wrapper",
"KinectCaptureProvidersFactory","data-provider boundary small-class","KinectCaptureProvidersFactory","copy-constructor",
"KinectCaptureProvidersFactory","data-provider boundary small-class","Remove","collaborator",
"KinectCaptureProvidersFactory","data-provider boundary small-class","GetOrCreateProvider","property collaborator",
"NotifyPropertyObject","unclassified","SetProperty<T>","predicate non-void-command",
"NotifyPropertyObject","unclassified","OnPropertyChanged","command",
"NotifyPropertyObject","unclassified","AreEquals<T>","wrapper stateless",
"BoolToVisibilityConverter","data-provider boundary small-class","Convert","property collaborator",
