Class Name,Class Stereotype,Method Name,Method Stereotype
"PathSearchTest","commander boundary","testPathParsing","command collaborator"
"PathSearchTest","commander boundary","testPathEdge","command collaborator"
"PathSearchTest","commander boundary","testIndex","command collaborator"
"PathSearchTest","commander boundary","testClassName","command collaborator"
"PathSearchTest","commander boundary","testOnlyName","command collaborator"
"PathSearchTest","commander boundary","testOnlyName2","command collaborator"
"TesseractRunner","commander small-class","testTess","command"
"WinWindow","commander","WinWindow","constructor"
"WinWindow","commander","close","command"
"WinWindow","commander","restore","command"
"WinWindow","commander","minimize","command"
"WinWindow","commander","maximize","command"
"WinElement","entity boundary","WinElement","constructor"
"WinElement","entity boundary","getRobot","get collaborator"
"WinElement","entity boundary","isPresent","predicate non-void-command"
"WinElement","entity boundary","isEnabled","predicate non-void-command"
"WinElement","entity boundary","isImage","incidental"
"WinElement","entity boundary","getRegion","property non-void-command factory collaborator"
"WinElement","entity boundary","getClickablePoint","property non-void-command collaborator"
"WinElement","entity boundary","focus","get non-void-command collaborator"
"WinElement","entity boundary","invoke","get non-void-command collaborator"
"WinElement","entity boundary","click","get non-void-command collaborator"
"WinElement","entity boundary","move","get non-void-command collaborator"
"WinElement","entity boundary","press","get non-void-command collaborator"
"WinElement","entity boundary","release","get non-void-command collaborator"
"WinElement","entity boundary","getName","property non-void-command"
"WinElement","entity boundary","isValuePatternAvailable","predicate non-void-command collaborator"
"WinElement","entity boundary","isInvokePatternAvailable","predicate non-void-command collaborator"
"WinElement","entity boundary","isScrollPatternAvailable","predicate non-void-command collaborator"
"WinElement","entity boundary","getValue","property non-void-command"
"WinElement","entity boundary","clear","get non-void-command collaborator"
"WinElement","entity boundary","input","get non-void-command collaborator"
"WinElement","entity boundary","delay","get non-void-command collaborator"
"WinElement","entity boundary","getChildren","non-void-command factory collaborator"
"WinElement","entity boundary","walk","wrapper stateless"
"WinElement","entity boundary","getParent","property non-void-command factory collaborator"
"WinElement","entity boundary","getFirstChild","property non-void-command factory collaborator"
"WinElement","entity boundary","getLastChild","property non-void-command factory collaborator"
"WinElement","entity boundary","getNextSibling","property non-void-command factory collaborator"
"WinElement","entity boundary","getPreviousSibling","property non-void-command factory collaborator"
"WinElement","entity boundary","toNative","get collaborator"
"WinElement","entity boundary","property","property non-void-command collaborator"
"WinElement","entity boundary","property","property non-void-command collaborator"
"WinElement","entity boundary","getDebugString","property non-void-command"
"WinElement","entity boundary","toString","property non-void-command"
"WinElement","entity boundary","select","get non-void-command collaborator"
"WinElement","entity boundary","scrollDown","property non-void-command collaborator"
"WinElement","entity boundary","scrollUp","property non-void-command collaborator"
"WinElement","entity boundary","scrollDown","get non-void-command collaborator"
"WinElement","entity boundary","scrollUp","get non-void-command collaborator"
"WinElement","entity boundary","scroll","get non-void-command collaborator"
"WinElement","entity boundary","as","property non-void-command collaborator"
"Property","empty","Property","constructor"
"IUIAutomationWindowPattern","unclassified","close","wrapper stateless"
"IUIAutomationWindowPattern","unclassified","canMaximize","predicate non-void-command"
"IUIAutomationWindowPattern","unclassified","canMinimize","predicate non-void-command"
"IUIAutomationWindowPattern","unclassified","isModal","predicate non-void-command"
"IUIAutomationWindowPattern","unclassified","isTopmost","predicate non-void-command"
"IUIAutomationWindowPattern","unclassified","getCurrentWindowInteractionState","property non-void-command"
"IUIAutomationWindowPattern","unclassified","getCurrentWindowVisualState","property non-void-command"
"IUIAutomationWindowPattern","unclassified","setWindowVisualState","command"
"IUIAutomationWindowPattern","unclassified","minimize","command"
"IUIAutomationWindowPattern","unclassified","maximize","command"
"IUIAutomationWindowPattern","unclassified","restore","command"
"IUIAutomationWindowPattern","unclassified","waitForInputIdle","predicate non-void-command collaborator"
"IUIAutomationSelectionItemPattern","boundary degenerate small-class","select","wrapper stateless"
"IUIAutomationInvokePattern","commander small-class","invoke","command"
"ComRef","unclassified","ComRef","constructor"
"ComRef","unclassified","ComRef","constructor"
"ComRef","unclassified","isNull","predicate non-void-command"
"ComRef","unclassified","asInt","property non-void-command"
"ComRef","unclassified","asString","property non-void-command"
"ComRef","unclassified","setValid","set"
"ComRef","unclassified","isValid","predicate non-void-command"
"ComLibrary","commander boundary","ComLibrary","constructor"
"ComLibrary","commander boundary","getInterfaces","command collaborator"
"ComLibrary","commander boundary","getFunctions","command collaborator"
"ComLibrary","commander boundary","getArgs","controller stateless"
"ComLibrary","commander boundary","getEnums","command collaborator"
"ComInterface","boundary","ComInterface","constructor"
"ComInterface","boundary","add","command collaborator"
"ComInterface","boundary","getFunction","property non-void-command collaborator"
"ComInterface","boundary","getFunction","controller stateless"
"ComInterface","boundary","toString","property non-void-command collaborator"
"IUIAutomationElementArray","small-class","getLength","property non-void-command"
"IUIAutomationElementArray","small-class","getElement","property non-void-command collaborator"
"ComFunction","small-class","ComFunction","constructor"
"ComFunction","small-class","addArg","command"
"ComFunction","small-class","toString","property"
"ComAllocatedVarStr","small-class","ComAllocatedVarStr","constructor"
"ComAllocatedVarStr","small-class","value","get collaborator"
"ComAllocatedVarStr","small-class","free","command"
"Pattern","empty","Pattern","constructor"
"Pattern","empty","Pattern","constructor"
"ChromeJavaRunner","pure-controller degenerate small-class","testChrome","controller stateless"
