Class Name,Class Stereotype,Method Name,Method Stereotype
"TestPlanTaskCenterControllerTests","unclassified","getPage","command"
"TestPlanTaskCenterControllerTests","unclassified","doTaskCenterPage","command collaborator"
"TestPlanTaskCenterControllerTests","unclassified","doTaskCenterPageError","command collaborator"
"TestPlanTaskCenterControllerTests","unclassified","configureKeywordSearch","controller stateless"
"TestPlanTaskCenterControllerTests","unclassified","configureFilterSearch","controller stateless"
"TestPlanTaskCenterControllerTests","unclassified","getPageError","command"
"TestPlanTaskCenterControllerTests","unclassified","stop","command"
"TestPlanTaskCenterControllerTests","unclassified","stopById","command"
"TestPlanTaskCenterControllerTests","unclassified","configureKeywordBatch","controller stateless"
"TestPlanTaskCenterControllerTests","unclassified","configureFilterBatch","controller stateless"
"TestPlanTaskCenterControllerTests","unclassified","doStop","command collaborator"
"TestPlanTaskCenterControllerTests","unclassified","testInsertData","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testGetFunctionalCaseList","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testGetFunctionalCaseTree","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testGetFunctionalCaseTreeCount","command collaborator"
"TestPlanCaseControllerTests","commander boundary","disassociate","command collaborator"
"TestPlanCaseControllerTests","commander boundary","disassociateBatch","command collaborator"
"TestPlanCaseControllerTests","commander boundary","getAssociateBugList","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testAssociateBugs","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testDisassociateBug","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testFunctionalCaseRun","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testFunctionalCaseBatchRun","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testBatchUpdateExecutor","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testExecHistory","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testGetDetail","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testUserList","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testFunctionalAssociate","command collaborator"
"TestPlanCaseControllerTests","commander boundary","testFunctionalBatchMove","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","getBasePath","get"
"TestPlanApiCaseControllerTests","entity commander boundary","testApiCasePageList","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","testApiCaseCount","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","testSort","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","testApiCaseModuleTree","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","testApiCaseDisassociate","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","testBatchUpdateExecutor","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","testApiCaseBatchDisassociate","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","testApiCaseAssociate","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","run","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","batchRun","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","initApiData","property non-void-command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","getTestElementParam","wrapper stateless"
"TestPlanApiCaseControllerTests","entity commander boundary","testGet","command collaborator"
"TestPlanApiCaseControllerTests","entity commander boundary","testApiCaseBatchMove","command collaborator"
"TestPlanStatisticsService","boundary","calculateCaseCount","command collaborator"
"TestPlanStatisticsService","boundary","calculateRate","non-void-command factory collaborator"
"TestPlanStatisticsService","boundary","getFunctionalCaseMapByPlanIds","property non-void-command collaborator"
"TestPlanStatisticsService","boundary","getApiCaseMapByPlanIds","property non-void-command collaborator"
"TestPlanStatisticsService","boundary","getApiScenarioByPlanIds","property non-void-command collaborator"
"TestPlanStatisticsService","boundary","countCaseMap","controller stateless"
"TestPlanService","commander boundary","add","property non-void-command collaborator"
"TestPlanService","commander boundary","savePlanDTO","non-void-command factory collaborator"
"TestPlanService","commander boundary","validateTestPlanGroup","command collaborator"
