Class Name,Class Stereotype,Method Name,Method Stereotype
"SocketDatagramChannelUnicastTest","pure-controller degenerate small-class","SocketDatagramChannelUnicastTest","constructor"
"SocketDatagramChannelUnicastTest","pure-controller degenerate small-class","SimpleSend","controller stateless"
"SimpleChannelPoolTest","unclassified","TestAcquire","controller"
"SimpleChannelPoolTest","unclassified","TestBoundedChannelPoolSegment","controller"
"SimpleChannelPoolTest","unclassified","TestUnhealthyChannelIsNotOffered","controller"
"SimpleChannelPoolTest","unclassified","TestUnhealthyChannelIsOfferedWhenNoHealthCheckRequested","controller"
"SimpleChannelPoolTest","unclassified","TestBootstrap","wrapper stateless"
"SimpleChannelPoolTest","unclassified","TestHandler","wrapper stateless"
"SimpleChannelPoolTest","unclassified","TestHealthChecker","wrapper stateless"
"SimpleChannelPoolTest","unclassified","TestReleaseHealthCheck","wrapper stateless"
"FixedChannelPoolTest","unclassified","FixedChannelPoolTest","constructor"
"FixedChannelPoolTest","unclassified","Dispose","wrapper"
"FixedChannelPoolTest","unclassified","TestAcquire","controller"
"FixedChannelPoolTest","unclassified","TestAcquireTimeout","controller"
"FixedChannelPoolTest","unclassified","TestAcquireNewConnection","controller"
"FixedChannelPoolTest","unclassified","TestAcquireNewConnectionWhen","controller"
"FixedChannelPoolTest","unclassified","TestAcquireBoundQueue","controller"
"FixedChannelPoolTest","unclassified","TestReleaseDifferentPool","controller"
"FixedChannelPoolTest","unclassified","TestReleaseAfterClosePool","controller"
"FixedChannelPoolTest","unclassified","TestReleaseClosed","controller"
"EmbeddedChannelTest","pure-controller degenerate","TestConstructWithChannelInitializer","controller stateless"
"EmbeddedChannelTest","pure-controller degenerate","TestScheduling","controller stateless"
"EmbeddedChannelTest","pure-controller degenerate","TestScheduledCancelled","controller stateless"
"EmbeddedChannelTest","pure-controller degenerate","TestScheduledCancelledDirectly","controller stateless"
"EmbeddedChannelTest","pure-controller degenerate","TestScheduledCancelledAsync","controller stateless"
"EmbeddedChannelTest","pure-controller degenerate","TestHandlerAddedExecutedInEventLoop","controller stateless"
"EmbeddedChannelTest","pure-controller degenerate","TestConstructWithoutHandler","controller stateless"
"EmbeddedChannelTest","pure-controller degenerate","TestFireChannelInactiveAndUnregisteredOnClose","controller stateless"
"DefaulChannelIdTest","boundary degenerate","TestShortText","wrapper stateless"
"DefaulChannelIdTest","boundary degenerate","TestLongText","wrapper stateless"
"DefaulChannelIdTest","boundary degenerate","TestIdempotentMachineId","wrapper stateless"
"DefaulChannelIdTest","boundary degenerate","TestIdempotentProcessId","wrapper stateless"
"SimpleReadFinishedSignal","commander data-class small-class","Signal","set"
"ManualResetEventSlimReadFinishedSignal","empty","ManualResetEventSlimReadFinishedSignal","constructor"
"CounterHandlerOutbound","entity boundary small-class","CounterHandlerOutbound","constructor"
"CounterHandlerOutbound","entity boundary small-class","WriteAsync","property non-void-command collaborator"
"TcpChannelPerfSpecs","commander boundary","TcpChannelPerfSpecs","constructor"
"TcpChannelPerfSpecs","commander boundary","SetUp","command collaborator"
"TcpChannelPerfSpecs","commander boundary","TcpChannel_Duplex_Throughput_10_messages_per_flush","command collaborator"
"TcpChannelPerfSpecs","commander boundary","TearDown","command"
"TcpSocketChannelInboundOnlyPerfSpecs","commander boundary","TcpSocketChannelInboundOnlyPerfSpecs","constructor"
"TcpSocketChannelInboundOnlyPerfSpecs","commander boundary","SetUp","command collaborator"
"TcpSocketChannelInboundOnlyPerfSpecs","commander boundary","TcpChannel_InboundOnly_Throughput","command collaborator"
"TcpSocketChannelInboundOnlyPerfSpecs","commander boundary","TearDown","command"
"SocketDatagramChannelPerfSpecs","commander boundary","SocketDatagramChannelPerfSpecs","constructor"
"SocketDatagramChannelPerfSpecs","commander boundary","SetUp","command collaborator"
"SocketDatagramChannelPerfSpecs","commander boundary","SocketDatagramChannelBroadcast","command collaborator"
"SocketDatagramChannelPerfSpecs","commander boundary","TearDown","command"
"WriteBeforeRegisteredTests","commander boundary","WriteBeforeRegisteredTests","constructor"
"WriteBeforeRegisteredTests","commander boundary","WriteBeforeConnect","command collaborator"
"WriteBeforeRegisteredTests","commander boundary","WriteBeforeConnect0","command collaborator"
"WriteBeforeRegisteredTests","commander boundary","Dispose","command"
"ReadPendingTests","commander boundary","ReadPendingTests","constructor"
"ReadPendingTests","commander boundary","ReadPendingIsResetAfterEachRead","command collaborator"
"ReadPendingTests","commander boundary","ReadPendingIsResetAfterEachRead0","command collaborator"
"ReadPendingTests","commander boundary","Dispose","command"
"EventLoopTests","commander","EventLoopTests","constructor"
"EventLoopTests","commander","Shutdown","command"
"EventLoopTests","commander","ShutdownAfterExecute","command collaborator"
"EventLoopTests","commander","ScheduleTask","command collaborator"
"EventLoopTests","commander","RegistrationAfterShutdown","command collaborator"
"EventLoopTests","commander","GracefulShutdownQuietPeriod","command"
"EventLoopTests","commander","GracefulShutdownTimeout","command"
"EventLoopTests","commander","Dispose","command"
"CompositeBufferGatheringWriteTests","commander boundary","CompositeBufferGatheringWriteTests","constructor"
