Class Name,Class Stereotype,Method Name,Method Stereotype
"WordQuery","small-class","eval","property controller",
"WordQuery","small-class","rep","get",
"Query","data-provider small-class","Query","constructor",
"Query","data-provider small-class","eval","property collaborator",
"Query","data-provider small-class","rep","property",
"Query","data-provider small-class","Query","copy-constructor",
"NotQuery","data-provider small-class","NotQuery","constructor",
"NotQuery","data-provider small-class","rep","property",
"BinaryQuery","data-provider small-class","BinaryQuery","constructor",
"BinaryQuery","data-provider small-class","rep","property",
"AndQuery","degenerate small-class","AndQuery","constructor",
"AndQuery","degenerate small-class","eval","empty",
"StrBlobPtr","unclassified","StrBlobPtr","constructor",
"StrBlobPtr","unclassified","StrBlobPtr","constructor",
"StrBlobPtr","unclassified","StrBlobPtr","constructor",
"StrBlobPtr","unclassified","StrBlobPtr::deref","property collaborator",
"StrBlobPtr","unclassified","StrBlobPtr::check","property collaborator",
"StrBlobPtr","unclassified","StrBlobPtr::incr","property set",
"StrBlobPtr","unclassified","StrBlobPtr::decr","property set",
"Sales_item","unclassified","Sales_item","constructor",
"Sales_item","unclassified","Sales_item","constructor",
"Sales_item","unclassified","isbn","get",
"Sales_item","unclassified","Sales_item::operator+=","property non-void-command",
"Sales_item","unclassified","operator>>","property set collaborator",
"Sales_item","unclassified","operator<<","property non-void-command collaborator",
"Sales_item","unclassified","Sales_item::avg_price","property",
"Sales_item","unclassified","Sales_item::operator+=","property non-void-command",
"Sales_item","unclassified","operator>>","property set collaborator",
"Sales_item","unclassified","operator<<","property non-void-command collaborator",
"Sales_item","unclassified","Sales_item::avg_price","property",
"Sales_data","unclassified","Sales_data","constructor",
"Sales_data","unclassified","Sales_data","constructor",
"Sales_data","unclassified","Sales_data","constructor",
"Sales_data","unclassified","isbn","get",
"Sales_data","unclassified","Sales_data::Sales_data","constructor",
"Sales_data","unclassified","Sales_data::combine","property non-void-command",
"Sales_data","unclassified","read","property set collaborator",
"Sales_data","unclassified","print","property non-void-command collaborator",
"Sales_data","unclassified","add","controller stateless",
"Sales_data","unclassified","Sales_data::avg_price","property",
"Sales_data","unclassified","Sales_data::Sales_data","constructor",
"Sales_data","unclassified","Sales_data::avg_price","property",
"Sales_data","unclassified","Sales_data::combine","property non-void-command",
"Sales_data","unclassified","Sales_data::operator=","property non-void-command",
"Sales_data","unclassified","Sales_data::operator=","wrapper stateless",
"Sales_data","unclassified","Sales_data::operator+=","property non-void-command",
"Sales_data","unclassified","add","controller stateless",
"StrBlob","unclassified","size","property",
"StrBlob","unclassified","empty","predicate",
"StrBlob","unclassified","push_back","command",
"StrBlob","unclassified","StrBlob::StrBlob","constructor",
"StrBlob","unclassified","StrBlob::begin","wrapper stateless",
"StrBlob","unclassified","StrBlob::end","property non-void-command collaborator",
"Folder","boundary","addMsg","command collaborator",
"Folder","boundary","remMsg","command collaborator",
"Folder","boundary","swap","command",
