Class Name,Class Stereotype,Method Name,Method Stereotype
"ReplicasInfoManagerTest","entity commander boundary","init","command",
"ReplicasInfoManagerTest","entity commander boundary","destroy","command",
"ReplicasInfoManagerTest","entity commander boundary","getReplicasInfo","property non-void-command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","registerNewBroker","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","brokerElectMaster","command",
"ReplicasInfoManagerTest","entity commander boundary","brokerElectMaster","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","alterNewInSyncSet","predicate non-void-command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","apply","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","mockMetaData","command",
"ReplicasInfoManagerTest","entity commander boundary","mockHeartbeatDataMasterStillAlive","command",
"ReplicasInfoManagerTest","entity commander boundary","mockHeartbeatDataHigherEpoch","command",
"ReplicasInfoManagerTest","entity commander boundary","mockHeartbeatDataHigherOffset","command",
"ReplicasInfoManagerTest","entity commander boundary","mockHeartbeatDataHigherPriority","command",
"ReplicasInfoManagerTest","entity commander boundary","testRegisterBrokerSuccess","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testRegisterWithMasterExistResp","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testRegisterWithOldMasterInactive","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testElectMasterOldMasterStillAlive","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testElectMasterPreferHigherEpoch","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testElectMasterPreferHigherOffsetWhenEpochEquals","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testElectMasterPreferHigherPriorityWhenEpochAndOffsetEquals","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testElectMaster","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testAllReplicasShutdownAndRestart","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testCleanBrokerData","command collaborator",
"ReplicasInfoManagerTest","entity commander boundary","testSerialize","command collaborator",
"ControllerMetricsConstant","unclassified","RequestType","constructor",
"ControllerMetricsConstant","unclassified","getLowerCaseName","property non-void-command",
"ControllerMetricsConstant","unclassified","getLowerCaseName","property non-void-command",
"ControllerMetricsConstant","unclassified","getLowerCaseName","property non-void-command",
"ControllerMetricsConstant","unclassified","getLowerCaseName","property non-void-command",
"RaftBrokerHeartBeatEventResponse","degenerate small-class","RaftBrokerHeartBeatEventResponse","constructor",
"RaftBrokerHeartBeatEventResponse","degenerate small-class","checkFields","empty",
"RaftBrokerHeartBeatEventResponse","degenerate small-class","toString","incidental",
"RaftBrokerHeartBeatEventRequest","entity boundary","RaftBrokerHeartBeatEventRequest","constructor",
"RaftBrokerHeartBeatEventRequest","entity boundary","RaftBrokerHeartBeatEventRequest","constructor",
"RaftBrokerHeartBeatEventRequest","entity boundary","getBrokerIdentityInfo","property factory collaborator",
"RaftBrokerHeartBeatEventRequest","entity boundary","setBrokerIdentityInfo","command collaborator",
"RaftBrokerHeartBeatEventRequest","entity boundary","getBrokerLiveInfo","property factory collaborator",
"RaftBrokerHeartBeatEventRequest","entity boundary","setBrokerLiveInfo","command collaborator",
"RaftBrokerHeartBeatEventRequest","entity boundary","checkFields","empty",
"RaftBrokerHeartBeatEventRequest","entity boundary","toString","property non-void-command",
"GetSyncStateDataRequest","data-provider","checkFields","empty",
"GetSyncStateDataRequest","data-provider","GetSyncStateDataRequest","constructor",
"GetSyncStateDataRequest","data-provider","getInvokeTime","get",
"GetSyncStateDataRequest","data-provider","toString","property",
"GetBrokerLiveInfoResponse","degenerate small-class","GetBrokerLiveInfoResponse","constructor",
"GetBrokerLiveInfoResponse","degenerate small-class","checkFields","empty",
