Class Name,Class Stereotype,Method Name,Method Stereotype
"CGUIWindowStartup","degenerate small-class","CGUIWindowStartup::CGUIWindowStartup","constructor",
"CGUIWindowStartup","degenerate small-class","CGUIWindowStartup::OnAction","controller stateless",
"CGUIWindowStartup","degenerate small-class","CGUIWindowStartup::OnDeinitWindow","wrapper stateless",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::CGUIWindowFileManager","constructor",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::~CGUIWindowFileManager","destructor",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnAction","predicate non-void-command collaborator",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnBack","predicate non-void-command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnMessage","predicate non-void-command collaborator",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnSort","controller",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::ClearFileItems","wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::UpdateButtons","command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::UpdateItemCounts","controller",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::Update","predicate non-void-command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnClick","command collaborator",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnStart","controller stateless",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::HaveDiscOrConnection","predicate non-void-command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::UpdateControl","wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnMark","command collaborator",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnCopy","wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnMove","wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnDelete","wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnRename","command collaborator",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnSelectAll","controller",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnNewFolder","command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::Refresh","command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::Refresh","command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::GetSelectedItem","property non-void-command collaborator",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::GoParentFolder","command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::GetDirectoryHistoryString","controller stateless",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::GetDirectory","predicate wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::CanRename","predicate wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::CanCopy","predicate wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::CanMove","predicate wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::CanDelete","predicate wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::CanNewFolder","predicate wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::NumSelected","property wrapper",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::GetFocusedList","wrapper stateless",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnPopupMenu","command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::SelectItem","predicate non-void-command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::CalculateFolderSize","property non-void-command collaborator",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnJobComplete","wrapper stateless",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::ShowShareErrorMessage","controller stateless",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::OnInitWindow","collaborator",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::SetInitialPath","command",
"CGUIWindowFileManager","boundary","CGUIWindowFileManager::CurrentDirectory","get collaborator",
"CGUIWindowDebugInfo","boundary","CGUIWindowDebugInfo::CGUIWindowDebugInfo","constructor",
"CGUIWindowDebugInfo","boundary","CGUIWindowDebugInfo::UpdateVisibility","controller stateless",
"CGUIWindowDebugInfo","boundary","CGUIWindowDebugInfo::OnMessage","predicate set collaborator",
"CGUIWindowDebugInfo","boundary","CGUIWindowDebugInfo::Process","collaborator",
"CGUIWindowDebugInfo","boundary","CGUIWindowDebugInfo::Render","command collaborator",
"CWinSystemWin32DX","entity boundary","GetRenderSystem","collaborator incidental",
"CWinSystemWin32DX","entity boundary","GetHWContext","property command collaborator",
"CWinSystemWin32DX","entity boundary","Register","collaborator",
"CWinSystemWin32DX","entity boundary","Unregister","collaborator",
"CWinSystemWin32DX","entity boundary","Register","wrapper stateless",
"CWinSystemWin32DX","entity boundary","Unregister","wrapper stateless",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::Register","wrapper stateless",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::CreateWinSystem","wrapper stateless",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::CWinSystemWin32DX","constructor",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::~CWinSystemWin32DX","destructor",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::PresentRenderImpl","unclassified",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::CreateNewWindow","predicate non-void-command collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::SetWindow","collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::DestroyRenderSystem","predicate non-void-command",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::SetDeviceFullScreen","command collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::ResizeWindow","wrapper stateless",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::OnMove","set collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::DPIChanged","predicate collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::ReleaseBackBuffer","command",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::CreateBackBuffer","command",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::ResizeDeviceBuffers","command",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::IsStereoEnabled","predicate non-void-command",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::OnScreenChange","command collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::ChangeResolution","predicate non-void-command",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::OnResize","command",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::SetFullScreen","wrapper stateless",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::UninitHooks","set",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::InitHooks","set collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::FixRefreshRateIfNecessary","wrapper stateless",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::IsHDRDisplay","wrapper stateless",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::GetOSHDRStatus","wrapper stateless",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::ToggleHDR","property non-void-command collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::IsHDROutput","predicate",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::IsTransferPQ","predicate",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::SetHdrMetaData","collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::SetHdrColorSpace","collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::GetDebugInfo","property non-void-command collaborator",
"CWinSystemWin32DX","entity boundary","CWinSystemWin32DX::SupportsVideoSuperResolution","predicate non-void-command",
"CWinEventsWin32","entity commander boundary","CWinEventsWin32::MessagePump","wrapper stateless",
"CWinEventsWin32","entity commander boundary","CWinEventsWin32::WndProc","property non-void-command collaborator",
"CWinEventsWin32","entity commander boundary","CWinEventsWin32::RegisterDeviceInterfaceToHwnd","wrapper stateless",
"CWinEventsWin32","entity commander boundary","CWinEventsWin32::WindowFromScreenCoords","wrapper stateless",
"CWinEventsWin32","entity commander boundary","CWinEventsWin32::OnGestureNotify","set collaborator",
"CWinEventsWin32","entity commander boundary","CWinEventsWin32::OnGesture","command collaborator",
"CWin32DPMSSupport","degenerate small-class","CWin32DPMSSupport::CWin32DPMSSupport","constructor",
"CWin32DPMSSupport","degenerate small-class","CWin32DPMSSupport::EnablePowerSaving","controller stateless",
"CWin32DPMSSupport","degenerate small-class","CWin32DPMSSupport::DisablePowerSaving","wrapper stateless",
"CWinSystemWin10DX","boundary","GetRenderSystem","collaborator incidental",
"CWinSystemWin10DX","boundary","GetHWContext","property command collaborator",
"CWinSystemWin10DX","boundary","GetOutputSize","property collaborator",
"CWinSystemWin10DX","boundary","TrimDevice","unclassified",
"CWinSystemWin10DX","boundary","Register","collaborator",
"CWinSystemWin10DX","boundary","Unregister","collaborator",
"CWinSystemWin10DX","boundary","Register","wrapper stateless",
"CWinSystemWin10DX","boundary","Unregister","wrapper stateless",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::Register","wrapper stateless",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::CreateWinSystem","wrapper stateless",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::CWinSystemWin10DX","constructor",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::~CWinSystemWin10DX","destructor",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::PresentRenderImpl","unclassified",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::CreateNewWindow","predicate non-void-command collaborator",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::DestroyRenderSystem","predicate non-void-command",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::ShowSplash","command",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::SetDeviceFullScreen","command collaborator",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::ResizeWindow","wrapper stateless",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::OnMove","command",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::DPIChanged","predicate collaborator",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::ReleaseBackBuffer","command",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::CreateBackBuffer","command",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::ResizeDeviceBuffers","command",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::IsStereoEnabled","predicate non-void-command",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::OnResize","command",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::SetFullScreen","wrapper stateless",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::UninitHooks","empty",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::InitHooks","empty",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::IsHDRDisplay","predicate set collaborator",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::GetOSHDRStatus","wrapper stateless",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::ToggleHDR","property non-void-command collaborator",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::IsHDROutput","predicate",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::IsTransferPQ","predicate",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::SetHdrMetaData","collaborator",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::SetHdrColorSpace","collaborator",
"CWinSystemWin10DX","boundary","CWinSystemWin10DX::GetDebugInfo","property non-void-command collaborator",
"CXkbcommonContext","entity boundary small-class","CXkbcommonContext::CXkbcommonContext","constructor",
"CXkbcommonContext","entity boundary small-class","CXkbcommonContext::LocalizedKeymapFromString","property non-void-command collaborator",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::CreateXkbStateFromKeymap","wrapper stateless",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::CreateXkbComposedStateStateFromTable","wrapper stateless",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::CXkbcommonKeymap","constructor",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::KeysymForKeycode","property collaborator",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::CurrentModifiers","property collaborator",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::UpdateMask","command collaborator",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::ActiveXBMCModifiers","property collaborator",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::XBMCKeyForKeysym","controller stateless",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::XBMCKeyForKeycode","property collaborator",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::SupportsKeyComposition","predicate",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::KeyComposerFeed","property non-void-command collaborator",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::KeyComposerFlush","command",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::UnicodeCodepointForKeycode","property collaborator",
"CXkbcommonKeymap","data-provider boundary","CXkbcommonKeymap::ShouldKeycodeRepeat","predicate collaborator",
"CWinSystemWaylandEGLContextGLES","boundary degenerate","GetRenderSystem","collaborator incidental",
"CWinSystemWaylandEGLContextGLES","boundary degenerate","CWinSystemWaylandEGLContextGLES::Register","wrapper stateless",
"CWinSystemWaylandEGLContextGLES","boundary degenerate","CWinSystemWaylandEGLContextGLES::CreateWinSystem","wrapper stateless",
"CWinSystemWaylandEGLContextGLES","boundary degenerate","CWinSystemWaylandEGLContextGLES::InitWindowSystem","predicate non-void-command",
"CWinSystemWaylandEGLContextGLES","boundary degenerate","CWinSystemWaylandEGLContextGLES::CreateContext","controller stateless",
"CWinSystemWaylandEGLContextGLES","boundary degenerate","CWinSystemWaylandEGLContextGLES::SetContextSize","controller",
"CWinSystemWaylandEGLContextGLES","boundary degenerate","CWinSystemWaylandEGLContextGLES::SetVSyncImpl","empty",
"CWinSystemWaylandEGLContextGLES","boundary degenerate","CWinSystemWaylandEGLContextGLES::PresentRenderImpl","wrapper stateless",
"MessageHandle","boundary degenerate small-class","MessageHandle","constructor",
"MessageHandle","boundary degenerate small-class","MessageHandle","constructor",
"MessageHandle","boundary degenerate small-class","Get","collaborator incidental",
"OutputCurrentRefreshRateComparer","pure-controller degenerate small-class","operator()","controller stateless",
"CVideoSyncWpPresentation","unclassified","CVideoSyncWpPresentation::CVideoSyncWpPresentation","constructor",
"CVideoSyncWpPresentation","unclassified","CVideoSyncWpPresentation::Setup","predicate",
"CVideoSyncWpPresentation","unclassified","CVideoSyncWpPresentation::Run","collaborator",
"CVideoSyncWpPresentation","unclassified","CVideoSyncWpPresentation::Cleanup","empty",
"CVideoSyncWpPresentation","unclassified","CVideoSyncWpPresentation::GetFps","get",
"CVideoSyncWpPresentation","unclassified","CVideoSyncWpPresentation::HandlePresentation","command collaborator",
"CSignalHandlerList","data-provider boundary","Register","property set collaborator",
"CSignalHandlerList","data-provider boundary","Invoke","controller",
"CSignalHandlerList","data-provider boundary","begin","property collaborator",
"CSignalHandlerList","data-provider boundary","end","property collaborator",
"CSignalHandlerList","data-provider boundary","CriticalSection","get collaborator",
"CSignalRegistration","commander small-class","~CSignalRegistration","destructor",
"CSignalRegistration","commander small-class","Unregister","command",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::TryCreate","factory controller stateless",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::CShellSurfaceXdgShellUnstableV6","constructor",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::Initialize","command",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::AckConfigure","command",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::~CShellSurfaceXdgShellUnstableV6","destructor",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::SetFullScreen","command collaborator",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::SetWindowed","command",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::SetMaximized","command",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::UnsetMaximized","command",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::SetMinimized","command",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::SetWindowGeometry","command collaborator",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::StartMove","command",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::StartResize","command collaborator",
"CShellSurfaceXdgShellUnstableV6","commander","CShellSurfaceXdgShellUnstableV6::ShowShellContextMenu","command collaborator",
"CShellSurfaceWlShell","empty","CShellSurfaceWlShell::CShellSurfaceWlShell","constructor",
"CShellSurfaceWebOSShell","commander","Initialize","empty",
"CShellSurfaceWebOSShell","commander","SetWindowGeometry","empty",
"CShellSurfaceWebOSShell","commander","AckConfigure","empty",
"CShellSurfaceWebOSShell","commander","ShowShellContextMenu","empty",
"CShellSurfaceWebOSShell","commander","CShellSurfaceWebOSShell::CShellSurfaceWebOSShell","constructor",
"CShellSurfaceWebOSShell","commander","CShellSurfaceWebOSShell::SetFullScreen","command",
"CShellSurfaceWebOSShell","commander","CShellSurfaceWebOSShell::SetWindowed","command",
"CShellSurfaceWebOSShell","commander","CShellSurfaceWebOSShell::SetMaximized","command",
"CShellSurfaceWebOSShell","commander","CShellSurfaceWebOSShell::UnsetMaximized","empty",
"CShellSurfaceWebOSShell","commander","CShellSurfaceWebOSShell::SetMinimized","command",
"CShellSurfaceWebOSShell","commander","CShellSurfaceWebOSShell::StartMove","command",
"CShellSurfaceWebOSShell","commander","CShellSurfaceWebOSShell::StartResize","command collaborator",
"CSeatWebOS","degenerate small-class","CSeatWebOS","constructor",
"CSeatWebOS","degenerate small-class","CSeatWebOS::SetCursor","empty",
"CSeatWebOS","degenerate small-class","CSeatWebOS::InstallKeyboardRepeatInfo","empty",
"CSeatSelection","data-provider boundary small-class","CSeatSelection::CSeatSelection","constructor",
"CSeatSelection","data-provider boundary small-class","CSeatSelection::GetSelectionText","property collaborator",
"COSScreenSaverIdleInhibitUnstableV1","unclassified","COSScreenSaverIdleInhibitUnstableV1::TryCreate","factory controller stateless",
"COSScreenSaverIdleInhibitUnstableV1","unclassified","COSScreenSaverIdleInhibitUnstableV1::COSScreenSaverIdleInhibitUnstableV1","constructor",
"COSScreenSaverIdleInhibitUnstableV1","unclassified","COSScreenSaverIdleInhibitUnstableV1::Inhibit","set",
"COSScreenSaverIdleInhibitUnstableV1","unclassified","COSScreenSaverIdleInhibitUnstableV1::Uninhibit","command",
"CInputProcessorTouch","commander","SetCoordinateScale","set",
"CInputProcessorTouch","commander","CInputProcessorTouch::CInputProcessorTouch","constructor",
"CInputProcessorTouch","commander","CInputProcessorTouch::OnTouchDown","command",
