Class Name,Class Stereotype,Method Name,Method Stereotype
"TextBoxHelperTestWindow","empty","TextBoxHelperTestWindow","constructor",
"NumericUpDownWindow","empty","NumericUpDownWindow","constructor",
"HiddenMinMaxCloseButtonsWindow","empty","HiddenMinMaxCloseButtonsWindow","constructor",
"FlyoutWindow","empty","FlyoutWindow","constructor",
"DateAndTimePickerWindow","empty","DateAndTimePickerWindow","constructor",
"AutoWatermarkTestWindow","empty","AutoWatermarkTestWindow","constructor",
"ThemeManagerTest","commander boundary degenerate","Dispose","command",
"ThemeManagerTest","commander boundary degenerate","GetThemes","wrapper stateless",
"ThemeManagerTest","commander boundary degenerate","CreateDynamicAccentWithColorAndChangeBaseColorScheme","wrapper stateless",
"TextBoxHelperTestsFixture","boundary","InitializeAsync","set collaborator",
"TextBoxHelperTestsFixture","boundary","PrepareForTestAsync","wrapper",
"TextBoxHelperTestsFixture","boundary","DisposeAsync","property set collaborator",
"NumericUpDownTestsFixture","entity boundary","InitializeAsync","non-void-command collaborator",
"NumericUpDownTestsFixture","entity boundary","PrepareForTestAsync","wrapper",
"NumericUpDownTestsFixture","entity boundary","DisposeAsync","property non-void-command collaborator",
"MultiSelectionComboBoxTests","pure-controller degenerate small-class","ShouldGetElementTypeFromList","controller stateless",
"MathConverterTests","commander boundary","MathAddConverter_should_add_values","command collaborator",
"MathConverterTests","commander boundary","MathSubtractConverter_should_substract_values","command collaborator",
"MathConverterTests","commander boundary","MathMultiplyConverter_should_multiply_values","command collaborator",
"MathConverterTests","commander boundary","MathDivideConverter_should_multiply_values","command collaborator",
"MathConverterTests","commander boundary","MathConverter_should_not_convert_back","command collaborator",
"HeaderedControlHelperTests","commander boundary","HeaderedControlHelperTests","copy-constructor",
"HeaderedControlHelperTests","commander boundary","GroupBoxShouldUseHeaderBackgroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","ExpanderShouldUseHeaderBackgroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","TabItemShouldUseHeaderBackgroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","TabControlShouldUseHeaderBackgroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","FlyoutShouldUseHeaderBackgroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","GroupBoxShouldUseForegroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","ToggleSwitchShouldUseForegroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","ExpanderShouldUseForegroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","TabItemShouldUseForegroundProperty","non-void-command collaborator",
"HeaderedControlHelperTests","commander boundary","TabControlShouldUseForegroundProperty","non-void-command collaborator",
