Class Name,Class Stereotype,Method Name,Method Stereotype
"UnmanagedAccess<T>","boundary small-class","UnmanagedAccess","constructor",
"UnmanagedAccess<T>","boundary small-class","Dispose","wrapper",
"VirtualMemory","boundary small-class","VirtualMemory","constructor",
"VirtualMemory","boundary small-class","Dispose","wrapper",
"RECT","empty","RECT","constructor",
"HRESULT","degenerate small-class","ToString","incidental",
"DECIMAL","lazy-class","get","get",
"DECIMAL","lazy-class","set","set",
"DECIMAL","lazy-class","get","incidental",
"DECIMAL","lazy-class","set","incidental",
"Response","entity boundary small-class","Response","constructor",
"Response","entity boundary small-class","IsOk","predicate non-void-command collaborator",
"Response","entity boundary small-class","ToString","property wrapper",
"HttpRequestMessageBuilderFactory","factory controller small-class","Create","property factory collaborator",
"HttpContentSerializer","data-provider boundary small-class","Serialize","property wrapper",
"ReliquarySets","empty","ReliquarySets","constructor",
"SimpleSpiralAbyss","empty","SimpleSpiralAbyss","constructor",
"SimpleRecord","empty","SimpleRecord","constructor",
"SimpleFloor","empty","SimpleFloor","constructor",
"SimpleAvatar","empty","SimpleAvatar","constructor",
"ItemRate<TItem,TRate>","empty","ItemRate","constructor",
"HutaoResponse<TData>","small-class","HutaoResponse","constructor",
"HutaoResponse<TData>","small-class","ToString","property non-void-command",
"HutaoResponse","small-class","HutaoResponse","constructor",
"HutaoResponse","small-class","ToString","property non-void-command",
"HutaoLogUploadClient","entity small-class","UploadLogAsync","property non-void-command collaborator",
"HutaoLogUploadClient","entity small-class","BuildFromException","property factory wrapper",
"IPInformation","data-provider boundary small-class","ToString","property wrapper",
"EndIds","unclassified","GetEnumerator","property factory collaborator",
"EndIds","unclassified","get","property",
"EndIds","unclassified","set","non-void-command",
"HttpContentSerializationException","empty","HttpContentSerializationException","constructor",
"HttpContentSerializationException","empty","HttpContentSerializationException","constructor",
"HomaGeetestCardVerifier","entity boundary small-class","TryValidateXrpcChallengeAsync","property non-void-command collaborator",
"RecoveryTime","data-provider boundary small-class","get","property wrapper",
"RecoveryTime","data-provider boundary small-class","get","property wrapper",
"DailyNote","data-provider boundary","get","property wrapper",
"DailyNote","data-provider boundary","get","property",
"DailyNote","data-provider boundary","get","property wrapper",
"ExpeditionNotifySuppressionChecker","boundary degenerate","SuppressCondition","controller stateless",
"ExpeditionNotifySuppressionChecker","boundary degenerate","GetSuppressed","collaborator incidental",
"ExpeditionNotifySuppressionChecker","boundary degenerate","SetSuppressed","incidental",
"ExpeditionNotifySuppressionChecker","boundary degenerate","SuppressInfo","factory collaborator incidental",
"DailyNoteNotifyInfo","empty","DailyNoteNotifyInfo","constructor",
"MaterialIdComparer","boundary degenerate small-class","Compare","wrapper stateless",
"ReliquarySubProperty","empty","ReliquarySubProperty","constructor",
"SummaryAvatarFactory","factory controller","SummaryAvatarFactory","constructor",
"SummaryAvatarFactory","factory controller","Create","property non-void-command factory collaborator",
"SummaryAvatarFactory","factory controller","ProcessEquip","property non-void-command factory collaborator",
"SummaryAvatarFactory","factory controller","CreateWeapon","property factory controller",
"StaticResourceOptions","commander boundary","UpdateSizeInformationText","set",
"StaticResourceOptions","commander boundary","set","non-void-command collaborator",
"StaticResourceOptions","commander boundary","set","non-void-command collaborator",
"StaticResourceOptions","commander boundary","set","set collaborator",
"GameDbService","entity commander boundary","GetGameAccountCollection","property non-void-command collaborator",
"GameDbService","entity commander boundary","AddGameAccountAsync","non-void-command collaborator",
"GameDbService","entity commander boundary","UpdateGameAccount","command collaborator",
"GameDbService","entity commander boundary","UpdateGameAccountAsync","non-void-command collaborator",
"GameDbService","entity commander boundary","RemoveGameAccountByIdAsync","non-void-command collaborator",
"SummaryFactory","entity factory controller small-class","CreateAsync","property non-void-command factory collaborator",
"LaunchSchemeBilibili","empty","LaunchSchemeBilibili","constructor",
"AvatarInfoDbService","small-class","GetAvatarInfoListByUid","property non-void-command collaborator",
"AvatarInfoDbService","small-class","RemoveAvatarInfoRangeByUid","command",
"GachaLogDbService","entity boundary","GetGachaArchiveCollection","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetGachaItemListByArchiveId","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetGachaItemListByArchiveIdAsync","property non-void-command collaborator",
"GachaLogDbService","entity boundary","RemoveGachaArchiveByIdAsync","non-void-command collaborator",
"GachaLogDbService","entity boundary","GetNewestGachaItemIdByArchiveIdAndQueryTypeAsync","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetNewestGachaItemIdByArchiveIdAndQueryType","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetNewestGachaItemIdByArchiveIdAndQueryTypeAsync","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetOldestGachaItemIdByArchiveId","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetOldestGachaItemIdByArchiveIdAsync","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetOldestGachaItemIdByArchiveIdAndQueryType","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetOldestGachaItemIdByArchiveIdAndQueryTypeAsync","property non-void-command collaborator",
"GachaLogDbService","entity boundary","AddGachaArchive","command collaborator",
"GachaLogDbService","entity boundary","AddGachaArchiveAsync","non-void-command collaborator",
"GachaLogDbService","entity boundary","GetHutaoGachaItemList","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetHutaoGachaItemListAsync","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetGachaArchiveByIdAsync","property non-void-command collaborator",
"GachaLogDbService","entity boundary","GetGachaArchiveByUidAsync","property non-void-command collaborator",
"GachaLogDbService","entity boundary","AddGachaItemsAsync","non-void-command collaborator",
