Class Name,Class Stereotype,Method Name,Method Stereotype
"UnmanagedAccess<T>","boundary small-class","UnmanagedAccess","constructor"
"UnmanagedAccess<T>","boundary small-class","Dispose","wrapper"
"PROPVARIANT","data-provider boundary small-class","get","property collaborator"
"PROPVARIANT","data-provider boundary small-class","set","collaborator"
"RegistryWatcher","commander","RegistryWatcher","constructor"
"RegistryWatcher","commander","Start","command"
"RegistryWatcher","commander","Dispose","command"
"RegistryWatcher","commander","WatchAsync","wrapper"
"VirtualMemory","boundary small-class","VirtualMemory","constructor"
"VirtualMemory","boundary small-class","Dispose","wrapper"
"LaunchSchemeChinese","empty","LaunchSchemeChinese","constructor"
"LaunchExecutionInvoker","entity boundary small-class","LaunchExecutionInvoker","constructor"
"LaunchExecutionInvoker","entity boundary small-class","InvokeAsync","property non-void-command collaborator"
"LaunchExecutionInvoker","entity boundary small-class","RecursiveInvokeHandlerAsync","property non-void-command collaborator"
"LaunchExecutionUnlockFpsHandler","pure-controller degenerate small-class","OnExecutionAsync","controller stateless"
"LaunchExecutionSetDiscordActivityHandler","pure-controller degenerate small-class","OnExecutionAsync","controller stateless"
"LaunchExecutionSetChannelOptionsHandler","pure-controller degenerate small-class","OnExecutionAsync","controller stateless"
"LaunchExecutionGameProcessStartHandler","pure-controller degenerate small-class","OnExecutionAsync","controller stateless"
"UniformStaggeredColumnLayout","commander boundary data-class small-class","Add","set collaborator"
"UniformStaggeredColumnLayout","commander boundary data-class small-class","Clear","set collaborator"
"LaunchExecutionGameProcessExitHandler","pure-controller degenerate small-class","OnExecutionAsync","controller stateless"
"LaunchExecutionEnsureSchemeHandler","pure-controller degenerate small-class","OnExecutionAsync","controller stateless"
"GameFileSystem","data-provider boundary data-class small-class","GameFileSystem","constructor"
"GameFileSystem","data-provider boundary data-class small-class","get","get wrapper"
"GameDbService","entity commander boundary","GetGameAccountCollection","property non-void-command collaborator"
"GameDbService","entity commander boundary","AddGameAccountAsync","non-void-command collaborator"
"GameDbService","entity commander boundary","UpdateGameAccount","command collaborator"
"GameDbService","entity commander boundary","UpdateGameAccountAsync","non-void-command collaborator"
"GameDbService","entity commander boundary","RemoveGameAccountByIdAsync","non-void-command collaborator"
"GameConfigurationFileService","commander small-class","Backup","command"
"GameConfigurationFileService","commander small-class","Restore","command"
"FolderViewModel","commander boundary small-class","FolderViewModel","constructor"
"FolderViewModel","commander boundary small-class","SetFolderSizeAsync","non-void-command collaborator"
"FolderViewModel","commander boundary small-class","OpenDataFolderAsync","wrapper"
"ChannelOptions","data-provider small-class","ChannelOptions","constructor"
"ChannelOptions","data-provider small-class","ChannelOptions","constructor"
"ChannelOptions","data-provider small-class","ChannelOptions","copy-constructor"
"ChannelOptions","data-provider small-class","ToString","property"
"ChannelOptions","data-provider small-class","GetHashCode","property wrapper"
"DependencyInjectionTest","commander","OriginalTypeCannotResolved","command"
"DependencyInjectionTest","commander","GenericServicesCanBeResolved","controller stateless"
"DependencyInjectionTest","commander","ScopedServiceInitializeMultipleTimesInScope","command collaborator"
"DependencyInjectionTest","commander","LoggerWithInterfaceTypeCanBeResolved","command"
"DependencyInjectionTest","commander","KeyedServicesCanBeResolvedAsEnumerable","command"
"UIGFImportService","entity boundary small-class","ImportAsync","property non-void-command collaborator"
"GachaLogQueryProviderFactory","entity boundary small-class","Create","property non-void-command collaborator"
"GachaLogQuery","empty","GachaLogQuery","constructor"
"GachaLogQuery","empty","GachaLogQuery","constructor"
"GachaLogQuerySTokenProvider","factory controller small-class","GetQueryAsync","property factory controller"
"AchievementImporter","entity boundary small-class","FromClipboardAsync","property non-void-command collaborator"
"ToastNotificationLifeTime","boundary degenerate small-class","Dispose","wrapper stateless"
"GachaLogFetchStatus","small-class","GachaLogFetchStatus","constructor"
"GachaLogFetchStatus","small-class","get","property non-void-command"
"GachaLogFetchContext","commander boundary","GachaLogFetchContext","constructor"
"GachaLogFetchContext","commander boundary","ResetForProcessingType","command collaborator"
"GachaLogFetchContext","commander boundary","ResetForProcessingPage","command"
"GachaLogFetchContext","commander boundary","EnsureArchiveAndEndId","controller"
"GachaLogFetchContext","commander boundary","ShouldAddItem","predicate collaborator"
"GachaLogFetchContext","commander boundary","ItemsHaveReachEnd","predicate collaborator"
"GachaLogFetchContext","commander boundary","AddItem","command collaborator"
"GachaLogFetchContext","commander boundary","SaveItems","command"
"GachaLogFetchContext","commander boundary","CompleteAdding","set"
"GachaLogFetchContext","commander boundary","Report","set"
"WeaponView","data-provider boundary small-class","ToCalculable","property wrapper"
"WeaponView","data-provider boundary small-class","WeaponView","constructor"
"PanelSelectorModeConverter","boundary degenerate small-class","Convert","collaborator incidental"
"PullPrediction","commander boundary small-class","PullPrediction","constructor"
"PullPrediction","commander boundary small-class","PredictAsync","non-void-command collaborator"
"UIGF","entity boundary","OnSerializing","command collaborator"
"UIGF","entity boundary","OnDeserialized","command collaborator"
"UIGF","entity boundary","IsCurrentVersionSupported","predicate collaborator"
"UIGF","entity boundary","IsMajor2Minor2OrLowerListValid","predicate wrapper"
"UIGF","entity boundary","IsMajor2Minor3OrHigherListValid","predicate wrapper"
"UIGF","entity boundary","GetRegionTimeZoneUtcOffset","property factory wrapper"
"UInt32ToGradientColorConverter","boundary degenerate small-class","UInt32ToGradientColorConverter","constructor"
"UInt32ToGradientColorConverter","boundary degenerate small-class","Convert","wrapper stateless"
"ShowAttachedFlyoutAction","boundary degenerate small-class","Execute","wrapper stateless"
"HistoryWishBuilder","entity commander boundary","HistoryWishBuilder","constructor"
"HistoryWishBuilder","entity commander boundary","IncreaseOrange","predicate non-void-command collaborator"
