Class Name,Class Stereotype,Method Name,Method Stereotype
"TaskWindow","commander boundary","TaskWindow::TaskWindow","constructor",
"TaskWindow","commander boundary","TaskWindow::NotifyStatus","command collaborator",
"TaskWindow","commander boundary","TaskWindow::NotifyError","set collaborator",
"TaskWindow","commander boundary","TaskWindow::NotifyDone","set collaborator",
"TaskWindow","commander boundary","TaskWindow::Exit","command",
"TaskWindow","commander boundary","TaskWindow::NotifyProgress","command collaborator",
"TaskWindow","commander boundary","TaskWindow::OnTick","command",
"TaskWindow","commander boundary","TaskWindow::OnDraw","command collaborator",
"Task","unclassified","Task::AddTaskListener","command collaborator",
"Task","unclassified","Task::Start","command",
"Task","unclassified","Task::GetProgress","get",
"Task","unclassified","Task::GetStatus","get collaborator",
"Task","unclassified","Task::GetError","get collaborator",
"Task","unclassified","Task::GetDone","get",
"Task","unclassified","Task::GetSuccess","get",
"Task","unclassified","Task::Poll","command collaborator",
"Task","unclassified","Task::Task","constructor",
"Task","unclassified","Task::~Task","destructor",
"Task","unclassified","Task::before","empty",
"Task","unclassified","Task::doWork","predicate non-void-command",
"Task","unclassified","Task::after","empty",
"Task","unclassified","Task::doWork_wrapper","command collaborator",
"Task","unclassified","Task::notifyProgress","set collaborator",
"Task","unclassified","Task::notifyStatus","set collaborator",
"Task","unclassified","Task::notifyError","set collaborator",
"Task","unclassified","Task::notifyProgressMain","command",
"Task","unclassified","Task::notifyStatusMain","command",
"Task","unclassified","Task::notifyDoneMain","command",
"Task","unclassified","Task::notifyErrorMain","command",
"GravityDeleter","boundary degenerate small-class","GravityDeleter::operator()","collaborator incidental",
"GravityDeleter","boundary degenerate small-class","GravityDeleter::operator()","collaborator incidental",
"Gravity","commander boundary","IsEnabled","get",
"Gravity","commander boundary","Gravity::Gravity","constructor",
"Gravity","commander boundary","Gravity::~Gravity","destructor",
"Gravity","commander boundary","Gravity::Clear","set",
"Gravity","commander boundary","Gravity::gravity_update_async","command",
"Gravity","commander boundary","Gravity::update_grav_async","command collaborator",
"Gravity","commander boundary","Gravity::start_grav_async","command",
"Gravity","commander boundary","Gravity::stop_grav_async","command collaborator",
"Gravity","commander boundary","Gravity::grav_mask_r","controller stateless",
"Gravity","commander boundary","Gravity::mask_free","collaborator incidental",
"Gravity","commander boundary","Gravity::gravity_mask","set",
"Gravity","commander boundary","Gravity::get_result","wrapper",
"Gravity","commander boundary","Gravity::update_grav","command",
"Gravity","commander boundary","Gravity::Create","wrapper stateless",
"Gravity","commander boundary","Gravity::get_result","wrapper",
"Gravity","commander boundary","Gravity::update_grav","empty",
"Gravity","commander boundary","Gravity::Create","wrapper stateless",
"FftwPlanDeleter","boundary degenerate small-class","operator()","wrapper stateless",
"FftwArrayDeleter","boundary degenerate small-class","operator()","wrapper stateless",
"StackData","empty","StackData","constructor",
"ETRD_deltaWithLength","empty","ETRD_deltaWithLength","constructor",
"Snapshot","controller small-class","Snapshot::Hash","property controller",
"SimulationData","data-provider boundary","GetCustomGol","get collaborator",
