Class Name,Class Stereotype,Method Name,Method Stereotype
"UnitTest","commander boundary","TestCompareVersion","wrapper stateless"
"UnitTest","commander boundary","RunEncryptionRound","controller stateless"
"UnitTest","commander boundary","TestPolarSSLEncryption","command collaborator"
"UnitTest","commander boundary","RunSinglePolarSSLEncryptionThread","set collaborator"
"UnitTest","commander boundary","TestRC4Encryption","command collaborator"
"UnitTest","commander boundary","RunSingleRC4EncryptionThread","set collaborator"
"UnitTest","commander boundary","TestSodiumEncryption","command collaborator"
"UnitTest","commander boundary","RunSingleSodiumEncryptionThread","set collaborator"
"ShowTextForm","commander","Dispose","command"
"ShowTextForm","commander","InitializeComponent","command"
"ShowTextForm","commander","ShowTextForm","constructor"
"ShowTextForm","commander","GenQR","set"
"ShowTextForm","commander","textBox_TextChanged","command collaborator"
"ShowTextForm","commander","ShowTextForm_SizeChanged","set collaborator"
"ShowTextForm","commander","textBox_KeyPress","void-accessor command collaborator"
"ServerLogForm","commander boundary","Dispose","command"
"ServerLogForm","commander boundary","InitializeComponent","command collaborator"
"ServerLogForm","commander boundary","ServerLogForm","constructor"
"ServerLogForm","commander boundary","CreateMenuGroup","factory wrapper stateless"
"ServerLogForm","commander boundary","CreateMenuItem","factory wrapper stateless"
"ServerLogForm","commander boundary","UpdateTitle","command"
"ServerLogForm","commander boundary","UpdateTexts","command"
"ServerLogForm","commander boundary","controller_ConfigChanged","command collaborator"
"ServerLogForm","commander boundary","FormatBytes","controller stateless"
"ServerLogForm","commander boundary","SetBackColor","predicate set collaborator"
"ServerLogForm","commander boundary","SetCellToolTipText","predicate set"
"ServerLogForm","commander boundary","SetCellText","predicate set"
"ServerLogForm","commander boundary","SetCellText","predicate set"
"ServerLogForm","commander boundary","ColorMix","incidental"
"ServerLogForm","commander boundary","ColorMix","property non-void-command collaborator"
"ServerLogForm","commander boundary","UpdateLogThread","command"
"ServerLogForm","commander boundary","UpdateLog","command"
"ServerLogForm","commander boundary","RefreshLog","command"
"ServerLogForm","commander boundary","autosizeColumns","command"
"ServerLogForm","commander boundary","autosizeItem_Click","command collaborator"
"ServerLogForm","commander boundary","copyLinkItem_Click","command collaborator"
"ServerLogForm","commander boundary","copyGroupLinkItem_Click","command collaborator"
"ServerLogForm","commander boundary","copyEnableLinksItem_Click","command collaborator"
"ServerLogForm","commander boundary","copyLinksItem_Click","command collaborator"
"ServerLogForm","commander boundary","topmostItem_Click","set collaborator"
"ServerLogForm","commander boundary","DisconnectForward_Click","command collaborator"
"ServerLogForm","commander boundary","Disconnect_Click","command collaborator"
"ServerLogForm","commander boundary","ClearMaxSpeed_Click","command collaborator"
"ServerLogForm","commander boundary","ClearSelectedTotal_Click","command collaborator"
"ServerLogForm","commander boundary","ClearTotal_Click","command collaborator"
"ServerLogForm","commander boundary","ClearItem_Click","command collaborator"
"ServerLogForm","commander boundary","timer_Tick","command collaborator"
"ServerLogForm","commander boundary","ServerDataGrid_MouseUp","command collaborator"
"ServerLogForm","commander boundary","ServerDataGrid_CellClick","command collaborator"
"ServerLogForm","commander boundary","ServerDataGrid_CellDoubleClick","command collaborator"
"ServerLogForm","commander boundary","ServerLogForm_FormClosed","command collaborator"
"ServerLogForm","commander boundary","Str2Long","controller stateless"
"ServerLogForm","commander boundary","ServerDataGrid_SortCompare","void-accessor command collaborator"
"ServerLogForm","commander boundary","ServerLogForm_Move","set collaborator"
"ServerLogForm","commander boundary","WndProc","set collaborator"
"ServerLogForm","commander boundary","ServerLogForm_ResizeEnd","set collaborator"
"ServerLogForm","commander boundary","ServerDataGrid_ColumnWidthChanged","command collaborator"
"ResetPassword","commander","Dispose","command"
"ResetPassword","commander","InitializeComponent","command"
"ResetPassword","commander","ResetPassword","constructor"
"ResetPassword","commander","buttonOK_Click","wrapper"
"ResetPassword","commander","ResetPassword_KeyDown","command collaborator"
"QRCodeSplashForm","commander boundary","QRCodeSplashForm","constructor"
"QRCodeSplashForm","commander boundary","QRCodeSplashForm_Load","command collaborator"
"QRCodeSplashForm","commander boundary","timer_Tick","command collaborator"
"QRCodeSplashForm","commander boundary","get","collaborator incidental"
"PortSettingsForm","commander boundary","Dispose","command"
"PortSettingsForm","commander boundary","InitializeComponent","command"
"PortSettingsForm","commander boundary","PortSettingsForm","constructor"
"PortSettingsForm","commander boundary","UpdateTexts","command"
"PortSettingsForm","commander boundary","controller_ConfigChanged","command collaborator"
"PortSettingsForm","commander boundary","PortMapForm_FormClosed","set collaborator"
"PortSettingsForm","commander boundary","LoadCurrentConfiguration","command"
"PortSettingsForm","commander boundary","OKButton_Click","command collaborator"
"PortSettingsForm","commander boundary","CancelButton_Click","command collaborator"
"PortSettingsForm","commander boundary","LoadConfiguration","command collaborator"
"PortSettingsForm","commander boundary","ServerListText2Key","controller stateless"
"PortSettingsForm","commander boundary","SaveSelectedServer","command collaborator"
"PortSettingsForm","commander boundary","LoadSelectedServer","command"
"PortSettingsForm","commander boundary","GetID","controller stateless"
"PortSettingsForm","commander boundary","GetDisplayText","controller stateless"
"PortSettingsForm","commander boundary","GetIDText","property non-void-command collaborator"
"PortSettingsForm","commander boundary","listPorts_SelectedIndexChanged","command collaborator"
"PortSettingsForm","commander boundary","Add_Click","command collaborator"
"PortSettingsForm","commander boundary","Del_Click","command collaborator"
"PortSettingsForm","commander boundary","comboBoxType_SelectedIndexChanged","command collaborator"
"MenuViewController","commander boundary","MenuViewController","constructor"
"MenuViewController","commander boundary","timer_Elapsed","command collaborator"
"MenuViewController","commander boundary","controller_Errored","controller stateless"
"MenuViewController","commander boundary","UpdateTrayIcon","command"
"MenuViewController","commander boundary","CreateMenuItem","factory wrapper stateless"
"MenuViewController","commander boundary","CreateMenuGroup","factory wrapper stateless"
"MenuViewController","commander boundary","LoadMenu","command"
"MenuViewController","commander boundary","controller_ConfigChanged","command collaborator"
"MenuViewController","commander boundary","controller_ToggleModeChanged","command collaborator"
"MenuViewController","commander boundary","controller_ToggleRuleModeChanged","command collaborator"
"MenuViewController","commander boundary","controller_FileReadyToOpen","wrapper stateless"
"MenuViewController","commander boundary","ShowBalloonTip","command"
"MenuViewController","commander boundary","controller_UpdatePACFromGFWListError","command collaborator"
"MenuViewController","commander boundary","controller_UpdatePACFromGFWListCompleted","command collaborator"
"MenuViewController","commander boundary","updateFreeNodeChecker_NewFreeNodeFound","command collaborator"
"MenuViewController","commander boundary","updateChecker_NewVersionFound","command collaborator"
"MenuViewController","commander boundary","UpdateItem_Clicked","wrapper"
"MenuViewController","commander boundary","notifyIcon1_BalloonTipClicked","set collaborator"
"MenuViewController","commander boundary","UpdateSysProxyMode","command collaborator"
"MenuViewController","commander boundary","UpdateProxyRule","command collaborator"
"MenuViewController","commander boundary","LoadCurrentConfiguration","command collaborator"
"MenuViewController","commander boundary","UpdateServersMenu","command collaborator"
"MenuViewController","commander boundary","ShowConfigForm","command collaborator"
"MenuViewController","commander boundary","ShowConfigForm","command"
"MenuViewController","commander boundary","ShowSettingForm","command"
"MenuViewController","commander boundary","ShowPortMapForm","command"
"MenuViewController","commander boundary","ShowServerLogForm","command"
"MenuViewController","commander boundary","ShowGlobalLogForm","command"
"MenuViewController","commander boundary","ShowSubscribeSettingForm","command"
"MenuViewController","commander boundary","configForm_FormClosed","set collaborator"
"MenuViewController","commander boundary","settingsForm_FormClosed","set collaborator"
"MenuViewController","commander boundary","serverLogForm_FormClosed","set collaborator"
"MenuViewController","commander boundary","portMapForm_FormClosed","set collaborator"
"MenuViewController","commander boundary","globalLogForm_FormClosed","set collaborator"
"MenuViewController","commander boundary","subScribeForm_FormClosed","set collaborator"
"MenuViewController","commander boundary","Config_Click","command collaborator"
"MenuViewController","commander boundary","Import_Click","command collaborator"
"MenuViewController","commander boundary","Setting_Click","command collaborator"
"MenuViewController","commander boundary","Quit_Click","command collaborator"
"MenuViewController","commander boundary","OpenWiki_Click","wrapper stateless"
"MenuViewController","commander boundary","FeedbackItem_Click","wrapper stateless"
"MenuViewController","commander boundary","ResetPasswordItem_Click","controller stateless"
"MenuViewController","commander boundary","AboutItem_Click","wrapper stateless"
"MenuViewController","commander boundary","DonateItem_Click","command collaborator"
"MenuViewController","commander boundary","notifyIcon1_Click","command collaborator"
"MenuViewController","commander boundary","NoModifyItem_Click","command collaborator"
"MenuViewController","commander boundary","EnableItem_Click","command collaborator"
"MenuViewController","commander boundary","GlobalModeItem_Click","command collaborator"
"MenuViewController","commander boundary","PACModeItem_Click","command collaborator"
"MenuViewController","commander boundary","RuleBypassLanItem_Click","command collaborator"
"MenuViewController","commander boundary","RuleBypassChinaItem_Click","command collaborator"
"MenuViewController","commander boundary","RuleBypassNotChinaItem_Click","command collaborator"
"MenuViewController","commander boundary","RuleUserItem_Click","command collaborator"
"MenuViewController","commander boundary","RuleBypassDisableItem_Click","command collaborator"
"MenuViewController","commander boundary","SelectRandomItem_Click","set collaborator"
"MenuViewController","commander boundary","SelectSameHostForSameTargetItem_Click","set collaborator"
"MenuViewController","commander boundary","CopyPACURLItem_Click","command collaborator"
"MenuViewController","commander boundary","EditPACFileItem_Click","command collaborator"
"MenuViewController","commander boundary","UpdatePACFromGFWListItem_Click","command collaborator"
"MenuViewController","commander boundary","UpdatePACFromLanIPListItem_Click","command collaborator"
"MenuViewController","commander boundary","UpdatePACFromCNWhiteListItem_Click","command collaborator"
"MenuViewController","commander boundary","UpdatePACFromCNOnlyListItem_Click","command collaborator"
"MenuViewController","commander boundary","UpdatePACFromCNIPListItem_Click","command collaborator"
"MenuViewController","commander boundary","EditUserRuleFileForGFWListItem_Click","command collaborator"
"MenuViewController","commander boundary","AServerItem_Click","command collaborator"
"MenuViewController","commander boundary","CheckUpdate_Click","command collaborator"
"MenuViewController","commander boundary","CheckNodeUpdate_Click","command collaborator"
"MenuViewController","commander boundary","CheckNodeUpdateBypassProxy_Click","command collaborator"
"MenuViewController","commander boundary","ShowLogItem_Click","command collaborator"
"MenuViewController","commander boundary","ShowPortMapItem_Click","command collaborator"
"MenuViewController","commander boundary","ShowServerLogItem_Click","command collaborator"
"MenuViewController","commander boundary","SubscribeSetting_Click","command collaborator"
"MenuViewController","commander boundary","DisconnectCurrent_Click","command collaborator"
"MenuViewController","commander boundary","URL_Split","command"
"MenuViewController","commander boundary","CopyAddress_Click","command collaborator"
"MenuViewController","commander boundary","ScanQRCode","controller stateless"
"MenuViewController","commander boundary","ScanQRCodeStretch","controller stateless"
"MenuViewController","commander boundary","GetScanRect","factory collaborator stateless"
"MenuViewController","commander boundary","ScanScreenQRCode","command"
"MenuViewController","commander boundary","ScanQRCodeItem_Click","command collaborator"
"MenuViewController","commander boundary","splash_FormClosed","command collaborator"
"MenuViewController","commander boundary","openURLFromQRCode","wrapper"
"MenuViewController","commander boundary","showURLFromQRCode","controller"
"MenuViewController","commander boundary","showURLFromQRCode","command collaborator"
"MenuViewController","commander boundary","showURLFromQRCode","command collaborator"
"LogForm","commander boundary","Dispose","command"
"LogForm","commander boundary","InitializeComponent","command"
"LogForm","commander boundary","LogForm","constructor"
"LogForm","commander boundary","UpdateTexts","command"
"LogForm","commander boundary","closeToolStripMenuItem_Click","wrapper stateless"
"LogForm","commander boundary","showInExplorerToolStripMenuItem_Click","wrapper stateless"
"LogForm","commander boundary","LogForm_Load","command collaborator"
"LogForm","commander boundary","ReadLog","command collaborator"
"LogForm","commander boundary","refreshTimer_Tick","command collaborator"
"LogForm","commander boundary","LogForm_Shown","command collaborator"
"LogForm","commander boundary","fontToolStripMenuItem_Click","set collaborator"
"LogForm","commander boundary","wrapTextToolStripMenuItem_Click","set collaborator"
"LogForm","commander boundary","alwaysOnTopToolStripMenuItem_Click","set collaborator"
"LogForm","commander boundary","wrapTextToolStripMenuItem_CheckedChanged","set collaborator"
"LogForm","commander boundary","alwaysOnTopToolStripMenuItem_CheckedChanged","collaborator"
"LogForm","commander boundary","clearLogToolStripMenuItem_Click","set collaborator"
"VerifySimpleBase","unclassified","VerifySimpleBase","constructor"
"VerifySimpleBase","unclassified","InitData","factory collaborator stateless"
"VerifySimpleBase","unclassified","SetServerInfo","command collaborator"
"VerifySimpleBase","unclassified","LinearRandomInt","property non-void-command"
"VerifySimpleBase","unclassified","NonLinearRandomInt","property non-void-command"
"VerifySimpleBase","unclassified","TrapezoidRandomFloat","property non-void-command"
"VerifySimpleBase","unclassified","TrapezoidRandomInt","property non-void-command"
"VerifySimpleBase","unclassified","ClientEncode","incidental"
"VerifySimpleBase","unclassified","ClientDecode","incidental"
"Plain","lazy-class","Plain","constructor"
"Plain","lazy-class","GetObfs","get"
"Plain","lazy-class","ClientEncode","property set"
"Plain","lazy-class","ClientDecode","incidental"
"ServerInfo","commander data-class small-class","ServerInfo","constructor"
"ServerInfo","commander data-class small-class","SetIV","set"
"ObfsException","empty","ObfsException","constructor"
"HttpSimpleObfs","unclassified","HttpSimpleObfs","constructor"
"HttpSimpleObfs","unclassified","GetObfs","get"
