Class Name,Class Stereotype,Method Name,Method Stereotype
"AVS_ScriptEnvironment","empty","AVS_ScriptEnvironment","constructor",
"PNeoEnv","unclassified","PNeoEnv","constructor",
"PNeoEnv","unclassified","operator!","property",
"PNeoEnv","unclassified","operatorvoid*","get",
"PNeoEnv","unclassified","operator->","get collaborator",
"PNeoEnv","unclassified","operatorIScriptEnvironment2*","non-void-command",
"PNeoEnv","unclassified","operatorIScriptEnvironment_Avs25*","non-void-command",
"IJobCompletion","empty","~IJobCompletion","destructor",
"GenericVideoFilter","entity boundary","GenericVideoFilter","constructor",
"GenericVideoFilter","entity boundary","GetFrame","property non-void-command collaborator",
"GenericVideoFilter","entity boundary","GetAudio","non-void-command collaborator",
"GenericVideoFilter","entity boundary","GetVideoInfo","get collaborator",
"GenericVideoFilter","entity boundary","GetParity","property non-void-command collaborator",
"GenericVideoFilter","entity boundary","SetCacheHints","wrapper stateless",
"CStreamParser","entity boundary","CStreamParser::CStreamParser","constructor",
"CStreamParser","entity boundary","CStreamParser::~CStreamParser","destructor",
"CStreamParser","entity boundary","CStreamParser::Parse","property collaborator",
"CStreamParser","entity boundary","CStreamParser::Flush","property non-void-command collaborator",
"CStreamParser","entity boundary","CStreamParser::Queue","property collaborator",
"CStreamParser","entity boundary","CStreamParser::ParseH264AnnexB","property non-void-command collaborator",
"CStreamParser","entity boundary","CStreamParser::ParsePGS","property non-void-command collaborator",
"CStreamParser","entity boundary","CStreamParser::ParseMOVText","property non-void-command collaborator",
"CStreamParser","entity boundary","CStreamParser::ParseAAC","property non-void-command collaborator",
"CStreamParser","entity boundary","CStreamParser::ParseSRT","property non-void-command collaborator",
"CStreamParser","entity boundary","CStreamParser::ParsePlanarPCM","property non-void-command collaborator",
"CLAVSplitterFormatsProp","data-provider","SetDirty","controller stateless",
"CLAVSplitterFormatsProp","data-provider","CLAVSplitterFormatsProp::CLAVSplitterFormatsProp","constructor",
"CLAVSplitterFormatsProp","data-provider","CLAVSplitterFormatsProp::~CLAVSplitterFormatsProp","destructor",
"CLAVSplitterFormatsProp","data-provider","CLAVSplitterFormatsProp::OnConnect","property controller",
"CLAVSplitterFormatsProp","data-provider","CLAVSplitterFormatsProp::OnDisconnect","property wrapper",
"CLAVSplitterFormatsProp","data-provider","CLAVSplitterFormatsProp::OnApplyChanges","property collaborator",
"CLAVSplitterFormatsProp","data-provider","CLAVSplitterFormatsProp::OnActivate","property non-void-command collaborator",
"CLAVSplitterFormatsProp","data-provider","CLAVSplitterFormatsProp::OnReceiveMessage","property non-void-command collaborator",
"CLAVSplitterSettingsProp","boundary","SetDirty","controller stateless",
"CLAVSplitterSettingsProp","boundary","CLAVSplitterSettingsProp::CLAVSplitterSettingsProp","constructor",
"CLAVSplitterSettingsProp","boundary","CLAVSplitterSettingsProp::~CLAVSplitterSettingsProp","destructor",
"CLAVSplitterSettingsProp","boundary","CLAVSplitterSettingsProp::OnConnect","property controller",
"CLAVSplitterSettingsProp","boundary","CLAVSplitterSettingsProp::OnDisconnect","property wrapper",
"CLAVSplitterSettingsProp","boundary","CLAVSplitterSettingsProp::OnApplyChanges","property non-void-command collaborator",
"CLAVSplitterSettingsProp","boundary","CLAVSplitterSettingsProp::UpdateSubtitleMode","set collaborator",
