Class Name,Class Stereotype,Method Name,Method Stereotype
"CustomCheeseMapperImpl","boundary degenerate","map","collaborator stateless",
"CustomCheeseMapperImpl","boundary degenerate","map","collaborator stateless",
"CustomCheeseMapperImpl","boundary degenerate","mapToString","collaborator stateless",
"CustomCheeseMapperImpl","boundary degenerate","mapToString","collaborator stateless",
"CustomCheeseMapperImpl","boundary degenerate","mapStringToCustom","collaborator incidental",
"CustomCheeseMapperImpl","boundary degenerate","mapStringToCheese","collaborator incidental",
"CustomUnexpectedValueMappingExceptionDefinedInMapperImpl","boundary degenerate","withAnyUnmapped","collaborator incidental",
"CustomUnexpectedValueMappingExceptionDefinedInMapperImpl","boundary degenerate","withAnyRemaining","collaborator incidental",
"CustomUnexpectedValueMappingExceptionDefinedInMapperImpl","boundary degenerate","onlyWithMappings","collaborator stateless",
"CustomUnexpectedValueMappingExceptionDefinedInMapperImpl","boundary degenerate","inverseOnlyWithMappings","collaborator stateless",
"CustomUnexpectedValueMappingExceptionDefinedInMapperConfigImpl","boundary degenerate","withAnyUnmapped","collaborator incidental",
"CustomUnexpectedValueMappingExceptionDefinedInMapperConfigImpl","boundary degenerate","withAnyRemaining","collaborator incidental",
"CustomUnexpectedValueMappingExceptionDefinedInMapperConfigImpl","boundary degenerate","onlyWithMappings","collaborator stateless",
"CustomUnexpectedValueMappingExceptionDefinedInMapperConfigImpl","boundary degenerate","inverseOnlyWithMappings","collaborator stateless",
"SpecialOrderMapperImpl","entity boundary degenerate","orderEntityToDto","property non-void-command factory collaborator",
"SpecialOrderMapperImpl","entity boundary degenerate","orderTypeToExternalOrderType","collaborator incidental",
"SpecialOrderMapperImpl","entity boundary degenerate","externalOrderTypeToOrderType","collaborator stateless",
"SpecialOrderMapperImpl","entity boundary degenerate","anyRemainingToNull","collaborator incidental",
"DefaultOrderMapperImpl","entity small-class","orderEntityToDto","property non-void-command factory collaborator",
"DefaultOrderMapperImpl","entity small-class","orderTypeToExternalOrderType","collaborator incidental",
"OrganizationMapper3Impl","commander boundary small-class","toBossEntity","command collaborator",
"OrganizationMapper2Impl","commander boundary small-class","toCompanyEntity","command collaborator",
"OrganizationMapper1Impl","commander boundary small-class","toCompanyEntity","command collaborator",
"ExternalMapperImpl","pure-controller degenerate small-class","toDepartmentEntity","controller stateless",
"OrganizationMapperImpl","unclassified","toOrganizationEntity","command collaborator",
"OrganizationMapperImpl","unclassified","toCompanyEntity","command collaborator",
"OrganizationMapperImpl","unclassified","toDepartmentEntity","property non-void-command collaborator",
"OrganizationMapperImpl","unclassified","toName","controller stateless",
"OrganizationMapperImpl","unclassified","toNumber","controller stateless",
"SubclassInterfaceMapperImpl","controller degenerate","map","property non-void-command collaborator",
"SubclassInterfaceMapperImpl","controller degenerate","subSourceToSubTarget","factory controller stateless",
"SubclassInterfaceMapperImpl","controller degenerate","subSourceOtherToSubTargetOther","factory controller stateless",
"SubclassAbstractMapperImpl","factory controller degenerate","map","property non-void-command collaborator",
"SubclassAbstractMapperImpl","factory controller degenerate","map","property non-void-command collaborator",
"SubclassAbstractMapperImpl","factory controller degenerate","subSourceToSubTarget","factory controller stateless",
"SubclassAbstractMapperImpl","factory controller degenerate","subSourceOtherToSubTargetOther","factory controller stateless",
"SubclassAbstractMapperImpl","factory controller degenerate","subTargetSeparateToSubSourceSeparate","factory controller stateless",
"SubclassAbstractMapperImpl","factory controller degenerate","subTargetOtherToSubSourceOverride","factory controller stateless",
"SubclassAbstractMapperImpl","factory controller degenerate","subTargetToSubSource","factory controller stateless",
"ConstantsMapperImpl","factory pure-controller degenerate small-class","mapFromConstants","factory controller stateless",
"ChartEntryToArtistUpdateImpl","commander boundary","map","command collaborator",
"ChartEntryToArtistUpdateImpl","commander boundary","chartEntryToStudio","controller stateless",
"ChartEntryToArtistUpdateImpl","commander boundary","chartEntryToLabel","command collaborator",
"ChartEntryToArtistUpdateImpl","commander boundary","chartEntryToArtist","command collaborator",
"ChartEntryToArtistUpdateImpl","commander boundary","chartEntryToSong","command collaborator",
"FishTankMapperWithDocumentImpl","factory controller","map","property non-void-command factory collaborator",
"FishTankMapperWithDocumentImpl","factory controller","fishToFishDto","factory controller stateless",
"FishTankMapperWithDocumentImpl","factory controller","waterQualityReportToWaterQualityOrganisationDto","factory controller stateless",
"FishTankMapperWithDocumentImpl","factory controller","waterQualityReportToWaterQualityReportDto","property non-void-command factory collaborator",
"FishTankMapperWithDocumentImpl","factory controller","waterQualityToWaterQualityWithDocumentDto","property non-void-command factory collaborator",
"FishTankMapperImpl","factory controller degenerate","map","property non-void-command factory collaborator",
"FishTankMapperImpl","factory controller degenerate","mapAsWell","property non-void-command factory collaborator",
"FishTankMapperImpl","factory controller degenerate","map","property non-void-command factory collaborator",
"FishTankMapperImpl","factory controller degenerate","fishToFishDto","factory controller stateless",
"FishTankMapperImpl","factory controller degenerate","materialTypeToMaterialTypeDto","factory controller stateless",
"FishTankMapperImpl","factory controller degenerate","fishTankToMaterialDto","property non-void-command factory collaborator",
"FishTankMapperImpl","factory controller degenerate","waterQualityReportToWaterQualityOrganisationDto","factory controller stateless",
"FishTankMapperImpl","factory controller degenerate","waterQualityReportToWaterQualityReportDto","property non-void-command factory collaborator",
"FishTankMapperImpl","factory controller degenerate","waterQualityToWaterQualityDto","property non-void-command factory collaborator",
"FishTankMapperImpl","factory controller degenerate","sourceInteriorOrnament","controller stateless",
"FishTankMapperImpl","factory controller degenerate","ornamentToOrnamentDto","factory controller stateless",
"FishTankMapperImpl","factory controller degenerate","waterPlantToWaterPlantDto","factory controller stateless",
